step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq
4270,2135,9.9955025e-5,1.434222,4.1964,556.55,0.0842
4280,2140,9.995481e-5,1.480079,4.3933,639.33,0.0908
4290,2145,9.99546e-5,1.556291,4.7412,540.63,0.0874
4300,2150,9.9954384e-5,1.523682,4.5891,318.80,0.0967
4310,2155,9.9954166e-5,1.506567,4.5112,561.63,0.0988
4320,2160,9.995396e-5,1.394409,4.0326,606.63,0.0888
4330,2165,9.9953744e-5,1.559549,4.7567,551.54,0.0867
4340,2170,9.995354e-5,1.602366,4.9648,663.15,0.0885
4350,2175,9.995332e-5,1.487796,4.4273,713.71,0.0935
4360,2180,9.9953104e-5,1.408709,4.0907,604.81,0.0984
4370,2185,9.9952886e-5,1.479047,4.3888,789.53,0.0963
4380,2190,9.995268e-5,1.381324,3.9802,730.33,0.0838
4390,2195,9.995245e-5,1.420753,4.1402,508.02,0.1025
4400,2200,9.9952245e-5,1.487951,4.4280,697.48,0.0864
4410,2205,9.995203e-5,1.623463,5.0706,649.12,0.0959
4420,2210,9.995181e-5,1.449601,4.2614,579.74,0.0859
4430,2215,9.995159e-5,1.475177,4.3718,751.49,0.0821
4440,2220,9.995137e-5,1.410623,4.0985,772.33,0.0911
4450,2225,9.9951154e-5,1.514635,4.5478,495.54,0.0897
4460,2230,9.995092e-5,1.335094,3.8004,737.78,0.0777
4470,2235,9.995072e-5,1.549761,4.7103,666.96,0.0824
4480,2240,9.9950485e-5,1.257635,3.5171,741.21,0.0699
4490,2245,9.9950266e-5,1.405651,4.0782,590.25,0.0801
4500,2250,9.995005e-5,1.477286,4.3810,613.06,0.0816
4510,2255,9.9949815e-5,1.522109,4.5819,601.67,0.0890
4520,2260,9.99496e-5,1.400479,4.0571,684.84,0.0820
4530,2265,9.994938e-5,1.516174,4.5548,567.89,0.0772
4540,2270,9.994916e-5,1.558869,4.7534,526.30,0.0865
4550,2275,9.994893e-5,1.585112,4.8798,603.08,0.0689
4560,2280,9.994871e-5,1.500341,4.4832,643.28,0.0754
4570,2285,9.994848e-5,1.426905,4.1658,565.85,0.0745
4580,2290,9.994826e-5,1.394952,4.0348,551.26,0.0790
4590,2295,9.9948025e-5,1.408067,4.0880,557.86,0.0883
4600,2300,9.994781e-5,1.351603,3.8636,599.60,0.0775
4610,2305,9.9947574e-5,1.385464,3.9967,672.29,0.0938
4620,2310,9.994734e-5,1.380827,3.9782,643.98,0.0815
4630,2315,9.994712e-5,1.237966,3.4486,722.48,0.0737
4640,2320,9.994689e-5,1.228441,3.4159,631.99,0.0804
4650,2325,9.994666e-5,1.275924,3.5820,498.47,0.0895
4660,2330,9.994644e-5,1.330710,3.7837,734.11,0.0952
4670,2335,9.9946206e-5,1.147098,3.1490,738.87,0.0958
4680,2340,9.994597e-5,1.291370,3.6378,601.93,0.1029
4690,2345,9.994574e-5,1.410936,4.0998,518.48,0.0826
4700,2350,9.994551e-5,1.389144,4.0114,693.30,0.1012
4710,2355,9.9945275e-5,1.368683,3.9302,746.21,0.0875
4720,2360,9.994504e-5,1.221381,3.3919,695.01,0.0799
4730,2365,9.994481e-5,1.474216,4.3676,493.12,0.0885
4740,2370,9.994458e-5,1.402215,4.0642,714.45,0.0839
4750,2375,9.9944344e-5,1.453150,4.2766,536.25,0.0815
4760,2380,9.994411e-5,1.502425,4.4926,753.59,0.0822
4770,2385,9.994388e-5,1.342719,3.8294,577.02,0.0869
4780,2390,9.994363e-5,1.466620,4.3346,513.57,0.0751
4790,2395,9.99434e-5,1.311012,3.7099,649.03,0.0723
4800,2400,9.9943165e-5,1.337532,3.8096,590.52,0.0967
4810,2405,9.994292e-5,1.840274,6.2983,789.87,0.0966
4820,2410,9.9942685e-5,1.595567,4.9311,704.54,0.0657
4830,2415,9.994245e-5,1.405171,4.0762,509.74,0.0877
4840,2420,9.994222e-5,1.318126,3.7364,595.12,0.0827
4850,2425,9.994197e-5,1.366273,3.9207,575.21,0.0860
4860,2430,9.994174e-5,1.371313,3.9405,554.51,0.0844
4870,2435,9.994149e-5,1.594067,4.9237,531.59,0.0706
4880,2440,9.994126e-5,1.320514,3.7453,602.42,0.0740
4890,2445,9.994101e-5,1.385242,3.9958,654.12,0.0760
4900,2450,9.994078e-5,1.318870,3.7392,572.71,0.0782
4910,2455,9.994053e-5,1.375150,3.9557,636.25,0.0903
4920,2460,9.9940284e-5,1.454640,4.2829,633.23,0.0679
4930,2465,9.994005e-5,1.468040,4.3407,609.63,0.0771
4940,2470,9.99398e-5,1.355107,3.8772,605.09,0.0853
4950,2475,9.9939556e-5,1.309850,3.7056,717.51,0.0882
4960,2480,9.993931e-5,1.318998,3.7397,744.45,0.0931
4970,2485,9.993906e-5,1.372008,3.9433,731.56,0.0894
4980,2490,9.993883e-5,1.487487,4.4260,609.10,0.0851
4990,2495,9.993858e-5,1.434346,4.1969,603.89,0.0860
5000,2500,9.9938334e-5,1.401002,4.0593,444.49,0.0876
5010,2505,9.9938086e-5,1.275182,3.5794,659.14,0.0728
5020,2510,9.993784e-5,1.511864,4.5352,550.29,0.0865
5030,2515,9.993759e-5,1.421587,4.1437,524.05,0.0900
5040,2520,9.9937344e-5,1.424044,4.1539,504.64,0.0891
5050,2525,9.993708e-5,1.115064,3.0498,474.37,0.0833
5060,2530,9.9936835e-5,1.359756,3.8952,569.66,0.0820
5070,2535,9.993659e-5,1.401981,4.0632,446.12,0.1000
5080,2540,9.993634e-5,1.303163,3.6809,657.33,0.0780
5090,2545,9.993609e-5,1.408909,4.0915,642.06,0.0784
5100,2550,9.9935845e-5,1.390267,4.0159,526.84,0.0753
5110,2555,9.993558e-5,1.385985,3.9988,661.29,0.0805
5120,2560,9.9935336e-5,1.495727,4.4626,716.91,0.0695
5130,2565,9.9935074e-5,1.369139,3.9320,682.86,0.0678
5140,2570,9.993483e-5,1.539430,4.6619,585.38,0.0847
5150,2575,9.993458e-5,1.547798,4.7011,503.45,0.0844
5160,2580,9.993432e-5,1.333877,3.7957,586.18,0.0772
5170,2585,9.993407e-5,1.380444,3.9767,509.32,0.0826
5180,2590,9.993381e-5,1.287240,3.6228,549.72,0.0832
5190,2595,9.993356e-5,1.366805,3.9228,560.55,0.0758
5200,2600,9.99333e-5,1.549848,4.7108,657.03,0.0853
5210,2605,9.993304e-5,1.312863,3.7168,608.72,0.1374
5220,2610,9.993279e-5,1.353439,3.8707,717.24,0.0818
5230,2615,9.993253e-5,1.276362,3.5836,499.16,0.0827
5240,2620,9.9932266e-5,1.438139,4.2128,509.40,0.0791
5250,2625,9.993202e-5,1.493455,4.4525,665.86,0.0743
5260,2630,9.9931756e-5,1.325205,3.7630,568.85,0.0756
5270,2635,9.9931494e-5,1.306930,3.6948,661.90,0.0709
5280,2640,9.993123e-5,1.344653,3.8369,622.01,0.0727
5290,2645,9.993097e-5,1.331877,3.7881,653.43,0.0710
5300,2650,9.993071e-5,1.387236,4.0038,430.01,0.0731
5310,2655,9.993045e-5,1.353508,3.8710,656.36,0.0878
5320,2660,9.9930185e-5,1.355304,3.8779,495.78,0.0808
5330,2665,9.992992e-5,1.188586,3.2824,653.68,0.0647
5340,2670,9.992966e-5,1.365552,3.9179,589.47,0.0781
5350,2675,9.99294e-5,1.407157,4.0843,386.92,0.0979
5360,2680,9.992914e-5,1.256516,3.5132,471.33,0.0776
5370,2685,9.9928875e-5,1.350894,3.8609,511.92,0.0803
5380,2690,9.99286e-5,1.405069,4.0758,523.35,0.0850
5390,2695,9.992834e-5,1.230209,3.4219,588.31,0.0721
5400,2700,9.9928075e-5,1.241400,3.4605,457.14,0.0796
5410,2705,9.992781e-5,1.256787,3.5141,551.47,0.0895
5420,2710,9.9927536e-5,1.135130,3.1116,544.98,0.0783
5430,2715,9.9927274e-5,1.283306,3.6086,596.26,0.0779
5440,2720,9.9927e-5,1.246880,3.4795,645.03,0.0693
5450,2725,9.9926736e-5,1.363072,3.9082,611.60,0.0881
5460,2730,9.992646e-5,1.169665,3.2209,696.03,0.0784
5470,2735,9.99262e-5,1.256711,3.5138,656.40,0.0971
5480,2740,9.992592e-5,1.221942,3.3938,379.69,0.0958
5490,2745,9.9925644e-5,1.209895,3.3531,547.98,0.0761
5500,2750,9.992538e-5,1.235611,3.4405,534.49,0.0757
5510,2755,9.992512e-5,1.445826,4.2454,580.81,0.0666
5520,2760,9.9924844e-5,1.290091,3.6331,656.44,0.0549
5530,2765,9.992457e-5,1.178752,3.2503,651.25,0.0560
5540,2770,9.992429e-5,1.176120,3.2418,673.15,0.0567
5550,2775,9.9924015e-5,1.129249,3.0933,718.02,0.0604
5560,2780,9.992375e-5,1.409349,4.0933,538.52,0.0670
5570,2785,9.9923476e-5,1.443943,4.2374,671.98,0.0727
5580,2790,9.99232e-5,1.338417,3.8130,743.56,0.0650
5590,2795,9.992292e-5,1.235999,3.4418,724.09,0.0646
5600,2800,9.992265e-5,1.303052,3.6805,711.17,0.0753
5610,2805,9.992237e-5,1.305901,3.6910,530.80,0.0948
5620,2810,9.9922094e-5,1.232748,3.4306,468.42,0.0847
5630,2815,9.992182e-5,1.340913,3.8225,641.14,0.0834
5640,2820,9.992154e-5,1.260779,3.5282,595.86,0.0885
5650,2825,9.9921264e-5,1.222552,3.3958,686.47,0.0758
5660,2830,9.992099e-5,1.187066,3.2775,685.88,0.0773
5670,2835,9.99207e-5,1.576932,4.8401,681.20,0.0942
5680,2840,9.992042e-5,1.402503,4.0654,544.30,0.0811
5690,2845,9.9920144e-5,1.318294,3.7370,575.67,0.0707
5700,2850,9.991985e-5,1.091564,2.9789,686.28,0.0587
5710,2855,9.9919576e-5,1.377071,3.9633,606.48,0.1032
5720,2860,9.99193e-5,1.305142,3.6882,458.93,0.0888
5730,2865,9.991901e-5,1.067329,2.9076,606.28,0.0739
5740,2870,9.991873e-5,1.282510,3.6057,452.77,0.0832
5750,2875,9.9918456e-5,1.274836,3.5781,664.87,0.0719
5760,2880,9.9918165e-5,1.392534,4.0250,650.58,0.0860
5770,2885,9.991789e-5,1.342481,3.8285,530.46,0.0841
5780,2890,9.99176e-5,1.513062,4.5406,671.82,0.0788
5790,2895,9.9917306e-5,1.498536,4.4751,683.70,0.0758
5800,2900,9.991703e-5,1.542698,4.6772,774.67,0.0810
5810,2905,9.991674e-5,1.332021,3.7887,783.64,0.0832
5820,2910,9.991645e-5,1.131528,3.1004,781.23,0.0767
5830,2915,9.991617e-5,1.238843,3.4516,622.18,0.0796
5840,2920,9.991588e-5,1.174119,3.2353,617.65,0.0847
5850,2925,9.991559e-5,1.235714,3.4408,677.52,0.0817
5860,2930,9.99153e-5,1.302912,3.6800,491.54,0.0893
5870,2935,9.991501e-5,1.246723,3.4789,404.19,0.0934
5880,2940,9.9914716e-5,1.575830,4.8348,699.80,0.0779
5890,2945,9.9914425e-5,1.248032,3.4835,694.61,0.0639
5900,2950,9.9914134e-5,1.372583,3.9455,628.65,0.0927
5910,2955,9.991384e-5,1.258885,3.5215,525.46,0.1008
5920,2960,9.991355e-5,1.229102,3.4182,573.78,0.0788
5930,2965,9.991326e-5,1.241172,3.4597,643.65,0.0740
5940,2970,9.991297e-5,1.343717,3.8333,632.80,0.0879
5950,2975,9.991268e-5,1.275285,3.5797,593.32,0.0815
5960,2980,9.991239e-5,1.292466,3.6418,609.22,0.0901
5970,2985,9.991208e-5,1.190971,3.2903,466.03,0.0808
5980,2990,9.991179e-5,1.336245,3.8047,708.84,0.0745
5990,2995,9.99115e-5,1.148974,3.1550,746.42,0.0741
6000,3000,9.991121e-5,1.271536,3.5663,631.63,0.0835
6010,3005,9.99109e-5,1.306737,3.6941,783.86,0.0928
6020,3010,9.991061e-5,1.007069,2.7376,693.21,0.0663
6030,3015,9.991031e-5,1.212550,3.3620,642.36,0.0822
6040,3020,9.9910016e-5,1.332774,3.7915,623.08,0.0812
6050,3025,9.9909725e-5,1.486133,4.4200,621.63,0.0920
6060,3030,9.990942e-5,1.391082,4.0192,565.79,0.0900
6070,3035,9.990911e-5,1.253799,3.5036,460.65,0.0843
6080,3040,9.990882e-5,1.271280,3.5654,646.02,0.0848
6090,3045,9.990852e-5,1.117938,3.0585,784.03,0.0846
6100,3050,9.9908226e-5,1.555439,4.7372,566.58,0.0842
6110,3055,9.990792e-5,1.272374,3.5693,850.87,0.0786
6120,3060,9.9907615e-5,1.354982,3.8767,681.13,0.0774
6130,3065,9.990731e-5,1.186872,3.2768,632.10,0.0809
6140,3070,9.990702e-5,1.161039,3.1932,586.33,0.0805
6150,3075,9.990671e-5,1.229780,3.4205,486.14,0.0909
6160,3080,9.990641e-5,1.198176,3.3141,729.62,0.0800
6170,3085,9.99061e-5,1.221686,3.3929,681.05,0.0794
6180,3090,9.9905796e-5,1.288717,3.6281,533.64,0.0818
6190,3095,9.990549e-5,1.286138,3.6188,543.39,0.0878
6200,3100,9.9905184e-5,1.601485,4.9604,750.84,0.0637
6210,3105,9.990488e-5,1.200810,3.3228,753.67,0.0813
6220,3110,9.990457e-5,1.103959,3.0161,654.41,0.0830
6230,3115,9.990427e-5,1.348172,3.8504,556.94,0.0908
6240,3120,9.990396e-5,1.239103,3.4525,585.25,0.0899
6250,3125,9.990366e-5,1.147272,3.1496,611.55,0.0771
6260,3130,9.990335e-5,1.277109,3.5863,633.07,0.0845
6270,3135,9.990303e-5,1.109367,3.0324,738.65,0.1010
6280,3140,9.9902725e-5,1.004945,2.7318,708.81,0.1017
6290,3145,9.990242e-5,1.281669,3.6026,597.76,0.0958
6300,3150,9.99021e-5,1.301743,3.6757,569.31,0.0856
6310,3155,9.9901794e-5,1.394430,4.0327,691.90,0.1060
6320,3160,9.990149e-5,1.333928,3.7959,561.66,0.0761
6330,3165,9.990117e-5,1.269876,3.5604,623.41,0.0863
6340,3170,9.990086e-5,1.290184,3.6335,633.62,0.0785
6350,3175,9.990054e-5,1.234311,3.4360,432.63,0.0853
6360,3180,9.990024e-5,1.170967,3.2251,510.85,0.0864
6370,3185,9.989992e-5,1.135058,3.1114,703.78,0.0792
6380,3190,9.98996e-5,0.902842,2.4666,689.08,0.0731
6390,3195,9.989929e-5,1.075835,2.9324,669.54,0.0710
6400,3200,9.989897e-5,1.203239,3.3309,527.89,0.0809
6410,3205,9.989865e-5,1.287097,3.6223,704.70,0.0969
6420,3210,9.9898345e-5,1.049419,2.8560,679.12,0.0759
6430,3215,9.9898025e-5,0.984695,2.6770,768.77,0.0770
6440,3220,9.9897705e-5,1.282680,3.6063,605.26,0.0808
6450,3225,9.9897385e-5,1.257399,3.5163,489.44,0.0884
6460,3230,9.9897065e-5,1.206938,3.3432,623.71,0.0932
6470,3235,9.989676e-5,1.405137,4.0761,706.31,0.0985
6480,3240,9.989644e-5,1.270681,3.5633,493.66,0.0934
6490,3245,9.989612e-5,1.309804,3.7054,503.18,0.0824
6500,3250,9.98958e-5,1.172144,3.2289,406.35,0.0865
6510,3255,9.9895464e-5,1.410539,4.0982,558.01,0.1010
6520,3260,9.9895144e-5,1.349993,3.8574,562.16,0.0787
6530,3265,9.989482e-5,1.245098,3.4733,739.54,0.0797
6540,3270,9.98945e-5,1.151904,3.1642,597.26,0.0685
6550,3275,9.989418e-5,1.458600,4.2999,593.96,0.0862
6560,3280,9.989386e-5,1.284493,3.6128,276.99,0.1188
6570,3285,9.989354e-5,1.438147,4.2129,591.20,0.0863
6580,3290,9.989322e-5,1.181283,3.2586,472.28,0.0882
6590,3295,9.989289e-5,1.125468,3.0817,443.96,0.0810
6600,3300,9.989257e-5,1.424702,4.1566,566.87,0.0729
6610,3305,9.989225e-5,1.323877,3.7580,851.88,0.0994
6620,3310,9.989191e-5,1.314299,3.7221,557.56,0.0838
6630,3315,9.989159e-5,1.299426,3.6672,692.64,0.0736
6640,3320,9.989126e-5,1.148410,3.1532,511.77,0.0985
6650,3325,9.989094e-5,1.325294,3.7633,498.11,0.0767
6660,3330,9.98906e-5,1.193768,3.2995,677.06,0.0767
6670,3335,9.989028e-5,1.319155,3.7403,533.80,0.0831
6680,3340,9.988995e-5,1.167184,3.2129,515.70,0.0817
6690,3345,9.9889614e-5,1.109852,3.0339,610.20,0.0854
6700,3350,9.988928e-5,1.151533,3.1630,645.27,0.0836
6710,3355,9.988896e-5,1.070000,2.9154,611.23,0.0958
6720,3360,9.9888624e-5,1.123555,3.0758,672.82,0.0815
6730,3365,9.988829e-5,1.205734,3.3392,496.67,0.0940
6740,3370,9.9887955e-5,1.345539,3.8403,570.40,0.0878
6750,3375,9.988762e-5,1.167657,3.2145,623.61,0.0766
6760,3380,9.98873e-5,1.232818,3.4309,563.75,0.0904
6770,3385,9.9886965e-5,1.174419,3.2363,615.66,0.0879
6780,3390,9.988663e-5,0.944532,2.5716,615.46,0.1187
6790,3395,9.9886296e-5,1.099509,3.0027,464.55,0.1004
6800,3400,9.988595e-5,1.352313,3.8664,610.07,0.0829
6810,3405,9.988563e-5,1.227130,3.4114,616.43,0.1041
6820,3410,9.988529e-5,1.253262,3.5017,582.96,0.0925
6830,3415,9.988494e-5,1.390406,4.0165,534.07,0.1007
6840,3420,9.988461e-5,1.332202,3.7894,600.50,0.1085
6850,3425,9.988427e-5,1.180224,3.2551,592.20,0.0974
6860,3430,9.988394e-5,1.251484,3.4955,709.92,0.0897
6870,3435,9.9883604e-5,1.232267,3.4290,657.67,0.0954
6880,3440,9.9883255e-5,1.191428,3.2918,662.95,0.0905
6890,3445,9.988292e-5,1.300490,3.6711,565.10,0.0901
6900,3450,9.9882585e-5,1.115035,3.0497,763.62,0.0808
6910,3455,9.9882236e-5,1.290913,3.6361,706.43,0.0979
6920,3460,9.98819e-5,1.122478,3.0725,591.90,0.0792
6930,3465,9.988155e-5,1.185014,3.2707,604.51,0.0787
6940,3470,9.988122e-5,1.261466,3.5306,452.74,0.0885
6950,3475,9.988087e-5,1.484091,4.4110,607.03,0.0941
6960,3480,9.988053e-5,1.554709,4.7337,648.11,0.0788
6970,3485,9.9880184e-5,1.176041,3.2415,724.67,0.0798
6980,3490,9.9879835e-5,2.684386,14.6492,343.68,0.0297
6990,3495,9.98795e-5,2.110561,8.2529,656.23,0.1266
7000,3500,9.987915e-5,1.406550,4.0818,696.99,0.1778
7010,3505,9.98788e-5,1.158883,3.1864,759.55,0.2038
7020,3510,9.987847e-5,1.562809,4.7722,715.34,0.1705
7030,3515,9.987812e-5,2.489984,12.0611,295.48,0.0246
7040,3520,9.987777e-5,1.390489,4.0168,705.30,0.1771
7050,3525,9.987742e-5,1.033269,2.8102,711.94,0.1826
7060,3530,9.987707e-5,0.953515,2.5948,742.10,0.1986
7070,3535,9.987672e-5,1.420504,4.1392,839.85,0.1524
7080,3540,9.987637e-5,1.161291,3.1941,804.19,0.0734
7090,3545,9.987602e-5,1.089701,2.9734,778.30,0.0736
7100,3550,9.987567e-5,0.965158,2.6252,794.98,0.0755
7110,3555,9.9875324e-5,0.949195,2.5836,850.76,0.0785
7120,3560,9.9874975e-5,0.771546,2.1631,826.70,0.0768
7130,3565,9.9874625e-5,0.665980,1.9464,786.02,0.0747
7140,3570,9.9874276e-5,0.587902,1.8002,783.99,0.0737
7150,3575,9.987393e-5,0.572123,1.7720,773.87,0.0728
7160,3580,9.987356e-5,0.483724,1.6221,766.84,0.0720
7170,3585,9.9873214e-5,0.513052,1.6704,774.29,0.0703
7180,3590,9.9872865e-5,0.866619,2.3789,729.98,0.0626
7190,3595,9.9872515e-5,0.833152,2.3006,724.47,0.0606
7200,3600,9.987215e-5,0.835290,2.3055,689.48,0.0595
7210,3605,9.98718e-5,1.156147,3.1777,965.14,0.1000
7220,3610,9.987144e-5,1.601495,4.9604,378.30,0.1104
7230,3615,9.987109e-5,1.362409,3.9056,530.76,0.1030
7240,3620,9.9870726e-5,1.416819,4.1240,437.67,0.1105
7250,3625,9.9870376e-5,1.390916,4.0185,610.30,0.0875
7260,3630,9.987001e-5,1.179909,3.2541,613.73,0.0877
7270,3635,9.986966e-5,1.244109,3.4698,511.76,0.0993
7280,3640,9.98693e-5,1.225406,3.4055,664.25,0.0948
7290,3645,9.9868936e-5,1.288076,3.6258,498.39,0.1021
7300,3650,9.986857e-5,1.173585,3.2336,532.50,0.0974
7310,3655,9.986822e-5,1.243482,3.4677,725.20,0.1014
7320,3660,9.986786e-5,1.357522,3.8866,594.12,0.0816
7330,3665,9.9867495e-5,1.233587,3.4335,531.30,0.0750
7340,3670,9.986713e-5,1.135970,3.1142,721.73,0.0813
7350,3675,9.986677e-5,1.137923,3.1203,708.68,0.0866
7360,3680,9.98664e-5,1.050960,2.8604,493.07,0.0886
7370,3685,9.986604e-5,1.024354,2.7853,588.50,0.0703
7380,3690,9.9865676e-5,0.969372,2.6363,755.05,0.0791
7390,3695,9.986533e-5,1.339604,3.8175,606.02,0.0910
7400,3700,9.986496e-5,1.207927,3.3465,819.64,0.0984
7410,3705,9.98646e-5,1.214354,3.3681,795.25,0.1007
7420,3710,9.986422e-5,1.185966,3.2738,677.35,0.0828
7430,3715,9.986386e-5,1.259933,3.5252,617.73,0.0869
7440,3720,9.986349e-5,1.235721,3.4409,590.35,0.0775
7450,3725,9.986313e-5,1.319431,3.7413,509.58,0.0868
7460,3730,9.986275e-5,1.374917,3.9548,734.50,0.0785
7470,3735,9.986239e-5,1.152568,3.1663,784.50,0.0800
7480,3740,9.986202e-5,1.237555,3.4472,775.17,0.0800
7490,3745,9.986166e-5,1.301105,3.6734,633.99,0.0832
7500,3750,9.986128e-5,1.036050,2.8181,590.10,0.0808
7510,3755,9.986092e-5,1.182775,3.2634,484.05,0.0868
7520,3760,9.986054e-5,1.470308,4.3506,554.02,0.0812
7530,3765,9.9860175e-5,1.273720,3.5741,608.55,0.0751
7540,3770,9.98598e-5,1.202128,3.3272,647.31,0.0827
7550,3775,9.985943e-5,1.239928,3.4554,478.66,0.0890
7560,3780,9.9859055e-5,1.254057,3.5045,715.87,0.0853
7570,3785,9.985868e-5,1.231834,3.4275,717.67,0.0795
7580,3790,9.98583e-5,1.244482,3.4711,658.29,0.0824
7590,3795,9.9857934e-5,1.192864,3.2965,672.97,0.0846
7600,3800,9.9857556e-5,1.089469,2.9727,821.65,0.0991
7610,3805,9.985718e-5,1.063372,2.8961,684.41,0.1041
7620,3810,9.9856814e-5,1.213744,3.3661,800.57,0.0900
7630,3815,9.9856436e-5,1.186758,3.2764,671.87,0.0880
7640,3820,9.985606e-5,1.115390,3.0508,613.14,0.0842
7650,3825,9.985568e-5,1.247739,3.4825,535.45,0.0920
7660,3830,9.98553e-5,1.068484,2.9110,550.11,0.0806
7670,3835,9.985492e-5,1.222919,3.3971,544.96,0.0900
7680,3840,9.9854544e-5,1.210792,3.3561,520.37,0.0723
7690,3845,9.9854165e-5,1.206830,3.3429,552.66,0.0678
7700,3850,9.985379e-5,1.204822,3.3362,579.30,0.0876
7710,3855,9.985341e-5,1.213959,3.3668,904.02,0.1198
7720,3860,9.985303e-5,1.094841,2.9887,464.91,0.0478
7730,3865,9.985265e-5,0.994653,2.7038,481.99,0.0469
7740,3870,9.985226e-5,0.950398,2.5867,466.68,0.0459
7750,3875,9.985188e-5,1.232647,3.4303,378.62,0.0572
7760,3880,9.98515e-5,1.277228,3.5867,312.82,0.0540
7770,3885,9.9851124e-5,1.450889,4.2669,421.48,0.0549
7780,3890,9.985073e-5,1.193512,3.2986,400.79,0.0518
7790,3895,9.985035e-5,1.176857,3.2442,447.45,0.0590
7800,3900,9.9849975e-5,1.133904,3.1078,514.15,0.0679
7810,3905,9.984958e-5,1.215739,3.3728,525.27,0.0748
7820,3910,9.98492e-5,1.244734,3.4720,587.05,0.0750
7830,3915,9.984881e-5,1.277885,3.5890,315.10,0.0700
7840,3920,9.984842e-5,1.116025,3.0527,453.84,0.0600
7850,3925,9.984804e-5,0.970402,2.6390,515.28,0.0520
7860,3930,9.9847646e-5,1.230502,3.4229,341.40,0.0730
7870,3935,9.984727e-5,1.368639,3.9300,405.08,0.0605
7880,3940,9.9846875e-5,1.195968,3.3068,477.07,0.0552
7890,3945,9.984648e-5,1.131325,3.0998,492.78,0.0561
7900,3950,9.984609e-5,1.210697,3.3558,490.59,0.0551
7910,3955,9.984571e-5,1.301058,3.6732,402.72,0.0722
7920,3960,9.984532e-5,1.180343,3.2555,273.15,0.0616
7930,3965,9.9844925e-5,1.145625,3.1444,460.33,0.0548
7940,3970,9.984455e-5,1.086641,2.9643,393.22,0.0579
7950,3975,9.984414e-5,0.978281,2.6599,476.79,0.0475
7960,3980,9.984376e-5,0.942544,2.5665,531.20,0.0457
7970,3985,9.984335e-5,0.828631,2.2902,492.10,0.0420
7980,3990,9.9842975e-5,1.223782,3.4000,400.53,0.0544
7990,3995,9.984258e-5,1.290101,3.6332,463.67,0.0536
8000,4000,9.9842175e-5,1.312270,3.7146,319.19,0.0542
8010,4005,9.984178e-5,1.301168,3.6736,334.64,0.0747
8020,4010,9.984139e-5,1.261179,3.5296,395.15,0.0588
8030,4015,9.9840996e-5,0.990044,2.6914,477.33,0.0467
8040,4020,9.98406e-5,1.075505,2.9315,445.29,0.0505
8050,4025,9.984021e-5,1.266418,3.5481,338.23,0.0619
8060,4030,9.98398e-5,1.250579,3.4924,400.08,0.0523
8070,4035,9.983941e-5,1.233569,3.4335,245.33,0.0649
8080,4040,9.9839e-5,1.119875,3.0645,329.96,0.0582
8090,4045,9.983861e-5,1.152077,3.1648,462.81,0.0564
8100,4050,9.983822e-5,1.199291,3.3178,323.70,0.0555
8110,4055,9.983781e-5,1.251233,3.4946,389.81,0.0649
8120,4060,9.9837416e-5,1.119240,3.0625,300.25,0.0604
8130,4065,9.983701e-5,1.131545,3.1004,442.52,0.0577
8140,4070,9.9836616e-5,1.094873,2.9888,386.00,0.0523
8150,4075,9.983621e-5,1.524564,4.5931,418.90,0.0409
8160,4080,9.98358e-5,0.979527,2.6632,486.79,0.0466
8170,4085,9.983541e-5,1.151799,3.1639,491.56,0.0575
8180,4090,9.9835e-5,0.937986,2.5548,491.00,0.0575
8190,4095,9.983459e-5,0.723007,2.0606,494.77,0.0600
8200,4100,9.98342e-5,0.657279,1.9295,490.80,0.0611
8210,4105,9.983379e-5,0.618814,1.8567,540.83,0.0659
8220,4110,9.9833385e-5,0.580965,1.7878,490.99,0.0613
8230,4115,9.983298e-5,0.623415,1.8653,490.93,0.0581
8240,4120,9.983257e-5,0.656203,1.9275,492.03,0.0586
8250,4125,9.983216e-5,0.585999,1.7968,494.92,0.0587
8260,4130,9.9831756e-5,0.576974,1.7806,491.75,0.0570
8270,4135,9.983135e-5,0.546929,1.7279,491.88,0.0571
8280,4140,9.983094e-5,0.643655,1.9034,454.90,0.0570
8290,4145,9.983053e-5,1.442381,4.2308,441.26,0.0368
8300,4150,9.9830126e-5,1.007874,2.7398,462.80,0.0386
8310,4155,9.982972e-5,1.317465,3.7339,469.18,0.0502
8320,4160,9.982931e-5,1.554695,4.7336,390.38,0.0596
8330,4165,9.98289e-5,1.214789,3.3696,434.60,0.0520
8340,4170,9.9828496e-5,1.263899,3.5392,252.82,0.0588
8350,4175,9.9828074e-5,1.240418,3.4571,362.44,0.0536
8360,4180,9.982767e-5,1.258240,3.5192,338.80,0.0585
8370,4185,9.982726e-5,1.195296,3.3045,397.92,0.0597
8380,4190,9.982684e-5,1.386420,4.0005,439.67,0.0604
8390,4195,9.982643e-5,1.234471,3.4366,447.66,0.0632
8400,4200,9.982601e-5,1.271203,3.5651,445.27,0.0507
8410,4205,9.98256e-5,1.097052,2.9953,378.04,0.0613
8420,4210,9.982519e-5,1.552019,4.7210,438.95,0.0556
8430,4215,9.982477e-5,1.360613,3.8986,446.88,0.0515
8440,4220,9.982435e-5,1.244761,3.4721,444.51,0.0571
8450,4225,9.982394e-5,1.392616,4.0254,466.66,0.0541
