step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq
54700,6837,1.9907887e-4,0.434582,1.5443,89.45,0.0557
54710,6838,1.9907861e-4,0.398506,1.4896,439.62,0.3179
54720,6840,1.9907809e-4,0.381579,1.4646,88.72,0.0611
54730,6841,1.990778e-4,0.378928,1.4607,85.32,0.0649
54740,6842,1.9907753e-4,0.441338,1.5548,90.92,0.0597
54750,6843,1.9907724e-4,0.467120,1.5954,99.04,0.0577
54760,6845,1.9907672e-4,0.452237,1.5718,89.43,0.0595
54770,6846,1.9907646e-4,0.422379,1.5256,94.98,0.0573
54780,6847,1.990762e-4,0.459878,1.5839,106.77,0.0540
54790,6848,1.990759e-4,0.389955,1.4769,86.52,0.0616
54800,6850,1.9907538e-4,0.414973,1.5143,88.60,0.0640
54810,6851,1.9907512e-4,0.519925,1.6819,216.52,0.1054
54820,6852,1.9907483e-4,0.451234,1.5702,87.73,0.0590
54830,6853,1.9907457e-4,0.422567,1.5259,88.15,0.0602
54840,6855,1.9907404e-4,0.382891,1.4665,87.29,0.0605
54850,6856,1.9907375e-4,0.477607,1.6122,94.76,0.0558
54860,6857,1.9907349e-4,0.446641,1.5631,92.24,0.0591
54870,6858,1.9907323e-4,0.447332,1.5641,100.22,0.0543
54880,6860,1.9907267e-4,0.400887,1.4931,98.89,0.0573
54890,6861,1.9907241e-4,0.501197,1.6507,94.32,0.0573
54900,6862,1.9907215e-4,0.405099,1.4995,87.87,0.0596
54910,6863,1.9907186e-4,0.438266,1.5500,206.96,0.1290
54920,6865,1.9907134e-4,0.419969,1.5219,86.34,0.0610
54930,6866,1.9907104e-4,0.452184,1.5717,87.71,0.0583
54940,6867,1.9907078e-4,0.478989,1.6144,79.24,0.0659
54950,6868,1.9907052e-4,0.487429,1.6281,91.03,0.0574
54960,6870,1.9907e-4,0.445669,1.5615,87.12,0.0605
54970,6871,1.990697e-4,0.390921,1.4783,86.97,0.0603
54980,6872,1.9906944e-4,0.451162,1.5701,92.64,0.0566
54990,6873,1.9906918e-4,0.391274,1.4789,122.04,0.0513
55000,6875,1.9906863e-4,0.392192,1.4802,95.91,0.0590
55010,6876,1.9906837e-4,0.449777,1.5680,138.52,0.1007
55020,6877,1.9906808e-4,0.433393,1.5425,83.30,0.0611
55030,6878,1.9906781e-4,0.412868,1.5111,86.10,0.0579
55040,6880,1.9906729e-4,0.418004,1.5189,88.47,0.0586
55050,6881,1.99067e-4,0.422564,1.5259,103.77,0.0556
55060,6882,1.9906674e-4,0.398106,1.4890,82.69,0.0609
55070,6883,1.9906648e-4,0.394137,1.4831,92.86,0.0570
55080,6885,1.9906592e-4,0.428512,1.5350,86.99,0.0609
55090,6886,1.9906566e-4,0.376555,1.4573,89.68,0.0573
55100,6887,1.9906537e-4,0.422362,1.5256,90.34,0.0600
55110,6888,1.990651e-4,0.432099,1.5405,137.48,0.0911
55120,6890,1.9906455e-4,0.380128,1.4625,89.78,0.0597
55130,6891,1.9906429e-4,0.405169,1.4996,85.70,0.0598
55140,6892,1.9906403e-4,0.422452,1.5257,90.28,0.0580
55150,6893,1.9906374e-4,0.384944,1.4695,82.85,0.0601
55160,6895,1.9906322e-4,0.376372,1.4570,83.42,0.0619
55170,6896,1.9906295e-4,0.412371,1.5104,93.00,0.0582
55180,6897,1.9906266e-4,0.424707,1.5291,104.31,0.0588
55190,6898,1.990624e-4,0.462128,1.5874,87.91,0.0624
55200,6900,1.9906185e-4,0.405068,1.4994,91.08,0.0592
55210,6901,1.9906159e-4,0.427529,1.5335,153.54,0.0863
55220,6902,1.9906132e-4,0.403175,1.4966,86.01,0.0601
55230,6903,1.9906103e-4,0.403824,1.4975,83.85,0.0584
55240,6905,1.9906051e-4,0.433891,1.5433,92.23,0.0574
55250,6906,1.9906022e-4,0.453222,1.5734,106.61,0.0545
55260,6907,1.9905996e-4,0.453998,1.5746,89.20,0.0590
55270,6908,1.990597e-4,0.386490,1.4718,80.95,0.0616
55280,6910,1.9905914e-4,0.390531,1.4778,78.34,0.0630
55290,6911,1.9905888e-4,0.457959,1.5808,93.18,0.0566
55300,6912,1.9905859e-4,0.451142,1.5701,93.79,0.0560
55310,6913,1.9905833e-4,0.427720,1.5338,138.82,0.0920
55320,6915,1.9905777e-4,0.421905,1.5249,82.92,0.0624
55330,6916,1.9905751e-4,0.384074,1.4683,84.64,0.0613
55340,6917,1.9905725e-4,0.426216,1.5315,105.59,0.0618
55350,6918,1.9905696e-4,0.429198,1.5360,85.95,0.0615
55360,6920,1.9905643e-4,0.468675,1.5979,88.88,0.0591
55370,6921,1.9905614e-4,0.437951,1.5495,108.73,0.0529
55380,6922,1.9905585e-4,0.454659,1.5756,98.82,0.0572
55390,6923,1.9905559e-4,0.391222,1.4788,99.79,0.0546
55400,6925,1.9905504e-4,0.386242,1.4714,84.85,0.0628
55410,6926,1.9905478e-4,0.418721,1.5200,137.59,0.0973
55420,6927,1.9905451e-4,0.457826,1.5806,87.46,0.0597
55430,6928,1.9905422e-4,0.391132,1.4787,79.77,0.0628
55440,6930,1.990537e-4,0.540557,1.7170,89.88,0.0574
55450,6931,1.9905341e-4,0.443095,1.5575,103.17,0.0541
55460,6932,1.9905315e-4,0.404802,1.4990,81.40,0.0614
55470,6933,1.9905288e-4,0.389231,1.4758,82.42,0.0608
55480,6935,1.9905233e-4,0.485475,1.6249,92.12,0.0597
55490,6936,1.9905207e-4,0.440611,1.5537,104.00,0.0542
55500,6937,1.9905178e-4,0.471052,1.6017,82.50,0.0632
55510,6938,1.9905152e-4,0.445830,1.5618,158.53,0.0783
55520,6940,1.9905096e-4,0.415912,1.5158,82.20,0.0627
55530,6941,1.990507e-4,0.447180,1.5639,96.90,0.0572
55540,6942,1.9905041e-4,0.447374,1.5642,82.12,0.0604
55550,6943,1.9905015e-4,0.433668,1.5429,86.73,0.0631
55560,6945,1.990496e-4,0.395242,1.4847,89.88,0.0663
55570,6946,1.9904933e-4,0.524858,1.6902,98.20,0.0703
55580,6947,1.9904904e-4,0.447210,1.5639,122.68,0.0745
55590,6948,1.9904878e-4,0.364797,1.4402,99.33,0.0631
55600,6950,1.9904823e-4,0.445661,1.5615,101.31,0.0553
55610,6951,1.9904796e-4,0.429257,1.5361,1687.73,0.9538
55620,6952,1.990477e-4,0.418854,1.5202,112.29,0.0543
55630,6953,1.9904741e-4,0.440108,1.5529,103.32,0.0577
55640,6955,1.9904686e-4,0.431300,1.5393,92.88,0.0620
55650,6956,1.990466e-4,0.395888,1.4857,87.42,0.0618
55660,6957,1.990463e-4,0.405999,1.5008,81.10,0.0638
55670,6958,1.9904604e-4,0.430857,1.5386,100.50,0.0569
55680,6960,1.9904549e-4,0.451319,1.5704,94.18,0.0601
55690,6961,1.9904523e-4,0.461828,1.5870,86.29,0.0610
55700,6962,1.9904494e-4,0.465606,1.5930,104.84,0.0566
55710,6963,1.9904468e-4,0.449649,1.5678,143.24,0.0910
55720,6965,1.9904412e-4,0.447522,1.5644,103.09,0.0565
55730,6966,1.9904386e-4,0.481692,1.6188,92.18,0.0574
55740,6967,1.9904357e-4,0.439427,1.5518,83.87,0.0632
55750,6968,1.9904331e-4,0.413028,1.5114,87.06,0.0599
55760,6970,1.9904276e-4,0.407725,1.5034,84.56,0.0636
55770,6971,1.9904246e-4,0.359071,1.4320,90.53,0.0600
55780,6972,1.990422e-4,0.398312,1.4893,93.11,0.0597
55790,6973,1.9904194e-4,0.456715,1.5789,98.35,0.0605
55800,6975,1.9904139e-4,0.432317,1.5408,93.70,0.0579
55810,6976,1.990411e-4,0.410385,1.5074,142.57,0.0879
55820,6977,1.9904083e-4,0.430305,1.5377,96.93,0.0600
55830,6978,1.9904057e-4,0.429513,1.5365,89.66,0.0598
55840,6980,1.9904002e-4,0.400321,1.4923,91.70,0.0580
55850,6981,1.9903973e-4,0.386730,1.4722,81.69,0.0632
55860,6982,1.9903947e-4,0.401439,1.4940,90.16,0.0596
55870,6983,1.990392e-4,0.432377,1.5409,101.61,0.0572
55880,6985,1.9903862e-4,0.473278,1.6052,86.00,0.0622
55890,6986,1.9903836e-4,0.409076,1.5054,97.29,0.0588
55900,6987,1.990381e-4,0.399102,1.4905,92.42,0.0614
55910,6988,1.9903781e-4,0.460295,1.5845,132.42,0.0988
55920,6990,1.9903725e-4,0.425180,1.5299,87.75,0.0615
55930,6991,1.99037e-4,0.439802,1.5524,87.35,0.0598
55940,6992,1.990367e-4,0.416643,1.5169,86.05,0.0593
55950,6993,1.9903644e-4,0.369730,1.4473,95.30,0.0588
55960,6995,1.9903589e-4,0.418657,1.5199,88.15,0.0596
55970,6996,1.990356e-4,0.457930,1.5808,101.67,0.0562
55980,6997,1.9903533e-4,0.399316,1.4908,86.39,0.0608
55990,6998,1.9903507e-4,0.435801,1.5462,109.16,0.0538
56000,7000,1.9903452e-4,0.434211,1.5437,106.41,0.0546
56010,7001,1.9903423e-4,0.398985,1.4903,137.28,0.0953
56020,7002,1.9903397e-4,0.373909,1.4534,84.74,0.0612
56030,7003,1.9903368e-4,0.404390,1.4984,97.30,0.0562
56040,7005,1.9903315e-4,0.402680,1.4958,88.39,0.0639
56050,7006,1.9903286e-4,0.424334,1.5286,85.10,0.0619
56060,7007,1.9903257e-4,0.390046,1.4770,95.57,0.0595
56070,7008,1.990323e-4,0.420006,1.5220,96.49,0.0590
56080,7010,1.9903175e-4,0.401521,1.4941,84.78,0.0594
56090,7011,1.9903149e-4,0.394469,1.4836,93.05,0.0573
56100,7012,1.990312e-4,0.414904,1.5142,102.50,0.0573
56110,7013,1.9903094e-4,0.417097,1.5175,154.25,0.0827
56120,7015,1.9903039e-4,0.382600,1.4661,83.73,0.0585
56130,7016,1.990301e-4,0.482713,1.6205,83.98,0.0603
56140,7017,1.9902983e-4,0.449141,1.5670,89.30,0.0602
56150,7018,1.9902954e-4,0.435223,1.5453,100.75,0.0564
56160,7020,1.9902899e-4,0.473723,1.6060,91.34,0.0587
56170,7021,1.9902873e-4,0.408079,1.5039,103.07,0.0548
56180,7022,1.9902844e-4,0.461186,1.5860,87.75,0.0596
56190,7023,1.9902817e-4,0.343064,1.4093,101.21,0.0589
56200,7025,1.9902762e-4,0.382325,1.4657,77.35,0.0644
56210,7026,1.9902736e-4,0.381259,1.4641,139.93,0.0866
56220,7027,1.9902707e-4,0.432473,1.5411,84.39,0.0608
56230,7028,1.9902678e-4,0.505771,1.6583,107.50,0.0549
56240,7030,1.9902622e-4,0.474453,1.6071,102.42,0.0539
56250,7031,1.9902596e-4,0.408346,1.5043,86.86,0.0620
56260,7032,1.9902567e-4,0.415470,1.5151,103.88,0.0563
56270,7033,1.9902541e-4,0.414060,1.5129,85.31,0.0577
56280,7035,1.9902486e-4,0.441081,1.5544,94.96,0.0572
56290,7036,1.9902457e-4,0.455135,1.5764,101.50,0.0544
56300,7037,1.990243e-4,0.334686,1.3975,86.81,0.0619
56310,7038,1.9902401e-4,0.405367,1.4999,132.01,0.0965
56320,7040,1.9902346e-4,0.431898,1.5402,88.95,0.0601
56330,7041,1.990232e-4,0.390410,1.4776,88.59,0.0582
56340,7042,1.990229e-4,0.427856,1.5340,94.83,0.0564
56350,7043,1.9902264e-4,0.440544,1.5536,98.25,0.0552
56360,7045,1.9902209e-4,0.430991,1.5388,87.93,0.0599
56370,7046,1.990218e-4,0.412290,1.5103,83.73,0.0609
56380,7047,1.9902154e-4,0.452231,1.5718,105.78,0.0568
56390,7048,1.9902125e-4,0.405259,1.4997,91.05,0.0583
56400,7050,1.990207e-4,0.407116,1.5025,84.07,0.0615
56410,7051,1.990204e-4,0.390046,1.4770,137.10,0.0999
56420,7052,1.9902014e-4,0.378161,1.4596,95.00,0.0583
56430,7053,1.9901985e-4,0.396768,1.4870,94.81,0.0579
56440,7055,1.990193e-4,0.396546,1.4867,85.38,0.0631
56450,7056,1.9901904e-4,0.452250,1.5718,101.67,0.0558
56460,7057,1.9901874e-4,0.392764,1.4811,87.17,0.0606
56470,7058,1.9901848e-4,0.393342,1.4819,96.36,0.0564
56480,7060,1.9901793e-4,0.390689,1.4780,82.92,0.0635
56490,7061,1.9901764e-4,0.402922,1.4962,85.01,0.0590
56500,7062,1.9901738e-4,0.491245,1.6343,100.48,0.0555
56510,7063,1.9901709e-4,0.389438,1.4762,129.96,0.1016
56520,7065,1.9901653e-4,0.439584,1.5521,82.07,0.0623
56530,7066,1.9901624e-4,0.402719,1.4959,104.24,0.0575
56540,7067,1.9901598e-4,0.462930,1.5887,94.24,0.0565
56550,7068,1.9901569e-4,0.388295,1.4745,102.38,0.0581
56560,7070,1.9901514e-4,0.365942,1.4419,83.24,0.0622
56570,7071,1.9901484e-4,0.423970,1.5280,93.11,0.0596
56580,7072,1.9901458e-4,0.432177,1.5406,88.03,0.0587
56590,7073,1.9901429e-4,0.395590,1.4853,90.88,0.0592
56600,7075,1.9901374e-4,0.489141,1.6309,94.71,0.0590
56610,7076,1.9901348e-4,0.414320,1.5133,130.70,0.0973
56620,7077,1.9901319e-4,0.489344,1.6312,94.44,0.0567
56630,7078,1.9901292e-4,0.366714,1.4430,80.41,0.0627
56640,7080,1.9901237e-4,0.382499,1.4659,98.23,0.0568
56650,7081,1.9901208e-4,0.376708,1.4575,82.51,0.0621
56660,7082,1.9901179e-4,0.489861,1.6321,96.29,0.0565
56670,7083,1.9901153e-4,0.396042,1.4859,88.14,0.0598
56680,7085,1.9901097e-4,0.411477,1.5090,97.29,0.0575
56690,7086,1.9901068e-4,0.385975,1.4710,84.51,0.0616
56700,7087,1.9901042e-4,0.467781,1.5964,93.28,0.0571
56710,7088,1.9901013e-4,0.421663,1.5245,138.30,0.0952
56720,7090,1.9900958e-4,0.452043,1.5715,84.64,0.0621
56730,7091,1.9900929e-4,0.486408,1.6265,95.20,0.0585
56740,7092,1.9900902e-4,0.419300,1.5209,90.92,0.0564
56750,7093,1.9900873e-4,0.438310,1.5501,94.57,0.0581
56760,7095,1.9900818e-4,0.453721,1.5742,91.67,0.0581
56770,7096,1.9900789e-4,0.439991,1.5527,95.99,0.0568
56780,7097,1.9900763e-4,0.361166,1.4350,88.96,0.0584
56790,7098,1.9900734e-4,0.418181,1.5192,94.96,0.0572
56800,7100,1.9900678e-4,0.441998,1.5558,95.55,0.0568
56810,7101,1.9900649e-4,0.398231,1.4892,141.31,0.0919
56820,7102,1.9900623e-4,0.390954,1.4784,94.56,0.0613
56830,7103,1.9900594e-4,0.446160,1.5623,88.51,0.0633
56840,7105,1.9900539e-4,0.403306,1.4968,91.59,0.0649
56850,7106,1.990051e-4,0.448544,1.5660,98.87,0.0621
56860,7107,1.9900483e-4,0.479044,1.6145,88.44,0.0620
56870,7108,1.9900454e-4,0.422177,1.5253,87.76,0.0621
56880,7110,1.9900399e-4,0.377752,1.4590,89.59,0.0624
56890,7111,1.990037e-4,0.397169,1.4876,101.05,0.0592
56900,7112,1.9900344e-4,0.382774,1.4663,93.96,0.0593
56910,7113,1.9900315e-4,0.460956,1.5856,146.00,0.0877
56920,7115,1.9900259e-4,0.439204,1.5515,95.32,0.0586
56930,7116,1.990023e-4,0.523950,1.6887,106.92,0.0537
56940,7117,1.9900204e-4,0.426208,1.5314,105.07,0.0565
56950,7118,1.9900175e-4,0.405461,1.5000,96.45,0.0572
56960,7120,1.990012e-4,0.371538,1.4500,91.22,0.0607
56970,7121,1.990009e-4,0.444268,1.5593,86.11,0.0598
56980,7122,1.9900064e-4,0.436041,1.5466,104.27,0.0573
56990,7123,1.9900035e-4,0.401438,1.4940,87.15,0.0612
57000,7125,1.989998e-4,0.447932,1.5651,89.52,0.0599
57010,7126,1.989995e-4,0.400787,1.4930,139.79,0.0974
57020,7127,1.9899922e-4,0.426679,1.5322,107.86,0.0555
57030,7128,1.9899895e-4,0.382093,1.4653,89.56,0.0579
57040,7130,1.9899837e-4,0.464898,1.5919,102.60,0.0572
57050,7131,1.9899811e-4,0.397714,1.4884,92.02,0.0595
57060,7132,1.9899782e-4,0.460921,1.5855,91.56,0.0596
57070,7133,1.9899756e-4,0.401523,1.4941,88.72,0.0602
57080,7135,1.9899698e-4,0.353065,1.4234,87.56,0.0601
57090,7136,1.9899671e-4,0.414392,1.5135,85.32,0.0616
57100,7137,1.9899642e-4,0.418065,1.5190,94.60,0.0572
57110,7138,1.9899616e-4,0.446480,1.5628,134.63,0.0979
57120,7140,1.9899558e-4,0.441698,1.5553,127.65,0.0513
57130,7141,1.9899529e-4,0.480391,1.6167,99.39,0.0560
57140,7142,1.9899503e-4,0.426981,1.5326,87.97,0.0598
57150,7143,1.9899473e-4,0.433527,1.5427,88.23,0.0581
57160,7145,1.9899418e-4,0.416790,1.5171,94.57,0.0567
57170,7146,1.9899389e-4,0.375219,1.4553,84.24,0.0616
57180,7147,1.9899363e-4,0.432986,1.5419,87.90,0.0594
57190,7148,1.9899334e-4,0.381688,1.4648,79.72,0.0632
57200,7150,1.9899276e-4,0.413510,1.5121,90.81,0.0599
57210,7151,1.989925e-4,0.382802,1.4664,135.80,0.0923
57220,7152,1.989922e-4,0.424700,1.5291,80.93,0.0617
57230,7153,1.9899191e-4,0.442114,1.5560,98.77,0.0551
57240,7155,1.9899136e-4,0.428852,1.5355,87.61,0.0602
57250,7156,1.989911e-4,0.377381,1.4585,80.28,0.0630
57260,7157,1.989908e-4,0.449503,1.5675,84.82,0.0603
57270,7158,1.9899051e-4,0.449276,1.5672,92.45,0.0553
57280,7160,1.9898996e-4,0.405349,1.4998,109.01,0.0551
57290,7161,1.9898967e-4,0.438051,1.5497,92.41,0.0584
57300,7162,1.9898938e-4,0.440756,1.5539,85.59,0.0596
57310,7163,1.9898912e-4,0.401695,1.4944,137.22,0.0924
57320,7165,1.9898856e-4,0.424202,1.5284,99.10,0.0568
57330,7166,1.9898827e-4,0.435994,1.5465,85.95,0.0610
57340,7167,1.9898798e-4,0.463301,1.5893,87.59,0.0585
57350,7168,1.9898769e-4,0.410276,1.5072,92.71,0.0580
57360,7170,1.9898714e-4,0.457682,1.5804,97.17,0.0574
57370,7171,1.9898685e-4,0.432473,1.5411,85.21,0.0570
57380,7172,1.9898659e-4,0.435585,1.5459,93.90,0.0567
57390,7173,1.989863e-4,0.435418,1.5456,93.10,0.0569
57400,7175,1.9898571e-4,0.355645,1.4271,87.21,0.0603
57410,7176,1.9898545e-4,0.428865,1.5355,133.42,0.0980
57420,7177,1.9898516e-4,0.417105,1.5176,96.25,0.0575
57430,7178,1.989849e-4,0.464639,1.5914,104.51,0.0557
57440,7180,1.9898431e-4,0.403741,1.4974,92.02,0.0598
57450,7181,1.9898402e-4,0.395092,1.4845,91.46,0.0578
57460,7182,1.9898373e-4,0.438618,1.5506,99.87,0.0591
57470,7183,1.9898347e-4,0.402843,1.4961,106.28,0.0558
57480,7185,1.9898292e-4,0.454308,1.5751,86.14,0.0604
57490,7186,1.9898263e-4,0.409940,1.5067,88.18,0.0596
57500,7187,1.9898234e-4,0.483702,1.6221,97.66,0.0561
57510,7188,1.9898204e-4,0.403723,1.4974,135.33,0.0955
57520,7190,1.9898149e-4,0.422539,1.5258,86.40,0.0595
57530,7191,1.989812e-4,0.406054,1.5009,82.29,0.0612
57540,7192,1.9898091e-4,0.420900,1.5233,83.22,0.0633
57550,7193,1.9898065e-4,0.423437,1.5272,91.89,0.0593
57560,7195,1.9898007e-4,0.416108,1.5160,95.75,0.0553
57570,7196,1.989798e-4,0.418765,1.5201,98.28,0.0556
57580,7197,1.9897951e-4,0.413725,1.5124,95.75,0.0572
57590,7198,1.9897922e-4,0.414295,1.5133,100.73,0.0578
57600,7200,1.9897867e-4,0.479732,1.6156,95.91,0.0559
57610,7201,1.9897838e-4,0.395286,1.4848,139.72,0.0877
57620,7202,1.9897809e-4,0.398043,1.4889,94.60,0.0583
57630,7203,1.989778e-4,0.386001,1.4711,94.11,0.0560
57640,7205,1.9897724e-4,0.468578,1.5977,89.17,0.0575
57650,7206,1.9897695e-4,0.431109,1.5390,93.35,0.0577
57660,7207,1.9897666e-4,0.406534,1.5016,91.93,0.0588
57670,7208,1.989764e-4,0.382830,1.4664,95.16,0.0585
57680,7210,1.9897582e-4,0.411296,1.5088,93.89,0.0580
57690,7211,1.9897555e-4,0.396406,1.4865,93.68,0.0578
57700,7212,1.9897526e-4,0.493552,1.6381,84.11,0.0614
57710,7213,1.9897497e-4,0.466183,1.5939,147.43,0.0796
57720,7215,1.9897442e-4,0.405477,1.5000,92.97,0.0579
57730,7216,1.9897413e-4,0.396714,1.4869,80.04,0.0627
57740,7217,1.9897384e-4,0.441552,1.5551,89.90,0.0587
57750,7218,1.9897355e-4,0.415880,1.5157,104.40,0.0548
57760,7220,1.98973e-4,0.406995,1.5023,82.73,0.0615
57770,7221,1.989727e-4,0.427215,1.5330,82.30,0.0623
57780,7222,1.9897241e-4,0.437888,1.5494,103.25,0.0541
57790,7223,1.9897215e-4,0.417602,1.5183,94.02,0.0589
57800,7225,1.9897157e-4,0.379353,1.4613,85.72,0.0609
57810,7226,1.9897128e-4,0.388968,1.4755,132.39,0.0991
57820,7227,1.9897099e-4,0.391391,1.4790,82.95,0.0615
57830,7228,1.9897072e-4,0.386995,1.4725,84.62,0.0630
57840,7230,1.9897014e-4,0.418522,1.5197,99.62,0.0557
57850,7231,1.9896985e-4,0.391302,1.4789,84.94,0.0607
57860,7232,1.9896959e-4,0.373737,1.4532,90.37,0.0596
57870,7233,1.989693e-4,0.379934,1.4622,88.95,0.0623
57880,7235,1.9896872e-4,0.416698,1.5169,88.29,0.0593
57890,7236,1.9896845e-4,0.441826,1.5555,92.44,0.0588
57900,7237,1.9896816e-4,0.427937,1.5341,86.51,0.0598
57910,7238,1.9896787e-4,0.434323,1.5439,141.42,0.0876
57920,7240,1.9896732e-4,0.440349,1.5532,117.28,0.0539
57930,7241,1.9896703e-4,0.426554,1.5320,84.44,0.0612
57940,7242,1.9896674e-4,0.374566,1.4544,85.09,0.0608
57950,7243,1.9896645e-4,0.428320,1.5347,98.20,0.0577
57960,7245,1.9896586e-4,0.447679,1.5647,95.73,0.0595
57970,7246,1.989656e-4,0.427724,1.5338,112.22,0.0561
57980,7247,1.9896531e-4,0.423523,1.5273,85.55,0.0611
57990,7248,1.9896502e-4,0.450735,1.5695,102.36,0.0551
58000,7250,1.9896447e-4,0.390917,1.4783,90.54,0.0601
58010,7251,1.9896418e-4,0.336774,1.4004,141.95,0.0891
58020,7252,1.9896388e-4,0.434139,1.5436,81.70,0.0628
58030,7253,1.989636e-4,0.452878,1.5728,92.98,0.0575
58040,7255,1.9896304e-4,0.463865,1.5902,89.67,0.0572
58050,7256,1.9896275e-4,0.376195,1.4567,96.41,0.0571
58060,7257,1.9896246e-4,0.396106,1.4860,108.35,0.0550
58070,7258,1.9896217e-4,0.492711,1.6367,86.46,0.0589
58080,7260,1.9896161e-4,0.483026,1.6210,105.68,0.0569
58090,7261,1.9896132e-4,0.410477,1.5075,94.49,0.0577
58100,7262,1.9896103e-4,0.388395,1.4746,108.27,0.0595
58110,7263,1.9896074e-4,0.497779,1.6451,135.01,0.0959
58120,7265,1.9896016e-4,0.478384,1.6135,86.40,0.0590
58130,7266,1.989599e-4,0.434908,1.5448,92.34,0.0576
58140,7267,1.989596e-4,0.362129,1.4364,85.87,0.0650
58150,7268,1.9895931e-4,0.439692,1.5522,100.44,0.0549
58160,7270,1.9895876e-4,0.441304,1.5547,95.99,0.0603
58170,7271,1.9895847e-4,0.382954,1.4666,106.28,0.0569
58180,7272,1.9895818e-4,0.387880,1.4739,84.17,0.0621
58190,7273,1.9895789e-4,0.428142,1.5344,91.97,0.0591
58200,7275,1.989573e-4,0.394790,1.4841,86.71,0.0609
58210,7276,1.9895704e-4,0.431905,1.5402,139.49,0.0908
58220,7277,1.9895675e-4,0.420501,1.5227,86.87,0.0586
58230,7278,1.9895646e-4,0.389132,1.4757,89.70,0.0584
58240,7280,1.9895588e-4,0.510774,1.6666,111.76,0.0518
58250,7281,1.9895559e-4,0.426889,1.5325,104.28,0.0551
58260,7282,1.9895533e-4,0.467996,1.5968,109.98,0.0543
58270,7283,1.9895504e-4,0.455244,1.5766,89.89,0.0592
58280,7285,1.9895445e-4,0.398713,1.4899,91.41,0.0597
58290,7286,1.9895416e-4,0.486990,1.6274,85.87,0.0600
58300,7287,1.9895387e-4,0.478138,1.6131,100.22,0.0574
58310,7288,1.9895358e-4,0.419871,1.5218,131.02,0.0999
58320,7290,1.9895303e-4,0.439061,1.5512,104.52,0.0549
58330,7291,1.9895274e-4,0.431443,1.5395,88.00,0.0579
58340,7292,1.9895245e-4,0.373815,1.4533,86.14,0.0626
58350,7293,1.9895216e-4,0.452222,1.5718,88.53,0.0609
58360,7295,1.9895157e-4,0.412133,1.5100,83.29,0.0611
58370,7296,1.9895131e-4,0.421817,1.5247,82.72,0.0606
58380,7297,1.9895099e-4,0.405331,1.4998,96.37,0.0615
58390,7298,1.9895073e-4,0.445901,1.5619,103.63,0.0581
58400,7300,1.9895015e-4,0.367942,1.4448,97.75,0.0627
58410,7301,1.9894986e-4,0.444125,1.5591,135.06,0.1004
58420,7302,1.9894956e-4,0.411493,1.5091,89.93,0.0595
58430,7303,1.9894927e-4,0.333603,1.3960,80.48,0.0642
58440,7305,1.9894869e-4,0.387833,1.4738,82.42,0.0642
58450,7306,1.9894843e-4,0.419963,1.5219,95.74,0.0562
58460,7307,1.9894814e-4,0.397862,1.4886,99.67,0.0594
58470,7308,1.9894785e-4,0.401865,1.4946,89.70,0.0595
58480,7310,1.9894727e-4,0.401574,1.4942,83.02,0.0632
58490,7311,1.9894697e-4,0.354267,1.4251,88.61,0.0604
58500,7312,1.9894671e-4,0.451050,1.5700,102.62,0.0527
58510,7313,1.9894642e-4,0.436018,1.5465,133.46,0.0927
58520,7315,1.9894584e-4,0.440549,1.5536,87.15,0.0607
58530,7316,1.9894555e-4,0.404504,1.4986,92.40,0.0574
58540,7317,1.9894526e-4,0.449401,1.5674,94.80,0.0603
58550,7318,1.9894497e-4,0.419894,1.5218,88.54,0.0585
58560,7320,1.9894438e-4,0.346633,1.4143,83.41,0.0627
58570,7321,1.9894412e-4,0.419122,1.5206,85.21,0.0630
58580,7322,1.9894383e-4,0.466653,1.5946,99.38,0.0555
58590,7323,1.9894354e-4,0.389811,1.4767,96.28,0.0569
58600,7325,1.9894296e-4,0.439176,1.5514,89.62,0.0626
58610,7326,1.9894267e-4,0.423367,1.5271,144.01,0.0850
58620,7327,1.9894238e-4,0.438060,1.5497,84.36,0.0607
58630,7328,1.9894209e-4,0.397565,1.4882,87.61,0.0608
58640,7330,1.989415e-4,0.386703,1.4721,89.33,0.0602
58650,7331,1.9894124e-4,0.483299,1.6214,92.27,0.0573
58660,7332,1.9894095e-4,0.424240,1.5284,91.84,0.0584
58670,7333,1.9894066e-4,0.461291,1.5861,89.60,0.0581
58680,7335,1.9894008e-4,0.441911,1.5557,90.06,0.0615
58690,7336,1.9893979e-4,0.385977,1.4711,85.71,0.0586
58700,7337,1.989395e-4,0.459049,1.5826,99.13,0.0570
58710,7338,1.989392e-4,0.404079,1.4979,139.61,0.0895
58720,7340,1.9893862e-4,0.395152,1.4846,97.54,0.0585
58730,7341,1.9893833e-4,0.402150,1.4950,102.34,0.0543
58740,7342,1.9893807e-4,0.414098,1.5130,98.86,0.0538
58750,7343,1.9893775e-4,0.442568,1.5567,81.51,0.0616
58760,7345,1.989372e-4,0.421967,1.5250,100.54,0.0538
58770,7346,1.989369e-4,0.386719,1.4721,83.16,0.0639
58780,7347,1.9893661e-4,0.462924,1.5887,80.51,0.0648
58790,7348,1.9893632e-4,0.448636,1.5662,100.83,0.0560
58800,7350,1.9893574e-4,0.430306,1.5377,94.83,0.0584
58810,7351,1.9893545e-4,0.402956,1.4962,140.43,0.0867
