step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq
4260,4260,9.9821016e-5,1.194501,3.3019,196.83,0.0275
4270,4270,9.982017e-5,1.227569,3.4129,191.90,0.0290
4280,4280,9.981933e-5,1.243669,3.4683,201.41,0.0286
4290,4290,9.9818484e-5,1.273223,3.5723,189.21,0.0306
4300,4300,9.9817626e-5,1.235845,3.4413,130.45,0.0396
4310,4310,9.981678e-5,1.210169,3.3541,217.21,0.0382
4320,4320,9.981594e-5,1.160309,3.1909,198.42,0.0291
4330,4330,9.981508e-5,1.367322,3.9248,191.81,0.0302
4340,4340,9.9814235e-5,1.349745,3.8564,212.08,0.0283
4350,4350,9.981338e-5,1.214766,3.3695,209.49,0.0275
4360,4360,9.981252e-5,1.116048,3.0528,188.91,0.0307
4370,4370,9.981166e-5,1.208789,3.3494,235.92,0.0288
4380,4380,9.9810786e-5,1.085835,2.9619,213.11,0.0245
4390,4390,9.980993e-5,1.209088,3.3504,175.19,0.0353
4400,4400,9.9809055e-5,1.202101,3.3271,216.88,0.0269
4410,4410,9.9808196e-5,1.388089,4.0072,229.57,0.0339
4420,4420,9.980732e-5,1.201045,3.3236,190.80,0.0283
4430,4430,9.980645e-5,1.086262,2.9632,229.48,0.0251
4440,4440,9.980558e-5,0.944239,2.5709,227.34,0.0268
4450,4450,9.98047e-5,1.279593,3.5952,180.56,0.0327
4460,4460,9.980383e-5,1.066996,2.9066,228.52,0.0241
4470,4470,9.980294e-5,1.271387,3.5658,210.73,0.0260
4480,4480,9.9802055e-5,0.972758,2.6452,238.41,0.0225
4490,4490,9.980117e-5,1.135320,3.1122,201.52,0.0273
4500,4500,9.9800294e-5,1.226190,3.4082,204.10,0.0272
4510,4510,9.979941e-5,1.283300,3.6085,215.44,0.0319
4520,4520,9.979852e-5,1.183477,3.2657,222.63,0.0267
4530,4530,9.979762e-5,1.309521,3.7044,193.91,0.0263
4540,4540,9.979673e-5,1.323368,3.7560,190.99,0.0314
4550,4550,9.979583e-5,1.288887,3.6287,216.99,0.0248
4560,4560,9.9794925e-5,1.279851,3.5961,221.41,0.0260
4570,4570,9.979402e-5,1.167467,3.2138,190.78,0.0251
4580,4580,9.9793135e-5,1.118624,3.0606,200.26,0.0287
4590,4590,9.979223e-5,1.164992,3.2059,203.42,0.0322
4600,4600,9.979133e-5,1.096433,2.9935,201.84,0.0261
4610,4610,9.979041e-5,1.108547,3.0300,236.73,0.0330
4620,4620,9.97895e-5,1.147381,3.1499,215.13,0.0272
4630,4630,9.9788595e-5,0.999953,2.7182,233.88,0.0239
4640,4640,9.978768e-5,0.987715,2.6851,216.61,0.0276
4650,4650,9.978676e-5,1.028706,2.7974,180.10,0.0323
4660,4660,9.9785844e-5,1.086807,2.9648,227.70,0.0295
4670,4670,9.978493e-5,0.859015,2.3608,227.36,0.0295
4680,4680,9.978401e-5,1.024418,2.7855,192.06,0.0328
4690,4690,9.978308e-5,1.165674,3.2081,180.94,0.0288
4700,4700,9.978216e-5,1.145629,3.1444,208.87,0.0305
4710,4710,9.978123e-5,1.094077,2.9864,247.52,0.0290
4720,4720,9.97803e-5,0.946418,2.5765,219.35,0.0252
4730,4730,9.977937e-5,1.223447,3.3989,181.34,0.0326
4740,4740,9.977844e-5,1.121843,3.0705,232.02,0.0272
4750,4750,9.9777506e-5,1.211034,3.3570,199.22,0.0303
4760,4760,9.977656e-5,1.099667,3.0032,228.24,0.0249
4770,4770,9.977563e-5,1.158403,3.1848,188.27,0.0283
4780,4780,9.977468e-5,1.200522,3.3218,187.16,0.0274
4790,4790,9.977374e-5,1.060608,2.8881,213.30,0.0238
4800,4800,9.977279e-5,1.024202,2.7849,206.90,0.0339
4810,4810,9.9771845e-5,1.501385,4.4879,269.62,0.0330
4820,4820,9.97709e-5,1.307784,3.6980,249.49,0.0233
4830,4830,9.976995e-5,1.163640,3.2016,188.77,0.0325
4840,4840,9.976899e-5,1.077039,2.9360,213.08,0.0296
4850,4850,9.976805e-5,1.122052,3.0711,212.76,0.0318
4860,4860,9.976709e-5,1.109519,3.0329,199.32,0.0303
4870,4870,9.976613e-5,1.318351,3.7373,199.93,0.0265
4880,4880,9.9765166e-5,1.062026,2.8922,206.86,0.0254
4890,4890,9.9764206e-5,1.137288,3.1183,218.11,0.0253
4900,4900,9.976323e-5,1.098541,2.9998,212.53,0.0290
4910,4910,9.976227e-5,1.096956,2.9950,231.48,0.0328
4920,4920,9.976131e-5,1.192875,3.2965,229.56,0.0246
4930,4930,9.9760335e-5,1.206970,3.3433,206.40,0.0261
4940,4940,9.975936e-5,1.152291,3.1654,197.56,0.0279
4950,4950,9.9758385e-5,1.070133,2.9158,223.26,0.0274
4960,4960,9.975741e-5,1.027185,2.7932,226.96,0.0284
4970,4970,9.9756435e-5,1.087540,2.9670,234.23,0.0286
4980,4980,9.975546e-5,1.191679,3.2926,211.31,0.0295
4990,4990,9.975447e-5,1.196275,3.3078,218.69,0.0311
5000,5000,9.975348e-5,1.150826,3.1608,178.66,0.0352
5010,5010,9.975249e-5,1.014080,2.7568,242.51,0.0268
5020,5020,9.9751516e-5,1.290162,3.6334,189.40,0.0298
5030,5030,9.975053e-5,1.206554,3.3419,183.83,0.0316
5040,5040,9.974954e-5,1.195456,3.3051,185.03,0.0327
5050,5050,9.974853e-5,0.919202,2.5073,165.15,0.0290
5060,5060,9.974754e-5,1.128322,3.0905,195.64,0.0282
5070,5070,9.974654e-5,1.190589,3.2890,165.29,0.0371
5080,5080,9.974555e-5,1.047855,2.8515,212.50,0.0252
5090,5090,9.974453e-5,1.140506,3.1284,219.72,0.0268
5100,5100,9.974354e-5,1.127120,3.0868,189.96,0.0272
5110,5110,9.974254e-5,1.135877,3.1139,244.77,0.0298
5120,5120,9.974152e-5,1.218825,3.3832,229.30,0.0222
5130,5130,9.9740515e-5,1.086210,2.9630,229.09,0.0227
5140,5140,9.973951e-5,1.299209,3.6664,206.64,0.0299
5150,5150,9.973849e-5,1.328665,3.7760,187.18,0.0314
5160,5160,9.9737474e-5,1.074335,2.9280,199.24,0.0262
5170,5170,9.9736455e-5,1.149074,3.1553,193.44,0.0314
5180,5180,9.973544e-5,1.044020,2.8406,196.88,0.0298
5190,5190,9.973442e-5,1.144586,3.1411,199.58,0.0270
5200,5200,9.9733385e-5,1.265067,3.5433,222.75,0.0289
5210,5210,9.9732366e-5,1.116670,3.0547,188.56,0.0426
5220,5220,9.973135e-5,1.112992,3.0435,238.65,0.0272
5230,5230,9.9730314e-5,1.067456,2.9080,186.08,0.0308
5240,5240,9.972928e-5,1.217687,3.3794,189.41,0.0294
5250,5250,9.972825e-5,1.258589,3.5204,226.13,0.0252
5260,5260,9.9727215e-5,1.100012,3.0042,208.67,0.0277
5270,5270,9.972617e-5,1.091504,2.9788,231.49,0.0248
5280,5280,9.972513e-5,1.110644,3.0363,219.37,0.0257
5290,5290,9.9724086e-5,1.078878,2.9414,219.40,0.0239
5300,5300,9.972305e-5,1.127856,3.0890,169.21,0.0288
5310,5310,9.9722005e-5,1.085717,2.9616,240.13,0.0321
5320,5320,9.972096e-5,1.116620,3.0545,178.57,0.0291
5330,5330,9.971991e-5,0.961754,2.6163,238.73,0.0236
5340,5340,9.971886e-5,1.115432,3.0509,206.68,0.0274
5350,5350,9.97178e-5,1.163207,3.2002,155.15,0.0393
5360,5360,9.971675e-5,1.026194,2.7904,186.80,0.0307
5370,5370,9.971569e-5,1.095204,2.9898,198.30,0.0311
5380,5380,9.971464e-5,1.169689,3.2210,195.99,0.0318
5390,5390,9.971358e-5,1.001217,2.7216,209.30,0.0257
5400,5400,9.971252e-5,1.007501,2.7387,174.05,0.0303
5410,5410,9.9711455e-5,1.016825,2.7644,218.13,0.0354
5420,5420,9.971038e-5,0.924653,2.5210,196.69,0.0282
5430,5430,9.9709316e-5,1.052372,2.8644,213.95,0.0279
5440,5440,9.970824e-5,0.998489,2.7142,219.08,0.0235
5450,5450,9.970716e-5,1.130577,3.0974,207.01,0.0298
5460,5460,9.97061e-5,0.949427,2.5842,211.66,0.0239
5470,5470,9.970502e-5,1.059860,2.8860,227.27,0.0336
5480,5480,9.9703946e-5,1.034819,2.8146,160.25,0.0404
5490,5490,9.9702855e-5,0.998265,2.7136,205.12,0.0285
5500,5500,9.970178e-5,1.000375,2.7193,199.45,0.0283
