step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq
4280,535,2.9999155e-4,0.745215,2.1069,258.95,0.1624
4290,536,2.9999152e-4,0.693394,2.0005,234.66,0.1710
4300,537,2.999915e-4,0.724966,2.0647,278.18,0.1630
4310,538,2.9999146e-4,0.729937,2.0749,396.53,0.2227
4320,540,2.999914e-4,0.715037,2.0443,244.31,0.1661
4330,541,2.9999137e-4,0.797922,2.2209,264.25,0.1592
4340,542,2.999913e-4,0.706093,2.0261,217.00,0.1647
4350,543,2.9999128e-4,0.691273,1.9963,244.42,0.1638
4360,545,2.9999122e-4,0.748280,2.1134,300.23,0.1616
4370,546,2.999912e-4,0.764126,2.1471,325.62,0.1600
4380,547,2.9999117e-4,0.780460,2.1825,266.85,0.1644
4390,548,2.9999114e-4,0.773425,2.1672,248.63,0.1643
4400,550,2.9999108e-4,0.725197,2.0651,278.93,0.1606
4410,551,2.9999102e-4,0.671740,1.9576,400.51,0.2284
4420,552,2.99991e-4,0.692376,1.9985,231.47,0.1669
4430,553,2.9999096e-4,0.778772,2.1788,346.42,0.1614
4440,555,2.999909e-4,0.696179,2.0061,250.35,0.1607
4450,556,2.9999085e-4,0.705227,2.0243,218.52,0.1754
4460,557,2.9999082e-4,0.697135,2.0080,233.83,0.1646
4470,558,2.999908e-4,0.682575,1.9790,232.17,0.1681
4480,560,2.9999073e-4,0.710373,2.0347,233.50,0.1678
4490,561,2.999907e-4,0.680686,1.9752,234.34,0.1699
4500,562,2.9999067e-4,0.706058,2.0260,225.79,0.1662
4510,563,2.9999064e-4,0.677795,1.9695,355.82,0.2401
4520,565,2.9999056e-4,0.776538,2.1739,303.04,0.1595
4530,566,2.9999053e-4,0.749767,2.1165,279.44,0.1635
4540,567,2.999905e-4,0.703152,2.0201,253.95,0.1626
4550,568,2.9999047e-4,0.759513,2.1372,253.82,0.1613
4560,570,2.9999038e-4,0.686058,1.9859,268.28,0.1630
4570,571,2.9999035e-4,0.738459,2.0927,300.46,0.1661
4580,572,2.9999032e-4,0.768960,2.1575,221.17,0.1655
4590,573,2.999903e-4,0.703238,2.0203,300.67,0.1603
4600,575,2.9999024e-4,0.730109,2.0753,234.78,0.1672
4610,576,2.999902e-4,0.697330,2.0084,369.95,0.2406
4620,577,2.9999018e-4,0.640154,1.8968,222.66,0.1672
4630,578,2.9999012e-4,0.697142,2.0080,293.00,0.1596
4640,580,2.9999006e-4,0.736380,2.0884,210.10,0.1674
4650,581,2.9999003e-4,0.692340,1.9984,263.52,0.1655
4660,582,2.9999e-4,0.751459,2.1201,349.22,0.1625
4670,583,2.9998994e-4,0.714268,2.0427,296.09,0.1674
4680,585,2.999899e-4,0.674210,1.9625,297.53,0.1657
4690,586,2.9998986e-4,0.746512,2.1096,248.24,0.1661
4700,587,2.999898e-4,0.676610,1.9672,250.30,0.1667
4710,588,2.9998977e-4,0.663272,1.9411,375.26,0.2328
4720,590,2.999897e-4,0.671256,1.9567,238.83,0.1653
4730,591,2.9998968e-4,0.724492,2.0637,307.19,0.1673
4740,592,2.9998962e-4,0.730297,2.0757,228.04,0.1630
4750,593,2.999896e-4,0.650347,1.9162,222.80,0.1650
4760,595,2.999895e-4,0.709915,2.0338,250.82,0.1623
4770,596,2.9998948e-4,0.696071,2.0059,259.84,0.1657
4780,597,2.9998945e-4,0.754308,2.1261,268.11,0.1604
4790,598,2.9998942e-4,0.765595,2.1503,263.01,0.1559
4800,600,2.9998936e-4,0.705359,2.0246,284.90,0.1637
4810,601,2.9998933e-4,0.715471,2.0451,430.85,0.2168
4820,602,2.9998927e-4,0.674093,1.9623,242.71,0.1656
4830,603,2.9998925e-4,0.708754,2.0315,235.92,0.1656
4840,605,2.9998916e-4,0.739636,2.0952,337.33,0.1617
4850,606,2.9998913e-4,0.663335,1.9413,236.34,0.1664
4860,607,2.999891e-4,0.688513,1.9908,217.87,0.1692
4870,608,2.9998907e-4,0.686612,1.9870,214.12,0.1673
4880,610,2.99989e-4,0.758295,2.1346,265.05,0.1582
4890,611,2.9998895e-4,0.697635,2.0090,235.41,0.1655
4900,612,2.9998893e-4,0.658669,1.9322,272.37,0.1578
4910,613,2.9998887e-4,0.667527,1.9494,699.52,0.4620
4920,615,2.999888e-4,0.698238,2.0102,242.93,0.1674
4930,616,2.9998878e-4,0.727717,2.0703,251.42,0.1691
4940,617,2.9998875e-4,0.650158,1.9158,228.16,0.1712
4950,618,2.9998872e-4,0.729454,2.0739,220.48,0.1705
4960,620,2.9998863e-4,0.694883,2.0035,229.43,0.1658
4970,621,2.9998858e-4,0.677162,1.9683,240.05,0.1688
4980,622,2.9998855e-4,0.762871,2.1444,218.94,0.1637
4990,623,2.9998852e-4,0.737871,2.0915,250.75,0.1612
5000,625,2.9998846e-4,0.698604,2.0109,269.50,0.1625
5010,626,2.999884e-4,0.684491,1.9828,352.23,0.2425
5020,627,2.9998837e-4,0.747215,2.1111,275.54,0.1599
5030,628,2.9998834e-4,0.697078,2.0079,298.71,0.1614
5040,630,2.9998826e-4,0.785521,2.1935,253.02,0.1603
5050,631,2.9998823e-4,0.760032,2.1383,310.60,0.1626
5060,632,2.999882e-4,0.688322,1.9904,229.63,0.1664
5070,633,2.9998814e-4,0.737913,2.0916,274.90,0.1636
5080,635,2.9998808e-4,0.639728,1.8960,246.77,0.1640
5090,636,2.9998805e-4,0.770004,2.1598,235.97,0.1641
5100,637,2.99988e-4,0.659485,1.9338,238.14,0.1669
5110,638,2.9998797e-4,0.715245,2.0447,398.24,0.2351
5120,640,2.9998788e-4,0.712736,2.0396,266.06,0.1616
5130,641,2.9998785e-4,0.695303,2.0043,251.15,0.1662
5140,642,2.9998782e-4,0.767248,2.1538,235.56,0.1621
5150,643,2.999878e-4,0.715266,2.0447,303.60,0.1600
5160,645,2.9998767e-4,0.704102,2.0220,242.44,0.1660
5170,646,2.9998765e-4,0.750271,2.1176,242.54,0.1665
5180,647,2.9998762e-4,0.696436,2.0066,338.12,0.1653
5190,648,2.999876e-4,0.773244,2.1668,235.82,0.1638
5200,650,2.999875e-4,0.725446,2.0657,270.56,0.1653
5210,651,2.9998747e-4,0.698324,2.0104,376.09,0.2427
5220,652,2.9998744e-4,0.642070,1.9004,255.65,0.1681
5230,653,2.9998738e-4,0.640798,1.8980,237.36,0.1679
5240,655,2.999873e-4,0.665700,1.9459,230.24,0.1614
5250,656,2.9998727e-4,0.651009,1.9175,210.27,0.1746
5260,657,2.9998724e-4,0.664860,1.9442,263.42,0.1695
5270,658,2.999872e-4,0.734655,2.0848,231.77,0.1623
5280,660,2.9998712e-4,0.621909,1.8625,210.21,0.1723
5290,661,2.9998706e-4,0.660711,1.9362,252.64,0.1666
5300,662,2.9998703e-4,0.652481,1.9203,294.72,0.1637
5310,663,2.99987e-4,0.718795,2.0520,382.78,0.2337
5320,665,2.9998692e-4,0.771906,2.1639,309.27,0.1600
5330,666,2.999869e-4,0.703189,2.0202,238.13,0.1692
5340,667,2.9998686e-4,0.689811,1.9933,255.13,0.1656
5350,668,2.999868e-4,0.720838,2.0562,251.11,0.1623
5360,670,2.999867e-4,0.640723,1.8979,235.35,0.1658
5370,671,2.9998668e-4,0.751550,2.1203,317.14,0.1611
5380,672,2.9998663e-4,0.696567,2.0069,340.66,0.1637
5390,673,2.999866e-4,0.727047,2.0690,318.17,0.1577
5400,675,2.9998654e-4,0.722529,2.0596,256.54,0.1648
5410,676,2.999865e-4,0.710362,2.0347,344.17,0.2513
5420,677,2.9998645e-4,0.710199,2.0344,237.07,0.1660
5430,678,2.999864e-4,0.637549,1.8918,255.30,0.1681
5440,680,2.9998634e-4,0.728757,2.0725,234.87,0.1597
5450,681,2.9998628e-4,0.724902,2.0645,274.70,0.1638
5460,682,2.9998625e-4,0.672148,1.9584,296.74,0.1633
5470,683,2.9998622e-4,0.740780,2.0976,239.99,0.1668
5480,685,2.999861e-4,0.640942,1.8983,226.21,0.1644
5490,686,2.9998607e-4,0.696747,2.0072,224.08,0.1660
5500,687,2.9998604e-4,0.731056,2.0773,259.34,0.1613
5510,688,2.99986e-4,0.697562,2.0088,383.05,0.2358
5520,690,2.9998593e-4,0.583433,1.7922,283.15,0.1635
5530,691,2.999859e-4,0.764361,2.1476,251.13,0.1636
5540,692,2.9998584e-4,0.731223,2.0776,279.72,0.1635
5550,693,2.9998578e-4,0.735884,2.0873,263.60,0.1643
5560,695,2.9998572e-4,0.651099,1.9176,227.66,0.1647
5570,696,2.9998567e-4,0.690710,1.9951,221.09,0.1730
5580,697,2.9998564e-4,0.643660,1.9034,210.71,0.1691
5590,698,2.999856e-4,0.742868,2.1020,260.03,0.1574
5600,700,2.999855e-4,0.650629,1.9167,253.68,0.1659
5610,701,2.9998546e-4,0.739208,2.0943,380.09,0.2321
5620,702,2.9998543e-4,0.714675,2.0435,273.04,0.1635
5630,703,2.9998538e-4,0.724643,2.0640,330.86,0.1580
5640,705,2.9998532e-4,0.612000,1.8441,283.76,0.1631
5650,706,2.9998526e-4,0.637768,1.8923,252.85,0.1659
5660,707,2.999852e-4,0.651959,1.9193,269.40,0.1667
5670,708,2.9998517e-4,0.713952,2.0420,282.56,0.1634
5680,710,2.9998508e-4,0.655992,1.9271,308.78,0.1594
5690,711,2.9998505e-4,0.726369,2.0676,268.81,0.1608
5700,712,2.9998503e-4,0.735197,2.0859,247.89,0.1645
5710,713,2.9998494e-4,0.669878,1.9540,367.70,0.2414
5720,715,2.9998488e-4,0.686653,1.9871,256.65,0.1629
5730,716,2.9998485e-4,0.658997,1.9329,253.47,0.1672
5740,717,2.999848e-4,0.717952,2.0502,256.91,0.1592
5750,718,2.9998476e-4,0.677557,1.9691,230.83,0.1607
5760,720,2.9998465e-4,0.712514,2.0391,236.39,0.1644
5770,721,2.9998462e-4,0.645876,1.9077,300.80,0.1620
5780,722,2.999846e-4,0.664673,1.9439,247.95,0.1619
5790,723,2.9998453e-4,0.644160,1.9044,247.18,0.1664
5800,725,2.9998444e-4,0.713232,2.0406,282.96,0.1570
5810,726,2.9998441e-4,0.674162,1.9624,394.19,0.2322
5820,727,2.999844e-4,0.672839,1.9598,226.19,0.1685
5830,728,2.9998433e-4,0.630208,1.8780,232.94,0.1660
5840,730,2.9998424e-4,0.654337,1.9239,274.57,0.1649
5850,731,2.9998418e-4,0.705970,2.0258,233.89,0.1633
5860,732,2.9998415e-4,0.700640,2.0150,263.24,0.1668
5870,733,2.9998412e-4,0.646860,1.9095,227.10,0.1673
5880,735,2.99984e-4,0.666666,1.9477,248.78,0.1628
5890,736,2.9998398e-4,0.636000,1.8889,252.93,0.1713
5900,737,2.9998392e-4,0.711338,2.0367,241.43,0.1658
5910,738,2.999839e-4,0.660422,1.9356,442.35,0.2145
5920,740,2.999838e-4,0.642560,1.9013,218.82,0.1637
5930,741,2.9998377e-4,0.667336,1.9490,286.86,0.1615
5940,742,2.9998372e-4,0.624237,1.8668,240.28,0.1629
5950,743,2.9998366e-4,0.716023,2.0463,249.89,0.1641
5960,745,2.9998357e-4,0.627541,1.8730,257.12,0.1652
5970,746,2.9998354e-4,0.627524,1.8730,290.02,0.1655
5980,747,2.999835e-4,0.671918,1.9580,251.82,0.1691
5990,748,2.9998343e-4,0.682588,1.9790,276.73,0.1680
6000,750,2.9998337e-4,0.691040,1.9958,256.71,0.1620
6010,751,2.999833e-4,0.636471,1.8898,336.86,0.2562
6020,752,2.9998328e-4,0.619712,1.8584,268.26,0.1630
6030,753,2.9998322e-4,0.606478,1.8340,218.51,0.1727
6040,755,2.9998313e-4,0.671148,1.9565,239.75,0.1666
6050,756,2.9998308e-4,0.687231,1.9882,319.89,0.1639
6060,757,2.9998305e-4,0.668046,1.9504,258.92,0.1636
6070,758,2.9998302e-4,0.598947,1.8202,236.56,0.1646
6080,760,2.9998293e-4,0.634318,1.8857,266.30,0.1675
6090,761,2.9998287e-4,0.680610,1.9751,242.83,0.1664
6100,762,2.999828e-4,0.629959,1.8775,268.08,0.1669
6110,763,2.9998278e-4,0.607818,1.8364,372.06,0.2398
6120,765,2.999827e-4,0.727436,2.0698,223.19,0.1660
6130,766,2.9998264e-4,0.649974,1.9155,227.85,0.1703
6140,767,2.999826e-4,0.626212,1.8705,224.59,0.1664
6150,768,2.9998255e-4,0.683437,1.9807,225.50,0.1699
6160,770,2.9998246e-4,0.722186,2.0589,280.49,0.1639
6170,771,2.999824e-4,0.595700,1.8143,236.46,0.1719
6180,772,2.9998238e-4,0.701974,2.0177,279.28,0.1640
6190,773,2.9998232e-4,0.648170,1.9120,251.96,0.1625
6200,775,2.9998223e-4,0.708354,2.0306,310.61,0.1611
6210,776,2.9998217e-4,0.696056,2.0058,358.72,0.2375
6220,777,2.9998214e-4,0.660543,1.9358,277.92,0.1643
6230,778,2.999821e-4,0.678646,1.9712,302.42,0.1649
6240,780,2.99982e-4,0.631397,1.8802,233.93,0.1620
6250,781,2.9998197e-4,0.634316,1.8857,327.99,0.1596
6260,782,2.999819e-4,0.668165,1.9507,255.89,0.1634
6270,783,2.9998185e-4,0.646579,1.9090,227.02,0.1697
6280,785,2.9998177e-4,0.690588,1.9949,219.33,0.1643
6290,786,2.9998174e-4,0.643704,1.9035,298.82,0.1603
6300,787,2.9998168e-4,0.717551,2.0494,235.54,0.1636
6310,788,2.9998165e-4,0.609814,1.8401,390.67,0.2332
6320,790,2.9998153e-4,0.622327,1.8633,298.45,0.1624
6330,791,2.999815e-4,0.687901,1.9895,253.68,0.1610
6340,792,2.9998145e-4,0.650506,1.9165,291.05,0.1571
6350,793,2.999814e-4,0.604327,1.8300,231.35,0.1679
6360,795,2.999813e-4,0.627501,1.8729,219.65,0.1678
6370,796,2.9998124e-4,0.685159,1.9841,292.01,0.1635
6380,797,2.999812e-4,0.565081,1.7596,227.34,0.1655
6390,798,2.9998115e-4,0.688552,1.9908,244.95,0.1649
6400,800,2.9998107e-4,0.613693,1.8472,238.71,0.1647
6410,801,2.9998104e-4,0.612480,1.8450,375.85,0.2401
6420,802,2.9998095e-4,0.630668,1.8789,244.74,0.1699
6430,803,2.9998092e-4,0.574092,1.7755,245.28,0.1648
6440,805,2.9998083e-4,0.666527,1.9475,234.96,0.1662
6450,806,2.9998078e-4,0.791413,2.2065,262.66,0.1609
6460,807,2.9998075e-4,0.656732,1.9285,236.30,0.1668
6470,808,2.999807e-4,0.710686,2.0354,380.51,0.1586
6480,810,2.999806e-4,0.647179,1.9101,296.13,0.1606
6490,811,2.9998054e-4,0.721966,2.0585,239.57,0.1594
6500,812,2.999805e-4,0.633827,1.8848,253.45,0.1658
6510,813,2.9998046e-4,0.702346,2.0185,415.07,0.2195
6520,815,2.9998034e-4,0.686754,1.9873,219.81,0.1642
6530,816,2.999803e-4,0.691168,1.9960,256.28,0.1630
6540,817,2.9998025e-4,0.677343,1.9686,252.86,0.1621
6550,818,2.999802e-4,0.647864,1.9115,270.02,0.1618
6560,820,2.999801e-4,0.619426,1.8579,253.77,0.1657
6570,821,2.9998005e-4,0.673795,1.9617,226.34,0.1675
6580,822,2.9998002e-4,0.682973,1.9798,300.01,0.1589
6590,823,2.9997996e-4,0.626963,1.8719,272.98,0.1640
6600,825,2.9997987e-4,0.697385,2.0085,303.41,0.1628
6610,826,2.9997982e-4,0.651922,1.9192,328.32,0.2581
6620,827,2.9997976e-4,0.627607,1.8731,265.51,0.1651
6630,828,2.999797e-4,0.675775,1.9656,282.62,0.1639
6640,830,2.999796e-4,0.629190,1.8761,291.64,0.1677
6650,831,2.9997958e-4,0.670143,1.9545,248.37,0.1685
6660,832,2.9997953e-4,0.684024,1.9818,274.46,0.1620
6670,833,2.9997947e-4,0.609920,1.8403,292.43,0.1603
6680,835,2.9997938e-4,0.658025,1.9310,265.46,0.1625
6690,836,2.9997932e-4,0.659217,1.9333,270.53,0.1655
6700,837,2.9997926e-4,0.607350,1.8356,257.95,0.1640
6710,838,2.9997923e-4,0.614596,1.8489,345.93,0.2505
6720,840,2.9997912e-4,0.637979,1.8927,225.28,0.1685
6730,841,2.999791e-4,0.729447,2.0739,258.61,0.1626
6740,842,2.9997903e-4,0.683331,1.9805,249.41,0.1593
6750,843,2.9997897e-4,0.647547,1.9108,314.28,0.1589
6760,845,2.9997886e-4,0.706467,2.0268,299.70,0.1613
6770,846,2.9997883e-4,0.613492,1.8469,230.63,0.1666
6780,847,2.9997877e-4,0.588033,1.8004,227.46,0.1693
6790,848,2.999787e-4,0.606091,1.8333,219.35,0.1685
6800,850,2.9997862e-4,0.583462,1.7922,218.57,0.1700
6810,851,2.9997856e-4,0.606959,1.8348,356.41,0.2457
6820,852,2.999785e-4,0.599038,1.8204,275.97,0.1638
6830,853,2.9997848e-4,0.616395,1.8522,246.45,0.1638
6840,855,2.9997836e-4,0.647719,1.9112,320.88,0.1623
6850,856,2.9997833e-4,0.659481,1.9338,233.71,0.1692
6860,857,2.9997827e-4,0.657429,1.9298,228.40,0.1669
6870,858,2.9997822e-4,0.697466,2.0087,263.69,0.1585
6880,860,2.9997813e-4,0.620514,1.8599,217.93,0.1665
6890,861,2.9997807e-4,0.719134,2.0527,247.35,0.1613
6900,862,2.99978e-4,0.762624,2.1439,237.25,0.1623
6910,863,2.9997795e-4,0.684081,1.9820,461.35,0.2112
6920,865,2.9997787e-4,0.687404,1.9885,226.48,0.1668
6930,866,2.999778e-4,0.675071,1.9642,283.93,0.1646
6940,867,2.9997775e-4,0.636624,1.8901,315.46,0.1620
6950,868,2.9997772e-4,0.699210,2.0122,254.09,0.1617
6960,870,2.999776e-4,0.699765,2.0133,281.07,0.1596
6970,871,2.9997755e-4,0.695799,2.0053,325.19,0.1625
6980,872,2.999775e-4,0.630064,1.8777,259.80,0.1674
6990,873,2.9997746e-4,0.647197,1.9102,243.03,0.1669
7000,875,2.9997734e-4,0.637887,1.8925,246.72,0.1698
7010,876,2.9997728e-4,0.671226,1.9566,453.60,0.2206
7020,877,2.9997726e-4,0.732182,2.0796,233.65,0.1649
7030,878,2.999772e-4,0.642082,1.9004,259.72,0.1615
7040,880,2.999771e-4,0.641312,1.8990,260.89,0.1581
7050,881,2.9997702e-4,0.609548,1.8396,236.64,0.1646
7060,882,2.99977e-4,0.693588,2.0009,246.68,0.1618
7070,883,2.9997693e-4,0.682085,1.9780,252.62,0.1653
7080,885,2.9997682e-4,0.692649,1.9990,236.07,0.1653
7090,886,2.999768e-4,0.593234,1.8098,263.71,0.1663
7100,887,2.999767e-4,0.692182,1.9981,258.04,0.1612
7110,888,2.9997667e-4,0.745694,2.1079,393.91,0.2263
7120,890,2.9997656e-4,0.661317,1.9373,219.45,0.1629
7130,891,2.9997653e-4,0.656893,1.9288,260.56,0.1641
7140,892,2.9997644e-4,0.606705,1.8344,275.92,0.1664
7150,893,2.999764e-4,0.631308,1.8801,291.04,0.1610
7160,895,2.999763e-4,0.628100,1.8740,256.52,0.1665
7170,896,2.9997624e-4,0.652720,1.9208,261.13,0.1642
7180,897,2.999762e-4,0.645792,1.9075,300.46,0.1630
7190,898,2.9997612e-4,0.724997,2.0647,312.91,0.1645
7200,900,2.9997603e-4,0.662059,1.9388,321.16,0.1591
7210,901,2.9997597e-4,0.613108,1.8462,387.97,0.2381
7220,902,2.9997592e-4,0.584491,1.7941,245.60,0.1657
7230,903,2.999759e-4,0.594745,1.8126,212.48,0.1676
7240,905,2.9997577e-4,0.628531,1.8749,227.87,0.1717
7250,906,2.999757e-4,0.626188,1.8705,258.53,0.1623
7260,907,2.9997565e-4,0.696948,2.0076,300.81,0.1580
7270,908,2.999756e-4,0.658656,1.9322,249.22,0.1639
7280,910,2.9997548e-4,0.625785,1.8697,281.81,0.1605
7290,911,2.9997545e-4,0.650820,1.9171,260.35,0.1641
7300,912,2.999754e-4,0.658406,1.9317,253.65,0.1623
7310,913,2.9997533e-4,0.705695,2.0253,387.45,0.2311
7320,915,2.9997522e-4,0.616832,1.8530,299.12,0.1644
7330,916,2.9997516e-4,0.651457,1.9183,241.18,0.1656
7340,917,2.9997513e-4,0.637212,1.8912,224.70,0.1673
7350,918,2.9997507e-4,0.667132,1.9486,288.38,0.1610
7360,920,2.9997496e-4,0.574669,1.7765,236.72,0.1645
7370,921,2.999749e-4,0.644934,1.9059,243.62,0.1614
7380,922,2.9997484e-4,0.554106,1.7404,226.58,0.1694
7390,923,2.9997478e-4,0.612447,1.8449,266.04,0.1633
7400,925,2.999747e-4,0.666118,1.9467,224.16,0.1634
7410,926,2.999746e-4,0.656057,1.9272,357.76,0.2461
7420,927,2.9997458e-4,0.621046,1.8609,222.67,0.1730
7430,928,2.9997452e-4,0.571822,1.7715,238.81,0.1671
7440,930,2.999744e-4,0.610046,1.8405,242.07,0.1659
7450,931,2.9997437e-4,0.631131,1.8797,286.82,0.1634
7460,932,2.999743e-4,0.626025,1.8702,312.57,0.1623
7470,933,2.9997423e-4,0.634425,1.8859,279.57,0.1654
7480,935,2.9997414e-4,0.610103,1.8406,252.75,0.1681
7490,936,2.9997408e-4,0.663178,1.9410,264.59,0.1634
7500,937,2.99974e-4,0.634704,1.8865,236.84,0.1680
7510,938,2.9997397e-4,0.519886,1.6818,355.99,0.2419
7520,940,2.9997385e-4,0.708968,2.0319,298.52,0.1574
7530,941,2.999738e-4,0.652260,1.9199,289.24,0.1705
7540,942,2.9997376e-4,0.598239,1.8189,240.76,0.1669
7550,943,2.9997368e-4,0.649103,1.9138,259.22,0.1639
7560,945,2.9997356e-4,0.681716,1.9773,244.69,0.1661
7570,946,2.9997353e-4,0.640998,1.8984,252.21,0.1642
7580,947,2.9997347e-4,0.608989,1.8386,259.61,0.1668
7590,948,2.9997338e-4,0.648818,1.9133,336.51,0.1605
7600,950,2.999733e-4,0.576474,1.7798,253.84,0.1694
7610,951,2.9997324e-4,0.685816,1.9854,443.20,0.2169
7620,952,2.9997318e-4,0.633127,1.8835,228.39,0.1629
7630,953,2.9997312e-4,0.617678,1.8546,246.72,0.1670
7640,955,2.99973e-4,0.626220,1.8705,204.83,0.1676
7650,956,2.9997295e-4,0.629617,1.8769,256.44,0.1653
7660,957,2.999729e-4,0.613313,1.8465,237.96,0.1620
7670,958,2.9997286e-4,0.656847,1.9287,275.01,0.1613
7680,960,2.9997271e-4,0.625348,1.8689,248.39,0.1684
7690,961,2.999727e-4,0.675104,1.9642,254.73,0.1604
7700,962,2.9997263e-4,0.579527,1.7852,301.28,0.1575
7710,963,2.9997257e-4,0.586262,1.7973,414.06,0.2221
7720,965,2.9997245e-4,0.639680,1.8959,264.44,0.1604
7730,966,2.999724e-4,0.667106,1.9486,323.62,0.1581
7740,967,2.9997234e-4,0.618353,1.8559,242.61,0.1624
7750,968,2.9997228e-4,0.664060,1.9427,294.09,0.1599
7760,970,2.9997216e-4,0.608986,1.8386,217.46,0.1686
7770,971,2.999721e-4,0.589799,1.8036,233.13,0.1637
7780,972,2.9997205e-4,0.587306,1.7991,247.20,0.1670
7790,973,2.99972e-4,0.674930,1.9639,343.79,0.1602
7800,975,2.9997187e-4,0.621956,1.8626,201.02,0.1705
7810,976,2.999718e-4,0.582156,1.7899,369.85,0.2358
7820,977,2.9997175e-4,0.575615,1.7782,262.96,0.1669
7830,978,2.999717e-4,0.620644,1.8601,434.27,0.1543
7840,980,2.9997158e-4,0.597202,1.8170,223.88,0.1709
7850,981,2.9997152e-4,0.626344,1.8708,304.96,0.1643
7860,982,2.9997146e-4,0.666268,1.9470,223.82,0.1698
7870,983,2.999714e-4,0.641364,1.8991,264.10,0.1641
7880,985,2.999713e-4,0.661835,1.9383,365.37,0.1611
7890,986,2.9997123e-4,0.606531,1.8341,263.28,0.1618
7900,987,2.9997117e-4,0.644508,1.9050,271.63,0.1653
7910,988,2.999711e-4,0.578597,1.7835,350.86,0.2588
7920,990,2.99971e-4,0.649145,1.9139,284.09,0.1611
7930,991,2.9997094e-4,0.653174,1.9216,218.26,0.1679
7940,992,2.9997088e-4,0.561599,1.7535,235.02,0.1678
7950,993,2.9997082e-4,0.617306,1.8539,316.75,0.1592
7960,995,2.999707e-4,0.611153,1.8426,254.57,0.1642
7970,996,2.9997065e-4,0.538329,1.7131,212.41,0.1691
7980,997,2.999706e-4,0.601688,1.8252,263.06,0.1582
7990,998,2.9997053e-4,0.620642,1.8601,249.59,0.1619
8000,1000,2.9997042e-4,0.593897,1.8110,281.42,0.1637
8010,1001,2.9997033e-4,0.566168,1.7615,359.16,0.2491
8020,1002,2.999703e-4,0.621164,1.8611,241.55,0.1648
8030,1003,2.999702e-4,0.668574,1.9515,266.60,0.1597
8040,1005,2.9997012e-4,0.653706,1.9227,301.25,0.1540
8050,1006,2.9997004e-4,0.609762,1.8400,257.46,0.1634
8060,1007,2.9996998e-4,0.626780,1.8716,242.67,0.1639
8070,1008,2.9996992e-4,0.604764,1.8308,253.30,0.1630
8080,1010,2.9996983e-4,0.631264,1.8800,262.07,0.1680
8090,1011,2.9996975e-4,0.621254,1.8613,263.25,0.1700
8100,1012,2.999697e-4,0.556201,1.7440,241.08,0.1649
8110,1013,2.9996963e-4,0.586866,1.7983,340.56,0.2544
8120,1015,2.999695e-4,0.689383,1.9925,239.55,0.1589
8130,1016,2.9996946e-4,0.609601,1.8397,296.68,0.1640
8140,1017,2.999694e-4,0.683927,1.9816,296.79,0.1571
8150,1018,2.9996934e-4,0.610623,1.8416,252.70,0.1615
8160,1020,2.9996922e-4,0.617634,1.8545,210.76,0.1715
8170,1021,2.9996914e-4,0.615616,1.8508,229.62,0.1681
8180,1022,2.9996908e-4,0.608518,1.8377,267.95,0.1661
8190,1023,2.9996902e-4,0.646602,1.9090,283.01,0.1603
8200,1025,2.999689e-4,0.632548,1.8824,336.26,0.1554
8210,1026,2.9996884e-4,0.568792,1.7661,368.92,0.2410
8220,1027,2.999688e-4,0.594567,1.8122,266.34,0.1621
8230,1028,2.9996873e-4,0.648068,1.9118,313.44,0.1592
8240,1030,2.999686e-4,0.626207,1.8705,290.08,0.1597
8250,1031,2.9996852e-4,0.664999,1.9445,284.98,0.1646
8260,1032,2.9996847e-4,0.577600,1.7818,250.46,0.1641
8270,1033,2.9996844e-4,0.596224,1.8153,247.91,0.1684
8280,1035,2.999683e-4,0.613882,1.8476,224.58,0.1665
8290,1036,2.9996823e-4,0.607766,1.8363,267.97,0.1640
8300,1037,2.9996817e-4,0.612557,1.8451,242.65,0.1647
8310,1038,2.9996812e-4,0.609457,1.8394,332.35,0.2550
8320,1040,2.99968e-4,0.661333,1.9374,272.16,0.1601
8330,1041,2.999679e-4,0.612475,1.8450,289.45,0.1637
8340,1042,2.9996785e-4,0.615143,1.8499,225.17,0.1679
8350,1043,2.999678e-4,0.651399,1.9182,315.90,0.1620
8360,1045,2.9996768e-4,0.574958,1.7771,230.82,0.1643
8370,1046,2.9996762e-4,0.567367,1.7636,237.37,0.1690
8380,1047,2.9996756e-4,0.600996,1.8239,254.05,0.1646
8390,1048,2.999675e-4,0.592275,1.8081,231.16,0.1652
8400,1050,2.999674e-4,0.661464,1.9376,367.96,0.1572
8410,1051,2.999673e-4,0.598621,1.8196,338.01,0.2524
8420,1052,2.9996724e-4,0.633036,1.8833,255.23,0.1608
8430,1053,2.9996719e-4,0.623588,1.8656,252.02,0.1618
8440,1055,2.9996707e-4,0.584858,1.7947,235.93,0.1642
8450,1056,2.9996698e-4,0.641896,1.9001,295.43,0.1602
8460,1057,2.9996692e-4,0.602459,1.8266,291.92,0.1620
8470,1058,2.9996686e-4,0.639309,1.8952,209.06,0.1700
8480,1060,2.9996675e-4,0.546498,1.7272,295.94,0.1625
8490,1061,2.999667e-4,0.587888,1.8002,281.01,0.1640
8500,1062,2.9996663e-4,0.607904,1.8366,270.35,0.1638
8510,1063,2.9996654e-4,0.561902,1.7540,347.50,0.2408
8520,1065,2.9996646e-4,0.585455,1.7958,282.99,0.1592
