step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,word_loss
8080,8080,8.109247e-5,0.955206,2.5992,2431.69,1.6948,3.953187
8090,8090,8.1049744e-5,0.903936,2.4693,2464.10,1.6928,3.793618
8100,8100,8.100698e-5,0.918799,2.5063,2481.24,1.6826,3.826659
8110,8110,8.096419e-5,0.915796,2.4988,2235.86,1.6832,3.936680
8120,8120,8.092137e-5,0.956651,2.6030,2851.58,1.6815,4.101795
8130,8130,8.087851e-5,0.917246,2.5024,2823.84,1.7054,3.896270
8140,8140,8.083561e-5,1.004987,2.7319,3377.29,1.6872,4.261533
8150,8150,8.079269e-5,0.898648,2.4563,2318.21,1.6951,3.840264
8160,8160,8.0749734e-5,0.916348,2.5001,1995.83,1.6969,3.799884
8170,8170,8.070675e-5,0.912301,2.4900,2453.18,1.6948,3.800476
8180,8180,8.066372e-5,0.893962,2.4448,2724.58,1.6833,3.804076
8190,8190,8.0620666e-5,0.990793,2.6934,3199.36,1.6900,4.154638
8200,8200,8.057758e-5,0.904425,2.4705,3291.56,1.6817,3.794866
8210,8210,8.053446e-5,0.874903,2.3986,2712.08,1.6926,3.607589
8220,8220,8.049131e-5,0.953891,2.5958,3101.85,1.6971,4.066213
8230,8230,8.0448124e-5,0.907112,2.4772,3011.78,1.6877,3.803917
8240,8240,8.0404905e-5,1.001774,2.7231,3155.33,1.6908,4.294160
8250,8250,8.036165e-5,0.947363,2.5789,3020.18,1.7004,3.975600
8260,8260,8.031837e-5,0.869811,2.3865,2289.76,1.6973,3.594101
8270,8270,8.027506e-5,0.862744,2.3697,2537.42,1.6833,3.525943
8280,8280,8.023171e-5,0.933310,2.5429,2412.30,1.6989,4.006856
8290,8290,8.018833e-5,0.936959,2.5522,2848.83,1.6931,3.900286
8300,8300,8.014493e-5,0.866624,2.3789,2180.19,1.6824,3.620084
8310,8310,8.010148e-5,0.926156,2.5248,2330.19,1.6823,3.924184
8320,8320,8.005801e-5,0.957190,2.6044,3027.29,1.6995,4.118343
8330,8330,8.0014506e-5,0.912212,2.4898,2789.44,1.6884,3.740561
8340,8340,7.997097e-5,0.965171,2.6252,3013.53,1.6844,3.979111
8350,8350,7.9927406e-5,0.873545,2.3954,2735.14,1.6915,3.653041
8360,8360,7.98838e-5,0.916402,2.5003,2182.46,1.6897,3.968252
8370,8370,7.9840174e-5,0.872250,2.3923,2692.45,1.6962,3.680033
8380,8380,7.9796504e-5,0.866442,2.3784,2258.47,1.6913,3.619656
8390,8390,7.975282e-5,0.907306,2.4776,3436.95,1.6864,3.843229
8400,8400,7.970909e-5,0.981159,2.6675,2776.06,1.7042,4.055144
8410,8410,7.966533e-5,0.892949,2.4423,2748.99,1.6862,3.752495
8420,8420,7.9621546e-5,0.929334,2.5328,2306.96,1.6922,4.013266
8430,8430,7.957773e-5,0.904768,2.4714,2623.15,1.6943,3.872134
8440,8440,7.9533886e-5,0.899906,2.4594,2441.81,1.6899,3.781956
8450,8450,7.949e-5,0.962924,2.6193,3618.67,1.6968,3.990926
8460,8460,7.9446094e-5,0.900708,2.4613,2545.28,1.6874,3.759012
8470,8470,7.940215e-5,0.945560,2.5743,2919.40,1.6920,3.927293
8480,8480,7.9358186e-5,0.815700,2.2608,2502.19,1.6846,3.428958
8490,8490,7.931418e-5,0.883805,2.4201,2733.16,1.6995,3.749561
8500,8500,7.927015e-5,0.888476,2.4314,2786.92,1.6870,3.696805
8510,8510,7.922608e-5,0.842855,2.3230,2446.99,1.6867,3.694211
8520,8520,7.918199e-5,0.884254,2.4212,3329.45,1.6866,3.759696
8530,8530,7.913786e-5,0.930106,2.5348,2342.15,1.6866,3.918389
8540,8540,7.909371e-5,0.915184,2.4972,1958.92,1.6834,3.826258
8550,8550,7.9049525e-5,0.918420,2.5053,2905.68,1.6867,3.985636
8560,8560,7.90053e-5,0.948614,2.5821,2821.25,1.6808,3.901792
8570,8570,7.896107e-5,0.848812,2.3369,2766.61,1.6843,3.596530
8580,8580,7.891679e-5,0.994509,2.7034,3235.50,1.6863,4.230414
8590,8590,7.887249e-5,0.951170,2.5887,2237.66,1.6988,4.132466
8600,8600,7.882815e-5,0.879140,2.4088,2731.28,1.6865,3.750927
8610,8610,7.878379e-5,0.881416,2.4143,2355.29,1.6791,3.820283
8620,8620,7.8739395e-5,0.918488,2.5055,2247.79,1.6789,3.938372
8630,8630,7.8694975e-5,0.863428,2.3713,3304.21,1.6782,3.611427
8640,8640,7.865052e-5,0.893063,2.4426,2294.23,1.6994,3.827137
8650,8650,7.860604e-5,0.949540,2.5845,2403.26,1.6893,4.037641
8660,8660,7.8561534e-5,0.965069,2.6250,2790.55,1.6874,4.084495
8670,8670,7.851698e-5,0.936111,2.5500,2941.30,1.6928,3.861089
8680,8680,7.847242e-5,0.817508,2.2648,2357.84,1.6891,3.454768
8690,8690,7.842782e-5,0.872634,2.3932,2552.75,1.6926,3.654264
8700,8700,7.838319e-5,0.899132,2.4575,2711.81,1.6881,3.767891
8710,8710,7.833853e-5,0.860595,2.3646,2485.63,1.6856,3.477248
8720,8720,7.8293844e-5,0.958347,2.6074,3061.93,1.6903,4.108758
8730,8730,7.824913e-5,0.932029,2.5397,3202.15,1.6949,4.029045
8740,8740,7.820439e-5,0.884143,2.4209,2821.47,1.6947,3.608526
8750,8750,7.815962e-5,0.856824,2.3557,2490.75,1.6842,3.671462
8760,8760,7.811481e-5,0.873681,2.3957,2911.86,1.6819,3.648835
8770,8770,7.806998e-5,0.911598,2.4883,2521.41,1.6798,3.799007
8780,8780,7.802513e-5,1.006650,2.7364,3028.27,1.6802,4.263005
8790,8790,7.7980236e-5,0.833224,2.3007,2909.77,1.6838,3.466343
8800,8800,7.793532e-5,0.877544,2.4050,2557.71,1.6880,3.599260
8810,8810,7.7890385e-5,0.938341,2.5557,2426.42,1.6895,4.032150
8820,8820,7.784541e-5,0.903847,2.4691,2384.38,1.7036,3.776486
8830,8830,7.780041e-5,0.905116,2.4722,3021.85,1.7034,3.881866
8840,8840,7.775538e-5,0.887856,2.4299,2719.56,1.6874,3.637331
8850,8850,7.771033e-5,0.888069,2.4304,2431.85,1.6853,3.676547
8860,8860,7.7665245e-5,0.897189,2.4527,3176.16,1.6955,3.657691
8870,8870,7.7620134e-5,0.902387,2.4655,2860.23,1.6951,3.730686
8880,8880,7.7574994e-5,0.889663,2.4343,2865.40,1.6871,3.663212
8890,8890,7.752982e-5,0.887420,2.4289,2900.75,1.6820,3.639236
8900,8900,7.748463e-5,0.932517,2.5409,2322.08,1.6893,3.949279
8910,8910,7.74394e-5,0.909712,2.4836,2866.48,1.6864,3.870404
8920,8920,7.739416e-5,0.950290,2.5865,2618.31,1.6793,4.137409
8930,8930,7.734888e-5,1.013742,2.7559,2437.76,1.6910,4.329728
8940,8940,7.730357e-5,0.826541,2.2854,2525.48,1.6982,3.468359
8950,8950,7.725824e-5,0.902261,2.4652,2963.54,1.6938,3.740878
8960,8960,7.7212884e-5,0.904921,2.4717,2896.69,1.6907,3.772731
8970,8970,7.716749e-5,0.863109,2.3705,2550.43,1.7014,3.579705
8980,8980,7.712208e-5,0.859397,2.3617,2502.54,1.6919,3.699455
8990,8990,7.7076635e-5,0.892426,2.4410,2905.99,1.6831,3.754208
9000,9000,7.703117e-5,0.876144,2.4016,2492.14,1.6914,3.673381
9010,9010,7.698567e-5,0.978155,2.6595,2634.08,1.6956,4.227603
9020,9020,7.694015e-5,0.815768,2.2609,2217.99,1.7028,3.374299
9030,9030,7.6894605e-5,0.813589,2.2560,2791.21,1.6987,3.277972
9040,9040,7.684903e-5,0.911635,2.4884,2828.75,1.6937,3.752930
9050,9050,7.680343e-5,0.856054,2.3539,2437.88,1.6847,3.632760
9060,9060,7.6757795e-5,0.889123,2.4330,3149.65,1.6952,3.680500
9070,9070,7.671214e-5,0.874914,2.3987,2464.52,1.6958,3.515198
9080,9080,7.666646e-5,0.958236,2.6071,2526.35,1.6878,4.187766
9090,9090,7.662076e-5,0.979259,2.6625,2344.68,1.6799,4.166227
9100,9100,7.6575016e-5,0.865380,2.3759,3271.22,1.6857,3.669849
9110,9110,7.6529264e-5,0.837219,2.3099,2602.30,1.6913,3.487689
9120,9120,7.648347e-5,0.876600,2.4027,3098.47,1.7005,3.632465
9130,9130,7.643766e-5,0.920895,2.5115,2783.63,1.6861,3.977289
9140,9140,7.639183e-5,0.872045,2.3918,2495.55,1.6888,3.676943
9150,9150,7.6345954e-5,0.872114,2.3920,2754.53,1.6959,3.664180
9160,9160,7.630007e-5,0.925077,2.5221,3356.27,1.6884,3.841075
9170,9170,7.625416e-5,0.906081,2.4746,2359.38,1.6954,3.858290
9180,9180,7.620821e-5,0.880188,2.4114,3230.67,1.6970,3.558562
9190,9190,7.616225e-5,0.897535,2.4535,2397.55,1.6915,3.730701
9200,9200,7.611625e-5,0.905060,2.4721,2995.15,1.6924,3.748785
9210,9210,7.607024e-5,0.920418,2.5103,3066.69,1.6989,3.851747
9220,9220,7.60242e-5,0.825367,2.2827,2494.08,1.6882,3.588258
9230,9230,7.5978125e-5,0.940975,2.5625,2947.90,1.6936,3.804796
9240,9240,7.593203e-5,0.998972,2.7155,2380.55,1.7016,4.301091
9250,9250,7.588591e-5,1.015976,2.7621,4291.92,1.6885,4.182226
9260,9260,7.5839765e-5,0.929632,2.5336,2421.68,1.6932,3.898390
9270,9270,7.57936e-5,0.899830,2.4592,2497.25,1.7014,3.846069
9280,9280,7.5747404e-5,0.934988,2.5472,2837.18,1.6895,4.019021
9290,9290,7.570119e-5,0.853320,2.3474,2158.14,1.6829,3.530302
9300,9300,7.565494e-5,0.850338,2.3404,2163.92,1.7016,3.577588
9310,9310,7.560868e-5,0.877932,2.4059,2740.04,1.6937,3.660484
9320,9320,7.5562384e-5,0.933607,2.5437,2590.67,1.6906,3.991620
9330,9330,7.5516065e-5,0.949276,2.5838,3000.26,1.6881,4.084051
9340,9340,7.5469725e-5,0.903895,2.4692,3426.98,1.6892,3.600450
9350,9350,7.542335e-5,0.858722,2.3601,2607.68,1.6862,3.592700
9360,9360,7.537697e-5,0.834930,2.3047,2300.30,1.6961,3.398237
9370,9370,7.533055e-5,0.911750,2.4887,2604.01,1.7054,3.937881
9380,9380,7.5284115e-5,0.816606,2.2628,2495.44,1.6950,3.465572
9390,9390,7.523764e-5,0.892764,2.4419,2698.40,1.6960,3.751523
9400,9400,7.519116e-5,0.897802,2.4542,2882.60,1.6939,3.747302
9410,9410,7.514465e-5,0.900553,2.4610,2750.96,1.6964,3.848197
9420,9420,7.509811e-5,0.822054,2.2752,2726.81,1.6900,3.344226
9430,9430,7.5051554e-5,0.952055,2.5910,2766.24,1.6946,4.032123
9440,9440,7.500497e-5,0.875203,2.3994,2386.92,1.6892,3.718364
9450,9450,7.495837e-5,0.881696,2.4150,2701.78,1.6923,3.720544
9460,9460,7.491173e-5,0.914802,2.4963,2790.48,1.6876,3.887009
9470,9470,7.486508e-5,0.869602,2.3860,2241.31,1.6926,3.583826
9480,9480,7.4818396e-5,0.965230,2.6254,2498.47,1.6812,4.035376
9490,9490,7.4771706e-5,0.807315,2.2419,2253.83,1.6923,3.415100
9500,9500,7.472497e-5,0.908922,2.4816,2393.41,1.6824,3.850423
9510,9510,7.467823e-5,0.840839,2.3183,2118.12,1.6892,3.480805
9520,9520,7.463146e-5,0.919999,2.5093,2886.79,1.6888,3.798860
9530,9530,7.458466e-5,0.954391,2.5971,2671.93,1.6921,3.988916
9540,9540,7.453785e-5,0.981978,2.6697,2315.90,1.6903,4.205796
9550,9550,7.4491014e-5,0.863403,2.3712,2883.15,1.6888,3.590796
9560,9560,7.444415e-5,0.882932,2.4180,2571.45,1.6894,3.829665
9570,9570,7.439726e-5,0.962446,2.6181,2395.10,1.6992,4.132382
9580,9580,7.435036e-5,0.864840,2.3746,2406.38,1.6880,3.559023
9590,9590,7.4303425e-5,0.843392,2.3242,2458.01,1.7007,3.551488
9600,9600,7.425647e-5,0.855012,2.3514,2650.49,1.6870,3.589675
9610,9610,7.42095e-5,0.951026,2.5884,2656.11,1.6875,3.975541
9620,9620,7.41625e-5,0.852087,2.3445,2281.67,1.6845,3.495949
9630,9630,7.411548e-5,0.888563,2.4316,2614.56,1.6868,3.787650
9640,9640,7.406843e-5,0.874997,2.3989,3267.64,1.6852,3.733274
9650,9650,7.4021365e-5,0.952212,2.5914,2565.37,1.6891,4.136055
9660,9660,7.397428e-5,0.897788,2.4542,2818.55,1.6932,3.726225
9670,9670,7.392718e-5,0.824297,2.2803,2326.27,1.7037,3.350142
9680,9680,7.3880045e-5,0.802637,2.2314,2404.37,1.6875,3.199758
9690,9690,7.383288e-5,0.835137,2.3051,2099.99,1.7040,3.521540
9700,9700,7.378571e-5,0.960798,2.6138,2550.80,1.6957,3.947974
9710,9710,7.373851e-5,0.936383,2.5507,2651.62,1.6983,4.092364
9720,9720,7.36913e-5,0.830971,2.2955,2414.61,1.6959,3.506185
9730,9730,7.3644056e-5,0.858784,2.3603,2218.18,1.6875,3.641167
9740,9740,7.359679e-5,0.983655,2.6742,3405.31,1.6836,4.128976
9750,9750,7.354951e-5,0.884944,2.4228,2267.87,1.6860,3.761377
9760,9760,7.350222e-5,0.870982,2.3893,3008.99,1.6887,3.695525
9770,9770,7.345488e-5,0.911093,2.4870,2696.31,1.6937,3.911021
9780,9780,7.340753e-5,0.843395,2.3242,2156.54,1.6969,3.607050
9790,9790,7.336016e-5,0.909208,2.4824,2822.52,1.6918,3.907019
9800,9800,7.331278e-5,0.905544,2.4733,2721.10,1.6830,3.774512
9810,9810,7.326537e-5,0.884185,2.4210,3290.78,1.6778,3.676580
9820,9820,7.321794e-5,0.910872,2.4865,3233.66,1.6802,3.766654
9830,9830,7.317048e-5,0.884297,2.4213,3055.16,1.6940,3.713944
9840,9840,7.312301e-5,0.946324,2.5762,2648.06,1.6931,4.072328
9850,9850,7.307552e-5,0.895455,2.4484,2904.40,1.6921,3.967219
9860,9860,7.3028e-5,0.863982,2.3726,2883.66,1.6928,3.647573
9870,9870,7.298046e-5,0.852825,2.3463,2396.51,1.6952,3.533583
9880,9880,7.293292e-5,0.869886,2.3866,2445.81,1.6931,3.746227
9890,9890,7.288534e-5,0.868311,2.3829,2505.63,1.6851,3.655907
9900,9900,7.283774e-5,0.856928,2.3559,2368.91,1.7001,3.584925
9910,9910,7.279012e-5,0.900917,2.4619,2428.28,1.6980,3.930206
9920,9920,7.2742485e-5,0.962520,2.6183,2793.41,1.6862,4.148358
9930,9930,7.2694835e-5,0.944387,2.5712,3012.67,1.6967,4.133692
9940,9940,7.2647155e-5,0.895113,2.4476,3104.26,1.6860,3.724790
9950,9950,7.259946e-5,0.891421,2.4386,2423.77,1.6891,3.798156
9960,9960,7.2551746e-5,0.877484,2.4048,4078.61,1.6829,3.564891
9970,9970,7.250401e-5,0.922970,2.5168,2544.37,1.6783,4.035914
9980,9980,7.245625e-5,0.840433,2.3174,3070.91,1.6947,3.589231
9990,9990,7.240847e-5,0.815429,2.2601,2877.88,1.6799,3.382413
10000,10000,7.236068e-5,0.914293,2.4950,3514.21,1.6898,3.864948
10010,10010,7.231286e-5,0.908754,2.4812,2433.27,1.6831,3.780613
10020,10020,7.226503e-5,0.881029,2.4134,2532.30,1.6893,3.668624
10030,10030,7.2217175e-5,0.928556,2.5309,3035.14,1.7021,3.835339
10040,10040,7.216929e-5,0.916913,2.5016,2765.06,1.6886,3.770045
10050,10050,7.212141e-5,0.895309,2.4481,2251.59,1.6951,3.820342
10060,10060,7.20735e-5,0.873891,2.3962,2519.99,1.6975,3.652000
10070,10070,7.202556e-5,0.952731,2.5928,2705.42,1.6878,4.024135
10080,10080,7.1977614e-5,0.877425,2.4047,2840.55,1.6911,3.694493
10090,10090,7.192965e-5,0.755296,2.1282,1981.30,1.6924,3.033915
10100,10100,7.188166e-5,0.825679,2.2834,2385.91,1.6905,3.412747
10110,10110,7.183365e-5,0.951084,2.5885,2779.91,1.6930,3.995033
10120,10120,7.178563e-5,0.914458,2.4954,2631.59,1.6767,3.727798
10130,10130,7.173758e-5,0.925968,2.5243,3122.31,1.6860,3.926743
10140,10140,7.168952e-5,0.863279,2.3709,2356.16,1.6969,3.661489
10150,10150,7.164144e-5,0.876310,2.4020,2555.11,1.6911,3.674359
10160,10160,7.159334e-5,0.838404,2.3127,2858.67,1.6982,3.506270
10170,10170,7.1545226e-5,0.983630,2.6741,2349.91,1.6943,4.250383
10180,10180,7.1497096e-5,0.788703,2.2005,2158.82,1.6919,3.236918
10190,10190,7.144894e-5,0.893971,2.4448,3173.41,1.6999,3.716562
10200,10200,7.140076e-5,0.875421,2.3999,3043.54,1.6885,3.578073
10210,10210,7.135258e-5,0.949306,2.5839,2668.30,1.6906,3.963282
10220,10220,7.130437e-5,0.944812,2.5723,2716.87,1.6843,3.992365
10230,10230,7.1256145e-5,0.914164,2.4947,2337.97,1.6846,3.825161
10240,10240,7.1207905e-5,0.809375,2.2465,2624.03,1.6739,3.392689
10250,10250,7.1159644e-5,0.795998,2.2167,2555.93,1.6715,3.433990
10260,10260,7.111137e-5,0.886824,2.4274,2889.36,1.6748,3.813735
10270,10270,7.106307e-5,0.902165,2.4649,2850.51,1.6816,3.778416
10280,10280,7.101476e-5,0.897454,2.4533,2716.60,1.6821,3.823218
10290,10290,7.0966424e-5,0.842292,2.3217,2754.63,1.7573,3.564468
10300,10300,7.0918075e-5,0.849295,2.3380,2601.52,1.6738,3.610996
10310,10310,7.0869704e-5,0.880713,2.4126,2314.42,1.6737,3.672321
10320,10320,7.082133e-5,0.809962,2.2478,2321.60,1.6739,3.367928
10330,10330,7.077293e-5,0.901097,2.4623,3097.38,1.6653,3.770523
10340,10340,7.0724505e-5,0.883379,2.4191,2832.12,1.6735,3.659035
10350,10350,7.067608e-5,0.837359,2.3103,2558.63,1.6845,3.596082
10360,10360,7.0627626e-5,0.838647,2.3132,2415.65,1.6711,3.616459
10370,10370,7.057916e-5,0.934511,2.5460,3327.87,1.6747,3.836895
10380,10380,7.053068e-5,0.927587,2.5284,2190.86,1.6830,3.928667
10390,10390,7.048217e-5,0.875156,2.3993,2210.14,1.6690,3.617648
10400,10400,7.0433656e-5,0.855400,2.3523,2323.61,1.6730,3.631980
10410,10410,7.0385126e-5,0.863057,2.3704,2591.54,1.6830,3.635391
10420,10420,7.033657e-5,0.956676,2.6030,2449.38,1.6802,4.120879
10430,10430,7.0288006e-5,0.947166,2.5784,2437.03,1.7002,3.977660
10440,10440,7.023943e-5,0.859132,2.3611,3004.17,1.6742,3.543012
10450,10450,7.019083e-5,0.934918,2.5470,3263.05,1.6796,3.878189
10460,10460,7.014221e-5,0.952470,2.5921,2860.19,1.6690,3.986362
10470,10470,7.009358e-5,0.856011,2.3538,2256.32,1.6730,3.666892
10480,10480,7.004493e-5,0.862946,2.3701,2228.52,1.6755,3.673986
10490,10490,6.999627e-5,0.832127,2.2982,2240.55,1.6727,3.380608
10500,10500,6.994759e-5,0.899550,2.4585,3027.62,1.6731,3.699995
10510,10510,6.98989e-5,0.886099,2.4256,2582.05,1.6656,3.804597
10520,10520,6.985018e-5,0.857869,2.3581,2446.01,1.6660,3.603036
10530,10530,6.980146e-5,0.861448,2.3666,2219.25,1.6756,3.577349
10540,10540,6.975272e-5,0.893170,2.4429,2545.74,1.6704,3.776565
10550,10550,6.9703965e-5,0.829083,2.2912,2886.79,1.6724,3.350702
10560,10560,6.96552e-5,0.861893,2.3676,2822.73,1.6866,3.415906
10570,10570,6.960641e-5,0.915031,2.4969,2382.83,1.6816,3.867706
10580,10580,6.95576e-5,0.880327,2.4117,2774.96,1.6944,3.550930
10590,10590,6.9508795e-5,0.856098,2.3540,2517.03,1.6866,3.581764
10600,10600,6.945996e-5,0.951341,2.5892,3058.55,1.6629,3.904934
10610,10610,6.941111e-5,0.854677,2.3506,2253.50,1.6844,3.575053
10620,10620,6.936224e-5,0.850269,2.3403,2610.13,1.6825,3.623744
10630,10630,6.931338e-5,0.837015,2.3095,2360.15,1.6795,3.415680
10640,10640,6.9264475e-5,0.811881,2.2521,2367.60,1.6832,3.290726
10650,10650,6.921557e-5,0.787232,2.1973,2279.51,1.6820,3.261338
10660,10660,6.916665e-5,0.848491,2.3361,3086.94,1.6848,3.499767
10670,10670,6.911771e-5,0.801816,2.2296,2370.69,1.6983,3.288080
10680,10680,6.9068774e-5,0.911978,2.4892,3140.87,1.6897,3.868792
10690,10690,6.901981e-5,0.919874,2.5090,2196.63,1.6938,3.811103
10700,10700,6.8970825e-5,0.866229,2.3779,2939.72,1.6707,3.585282
10710,10710,6.8921836e-5,0.910648,2.4859,2272.07,1.6867,3.782523
10720,10720,6.887283e-5,0.900524,2.4609,2626.33,1.6725,3.810320
10730,10730,6.882381e-5,0.897078,2.4524,2578.17,1.6730,3.750579
10740,10740,6.8774774e-5,0.899598,2.4586,2553.47,1.6845,3.783181
10750,10750,6.872573e-5,0.908369,2.4803,2245.43,1.6705,3.876622
10760,10760,6.867666e-5,0.963640,2.6212,2923.56,1.6730,4.009692
10770,10770,6.862759e-5,0.826691,2.2857,2236.38,1.6750,3.411594
10780,10780,6.85785e-5,0.904784,2.4714,2396.87,1.6883,3.867607
10790,10790,6.852939e-5,0.974787,2.6506,3101.90,1.6852,4.086064
10800,10800,6.848028e-5,1.034006,2.8123,3046.55,1.6874,4.344062
10810,10810,6.843115e-5,0.886779,2.4273,2685.85,1.6780,3.741094
10820,10820,6.838201e-5,0.878074,2.4063,2394.99,1.6879,3.767945
10830,10830,6.8332854e-5,0.886594,2.4269,2498.86,1.6868,3.757430
10840,10840,6.828368e-5,0.836375,2.3080,2418.36,1.6776,3.489945
10850,10850,6.82345e-5,0.865599,2.3764,2281.34,1.6717,3.693681
10860,10860,6.818531e-5,0.916260,2.4999,2389.40,1.6837,3.878815
10870,10870,6.81361e-5,0.830273,2.2939,2433.61,1.6994,3.481683
10880,10880,6.8086876e-5,0.868399,2.3831,2712.66,1.6719,3.591532
10890,10890,6.803764e-5,0.863752,2.3720,2617.57,1.6767,3.690428
10900,10900,6.7988396e-5,0.876278,2.4019,2403.96,1.6789,3.763170
10910,10910,6.793914e-5,0.859662,2.3624,2374.28,1.6742,3.651656
10920,10920,6.7889865e-5,0.939217,2.5580,3166.73,1.6807,3.856637
10930,10930,6.784058e-5,0.830433,2.2943,2405.81,1.6695,3.496559
10940,10940,6.779128e-5,0.832324,2.2987,2144.25,1.6725,3.547035
10950,10950,6.7741974e-5,0.906793,2.4764,2491.57,1.6830,3.861330
10960,10960,6.769266e-5,0.841611,2.3201,2690.73,1.6660,3.436203
10970,10970,6.764333e-5,0.852672,2.3459,2607.76,1.6782,3.740257
10980,10980,6.7593974e-5,0.895221,2.4479,2420.78,1.6745,3.887235
10990,10990,6.754462e-5,0.830043,2.2934,2343.23,1.6705,3.362287
11000,11000,6.7495246e-5,0.843914,2.3255,2502.03,1.6728,3.514863
11010,11010,6.744587e-5,0.777284,2.1756,2471.10,1.6755,3.224849
11020,11020,6.739647e-5,0.844025,2.3257,2080.53,1.6757,3.452329
11030,11030,6.734707e-5,0.864342,2.3734,2729.33,1.6784,3.708565
11040,11040,6.729766e-5,0.788513,2.2001,2589.39,1.6793,3.354003
11050,11050,6.724823e-5,0.796145,2.2170,2095.34,1.6807,3.292291
11060,11060,6.7198795e-5,0.846943,2.3325,2816.85,1.6683,3.621618
11070,11070,6.714935e-5,0.860887,2.3653,2050.51,1.6838,3.560179
11080,11080,6.709987e-5,0.831894,2.2977,3334.64,1.6727,3.458303
11090,11090,6.705041e-5,0.863838,2.3722,2693.10,1.6716,3.737806
11100,11100,6.700092e-5,0.951901,2.5906,2439.09,1.6749,3.999189
11110,11110,6.695142e-5,0.949991,2.5857,3040.52,1.6676,4.052195
11120,11120,6.690192e-5,0.857850,2.3581,2381.19,1.6680,3.602695
11130,11130,6.68524e-5,0.900710,2.4614,2546.97,1.6755,3.873731
11140,11140,6.680287e-5,0.834910,2.3046,3132.20,1.6676,3.518239
11150,11150,6.675333e-5,0.822975,2.2773,2591.24,1.6678,3.334787
11160,11160,6.670379e-5,0.947279,2.5787,2574.24,1.6713,4.007140
11170,11170,6.665423e-5,0.844148,2.3260,3129.16,1.6651,3.646014
11180,11180,6.6604654e-5,0.872890,2.3938,2592.75,1.6713,3.572652
11190,11190,6.6555076e-5,0.829221,2.2915,3463.06,1.6718,3.399827
11200,11200,6.650548e-5,0.786364,2.1954,2612.30,1.6656,3.247907
11210,11210,6.645588e-5,0.889450,2.4338,2535.91,1.6732,3.762501
11220,11220,6.640627e-5,0.859625,2.3623,3549.74,1.6735,3.503334
11230,11230,6.6356646e-5,0.827331,2.2872,2438.16,1.6700,3.506417
11240,11240,6.630702e-5,0.794817,2.2140,2426.86,1.6757,3.253562
11250,11250,6.625738e-5,0.856094,2.3539,2826.14,1.6709,3.561787
11260,11260,6.620772e-5,0.830055,2.2934,2329.87,1.6670,3.639180
11270,11270,6.615806e-5,0.858699,2.3601,2641.42,1.6707,3.652347
11280,11280,6.610839e-5,0.822465,2.2761,2924.26,1.6723,3.407481
11290,11290,6.605871e-5,0.906833,2.4765,2580.12,1.6732,3.740942
11300,11300,6.600902e-5,0.823738,2.2790,2470.02,1.6722,3.442118
11310,11310,6.595932e-5,0.767523,2.1544,2258.56,1.6805,3.274799
11320,11320,6.590961e-5,0.849832,2.3393,3007.73,1.6670,3.534369
11330,11330,6.5859895e-5,0.837653,2.3109,2960.29,1.6735,3.467918
11340,11340,6.581016e-5,0.871435,2.3903,3273.26,1.6697,3.619055
11350,11350,6.5760425e-5,0.863762,2.3721,3167.37,1.6710,3.656439
11360,11360,6.571069e-5,0.833897,2.3023,2773.14,1.6684,3.544402
11370,11370,6.566092e-5,0.839000,2.3141,2637.72,1.6766,3.388999
11380,11380,6.5611166e-5,0.798520,2.2222,2295.16,1.6697,3.426681
11390,11390,6.556139e-5,0.820420,2.2715,2551.84,1.6900,3.358218
11400,11400,6.55116e-5,0.906470,2.4756,3091.60,1.6764,3.881640
11410,11410,6.546182e-5,0.834757,2.3043,2577.50,1.6815,3.445162
11420,11420,6.541202e-5,0.875684,2.4005,2323.89,1.6648,3.794993
11430,11430,6.536221e-5,0.780211,2.1819,2209.57,1.6790,3.275557
11440,11440,6.531239e-5,0.887113,2.4281,2633.01,1.6631,3.676385
11450,11450,6.5262575e-5,0.846441,2.3313,2662.62,1.6739,3.589232
11460,11460,6.5212735e-5,0.871634,2.3908,2288.60,1.6687,3.628757
11470,11470,6.5162894e-5,0.940673,2.5617,2500.24,1.6627,4.074075
11480,11480,6.5113054e-5,0.804963,2.2366,2501.18,1.6679,3.366296
11490,11490,6.5063185e-5,0.849504,2.3385,2205.69,1.6657,3.580779
11500,11500,6.501332e-5,0.871426,2.3903,2965.20,1.6757,3.755326
11510,11510,6.496346e-5,0.861852,2.3675,2749.23,1.6654,3.710399
11520,11520,6.4913576e-5,0.780287,2.1821,2225.60,1.6762,3.276243
11530,11530,6.486368e-5,0.878142,2.4064,2595.73,1.6734,3.689440
11540,11540,6.4813794e-5,0.791033,2.2057,2098.56,1.6833,3.314547
11550,11550,6.476388e-5,0.977294,2.6573,2641.16,1.6711,4.120997
11560,11560,6.471397e-5,0.947349,2.5789,2356.05,1.6717,3.955172
11570,11570,6.4664055e-5,0.838724,2.3134,2746.04,1.6643,3.488247
11580,11580,6.461413e-5,0.861954,2.3678,2674.56,1.6757,3.587431
11590,11590,6.4564185e-5,0.905296,2.4727,2489.01,1.6661,3.749820
11600,11600,6.451426e-5,0.851184,2.3424,2560.00,1.6659,3.512472
11610,11610,6.44643e-5,0.745998,2.1085,2271.89,1.6780,3.128709
11620,11620,6.4414344e-5,0.834343,2.3033,2681.00,1.6742,3.398024
