step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq
8530,1066,2.9996637e-4,0.752953,2.1233,44.94,0.0287
8540,1067,2.999663e-4,0.731346,2.0779,38.53,0.0292
8550,1068,2.9996625e-4,0.714217,2.0426,45.36,0.0275
8560,1070,2.999661e-4,0.744972,2.1064,46.44,0.0277
8570,1071,2.9996605e-4,0.699937,2.0136,44.75,0.0280
8580,1072,2.99966e-4,0.731955,2.0791,46.66,0.0269
8590,1073,2.9996593e-4,0.774079,2.1686,44.31,0.0281
8600,1075,2.999658e-4,0.706852,2.0276,43.27,0.0296
8610,1076,2.9996573e-4,0.671227,1.9566,64.25,0.0386
8620,1077,2.9996567e-4,0.734787,2.0850,39.00,0.0298
8630,1078,2.999656e-4,0.712500,2.0391,55.10,0.0282
8640,1080,2.9996547e-4,0.672294,1.9587,37.76,0.0301
8650,1081,2.999654e-4,0.765095,2.1492,41.36,0.0285
8660,1082,2.9996535e-4,0.802512,2.2311,43.57,0.0276
8670,1083,2.999653e-4,0.709833,2.0337,49.00,0.0278
8680,1085,2.9996515e-4,0.678728,1.9714,43.43,0.0304
8690,1086,2.999651e-4,0.700873,2.0155,45.70,0.0293
8700,1087,2.9996503e-4,0.656149,1.9274,43.38,0.0295
8710,1088,2.9996497e-4,0.696113,2.0059,64.50,0.0410
8720,1090,2.9996483e-4,0.709133,2.0322,44.47,0.0299
8730,1091,2.9996477e-4,0.774641,2.1698,50.24,0.0271
8740,1092,2.999647e-4,0.702725,2.0192,55.01,0.0270
8750,1093,2.9996465e-4,0.655558,1.9262,40.29,0.0293
8760,1095,2.999645e-4,0.698707,2.0112,49.31,0.0271
8770,1096,2.9996445e-4,0.718869,2.0521,41.93,0.0293
8780,1097,2.999644e-4,0.760835,2.1401,51.89,0.0269
8790,1098,2.9996433e-4,0.681492,1.9768,49.14,0.0302
8800,1100,2.999642e-4,0.659412,1.9337,45.49,0.0321
8810,1101,2.9996413e-4,0.730725,2.0766,73.11,0.0464
8820,1102,2.9996407e-4,0.740527,2.0970,41.41,0.0300
8830,1103,2.9996398e-4,0.734881,2.0852,49.38,0.0274
8840,1105,2.9996387e-4,0.673432,1.9610,43.88,0.0277
8850,1106,2.999638e-4,0.732063,2.0794,47.86,0.0319
8860,1107,2.9996375e-4,0.671103,1.9564,47.64,0.0298
8870,1108,2.9996366e-4,0.719099,2.0526,54.00,0.0295
8880,1110,2.9996355e-4,0.677024,1.9680,45.31,0.0281
8890,1111,2.9996346e-4,0.710239,2.0345,52.78,0.0292
8900,1112,2.999634e-4,0.754431,2.1264,45.90,0.0295
8910,1113,2.9996334e-4,0.666151,1.9467,57.55,0.0417
8920,1115,2.999632e-4,0.715438,2.0451,49.74,0.0269
8930,1116,2.9996314e-4,0.835691,2.3064,42.53,0.0309
8940,1117,2.9996305e-4,0.694219,2.0021,44.23,0.0280
8950,1118,2.99963e-4,0.691358,1.9964,46.36,0.0275
8960,1120,2.9996288e-4,0.694159,2.0020,50.02,0.0305
8970,1121,2.9996282e-4,0.712285,2.0386,46.01,0.0281
8980,1122,2.9996273e-4,0.681718,1.9773,44.10,0.0309
8990,1123,2.9996267e-4,0.639403,1.8953,45.44,0.0295
9000,1125,2.9996256e-4,0.720821,2.0561,44.13,0.0282
9010,1126,2.9996247e-4,0.773939,2.1683,62.15,0.0368
9020,1127,2.999624e-4,0.653244,1.9218,40.07,0.0302
9030,1128,2.9996235e-4,0.596149,1.8151,41.61,0.0300
9040,1130,2.999622e-4,0.664212,1.9430,48.87,0.0274
9050,1131,2.9996212e-4,0.706203,2.0263,45.36,0.0289
9060,1132,2.9996206e-4,0.700741,2.0152,40.93,0.0288
9070,1133,2.99962e-4,0.664027,1.9426,50.00,0.0269
9080,1135,2.9996186e-4,0.675851,1.9657,42.53,0.0294
9090,1136,2.999618e-4,0.858823,2.3604,42.32,0.0280
9100,1137,2.9996174e-4,0.699983,2.0137,50.69,0.0270
9110,1138,2.9996168e-4,0.640366,1.8972,59.21,0.0374
9120,1140,2.9996154e-4,0.650891,1.9172,51.05,0.0289
9130,1141,2.9996148e-4,0.739696,2.0953,47.00,0.0281
9140,1142,2.999614e-4,0.680953,1.9758,42.61,0.0284
9150,1143,2.9996134e-4,0.705748,2.0254,46.39,0.0274
9160,1145,2.999612e-4,0.692378,1.9985,39.03,0.0305
9170,1146,2.9996113e-4,0.795657,2.2159,58.70,0.0276
9180,1147,2.9996107e-4,0.628451,1.8747,43.19,0.0327
9190,1148,2.9996102e-4,0.720074,2.0546,56.06,0.0294
9200,1150,2.9996087e-4,0.723859,2.0624,46.89,0.0281
9210,1151,2.9996078e-4,0.695767,2.0052,57.97,0.0397
9220,1152,2.9996072e-4,0.668149,1.9506,53.05,0.0287
9230,1153,2.9996064e-4,0.701504,2.0168,50.36,0.0300
9240,1155,2.9996052e-4,0.797733,2.2205,46.51,0.0286
9250,1156,2.9996046e-4,0.848189,2.3354,71.47,0.0337
9260,1157,2.9996037e-4,0.741594,2.0993,56.85,0.0302
9270,1158,2.9996032e-4,0.709131,2.0322,42.54,0.0297
9280,1160,2.9996017e-4,0.694188,2.0021,42.06,0.0301
9290,1161,2.999601e-4,0.718254,2.0508,47.40,0.0306
9300,1162,2.9996003e-4,0.656393,1.9278,40.10,0.0301
9310,1163,2.9995997e-4,0.710538,2.0351,68.52,0.0443
9320,1165,2.9995982e-4,0.697908,2.0095,41.45,0.0286
9330,1166,2.9995976e-4,0.782228,2.1863,53.28,0.0286
9340,1167,2.9995968e-4,0.682928,1.9797,51.02,0.0288
9350,1168,2.9995962e-4,0.707509,2.0289,53.20,0.0292
9360,1170,2.999595e-4,0.644697,1.9054,43.85,0.0328
9370,1171,2.999594e-4,0.709030,2.0320,42.07,0.0276
9380,1172,2.9995936e-4,0.615967,1.8514,41.29,0.0287
9390,1173,2.9995927e-4,0.725858,2.0665,40.01,0.0289
9400,1175,2.9995912e-4,0.674280,1.9626,45.65,0.0286
9410,1176,2.9995907e-4,0.692510,1.9987,75.38,0.0386
9420,1177,2.99959e-4,0.714271,2.0427,46.26,0.0283
9430,1178,2.9995892e-4,0.711123,2.0363,46.05,0.0279
9440,1180,2.9995877e-4,0.700175,2.0141,39.82,0.0290
9450,1181,2.9995872e-4,0.720140,2.0547,46.18,0.0289
9460,1182,2.9995866e-4,0.726611,2.0681,47.14,0.0281
9470,1183,2.999586e-4,0.668404,1.9511,40.68,0.0295
9480,1185,2.9995842e-4,0.733679,2.0827,41.17,0.0298
9490,1186,2.9995837e-4,0.664755,1.9440,42.66,0.0286
9500,1187,2.999583e-4,0.688133,1.9900,39.31,0.0294
9510,1188,2.9995825e-4,0.649402,1.9144,54.92,0.0406
9520,1190,2.999581e-4,0.718158,2.0507,45.41,0.0286
9530,1191,2.9995802e-4,0.734430,2.0843,44.91,0.0288
9540,1192,2.9995796e-4,0.808222,2.2439,43.61,0.0301
9550,1193,2.9995787e-4,0.662750,1.9401,45.00,0.0281
9560,1195,2.9995773e-4,0.714571,2.0433,42.32,0.0276
9570,1196,2.9995767e-4,0.676348,1.9667,41.16,0.0292
9580,1197,2.9995758e-4,0.724927,2.0646,41.48,0.0286
9590,1198,2.9995752e-4,0.705074,2.0240,43.01,0.0282
9600,1200,2.9995738e-4,0.621997,1.8626,41.32,0.0287
