step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,word_loss
35700,4462,9.9874305e-5,0.498096,1.6456,39.88,0.0249,2.579611
35800,4475,9.987356e-5,0.514339,1.6725,39.48,0.0257,2.690948
35900,4487,9.987288e-5,0.520529,1.6829,38.79,0.0244,2.722728
36000,4500,9.987215e-5,0.511727,1.6682,39.22,0.0249,2.678222
36100,4512,9.987147e-5,0.517685,1.6781,41.38,0.0274,2.693573
36200,4525,9.9870726e-5,0.501877,1.6518,38.56,0.0263,2.625044
36300,4537,9.987004e-5,0.510693,1.6664,39.66,0.0238,2.672187
36400,4550,9.98693e-5,0.489231,1.6311,37.66,0.0261,2.558544
36500,4562,9.98686e-5,0.518377,1.6793,39.08,0.0242,2.729175
36600,4575,9.986786e-5,0.522439,1.6861,39.55,0.0244,2.744282
36700,4587,9.986716e-5,0.499980,1.6487,40.34,0.0246,2.576112
36800,4600,9.98664e-5,0.529357,1.6978,38.53,0.0247,2.775657
36900,4612,9.9865705e-5,0.499672,1.6482,38.41,0.0266,2.633051
37000,4625,9.986496e-5,0.503345,1.6542,38.87,0.0237,2.626978
37100,4637,9.986425e-5,0.508996,1.6636,41.97,0.0265,2.657619
37200,4650,9.986349e-5,0.506526,1.6595,39.69,0.0256,2.676822
37300,4662,9.986278e-5,0.512275,1.6691,39.20,0.0252,2.675285
37400,4675,9.986202e-5,0.490181,1.6326,38.19,0.0253,2.533457
37500,4687,9.986131e-5,0.510797,1.6666,39.03,0.0251,2.655455
37600,4700,9.986054e-5,0.510086,1.6654,38.31,0.0253,2.659253
37700,4712,9.9859826e-5,0.495181,1.6408,39.16,0.0256,2.575111
37800,4725,9.9859055e-5,0.504314,1.6558,39.42,0.0259,2.652324
37900,4737,9.985834e-5,0.508016,1.6620,37.70,0.0241,2.628896
38000,4750,9.9857556e-5,0.508255,1.6624,39.41,0.0258,2.663384
38100,4762,9.985683e-5,0.497032,1.6438,42.88,0.0288,2.599457
38200,4775,9.985606e-5,0.501850,1.6518,38.68,0.0260,2.603845
38300,4787,9.985533e-5,0.484204,1.6229,39.15,0.0249,2.538141
38400,4800,9.9854544e-5,0.500245,1.6491,40.10,0.0245,2.610895
38500,4812,9.9853816e-5,0.511470,1.6677,39.50,0.0255,2.697648
38600,4825,9.985303e-5,0.511176,1.6673,39.98,0.0255,2.676793
38700,4837,9.98523e-5,0.504955,1.6569,39.73,0.0229,2.624600
38800,4850,9.98515e-5,0.486778,1.6271,38.75,0.0237,2.531301
38900,4862,9.985076e-5,0.503289,1.6542,38.81,0.0255,2.609430
39000,4875,9.9849975e-5,0.501599,1.6514,39.48,0.0250,2.615278
39100,4887,9.984923e-5,0.510057,1.6654,45.39,0.0291,2.679240
39200,4900,9.984842e-5,0.491447,1.6347,38.40,0.0259,2.560089
39300,4912,9.984769e-5,0.494949,1.6404,38.47,0.0254,2.571416
39400,4925,9.9846875e-5,0.489779,1.6320,38.52,0.0250,2.562788
39500,4937,9.984613e-5,0.503494,1.6545,38.76,0.0266,2.607759
39600,4950,9.984532e-5,0.510975,1.6669,39.33,0.0251,2.671361
39700,4962,9.984456e-5,0.502160,1.6523,37.15,0.0246,2.626368
39800,4975,9.984376e-5,0.526473,1.6930,35.79,0.0223,2.761655
39900,4987,9.984299e-5,0.502310,1.6525,36.68,0.0228,2.638881
40000,5000,9.9842175e-5,0.513453,1.6711,35.88,0.0214,2.675335
40100,5012,9.984142e-5,0.490403,1.6330,39.88,0.0258,2.552315
40200,5025,9.98406e-5,0.504027,1.6554,35.44,0.0239,2.634275
40300,5037,9.983983e-5,0.501406,1.6510,35.82,0.0220,2.612680
40400,5050,9.9839e-5,0.499222,1.6474,35.51,0.0236,2.626651
40500,5062,9.9838246e-5,0.490671,1.6334,35.93,0.0207,2.553335
40600,5075,9.9837416e-5,0.508712,1.6631,36.14,0.0216,2.662741
40700,5087,9.9836645e-5,0.480582,1.6170,35.34,0.0237,2.486884
40800,5100,9.98358e-5,0.504718,1.6565,36.03,0.0217,2.655066
40900,5112,9.983503e-5,0.504960,1.6569,35.56,0.0231,2.631834
41000,5125,9.98342e-5,0.475075,1.6081,40.65,0.0272,2.479032
41100,5137,9.9833414e-5,0.499629,1.6481,40.81,0.0247,2.612501
41200,5150,9.983257e-5,0.480866,1.6175,34.93,0.0234,2.500094
41300,5162,9.98318e-5,0.484907,1.6240,36.45,0.0238,2.519783
41400,5175,9.983094e-5,0.503939,1.6552,36.28,0.0220,2.643207
41500,5187,9.983017e-5,0.515368,1.6743,35.71,0.0238,2.708774
41600,5200,9.982931e-5,0.478718,1.6140,35.27,0.0234,2.495461
41700,5212,9.9828525e-5,0.495995,1.6421,35.96,0.0234,2.599427
41800,5225,9.982767e-5,0.492993,1.6372,36.14,0.0219,2.563132
41900,5237,9.9826866e-5,0.493743,1.6384,36.21,0.0222,2.571867
42000,5250,9.982601e-5,0.488371,1.6297,35.96,0.0228,2.551502
42100,5262,9.982522e-5,0.503771,1.6550,43.01,0.0276,2.637341
42200,5275,9.982435e-5,0.496915,1.6436,36.11,0.0227,2.606596
42300,5287,9.982355e-5,0.508887,1.6634,40.78,0.0232,2.654974
42400,5300,9.982269e-5,0.464768,1.5916,39.13,0.0245,2.416181
42500,5312,9.9821875e-5,0.481751,1.6189,38.16,0.0260,2.519281
42600,5325,9.9821016e-5,0.472218,1.6035,38.08,0.0262,2.448443
42700,5337,9.98202e-5,0.484493,1.6234,38.72,0.0261,2.519936
42800,5350,9.981933e-5,0.498000,1.6454,38.81,0.0233,2.584996
42900,5362,9.981851e-5,0.474879,1.6078,39.06,0.0247,2.461998
43000,5375,9.9817626e-5,0.507376,1.6609,40.11,0.0228,2.658187
43100,5387,9.981681e-5,0.488124,1.6293,42.20,0.0269,2.554363
43200,5400,9.981594e-5,0.492489,1.6364,39.16,0.0242,2.586618
43300,5412,9.981512e-5,0.505175,1.6573,38.28,0.0241,2.635433
43400,5425,9.9814235e-5,0.485138,1.6244,39.38,0.0235,2.534290
43500,5437,9.9813406e-5,0.482536,1.6202,38.00,0.0264,2.518090
43600,5450,9.981252e-5,0.482522,1.6202,40.01,0.0250,2.493576
43700,5462,9.981169e-5,0.473704,1.6059,38.94,0.0241,2.452737
43800,5475,9.9810786e-5,0.485056,1.6243,38.23,0.0246,2.543792
43900,5487,9.980996e-5,0.468815,1.5981,38.94,0.0248,2.435586
44000,5500,9.9809055e-5,0.484353,1.6231,38.95,0.0259,2.541643
44100,5512,9.9808225e-5,0.489553,1.6316,42.28,0.0270,2.540797
44200,5525,9.980732e-5,0.479639,1.6155,39.40,0.0245,2.505638
44300,5537,9.980648e-5,0.474766,1.6076,38.34,0.0245,2.475765
44400,5550,9.980558e-5,0.477973,1.6128,37.44,0.0247,2.478450
44500,5562,9.980473e-5,0.469284,1.5988,38.20,0.0255,2.432954
44600,5575,9.980383e-5,0.479077,1.6146,38.24,0.0259,2.513443
44700,5587,9.980297e-5,0.471371,1.6022,38.12,0.0254,2.443798
44800,5600,9.9802055e-5,0.487224,1.6278,38.99,0.0248,2.553991
44900,5612,9.980121e-5,0.486149,1.6260,38.72,0.0240,2.521157
45000,5625,9.9800294e-5,0.492692,1.6367,39.42,0.0248,2.563547
45100,5637,9.9799436e-5,0.475864,1.6094,43.68,0.0276,2.492730
45200,5650,9.979852e-5,0.465205,1.5923,38.82,0.0256,2.410104
45300,5662,9.979766e-5,0.493413,1.6379,37.80,0.0247,2.569793
45400,5675,9.979673e-5,0.494727,1.6401,38.61,0.0248,2.579509
45500,5687,9.979587e-5,0.482733,1.6205,38.95,0.0246,2.515361
45600,5700,9.9794925e-5,0.472102,1.6034,38.71,0.0255,2.455978
45700,5712,9.9794066e-5,0.473717,1.6060,39.11,0.0243,2.469414
45800,5725,9.9793135e-5,0.476171,1.6099,39.45,0.0241,2.493948
45900,5737,9.979226e-5,0.480209,1.6164,38.84,0.0251,2.521930
46000,5750,9.979133e-5,0.479344,1.6150,39.03,0.0241,2.478495
46100,5762,9.979046e-5,0.482101,1.6195,43.33,0.0269,2.521790
46200,5775,9.97895e-5,0.485265,1.6246,37.78,0.0244,2.539323
46300,5787,9.978864e-5,0.472705,1.6043,38.99,0.0250,2.459659
46400,5800,9.978768e-5,0.482936,1.6208,39.06,0.0242,2.509305
46500,5812,9.9786805e-5,0.496106,1.6423,38.84,0.0248,2.592320
46600,5825,9.9785844e-5,0.473614,1.6058,39.32,0.0243,2.463228
46700,5837,9.978496e-5,0.493622,1.6382,39.60,0.0244,2.587857
46800,5850,9.978401e-5,0.491344,1.6345,40.41,0.0224,2.547231
46900,5862,9.978312e-5,0.486526,1.6267,39.55,0.0242,2.518283
47000,5875,9.978216e-5,0.474660,1.6075,38.23,0.0249,2.452681
47100,5887,9.978126e-5,0.484260,1.6230,44.58,0.0271,2.529795
47200,5900,9.97803e-5,0.455951,1.5777,38.42,0.0261,2.365644
47300,5912,9.977941e-5,0.487313,1.6279,38.59,0.0250,2.549888
47400,5925,9.977844e-5,0.470631,1.6010,37.43,0.0262,2.461056
47500,5937,9.9777535e-5,0.478171,1.6131,38.31,0.0247,2.498173
47600,5950,9.977656e-5,0.488584,1.6300,39.04,0.0245,2.547603
47700,5962,9.977566e-5,0.471326,1.6021,39.16,0.0248,2.443526
47800,5975,9.977468e-5,0.479348,1.6150,38.92,0.0252,2.507604
47900,5987,9.977378e-5,0.487222,1.6278,38.19,0.0262,2.556924
48000,6000,9.977279e-5,0.479987,1.6161,37.02,0.0246,2.499139
48100,6012,9.977189e-5,0.484263,1.6230,42.50,0.0259,2.504113
48200,6025,9.97709e-5,0.477261,1.6117,39.38,0.0253,2.477830
48300,6037,9.976998e-5,0.478765,1.6141,39.13,0.0259,2.508888
48400,6050,9.976899e-5,0.468463,1.5975,39.84,0.0237,2.433475
48500,6062,9.9768076e-5,0.462793,1.5885,39.16,0.0264,2.424701
48600,6075,9.976709e-5,0.473246,1.6052,40.27,0.0247,2.467792
48700,6087,9.976617e-5,0.475348,1.6086,39.95,0.0245,2.480590
48800,6100,9.9765166e-5,0.483352,1.6215,39.04,0.0246,2.516073
48900,6112,9.976425e-5,0.475379,1.6086,37.85,0.0253,2.490878
49000,6125,9.976323e-5,0.475628,1.6090,38.64,0.0255,2.491475
49100,6137,9.9762314e-5,0.474058,1.6065,44.22,0.0288,2.454392
49200,6150,9.976131e-5,0.470957,1.6015,39.05,0.0235,2.466007
49300,6162,9.976038e-5,0.468071,1.5969,38.12,0.0252,2.452058
49400,6175,9.975936e-5,0.482660,1.6204,39.74,0.0250,2.532880
49500,6187,9.975843e-5,0.456382,1.5784,37.31,0.0261,2.382818
49600,6200,9.975741e-5,0.473456,1.6055,39.51,0.0248,2.461880
49700,6212,9.975648e-5,0.477212,1.6116,38.97,0.0251,2.485986
49800,6225,9.975546e-5,0.479665,1.6155,38.87,0.0226,2.510954
49900,6237,9.9754514e-5,0.477414,1.6119,37.94,0.0255,2.508805
50000,6250,9.975348e-5,0.463810,1.5901,38.62,0.0264,2.424498
50100,6262,9.9752535e-5,0.477033,1.6113,46.01,0.0291,2.509755
50200,6275,9.9751516e-5,0.471182,1.6019,38.96,0.0249,2.459046
50300,6287,9.9750556e-5,0.472177,1.6035,38.98,0.0250,2.481394
50400,6300,9.974954e-5,0.476467,1.6104,39.01,0.0250,2.493256
50500,6312,9.974858e-5,0.462851,1.5886,39.06,0.0253,2.408862
50600,6325,9.974754e-5,0.482296,1.6198,38.46,0.0255,2.519144
50700,6337,9.974658e-5,0.472661,1.6043,38.66,0.0243,2.454423
50800,6350,9.974555e-5,0.486513,1.6266,39.13,0.0248,2.557405
50900,6362,9.9744575e-5,0.475178,1.6083,39.84,0.0252,2.478752
51000,6375,9.974354e-5,0.486620,1.6268,39.84,0.0246,2.544957
51100,6387,9.974257e-5,0.468452,1.5975,42.47,0.0267,2.423398
51200,6400,9.974152e-5,0.474201,1.6067,38.34,0.0257,2.486024
51300,6412,9.974056e-5,0.474782,1.6077,39.76,0.0242,2.460885
51400,6425,9.973951e-5,0.482203,1.6196,39.30,0.0248,2.527812
51500,6437,9.973852e-5,0.452455,1.5722,38.72,0.0248,2.360128
51600,6450,9.9737474e-5,0.476195,1.6099,39.38,0.0243,2.500884
51700,6462,9.97365e-5,0.461045,1.5857,38.88,0.0246,2.411646
51800,6475,9.973544e-5,0.456776,1.5790,38.79,0.0248,2.399926
51900,6487,9.973445e-5,0.458512,1.5817,38.09,0.0255,2.395610
52000,6500,9.9733385e-5,0.457355,1.5799,39.77,0.0255,2.388373
52100,6512,9.973241e-5,0.472138,1.6034,44.36,0.0279,2.452200
52200,6525,9.973135e-5,0.446909,1.5635,38.75,0.0251,2.310152
52300,6537,9.973036e-5,0.471799,1.6029,38.84,0.0238,2.449984
52400,6550,9.972928e-5,0.449440,1.5674,38.11,0.0256,2.351063
52500,6562,9.972828e-5,0.490294,1.6328,39.68,0.0243,2.569810
52600,6575,9.9727215e-5,0.467559,1.5961,38.65,0.0246,2.429324
52700,6587,9.972621e-5,0.471101,1.6018,39.69,0.0242,2.467246
52800,6600,9.972513e-5,0.453849,1.5744,38.99,0.0252,2.369316
52900,6612,9.972413e-5,0.454078,1.5747,38.94,0.0250,2.358278
53000,6625,9.972305e-5,0.483946,1.6225,40.46,0.0231,2.531207
53100,6637,9.972205e-5,0.474156,1.6067,43.02,0.0273,2.491376
53200,6650,9.972096e-5,0.458560,1.5818,38.99,0.0249,2.396905
53300,6662,9.971995e-5,0.468681,1.5979,38.79,0.0236,2.442218
53400,6675,9.971886e-5,0.458379,1.5815,39.97,0.0249,2.389236
53500,6687,9.971784e-5,0.465233,1.5924,39.78,0.0237,2.429739
53600,6700,9.971675e-5,0.462382,1.5879,39.94,0.0250,2.416275
53700,6712,9.971573e-5,0.472674,1.6043,39.59,0.0246,2.490839
53800,6725,9.971464e-5,0.467469,1.5960,38.83,0.0241,2.450741
53900,6737,9.971362e-5,0.454930,1.5761,39.20,0.0246,2.354766
54000,6750,9.971252e-5,0.450255,1.5687,39.63,0.0254,2.349335
54100,6762,9.97115e-5,0.472270,1.6036,43.80,0.0269,2.493797
54200,6775,9.971038e-5,0.477962,1.6128,39.26,0.0252,2.494664
54300,6787,9.970936e-5,0.466959,1.5951,38.32,0.0244,2.442531
54400,6800,9.970824e-5,0.458925,1.5824,38.04,0.0253,2.388484
54500,6812,9.9707206e-5,0.463477,1.5896,39.03,0.0247,2.421475
54600,6825,9.97061e-5,0.457384,1.5799,38.80,0.0246,2.393458
54700,6837,9.970507e-5,0.489656,1.6318,38.67,0.0250,2.583261
54800,6850,9.9703946e-5,0.456791,1.5790,38.61,0.0248,2.370406
54900,6862,9.97029e-5,0.478123,1.6130,38.93,0.0242,2.495944
55000,6875,9.970178e-5,0.469925,1.5999,39.01,0.0246,2.449316
55100,6887,9.970073e-5,0.447097,1.5638,42.44,0.0282,2.322017
55200,6900,9.969961e-5,0.441013,1.5543,38.28,0.0253,2.289559
55300,6912,9.969856e-5,0.461708,1.5868,37.35,0.0238,2.402934
55400,6925,9.969743e-5,0.456551,1.5786,39.14,0.0250,2.367541
55500,6937,9.969638e-5,0.474316,1.6069,39.06,0.0258,2.485243
55600,6950,9.9695244e-5,0.465943,1.5935,38.95,0.0251,2.426636
55700,6962,9.969418e-5,0.462161,1.5875,39.92,0.0242,2.389211
55800,6975,9.969305e-5,0.454879,1.5760,38.79,0.0253,2.375889
55900,6987,9.9691984e-5,0.447729,1.5648,39.27,0.0254,2.339574
56000,7000,9.969085e-5,0.457689,1.5804,40.14,0.0251,2.384396
56100,7012,9.968979e-5,0.433693,1.5429,42.36,0.0275,2.227449
56200,7025,9.968864e-5,0.457887,1.5807,36.91,0.0232,2.409955
56300,7037,9.9687575e-5,0.458563,1.5818,36.22,0.0222,2.400181
56400,7050,9.9686426e-5,0.451907,1.5713,37.20,0.0240,2.354650
56500,7062,9.968535e-5,0.443357,1.5579,38.64,0.0249,2.301778
56600,7075,9.96842e-5,0.454579,1.5755,39.15,0.0254,2.358870
56700,7087,9.968312e-5,0.453333,1.5735,39.16,0.0257,2.374807
56800,7100,9.968196e-5,0.463303,1.5893,38.68,0.0245,2.419314
56900,7112,9.968088e-5,0.446527,1.5629,38.38,0.0255,2.311074
57000,7125,9.967972e-5,0.467431,1.5959,39.58,0.0240,2.446824
57100,7137,9.967864e-5,0.445770,1.5617,42.17,0.0267,2.324255
57200,7150,9.9677476e-5,0.452508,1.5723,38.98,0.0246,2.355804
57300,7162,9.9676385e-5,0.456506,1.5785,38.29,0.0249,2.393399
57400,7175,9.9675206e-5,0.460745,1.5853,39.82,0.0254,2.409931
57500,7187,9.967413e-5,0.461186,1.5860,39.74,0.0244,2.397432
57600,7200,9.967295e-5,0.454587,1.5755,38.88,0.0247,2.372763
57700,7212,9.967186e-5,0.452272,1.5719,38.78,0.0245,2.352292
57800,7225,9.967068e-5,0.450393,1.5689,38.74,0.0246,2.348281
57900,7237,9.966959e-5,0.432270,1.5408,38.78,0.0265,2.241268
58000,7250,9.9668396e-5,0.458678,1.5820,39.25,0.0236,2.384070
58100,7262,9.9667304e-5,0.458797,1.5822,42.93,0.0259,2.396287
58200,7275,9.966611e-5,0.456411,1.5784,39.69,0.0258,2.368272
58300,7287,9.9665005e-5,0.478084,1.6130,40.07,0.0237,2.500270
58400,7300,9.966381e-5,0.448663,1.5662,39.53,0.0260,2.324291
58500,7312,9.9662706e-5,0.436307,1.5470,38.77,0.0259,2.273725
58600,7325,9.966151e-5,0.450582,1.5692,39.57,0.0260,2.341413
58700,7337,9.966041e-5,0.464152,1.5907,39.18,0.0255,2.421562
58800,7350,9.96592e-5,0.453726,1.5742,39.54,0.0245,2.363159
58900,7362,9.965808e-5,0.442410,1.5565,39.96,0.0247,2.300728
59000,7375,9.965687e-5,0.441791,1.5555,38.51,0.0245,2.299662
59100,7387,9.9655765e-5,0.461784,1.5869,42.27,0.0272,2.416134
59200,7400,9.965454e-5,0.452334,1.5720,39.45,0.0244,2.352343
59300,7412,9.965342e-5,0.462902,1.5887,39.98,0.0245,2.426171
59400,7425,9.9652214e-5,0.438254,1.5500,39.40,0.0250,2.263105
59500,7437,9.965109e-5,0.456269,1.5782,39.71,0.0249,2.383999
59600,7450,9.964987e-5,0.452919,1.5729,39.41,0.0253,2.371117
59700,7462,9.964875e-5,0.468600,1.5978,39.61,0.0251,2.452806
59800,7475,9.964753e-5,0.450559,1.5692,38.70,0.0244,2.344115
59900,7487,9.964639e-5,0.462467,1.5880,38.95,0.0247,2.420831
60000,7500,9.964517e-5,0.456034,1.5778,39.58,0.0254,2.383945
60100,7512,9.9644036e-5,0.454171,1.5749,63.30,0.0386,2.366877
60200,7525,9.96428e-5,0.444078,1.5591,57.94,0.0395,2.302908
60300,7537,9.9641664e-5,0.449440,1.5674,57.96,0.0370,2.340728
60400,7550,9.964043e-5,0.463456,1.5896,58.78,0.0378,2.417835
60500,7562,9.963928e-5,0.441311,1.5547,59.07,0.0377,2.303682
60600,7575,9.963804e-5,0.459865,1.5839,57.62,0.0376,2.404713
60700,7587,9.963689e-5,0.451851,1.5712,59.13,0.0362,2.360749
60800,7600,9.9635654e-5,0.462297,1.5877,59.24,0.0376,2.433393
60900,7612,9.9634504e-5,0.465121,1.5922,58.89,0.0377,2.448429
61000,7625,9.963325e-5,0.455353,1.5767,59.74,0.0360,2.366225
61100,7637,9.96321e-5,0.449305,1.5672,41.14,0.0275,2.360085
61200,7650,9.963084e-5,0.456656,1.5788,39.46,0.0251,2.381795
61300,7662,9.962969e-5,0.455803,1.5774,38.45,0.0260,2.393006
61400,7675,9.9628436e-5,0.437121,1.5482,37.71,0.0245,2.272169
61500,7687,9.962727e-5,0.442636,1.5568,38.08,0.0240,2.298084
61600,7700,9.962602e-5,0.438360,1.5502,38.96,0.0249,2.265668
61700,7712,9.962484e-5,0.439538,1.5520,38.49,0.0266,2.294017
61800,7725,9.9623576e-5,0.458513,1.5817,39.51,0.0247,2.403866
61900,7737,9.962241e-5,0.447136,1.5638,39.45,0.0241,2.327283
62000,7750,9.9621146e-5,0.468856,1.5982,39.39,0.0236,2.460239
62100,7762,9.961998e-5,0.467947,1.5967,42.91,0.0261,2.450628
62200,7775,9.96187e-5,0.430885,1.5386,38.76,0.0260,2.222283
62300,7787,9.961752e-5,0.463528,1.5897,39.81,0.0256,2.434546
62400,7800,9.9616256e-5,0.451017,1.5699,38.10,0.0236,2.358067
62500,7812,9.961508e-5,0.433848,1.5432,39.33,0.0246,2.279128
62600,7825,9.96138e-5,0.440007,1.5527,38.59,0.0238,2.285973
62700,7837,9.9612604e-5,0.460808,1.5854,39.64,0.0256,2.397595
62800,7850,9.961132e-5,0.440799,1.5539,38.41,0.0238,2.274934
62900,7862,9.961013e-5,0.447409,1.5643,37.58,0.0240,2.314991
63000,7875,9.960885e-5,0.450917,1.5698,39.34,0.0240,2.339394
63100,7887,9.9607656e-5,0.453970,1.5746,42.43,0.0270,2.369003
63200,7900,9.960636e-5,0.435030,1.5450,39.27,0.0249,2.289010
63300,7912,9.960517e-5,0.434252,1.5438,39.30,0.0259,2.247436
63400,7925,9.960387e-5,0.456741,1.5789,40.01,0.0235,2.371304
63500,7937,9.9602665e-5,0.435087,1.5451,39.51,0.0261,2.280476
63600,7950,9.960137e-5,0.436656,1.5475,38.42,0.0261,2.259213
63700,7962,9.9600176e-5,0.432213,1.5407,38.81,0.0247,2.234502
63800,7975,9.959887e-5,0.446952,1.5635,38.53,0.0250,2.323524
63900,7987,9.959766e-5,0.448392,1.5658,38.86,0.0244,2.337072
64000,8000,9.959635e-5,0.473506,1.6056,39.14,0.0255,2.502189
64100,8012,9.959514e-5,0.460245,1.5845,42.30,0.0265,2.415623
64200,8025,9.959382e-5,0.450151,1.5685,39.75,0.0222,2.351448
64300,8037,9.959261e-5,0.444921,1.5604,39.49,0.0238,2.320525
64400,8050,9.95913e-5,0.447678,1.5647,39.71,0.0245,2.340085
64500,8062,9.959008e-5,0.451593,1.5708,39.51,0.0251,2.350690
64600,8075,9.958875e-5,0.436916,1.5479,38.46,0.0254,2.279708
64700,8087,9.958753e-5,0.455025,1.5762,38.90,0.0224,2.367712
64800,8100,9.958621e-5,0.428379,1.5348,39.30,0.0247,2.220706
64900,8112,9.9584984e-5,0.432556,1.5412,38.33,0.0263,2.258127
65000,8125,9.958366e-5,0.460989,1.5856,39.47,0.0248,2.404828
65100,8137,9.958242e-5,0.448798,1.5664,44.39,0.0268,2.340297
65200,8150,9.95811e-5,0.459877,1.5839,38.15,0.0251,2.389300
65300,8162,9.957986e-5,0.429599,1.5366,40.19,0.0244,2.231550
65400,8175,9.957852e-5,0.462134,1.5875,38.53,0.0248,2.443155
65500,8187,9.9577286e-5,0.445997,1.5620,39.82,0.0246,2.316045
65600,8200,9.957595e-5,0.452728,1.5726,39.31,0.0227,2.353725
65700,8212,9.957471e-5,0.432452,1.5410,38.80,0.0254,2.275139
65800,8225,9.957336e-5,0.434026,1.5435,38.92,0.0251,2.255637
65900,8237,9.957212e-5,0.464397,1.5911,39.37,0.0252,2.427079
66000,8250,9.957077e-5,0.425687,1.5306,38.67,0.0241,2.223462
66100,8262,9.9569515e-5,0.435232,1.5453,41.85,0.0287,2.266060
66200,8275,9.956816e-5,0.436368,1.5471,39.37,0.0268,2.291586
66300,8287,9.956691e-5,0.428702,1.5353,39.21,0.0248,2.231744
66400,8300,9.956556e-5,0.447904,1.5650,38.49,0.0253,2.338555
66500,8312,9.9564306e-5,0.442451,1.5565,40.17,0.0250,2.321694
66600,8325,9.956294e-5,0.451831,1.5712,38.52,0.0270,2.374889
66700,8337,9.956169e-5,0.461313,1.5862,38.68,0.0249,2.428216
66800,8350,9.956032e-5,0.450513,1.5691,40.71,0.0227,2.352068
66900,8362,9.955905e-5,0.432748,1.5415,38.33,0.0250,2.243242
67000,8375,9.9557685e-5,0.437548,1.5489,38.72,0.0253,2.299358
67100,8387,9.955642e-5,0.438786,1.5508,47.21,0.0280,2.287664
67200,8400,9.955505e-5,0.441079,1.5544,39.27,0.0256,2.310872
67300,8412,9.955377e-5,0.444024,1.5590,39.14,0.0242,2.336338
67400,8425,9.955239e-5,0.460061,1.5842,39.85,0.0245,2.418697
67500,8437,9.955112e-5,0.451141,1.5701,39.25,0.0246,2.358149
67600,8450,9.954974e-5,0.469786,1.5997,40.22,0.0237,2.451993
67700,8462,9.954846e-5,0.467907,1.5966,39.75,0.0247,2.464785
67800,8475,9.954708e-5,0.445527,1.5613,39.18,0.0241,2.327062
67900,8487,9.9545796e-5,0.436796,1.5477,38.51,0.0241,2.266281
68000,8500,9.95444e-5,0.446473,1.5628,39.26,0.0237,2.340248
68100,8512,9.954312e-5,0.428005,1.5342,46.04,0.0298,2.226891
68200,8525,9.954172e-5,0.441952,1.5557,38.29,0.0238,2.307512
68300,8537,9.9540426e-5,0.442985,1.5573,37.54,0.0242,2.314497
68400,8550,9.9539044e-5,0.440359,1.5533,38.27,0.0249,2.298268
68500,8562,9.9537734e-5,0.451362,1.5705,39.11,0.0241,2.381972
68600,8575,9.953634e-5,0.427089,1.5328,38.14,0.0269,2.224622
68700,8587,9.953504e-5,0.428589,1.5351,38.68,0.0253,2.222579
68800,8600,9.9533645e-5,0.440509,1.5535,39.32,0.0255,2.293789
68900,8612,9.9532335e-5,0.438517,1.5504,38.23,0.0238,2.275413
69000,8625,9.9530924e-5,0.436090,1.5466,39.37,0.0260,2.284846
69100,8637,9.952963e-5,0.435666,1.5460,43.37,0.0276,2.264678
69200,8650,9.952822e-5,0.438244,1.5500,38.59,0.0246,2.284145
69300,8662,9.952691e-5,0.424824,1.5293,38.52,0.0247,2.217284
69400,8675,9.952548e-5,0.443933,1.5588,38.68,0.0244,2.317074
69500,8687,9.952417e-5,0.426290,1.5316,38.24,0.0265,2.236827
69600,8700,9.9522746e-5,0.445098,1.5606,38.78,0.0266,2.339542
69700,8712,9.9521436e-5,0.428110,1.5344,39.29,0.0262,2.234260
69800,8725,9.952001e-5,0.452152,1.5717,39.65,0.0264,2.393116
69900,8737,9.9518686e-5,0.436881,1.5479,39.19,0.0256,2.278360
70000,8750,9.951726e-5,0.433535,1.5427,39.67,0.0248,2.273174
70100,8762,9.9515935e-5,0.445424,1.5612,44.02,0.0271,2.311712
70200,8775,9.9514495e-5,0.437785,1.5493,39.53,0.0243,2.287437
70300,8787,9.951317e-5,0.427124,1.5328,38.47,0.0248,2.235896
70400,8800,9.951173e-5,0.444756,1.5601,38.93,0.0253,2.322672
70500,8812,9.9510406e-5,0.435437,1.5456,39.08,0.0257,2.269274
70600,8825,9.9508965e-5,0.444574,1.5598,39.04,0.0245,2.314865
70700,8837,9.9507626e-5,0.444745,1.5601,39.50,0.0255,2.333298
70800,8850,9.9506186e-5,0.437104,1.5482,38.56,0.0254,2.277318
70900,8862,9.950485e-5,0.444706,1.5600,39.57,0.0267,2.317222
71000,8875,9.950339e-5,0.429008,1.5357,38.95,0.0244,2.242814
71100,8887,9.950205e-5,0.471679,1.6027,43.61,0.0252,2.463409
71200,8900,9.95006e-5,0.427338,1.5332,38.40,0.0246,2.206157
71300,8912,9.9499244e-5,0.434283,1.5439,39.83,0.0246,2.251779
71400,8925,9.949779e-5,0.452425,1.5721,38.86,0.0262,2.378484
71500,8937,9.949645e-5,0.446068,1.5622,40.02,0.0248,2.350978
71600,8950,9.949498e-5,0.457665,1.5804,38.54,0.0239,2.408963
71700,8962,9.949363e-5,0.422875,1.5263,39.44,0.0238,2.194092
71800,8975,9.949216e-5,0.425935,1.5310,39.17,0.0254,2.219898
71900,8987,9.9490804e-5,0.436160,1.5468,38.39,0.0233,2.248910
72000,9000,9.9489334e-5,0.422634,1.5260,39.41,0.0257,2.203615
