step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,word_loss
72800,9100,9.947794e-5,0.435109,1.5451,39.73,0.0248,2.269750
72900,9112,9.947656e-5,0.423048,1.5266,39.24,0.0240,2.209222
73000,9125,9.947507e-5,0.429706,1.5368,39.29,0.0250,2.250425
73100,9137,9.947369e-5,0.441818,1.5555,46.50,0.0271,2.318232
73200,9150,9.947219e-5,0.406242,1.5012,39.56,0.0246,2.116731
73300,9162,9.9470824e-5,0.423893,1.5279,38.67,0.0257,2.217636
73400,9175,9.946931e-5,0.418644,1.5199,39.02,0.0253,2.188413
73500,9187,9.946793e-5,0.409359,1.5059,39.37,0.0248,2.138467
73600,9200,9.946643e-5,0.428242,1.5346,40.16,0.0249,2.247257
73700,9212,9.946503e-5,0.422106,1.5252,39.80,0.0241,2.210018
73800,9225,9.9463534e-5,0.422568,1.5259,39.34,0.0241,2.194794
73900,9237,9.946214e-5,0.445456,1.5612,38.80,0.0245,2.335890
74000,9250,9.946062e-5,0.407131,1.5025,38.72,0.0253,2.129762
74100,9262,9.945923e-5,0.402872,1.4961,43.20,0.0279,2.104964
74200,9275,9.945771e-5,0.410067,1.5069,38.70,0.0259,2.121042
74300,9287,9.94563e-5,0.393313,1.4819,39.06,0.0242,2.048008
74400,9300,9.945479e-5,0.408660,1.5048,39.39,0.0261,2.122993
74500,9312,9.945338e-5,0.408528,1.5046,39.49,0.0244,2.130329
74600,9325,9.945186e-5,0.421398,1.5241,39.65,0.0243,2.206154
74700,9337,9.945045e-5,0.411867,1.5096,39.47,0.0237,2.136867
74800,9350,9.9448924e-5,0.421858,1.5248,39.05,0.0241,2.196257
74900,9362,9.944751e-5,0.414657,1.5139,39.06,0.0239,2.159291
75000,9375,9.944597e-5,0.422999,1.5265,40.10,0.0226,2.202780
75100,9387,9.944456e-5,0.409079,1.5054,44.44,0.0284,2.108901
75200,9400,9.944303e-5,0.429424,1.5364,38.96,0.0233,2.248929
75300,9412,9.9441604e-5,0.404501,1.4986,38.76,0.0259,2.105711
75400,9425,9.944006e-5,0.404471,1.4985,38.21,0.0249,2.101346
75500,9437,9.9438636e-5,0.407091,1.5024,37.97,0.0260,2.126990
75600,9450,9.943709e-5,0.423349,1.5271,39.86,0.0247,2.223091
75700,9462,9.943567e-5,0.445412,1.5611,39.19,0.0235,2.336442
75800,9475,9.9434124e-5,0.429375,1.5363,39.27,0.0253,2.242517
75900,9487,9.9432684e-5,0.415133,1.5146,38.89,0.0247,2.185190
76000,9500,9.943114e-5,0.420853,1.5233,40.08,0.0236,2.204297
76100,9512,9.94297e-5,0.426615,1.5321,43.75,0.0261,2.209849
76200,9525,9.942814e-5,0.424257,1.5285,39.29,0.0237,2.209149
76300,9537,9.94267e-5,0.421274,1.5239,38.86,0.0235,2.202318
76400,9550,9.9425146e-5,0.405034,1.4994,38.18,0.0242,2.112594
76500,9562,9.9423705e-5,0.419115,1.5206,38.89,0.0249,2.204541
76600,9575,9.9422134e-5,0.413003,1.5113,39.47,0.0243,2.155541
76700,9587,9.942069e-5,0.401928,1.4947,39.16,0.0253,2.094254
76800,9600,9.941912e-5,0.409561,1.5062,38.64,0.0232,2.124050
76900,9612,9.9417666e-5,0.412346,1.5104,39.00,0.0250,2.154404
77000,9625,9.9416095e-5,0.414277,1.5133,38.59,0.0254,2.158280
77100,9637,9.941464e-5,0.398107,1.4890,44.12,0.0277,2.080198
77200,9650,9.941307e-5,0.425663,1.5306,39.61,0.0244,2.236766
77300,9662,9.941161e-5,0.419757,1.5216,37.84,0.0256,2.194762
77400,9675,9.941003e-5,0.428908,1.5356,39.32,0.0240,2.244766
77500,9687,9.940857e-5,0.415572,1.5152,39.77,0.0246,2.184315
77600,9700,9.9406985e-5,0.419895,1.5218,39.36,0.0244,2.194486
77700,9712,9.9405515e-5,0.431891,1.5402,39.98,0.0249,2.272401
77800,9725,9.940393e-5,0.424892,1.5294,39.94,0.0239,2.213910
77900,9737,9.940246e-5,0.388957,1.4754,38.16,0.0253,2.029646
78000,9750,9.940087e-5,0.403107,1.4965,39.35,0.0235,2.096265
78100,9762,9.939939e-5,0.414626,1.5138,43.09,0.0278,2.169672
78200,9775,9.93978e-5,0.404374,1.4984,38.16,0.0241,2.096836
78300,9787,9.939632e-5,0.416748,1.5170,38.53,0.0248,2.174579
78400,9800,9.939472e-5,0.413520,1.5121,37.48,0.0244,2.148433
78500,9812,9.939325e-5,0.409441,1.5060,38.23,0.0239,2.124490
78600,9825,9.939163e-5,0.407430,1.5030,38.81,0.0273,2.125995
78700,9837,9.939015e-5,0.404284,1.4982,38.09,0.0247,2.115576
78800,9850,9.938855e-5,0.411546,1.5091,39.83,0.0255,2.144427
78900,9862,9.938706e-5,0.400152,1.4921,38.63,0.0251,2.078449
79000,9875,9.938545e-5,0.421597,1.5244,39.62,0.0245,2.207488
79100,9887,9.938395e-5,0.425362,1.5301,43.76,0.0267,2.227036
79200,9900,9.9382334e-5,0.408755,1.5049,38.56,0.0251,2.128788
79300,9912,9.9380835e-5,0.406974,1.5023,38.08,0.0235,2.123369
79400,9925,9.937922e-5,0.415741,1.5155,39.90,0.0239,2.159169
79500,9937,9.937772e-5,0.407435,1.5030,38.76,0.0241,2.131030
79600,9950,9.937609e-5,0.412230,1.5102,39.02,0.0247,2.154515
79700,9962,9.937459e-5,0.403634,1.4973,38.95,0.0244,2.096292
79800,9975,9.937296e-5,0.416625,1.5168,39.16,0.0236,2.181163
79900,9987,9.9371464e-5,0.401700,1.4944,38.66,0.0245,2.088089
80000,10000,9.936982e-5,0.392125,1.4801,38.85,0.0251,2.041040
80100,10012,9.936832e-5,0.410922,1.5082,45.04,0.0286,2.158320
80200,10025,9.9366676e-5,0.398421,1.4895,39.29,0.0253,2.075422
80300,10037,9.936516e-5,0.419324,1.5209,40.15,0.0226,2.186840
80400,10050,9.936352e-5,0.418250,1.5193,39.24,0.0254,2.194337
80500,10062,9.9362005e-5,0.413690,1.5124,39.37,0.0242,2.147605
80600,10075,9.936036e-5,0.394814,1.4841,39.18,0.0241,2.034120
80700,10087,9.935883e-5,0.391962,1.4799,39.33,0.0245,2.027515
80800,10100,9.935719e-5,0.407988,1.5038,39.88,0.0240,2.136054
80900,10112,9.935566e-5,0.410138,1.5070,39.68,0.0258,2.150381
81000,10125,9.9354e-5,0.413364,1.5119,39.91,0.0260,2.165285
81100,10137,9.935247e-5,0.415821,1.5156,44.92,0.0285,2.182114
81200,10150,9.9350815e-5,0.403284,1.4967,40.25,0.0245,2.097835
81300,10162,9.934929e-5,0.416737,1.5170,38.68,0.0250,2.175449
81400,10175,9.934763e-5,0.418555,1.5198,38.61,0.0248,2.188036
81500,10187,9.9346085e-5,0.459777,1.5837,38.95,0.0246,2.481810
81600,10200,9.934443e-5,0.409840,1.5066,39.17,0.0258,2.150211
81700,10212,9.9342884e-5,0.425310,1.5301,43.04,0.0263,2.230228
81800,10225,9.9341225e-5,0.397298,1.4878,38.63,0.0252,2.066602
81900,10237,9.933967e-5,0.403728,1.4974,39.01,0.0257,2.107661
82000,10250,9.9337994e-5,0.415130,1.5146,38.44,0.0253,2.163640
82100,10262,9.933645e-5,0.413412,1.5120,46.35,0.0306,2.164212
82200,10275,9.9334764e-5,0.408236,1.5042,39.24,0.0251,2.127027
82300,10287,9.933322e-5,0.428922,1.5356,40.19,0.0251,2.238199
82400,10300,9.933155e-5,0.412531,1.5106,39.26,0.0240,2.158861
82500,10312,9.932999e-5,0.399079,1.4905,39.01,0.0245,2.076893
82600,10325,9.93283e-5,0.410821,1.5081,38.79,0.0242,2.131873
82700,10337,9.9326746e-5,0.413335,1.5119,40.07,0.0249,2.175375
82800,10350,9.932504e-5,0.403042,1.4964,39.35,0.0243,2.109961
82900,10362,9.9323486e-5,0.395772,1.4855,39.62,0.0245,2.039142
83000,10375,9.93218e-5,0.406754,1.5019,39.11,0.0261,2.121713
83100,10387,9.932023e-5,0.385727,1.4707,43.48,0.0287,2.001837
83200,10400,9.9318524e-5,0.410715,1.5079,38.73,0.0256,2.169411
83300,10412,9.931697e-5,0.420881,1.5233,39.07,0.0245,2.215063
83400,10425,9.931525e-5,0.404132,1.4980,39.24,0.0242,2.118066
83500,10437,9.931369e-5,0.386635,1.4720,38.59,0.0271,2.021897
83600,10450,9.9311976e-5,0.421240,1.5238,38.69,0.0253,2.217544
83700,10462,9.9310404e-5,0.410073,1.5069,38.80,0.0247,2.157612
83800,10475,9.930869e-5,0.385181,1.4699,38.42,0.0263,2.004916
83900,10487,9.9307115e-5,0.399953,1.4918,38.95,0.0261,2.082607
84000,10500,9.93054e-5,0.415158,1.5146,40.58,0.0254,2.165684
84100,10512,9.930381e-5,0.389626,1.4764,46.42,0.0308,2.035955
84200,10525,9.9302095e-5,0.401547,1.4941,39.21,0.0261,2.102743
84300,10537,9.930051e-5,0.413251,1.5117,39.18,0.0242,2.154851
84400,10550,9.929879e-5,0.397800,1.4885,39.00,0.0247,2.068107
84500,10562,9.929719e-5,0.403131,1.4965,39.27,0.0258,2.118257
84600,10575,9.929546e-5,0.403311,1.4968,40.39,0.0243,2.095725
84700,10587,9.929387e-5,0.408989,1.5053,39.05,0.0257,2.147046
84800,10600,9.929213e-5,0.415036,1.5144,38.59,0.0257,2.178585
84900,10612,9.929054e-5,0.403545,1.4971,38.58,0.0244,2.104334
85000,10625,9.928881e-5,0.388713,1.4751,38.36,0.0258,2.022961
85100,10637,9.9287194e-5,0.393484,1.4821,44.54,0.0290,2.066895
85200,10650,9.928546e-5,0.402513,1.4956,39.26,0.0254,2.110211
85300,10662,9.928385e-5,0.404517,1.4986,39.34,0.0241,2.113234
85400,10675,9.9282115e-5,0.401777,1.4945,39.59,0.0252,2.082374
85500,10687,9.92805e-5,0.417096,1.5175,38.91,0.0258,2.179591
85600,10700,9.927875e-5,0.401983,1.4948,38.56,0.0259,2.116343
85700,10712,9.927714e-5,0.400868,1.4931,39.18,0.0247,2.092345
85800,10725,9.927539e-5,0.402885,1.4961,39.65,0.0255,2.112021
85900,10737,9.927378e-5,0.424234,1.5284,40.36,0.0262,2.252508
86000,10750,9.9272016e-5,0.400334,1.4923,39.03,0.0257,2.084965
86100,10762,9.92704e-5,0.400049,1.4919,44.31,0.0282,2.084111
86200,10775,9.926864e-5,0.417800,1.5186,38.62,0.0253,2.175849
86300,10787,9.926701e-5,0.392567,1.4808,39.22,0.0255,2.053099
86400,10800,9.926525e-5,0.406155,1.5010,40.43,0.0238,2.114331
86500,10812,9.926362e-5,0.390156,1.4772,38.88,0.0244,2.026803
86600,10825,9.926186e-5,0.389407,1.4761,40.08,0.0250,2.023488
86700,10837,9.9260214e-5,0.391640,1.4794,39.33,0.0266,2.040019
86800,10850,9.925844e-5,0.393806,1.4826,38.91,0.0257,2.060374
86900,10862,9.925681e-5,0.406929,1.5022,39.44,0.0255,2.112139
87000,10875,9.9255034e-5,0.419117,1.5206,39.78,0.0252,2.202889
87100,10887,9.925339e-5,0.397320,1.4878,45.49,0.0264,2.053070
87200,10900,9.9251614e-5,0.389111,1.4757,40.39,0.0256,2.020808
87300,10912,9.924997e-5,0.406732,1.5019,40.26,0.0236,2.135920
87400,10925,9.9248195e-5,0.414859,1.5142,40.09,0.0243,2.177438
87500,10937,9.9246536e-5,0.403836,1.4976,40.19,0.0248,2.091946
87600,10950,9.924476e-5,0.393531,1.4822,39.27,0.0240,2.034554
87700,10962,9.92431e-5,0.402608,1.4957,39.83,0.0249,2.103434
87800,10975,9.924131e-5,0.425699,1.5307,39.62,0.0248,2.238010
87900,10987,9.923965e-5,0.404743,1.4989,39.25,0.0263,2.128188
88000,11000,9.923786e-5,0.388547,1.4748,39.32,0.0265,2.016811
88100,11012,9.9236204e-5,0.399070,1.4904,43.10,0.0294,2.084185
88200,11025,9.92344e-5,0.399594,1.4912,38.92,0.0242,2.072155
88300,11037,9.923274e-5,0.385023,1.4696,37.86,0.0248,2.013666
88400,11050,9.9230936e-5,0.412929,1.5112,39.88,0.0238,2.156336
88500,11062,9.922926e-5,0.407661,1.5033,39.39,0.0233,2.127551
88600,11075,9.922746e-5,0.406511,1.5016,39.82,0.0255,2.128721
88700,11087,9.92258e-5,0.416759,1.5170,40.35,0.0245,2.192577
88800,11100,9.922398e-5,0.387975,1.4740,39.28,0.0246,2.018366
88900,11112,9.922231e-5,0.401851,1.4946,39.94,0.0236,2.091094
89000,11125,9.922049e-5,0.396544,1.4867,38.32,0.0253,2.075669
89100,11137,9.9218814e-5,0.407584,1.5032,44.57,0.0286,2.133050
89200,11150,9.9216995e-5,0.397032,1.4874,39.75,0.0241,2.066762
89300,11162,9.921532e-5,0.394073,1.4830,39.17,0.0263,2.052529
89400,11175,9.921349e-5,0.387225,1.4729,38.35,0.0243,2.000641
89500,11187,9.92118e-5,0.413594,1.5122,39.18,0.0249,2.149436
89600,11200,9.920997e-5,0.395709,1.4854,39.20,0.0248,2.072117
89700,11212,9.920829e-5,0.390623,1.4779,38.69,0.0248,2.017591
89800,11225,9.920646e-5,0.399550,1.4912,39.32,0.0249,2.070005
89900,11237,9.920476e-5,0.411528,1.5091,39.67,0.0250,2.155601
90000,11250,9.920292e-5,0.387483,1.4733,38.77,0.0266,2.023163
90100,11262,9.9201236e-5,0.414750,1.5140,44.68,0.0279,2.145924
90200,11275,9.919939e-5,0.394547,1.4837,38.66,0.0248,2.066619
90300,11287,9.9197685e-5,0.390258,1.4774,39.48,0.0244,2.034402
90400,11300,9.919585e-5,0.409169,1.5056,39.12,0.0247,2.135541
90500,11312,9.919415e-5,0.406977,1.5023,38.02,0.0253,2.121399
90600,11325,9.91923e-5,0.395488,1.4851,39.77,0.0243,2.062419
90700,11337,9.919058e-5,0.376469,1.4571,39.08,0.0261,1.953904
90800,11350,9.9188735e-5,0.414878,1.5142,39.84,0.0237,2.166824
90900,11362,9.918702e-5,0.421201,1.5238,40.33,0.0252,2.233057
91000,11375,9.918517e-5,0.429313,1.5362,38.99,0.0237,2.260166
91100,11387,9.918345e-5,0.400756,1.4930,43.22,0.0294,2.094847
91200,11400,9.918159e-5,0.387683,1.4736,38.12,0.0251,2.029952
91300,11412,9.917987e-5,0.400295,1.4923,38.02,0.0257,2.086155
91400,11425,9.917801e-5,0.401198,1.4936,38.77,0.0241,2.094600
91500,11437,9.917629e-5,0.400215,1.4921,39.27,0.0238,2.078388
91600,11450,9.917442e-5,0.384248,1.4685,38.39,0.0255,1.996449
91700,11462,9.91727e-5,0.394756,1.4840,39.46,0.0250,2.071355
91800,11475,9.917082e-5,0.404118,1.4980,39.23,0.0260,2.140595
91900,11487,9.916909e-5,0.374849,1.4548,38.30,0.0257,1.946968
92000,11500,9.916721e-5,0.398256,1.4892,38.80,0.0256,2.079426
92100,11512,9.916548e-5,0.392095,1.4801,44.75,0.0287,2.045420
92200,11525,9.9163604e-5,0.401500,1.4941,39.93,0.0247,2.098654
92300,11537,9.916186e-5,0.381456,1.4644,37.71,0.0255,1.998823
92400,11550,9.915998e-5,0.390264,1.4774,38.96,0.0254,2.012526
92500,11562,9.915825e-5,0.404059,1.4979,38.74,0.0266,2.096107
92600,11575,9.915636e-5,0.395534,1.4852,39.71,0.0240,2.054786
92700,11587,9.915461e-5,0.387976,1.4740,39.23,0.0254,2.023521
92800,11600,9.915272e-5,0.378419,1.4600,39.58,0.0255,1.969110
92900,11612,9.915097e-5,0.411500,1.5091,38.42,0.0254,2.163028
93000,11625,9.914908e-5,0.407718,1.5034,38.15,0.0256,2.142513
93100,11637,9.914732e-5,0.405764,1.5004,44.39,0.0295,2.119844
93200,11650,9.914543e-5,0.410147,1.5070,40.23,0.0243,2.142140
93300,11662,9.914367e-5,0.396229,1.4862,40.26,0.0235,2.069686
93400,11675,9.914176e-5,0.407106,1.5025,39.45,0.0248,2.124356
93500,11687,9.914e-5,0.379730,1.4619,39.31,0.0243,1.972394
93600,11700,9.9138095e-5,0.396572,1.4867,39.02,0.0244,2.054908
93700,11712,9.9136334e-5,0.392356,1.4805,39.63,0.0265,2.036205
93800,11725,9.913441e-5,0.397123,1.4875,39.63,0.0240,2.071051
93900,11737,9.913265e-5,0.386427,1.4717,37.93,0.0257,2.021810
94000,11750,9.913073e-5,0.406655,1.5018,40.47,0.0254,2.129604
94100,11762,9.912897e-5,0.391002,1.4785,44.30,0.0280,2.031624
94200,11775,9.912705e-5,0.390631,1.4779,38.21,0.0257,2.051695
94300,11787,9.9125275e-5,0.395606,1.4853,39.46,0.0248,2.056966
94400,11800,9.9123354e-5,0.381038,1.4638,38.46,0.0238,1.978920
94500,11812,9.9121564e-5,0.404372,1.4984,39.25,0.0246,2.113361
94600,11825,9.911964e-5,0.384897,1.4695,39.19,0.0262,1.996528
94700,11837,9.911785e-5,0.370044,1.4478,38.52,0.0281,1.929446
94800,11850,9.911592e-5,0.405504,1.5001,39.79,0.0245,2.108428
94900,11862,9.911414e-5,0.402412,1.4954,39.78,0.0257,2.104590
95000,11875,9.911221e-5,0.401186,1.4936,39.65,0.0264,2.104452
95100,11887,9.911042e-5,0.402557,1.4956,44.25,0.0290,2.095599
95200,11900,9.910848e-5,0.406016,1.5008,39.50,0.0250,2.117717
95300,11912,9.910668e-5,0.397005,1.4874,39.73,0.0258,2.085547
95400,11925,9.910473e-5,0.395734,1.4855,39.14,0.0255,2.075999
95500,11937,9.910294e-5,0.401763,1.4945,40.00,0.0246,2.105839
95600,11950,9.910099e-5,0.424384,1.5286,39.78,0.0251,2.228319
95700,11962,9.90992e-5,0.378350,1.4599,39.67,0.0254,1.972298
95800,11975,9.909723e-5,0.384734,1.4692,37.64,0.0257,2.016553
95900,11987,9.909543e-5,0.394152,1.4831,37.69,0.0251,2.067938
96000,12000,9.909348e-5,0.397272,1.4878,38.54,0.0243,2.078713
96100,12012,9.9091674e-5,0.391267,1.4789,42.75,0.0287,2.033113
96200,12025,9.908971e-5,0.394666,1.4839,39.18,0.0246,2.080425
96300,12037,9.9087905e-5,0.382130,1.4654,37.99,0.0248,1.981874
96400,12050,9.908594e-5,0.404368,1.4984,37.75,0.0255,2.125548
96500,12062,9.908412e-5,0.379392,1.4614,38.57,0.0250,1.981496
96600,12075,9.908214e-5,0.387525,1.4733,38.97,0.0242,2.011145
96700,12087,9.9080324e-5,0.392003,1.4799,39.72,0.0249,2.052177
96800,12100,9.907836e-5,0.413037,1.5114,40.94,0.0228,2.145310
96900,12112,9.907654e-5,0.389461,1.4762,38.16,0.0234,2.024050
97000,12125,9.907456e-5,0.410587,1.5077,37.98,0.0248,2.137419
97100,12137,9.907273e-5,0.382223,1.4655,44.87,0.0297,1.977959
97200,12150,9.907075e-5,0.408675,1.5048,39.46,0.0237,2.130975
97300,12162,9.9068915e-5,0.401090,1.4935,39.56,0.0234,2.089453
97400,12175,9.9066936e-5,0.434555,1.5443,40.13,0.0236,2.279601
97500,12187,9.90651e-5,0.374279,1.4539,38.61,0.0249,1.936483
97600,12200,9.906312e-5,0.387135,1.4728,39.07,0.0266,2.043238
97700,12212,9.9061275e-5,0.376245,1.4568,37.96,0.0256,1.955864
97800,12225,9.905928e-5,0.392128,1.4801,38.96,0.0239,2.045913
97900,12237,9.905743e-5,0.405597,1.5002,38.92,0.0237,2.121648
98000,12250,9.905544e-5,0.375318,1.4555,38.53,0.0249,1.950007
98100,12262,9.905361e-5,0.374945,1.4549,44.94,0.0298,1.952350
98200,12275,9.90516e-5,0.398283,1.4893,39.26,0.0231,2.080787
98300,12287,9.904975e-5,0.379750,1.4619,37.53,0.0247,1.980671
98400,12300,9.904774e-5,0.392911,1.4813,38.83,0.0240,2.040639
98500,12312,9.9045894e-5,0.391815,1.4797,37.97,0.0252,2.035282
98600,12325,9.9043886e-5,0.373506,1.4528,38.73,0.0265,1.945809
98700,12337,9.904204e-5,0.395929,1.4858,39.71,0.0244,2.050101
98800,12350,9.9040015e-5,0.417300,1.5179,38.87,0.0233,2.198952
98900,12362,9.903817e-5,0.387452,1.4732,38.27,0.0233,2.032562
99000,12375,9.9036144e-5,0.407690,1.5033,38.68,0.0244,2.128088
99100,12387,9.903428e-5,0.383182,1.4669,45.13,0.0261,1.984891
99200,12400,9.903226e-5,0.388667,1.4750,39.07,0.0255,2.052422
99300,12412,9.9030396e-5,0.389596,1.4764,38.22,0.0251,2.042890
99400,12425,9.902836e-5,0.407808,1.5035,40.08,0.0237,2.148949
99500,12437,9.9026496e-5,0.389355,1.4760,38.00,0.0246,2.030488
99600,12450,9.902446e-5,0.389570,1.4763,38.21,0.0256,2.030314
99700,12462,9.9022596e-5,0.370795,1.4489,38.26,0.0247,1.925898
99800,12475,9.902056e-5,0.387930,1.4739,38.97,0.0246,2.018360
99900,12487,9.901868e-5,0.381436,1.4644,39.10,0.0257,1.997222
100000,12500,9.9016645e-5,0.396236,1.4862,38.51,0.0249,2.079887
100100,12512,9.901477e-5,0.375425,1.4556,43.83,0.0294,1.959165
100200,12525,9.901273e-5,0.372022,1.4507,37.89,0.0252,1.941010
100300,12537,9.901084e-5,0.388748,1.4751,38.15,0.0250,2.019727
100400,12550,9.900879e-5,0.404623,1.4987,39.05,0.0247,2.137650
100500,12562,9.9006895e-5,0.384964,1.4696,37.31,0.0260,2.018752
100600,12575,9.900484e-5,0.399422,1.4910,38.30,0.0243,2.105108
100700,12587,9.9002966e-5,0.388632,1.4750,38.47,0.0235,2.015705
100800,12600,9.90009e-5,0.386356,1.4716,39.25,0.0248,2.034199
100900,12612,9.899901e-5,0.370465,1.4484,38.99,0.0259,1.932597
101000,12625,9.8996956e-5,0.395884,1.4857,38.35,0.0262,2.078347
101100,12637,9.899505e-5,0.405324,1.4998,47.95,0.0295,2.135744
101200,12650,9.8993e-5,0.401167,1.4936,38.37,0.0234,2.087393
101300,12662,9.899108e-5,0.393291,1.4818,39.50,0.0258,2.062615
101400,12675,9.8989025e-5,0.396597,1.4868,39.86,0.0247,2.056768
101500,12687,9.898712e-5,0.403599,1.4972,39.28,0.0243,2.121480
101600,12700,9.898504e-5,0.391341,1.4790,38.69,0.0245,2.029363
101700,12712,9.898313e-5,0.380774,1.4634,37.89,0.0255,1.977947
101800,12725,9.8981065e-5,0.382146,1.4654,39.33,0.0244,1.985394
101900,12737,9.8979144e-5,0.396009,1.4859,39.05,0.0251,2.073340
102000,12750,9.897706e-5,0.385777,1.4708,38.18,0.0266,2.007047
102100,12762,9.897516e-5,0.401282,1.4937,45.08,0.0306,2.116100
102200,12775,9.8973076e-5,0.400467,1.4925,37.75,0.0248,2.087237
102300,12787,9.897114e-5,0.415896,1.5157,38.56,0.0238,2.184124
102400,12800,9.896906e-5,0.386548,1.4719,38.40,0.0259,2.052582
102500,12812,9.896714e-5,0.392193,1.4802,38.55,0.0256,2.029256
102600,12825,9.896504e-5,0.394329,1.4834,38.27,0.0256,2.076103
102700,12837,9.896311e-5,0.376265,1.4568,38.67,0.0261,1.951216
102800,12850,9.896103e-5,0.388140,1.4742,38.57,0.0253,2.037436
102900,12862,9.895909e-5,0.408894,1.5052,38.42,0.0247,2.143460
103000,12875,9.895698e-5,0.380852,1.4635,39.25,0.0241,1.983066
103100,12887,9.8955046e-5,0.384656,1.4691,44.03,0.0275,2.010593
103200,12900,9.895295e-5,0.401985,1.4948,39.06,0.0241,2.111089
103300,12912,9.8951015e-5,0.384405,1.4687,38.10,0.0253,2.006102
103400,12925,9.8948905e-5,0.374196,1.4538,37.89,0.0259,1.943927
103500,12937,9.8946955e-5,0.378958,1.4608,37.94,0.0238,1.964628
103600,12950,9.8944845e-5,0.398840,1.4901,37.57,0.0245,2.086098
103700,12962,9.8942895e-5,0.399378,1.4909,39.12,0.0252,2.082722
103800,12975,9.8940785e-5,0.399497,1.4911,38.37,0.0239,2.072123
103900,12987,9.8938835e-5,0.375264,1.4554,39.33,0.0222,1.936864
104000,13000,9.8936725e-5,0.365352,1.4410,38.89,0.0241,1.884356
104100,13012,9.893476e-5,0.388555,1.4748,44.82,0.0288,2.034818
104200,13025,9.8932636e-5,0.395668,1.4854,39.60,0.0240,2.048734
104300,13037,9.893069e-5,0.377518,1.4587,38.52,0.0254,1.967571
104400,13050,9.892856e-5,0.400024,1.4919,38.35,0.0242,2.083333
104500,13062,9.89266e-5,0.377333,1.4584,39.34,0.0262,1.968302
104600,13075,9.892447e-5,0.385657,1.4706,39.62,0.0238,2.023721
104700,13087,9.892249e-5,0.375225,1.4553,39.77,0.0224,1.949576
104800,13100,9.892037e-5,0.403157,1.4965,39.51,0.0233,2.106966
104900,13112,9.891839e-5,0.381608,1.4646,39.32,0.0238,1.998317
105000,13125,9.891625e-5,0.389473,1.4762,38.47,0.0254,2.041983
