step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq
4220,1055,1.9997804e-4,1.201921,3.3265,895.00,0.0850
4230,1057,1.9997795e-4,1.257489,3.5166,989.52,0.0963
4240,1060,1.9997783e-4,1.219480,3.3854,672.04,0.0854
4250,1062,1.9997775e-4,1.305206,3.6884,787.86,0.0856
4260,1065,1.9997763e-4,1.267913,3.5534,777.70,0.0951
4270,1067,1.9997754e-4,1.244743,3.4720,1187.05,0.0846
4280,1070,1.999774e-4,1.238409,3.4501,740.02,0.0808
4290,1072,1.9997731e-4,1.231988,3.4280,1120.41,0.0940
4300,1075,1.9997719e-4,1.251061,3.4940,848.65,0.0844
4310,1077,1.999771e-4,1.134045,3.1082,1205.91,0.0930
4320,1080,1.9997699e-4,1.254970,3.5077,964.31,0.0990
4330,1082,1.999769e-4,1.274087,3.5754,610.88,0.0821
4340,1085,1.9997676e-4,1.325731,3.7649,1061.85,0.0772
4350,1087,1.9997667e-4,1.353431,3.8707,1656.70,0.0601
4360,1090,1.9997655e-4,1.201567,3.3253,717.27,0.0823
4370,1092,1.9997646e-4,1.194126,3.3007,517.00,0.0918
4380,1095,1.9997635e-4,1.271121,3.5648,1507.02,0.0823
4390,1097,1.9997626e-4,1.308274,3.6998,767.16,0.0859
4400,1100,1.9997612e-4,1.288875,3.6287,1205.67,0.0900
4410,1102,1.9997603e-4,1.269225,3.5581,941.72,0.1140
4420,1105,1.9997591e-4,1.168350,3.2167,574.87,0.0810
4430,1107,1.9997582e-4,1.318308,3.7371,1379.81,0.0907
4440,1110,1.9997568e-4,1.307782,3.6980,951.03,0.0773
4450,1112,1.9997559e-4,1.217804,3.3798,1280.61,0.0881
4460,1115,1.9997547e-4,1.292511,3.6419,696.67,0.0918
4470,1117,1.9997536e-4,1.281145,3.6008,1058.51,0.0796
4480,1120,1.9997524e-4,1.257350,3.5161,563.86,0.0864
4490,1122,1.9997515e-4,1.276129,3.5827,865.86,0.0887
4500,1125,1.9997504e-4,1.185454,3.2722,932.59,0.0816
4510,1127,1.9997495e-4,1.231419,3.4261,793.80,0.1191
4520,1130,1.999748e-4,1.212618,3.3623,858.42,0.1013
4530,1132,1.9997469e-4,1.177101,3.2450,692.12,0.0839
4540,1135,1.9997457e-4,1.183816,3.2668,1002.35,0.0770
4550,1137,1.9997449e-4,1.235706,3.4408,1035.93,0.1025
4560,1140,1.9997434e-4,1.220664,3.3894,719.65,0.0796
4570,1142,1.9997425e-4,1.209049,3.3503,892.99,0.0840
4580,1145,1.9997414e-4,1.191242,3.2912,920.61,0.0905
4590,1147,1.9997405e-4,1.207050,3.3436,899.73,0.0784
4600,1150,1.999739e-4,1.202126,3.3272,1180.15,0.0864
4610,1152,1.9997382e-4,1.206953,3.3433,1257.59,0.1203
4620,1155,1.9997367e-4,1.212352,3.3614,681.82,0.0827
4630,1157,1.9997358e-4,1.180856,3.2572,1042.10,0.0789
4640,1160,1.9997344e-4,1.173013,3.2317,863.39,0.0996
4650,1162,1.9997335e-4,1.312074,3.7139,1292.11,0.0635
4660,1165,1.999732e-4,1.321207,3.7479,1584.10,0.0618
4670,1167,1.9997312e-4,1.283158,3.6080,1021.07,0.0823
4680,1170,1.99973e-4,1.188835,3.2833,975.33,0.0828
4690,1172,1.9997288e-4,1.249915,3.4900,1042.69,0.0868
4700,1175,1.9997274e-4,1.193577,3.2989,1023.79,0.0751
4710,1177,1.9997265e-4,1.142676,3.1351,1261.56,0.1063
4720,1180,1.999725e-4,1.219248,3.3846,1141.61,0.0766
4730,1182,1.9997242e-4,1.282631,3.6061,1420.16,0.0917
4740,1185,1.9997227e-4,1.231214,3.4254,1353.37,0.0801
4750,1187,1.9997219e-4,1.253311,3.5019,699.95,0.0863
4760,1190,1.9997204e-4,1.126386,3.0845,754.16,0.0962
4770,1192,1.9997195e-4,1.200371,3.3213,1083.70,0.0742
4780,1195,1.9997181e-4,1.197410,3.3115,636.50,0.0833
4790,1197,1.9997172e-4,1.176012,3.2414,1007.84,0.0928
4800,1200,1.9997158e-4,1.190050,3.2872,698.04,0.0853
4810,1202,1.9997149e-4,1.222459,3.3955,729.74,0.1176
4820,1205,1.9997134e-4,1.298450,3.6636,1076.67,0.0978
4830,1207,1.9997125e-4,1.320629,3.7458,1052.98,0.0834
4840,1210,1.9997111e-4,1.253653,3.5031,721.96,0.0813
4850,1212,1.9997102e-4,1.179825,3.2538,756.31,0.0970
4860,1215,1.9997088e-4,1.171736,3.2276,473.38,0.0923
4870,1217,1.9997076e-4,1.241094,3.4594,1124.90,0.0784
4880,1220,1.9997061e-4,1.177186,3.2452,732.12,0.0767
4890,1222,1.9997053e-4,1.267926,3.5535,746.20,0.1040
4900,1225,1.9997038e-4,1.172735,3.2308,892.81,0.0858
4910,1227,1.999703e-4,1.184090,3.2677,1202.06,0.1048
4920,1230,1.9997012e-4,1.246410,3.4778,521.91,0.0988
4930,1232,1.9997006e-4,1.181701,3.2599,717.36,0.0789
4940,1235,1.9996989e-4,1.179627,3.2532,738.87,0.0835
4950,1237,1.999698e-4,1.225570,3.4061,566.63,0.0874
4960,1240,1.9996965e-4,1.139325,3.1247,885.69,0.0939
4970,1242,1.9996957e-4,1.253789,3.5036,604.96,0.0787
4980,1245,1.9996939e-4,1.175598,3.2401,676.68,0.0818
4990,1247,1.999693e-4,1.197845,3.3130,598.52,0.0854
5000,1250,1.9996916e-4,1.158775,3.1860,907.95,0.0965
5010,1252,1.9996907e-4,1.191527,3.2921,889.58,0.0997
5020,1255,1.999689e-4,1.212155,3.3607,1044.08,0.0849
5030,1257,1.9996881e-4,1.195357,3.3047,765.46,0.1050
5040,1260,1.9996866e-4,1.261543,3.5309,1069.26,0.0789
5050,1262,1.9996858e-4,1.205054,3.3369,763.45,0.0808
5060,1265,1.999684e-4,1.233679,3.4338,793.20,0.0932
5070,1267,1.9996832e-4,1.234727,3.4374,618.32,0.0793
5080,1270,1.9996817e-4,1.216493,3.3753,599.31,0.0859
5090,1272,1.9996808e-4,1.167484,3.2139,781.95,0.0739
5100,1275,1.9996794e-4,1.135025,3.1113,628.14,0.1120
5110,1277,1.9996782e-4,1.213500,3.3652,861.36,0.1140
5120,1280,1.9996768e-4,1.230245,3.4221,756.03,0.0830
5130,1282,1.9996756e-4,1.208520,3.3485,916.55,0.0813
5140,1285,1.9996741e-4,1.192262,3.2945,762.76,0.0867
5150,1287,1.9996733e-4,1.196473,3.3084,643.71,0.0859
5160,1290,1.9996715e-4,1.221633,3.3927,638.62,0.0855
5170,1292,1.9996706e-4,1.218052,3.3806,701.62,0.0854
5180,1295,1.9996689e-4,1.171439,3.2266,928.91,0.0841
5190,1297,1.999668e-4,1.197565,3.3120,891.00,0.0772
5200,1300,1.9996666e-4,1.172708,3.2307,855.67,0.0857
5210,1302,1.9996654e-4,1.208788,3.3494,760.01,0.1458
5220,1305,1.999664e-4,1.230983,3.4246,784.31,0.0827
5230,1307,1.9996628e-4,1.248763,3.4860,1090.61,0.0772
5240,1310,1.9996613e-4,1.141919,3.1328,679.87,0.1024
5250,1312,1.9996602e-4,1.079528,2.9433,423.45,0.0817
5260,1315,1.9996587e-4,1.120793,3.0673,523.41,0.0840
5270,1317,1.9996575e-4,1.231563,3.4266,689.50,0.0878
5280,1320,1.9996561e-4,1.178407,3.2492,669.40,0.0832
5290,1322,1.9996552e-4,1.205891,3.3397,800.61,0.0930
5300,1325,1.9996535e-4,1.228303,3.4154,717.62,0.0787
5310,1327,1.9996523e-4,1.231776,3.4273,748.68,0.1144
5320,1330,1.9996508e-4,1.181868,3.2605,636.45,0.0919
5330,1332,1.99965e-4,1.225411,3.4056,906.09,0.0868
5340,1335,1.9996482e-4,1.278534,3.5914,590.87,0.0828
5350,1337,1.9996474e-4,1.248523,3.4852,827.69,0.0818
5360,1340,1.9996456e-4,1.110240,3.0351,599.24,0.0926
5370,1342,1.9996444e-4,1.174878,3.2377,895.17,0.0850
5380,1345,1.999643e-4,1.217639,3.3792,991.64,0.0794
5390,1347,1.9996418e-4,1.271828,3.5674,1506.16,0.0923
5400,1350,1.9996404e-4,1.223312,3.3984,949.77,0.0826
5410,1352,1.9996392e-4,1.218082,3.3807,1240.53,0.1124
5420,1355,1.9996375e-4,1.205018,3.3368,1024.93,0.0824
5430,1357,1.9996366e-4,1.281960,3.6037,732.71,0.0910
5440,1360,1.9996351e-4,1.296607,3.6569,1860.70,0.0769
5450,1362,1.999634e-4,1.200621,3.3222,903.30,0.0857
5460,1365,1.9996322e-4,1.167384,3.2136,631.84,0.0935
5470,1367,1.999631e-4,1.189772,3.2863,593.74,0.0979
5480,1370,1.9996296e-4,1.202455,3.3283,758.26,0.0819
5490,1372,1.9996284e-4,1.124387,3.0783,1241.92,0.0770
5500,1375,1.999627e-4,1.094267,2.9870,538.10,0.1144
5510,1377,1.9996258e-4,1.201959,3.3266,1324.12,0.0985
5520,1380,1.9996241e-4,1.226141,3.4081,771.68,0.0805
5530,1382,1.9996229e-4,1.228873,3.4174,1252.40,0.0861
5540,1385,1.9996215e-4,1.190257,3.2879,937.22,0.0879
5550,1387,1.9996203e-4,1.248333,3.4845,848.17,0.0918
5560,1390,1.9996188e-4,1.176951,3.2445,883.95,0.0886
5570,1392,1.9996177e-4,1.196390,3.3082,601.40,0.0833
5580,1395,1.9996159e-4,1.114332,3.0475,469.27,0.0882
5590,1397,1.9996148e-4,1.139193,3.1242,632.53,0.0867
5600,1400,1.999613e-4,1.190394,3.2884,1052.08,0.0848
5610,1402,1.9996121e-4,1.249671,3.4892,1273.55,0.0962
5620,1405,1.9996104e-4,1.214666,3.3692,596.33,0.1055
5630,1407,1.9996092e-4,1.279443,3.5946,533.96,0.0950
5640,1410,1.9996075e-4,1.208378,3.3481,684.70,0.0851
5650,1412,1.9996066e-4,1.260737,3.5280,505.98,0.0799
5660,1415,1.9996049e-4,1.223296,3.3984,1087.61,0.0822
5670,1417,1.9996037e-4,1.146269,3.1464,679.85,0.0864
5680,1420,1.999602e-4,1.162985,3.1995,958.88,0.0806
5690,1422,1.9996008e-4,1.193941,3.3001,567.57,0.0897
5700,1425,1.9995993e-4,1.185972,3.2739,622.88,0.1003
5710,1427,1.9995982e-4,1.139955,3.1266,786.07,0.1244
5720,1430,1.9995964e-4,1.088603,2.9701,515.14,0.0831
5730,1432,1.9995953e-4,1.224964,3.4040,1084.37,0.0837
5740,1435,1.9995935e-4,1.243284,3.4670,798.39,0.0939
5750,1437,1.9995924e-4,1.278482,3.5912,664.86,0.0822
5760,1440,1.9995906e-4,1.152165,3.1650,1092.87,0.0880
5770,1442,1.9995894e-4,1.218658,3.3826,593.91,0.1059
5780,1445,1.9995877e-4,1.131041,3.0989,465.18,0.0849
5790,1447,1.9995868e-4,1.150124,3.1586,667.37,0.0836
5800,1450,1.9995851e-4,1.305471,3.6894,701.66,0.0832
5810,1452,1.9995839e-4,1.122765,3.0733,1210.40,0.1112
5820,1455,1.9995822e-4,1.250181,3.4910,875.05,0.0859
5830,1457,1.999581e-4,1.175382,3.2394,533.29,0.0838
5840,1460,1.9995793e-4,1.229821,3.4206,363.74,0.0842
5850,1462,1.9995781e-4,1.162269,3.1972,632.49,0.1087
5860,1465,1.9995763e-4,1.205250,3.3376,783.29,0.0784
5870,1467,1.9995752e-4,1.154009,3.1709,675.56,0.0764
5880,1470,1.9995734e-4,1.157730,3.1827,646.41,0.0825
5890,1472,1.9995723e-4,1.215196,3.3710,1188.69,0.0846
5900,1475,1.9995705e-4,1.120981,3.0679,829.43,0.0796
5910,1477,1.9995694e-4,1.272286,3.5690,732.09,0.1277
5920,1480,1.9995676e-4,1.199447,3.3183,868.47,0.0971
5930,1482,1.9995664e-4,1.220417,3.3886,768.11,0.0881
5940,1485,1.9995647e-4,1.184548,3.2692,817.75,0.0811
5950,1487,1.9995635e-4,1.228565,3.4163,967.75,0.0951
5960,1490,1.9995618e-4,1.174196,3.2355,437.06,0.0960
5970,1492,1.9995606e-4,1.242401,3.4639,1135.52,0.0648
5980,1495,1.9995589e-4,1.194332,3.3014,698.83,0.0872
5990,1497,1.9995577e-4,1.213716,3.3660,599.65,0.1048
6000,1500,1.999556e-4,1.168580,3.2174,593.13,0.0811
6010,1502,1.9995548e-4,1.192995,3.2969,742.28,0.1225
6020,1505,1.999553e-4,1.299325,3.6668,1560.47,0.0652
6030,1507,1.9995519e-4,1.151240,3.1621,1040.44,0.0732
6040,1510,1.9995501e-4,1.246306,3.4775,1421.89,0.0894
6050,1512,1.9995487e-4,1.122683,3.0731,891.72,0.0784
6060,1515,1.999547e-4,1.167071,3.2126,775.63,0.0842
6070,1517,1.9995458e-4,1.266989,3.5501,1088.81,0.0989
6080,1520,1.999544e-4,1.095411,2.9904,891.94,0.0774
6090,1522,1.9995429e-4,1.203635,3.3322,1379.37,0.0759
6100,1525,1.9995411e-4,1.078741,2.9410,1002.59,0.0879
6110,1527,1.9995397e-4,1.228765,3.4170,651.35,0.1375
6120,1530,1.9995379e-4,1.158923,3.1865,527.44,0.0842
6130,1532,1.9995368e-4,1.113104,3.0438,787.83,0.0873
6140,1535,1.999535e-4,1.145950,3.1454,937.17,0.0904
6150,1537,1.9995339e-4,1.275668,3.5811,895.48,0.0833
6160,1540,1.9995318e-4,1.157655,3.1825,1014.63,0.0873
6170,1542,1.9995307e-4,1.167794,3.2149,797.19,0.0851
6180,1545,1.9995289e-4,1.140324,3.1278,545.96,0.0832
6190,1547,1.9995277e-4,1.125549,3.0819,1111.32,0.0790
6200,1550,1.9995257e-4,1.186554,3.2758,865.67,0.0961
6210,1552,1.9995245e-4,1.253670,3.5032,1694.14,0.0954
6220,1555,1.9995228e-4,1.116192,3.0532,1004.26,0.0936
6230,1557,1.9995216e-4,1.285184,3.6153,1212.70,0.0782
6240,1560,1.9995196e-4,1.227548,3.4129,715.43,0.0809
6250,1562,1.9995184e-4,1.141419,3.1312,935.25,0.0984
6260,1565,1.9995167e-4,1.090780,2.9766,745.40,0.0850
6270,1567,1.9995152e-4,1.215401,3.3716,879.70,0.0832
6280,1570,1.9995135e-4,1.134165,3.1086,515.30,0.0885
6290,1572,1.9995123e-4,1.123147,3.0745,704.99,0.1118
6300,1575,1.9995103e-4,1.170554,3.2238,604.57,0.0842
6310,1577,1.9995091e-4,1.150543,3.1599,864.78,0.1117
6320,1580,1.9995074e-4,1.251238,3.4947,1421.07,0.0849
6330,1582,1.9995062e-4,1.174855,3.2377,1000.90,0.0851
6340,1585,1.9995042e-4,1.195473,3.3051,692.82,0.0914
6350,1587,1.9995027e-4,1.157750,3.1828,989.11,0.0896
6360,1590,1.999501e-4,1.221571,3.3925,822.51,0.0865
6370,1592,1.9994998e-4,1.164599,3.2046,1059.41,0.0842
6380,1595,1.999498e-4,1.122917,3.0738,832.90,0.0952
6390,1597,1.9994966e-4,1.225753,3.4067,1156.24,0.0779
6400,1600,1.9994946e-4,1.120953,3.0678,900.27,0.0849
6410,1602,1.9994934e-4,1.150495,3.1598,1316.48,0.0988
6420,1605,1.9994917e-4,1.127920,3.0892,609.55,0.0890
6430,1607,1.9994902e-4,1.205377,3.3380,586.40,0.0838
6440,1610,1.9994884e-4,1.156882,3.1800,1013.46,0.0883
6450,1612,1.9994873e-4,1.312698,3.7162,691.18,0.0793
6460,1615,1.9994852e-4,1.175612,3.2401,1087.72,0.0812
6470,1617,1.9994841e-4,1.214432,3.3684,685.19,0.0994
6480,1620,1.999482e-4,1.211880,3.3598,418.35,0.0875
6490,1622,1.9994809e-4,1.283669,3.6099,638.69,0.0848
6500,1625,1.9994788e-4,1.173365,3.2329,907.82,0.0833
6510,1627,1.9994774e-4,1.161236,3.1939,662.33,0.1560
6520,1630,1.9994756e-4,1.201514,3.3251,463.75,0.0842
6530,1632,1.9994742e-4,1.207085,3.3437,938.52,0.0814
6540,1635,1.9994724e-4,1.214631,3.3690,862.84,0.0926
6550,1637,1.999471e-4,1.161820,3.1957,763.93,0.0820
6560,1640,1.9994692e-4,1.178978,3.2510,890.08,0.0861
6570,1642,1.9994678e-4,1.244669,3.4718,1474.92,0.0789
6580,1645,1.999466e-4,1.246946,3.4797,1105.62,0.0803
6590,1647,1.9994646e-4,1.093841,2.9857,614.44,0.0852
6600,1650,1.9994628e-4,1.158870,3.1863,761.32,0.1042
6610,1652,1.9994614e-4,1.194505,3.3019,892.54,0.1118
6620,1655,1.9994593e-4,1.079511,2.9432,810.45,0.0732
6630,1657,1.9994582e-4,1.135889,3.1139,1037.90,0.0869
6640,1660,1.9994561e-4,1.132932,3.1047,938.53,0.0792
6650,1662,1.9994547e-4,1.263307,3.5371,1023.46,0.0833
6660,1665,1.999453e-4,1.177735,3.2470,1155.66,0.0909
6670,1667,1.9994515e-4,1.275377,3.5801,790.13,0.0905
6680,1670,1.9994497e-4,1.122743,3.0733,490.19,0.0877
6690,1672,1.9994483e-4,1.272666,3.5704,1690.96,0.0831
6700,1675,1.9994462e-4,1.148780,3.1543,967.61,0.0808
6710,1677,1.9994448e-4,1.148535,3.1536,847.92,0.1189
6720,1680,1.999443e-4,1.129788,3.0950,1015.92,0.0867
6730,1682,1.9994416e-4,1.135923,3.1140,1004.43,0.0841
6740,1685,1.9994396e-4,1.247111,3.4803,1194.87,0.0776
6750,1687,1.9994384e-4,1.194494,3.3019,856.51,0.0830
6760,1690,1.9994364e-4,1.253507,3.5026,943.77,0.0848
6770,1692,1.9994349e-4,1.219540,3.3856,1159.90,0.0966
6780,1695,1.9994329e-4,1.145884,3.1452,568.29,0.0891
6790,1697,1.9994317e-4,1.139036,3.1238,886.73,0.0832
6800,1700,1.9994297e-4,1.209729,3.3526,1057.43,0.0971
6810,1702,1.9994282e-4,1.095762,2.9915,651.50,0.1358
6820,1705,1.9994262e-4,1.203826,3.3328,1029.94,0.0779
6830,1707,1.999425e-4,1.131879,3.1015,1095.87,0.1013
6840,1710,1.9994227e-4,1.204023,3.3335,1158.18,0.0820
6850,1712,1.9994215e-4,1.222530,3.3958,595.20,0.0870
6860,1715,1.9994195e-4,1.174454,3.2364,1220.37,0.0876
6870,1717,1.999418e-4,1.124643,3.0791,893.98,0.0811
6880,1720,1.9994163e-4,1.203515,3.3318,1753.75,0.0833
6890,1722,1.9994148e-4,1.188606,3.2825,698.81,0.0857
6900,1725,1.9994128e-4,1.125130,3.0806,453.80,0.0889
6910,1727,1.9994113e-4,1.128597,3.0913,1019.25,0.1218
6920,1730,1.9994093e-4,1.133341,3.1060,779.81,0.0799
6930,1732,1.9994081e-4,1.147299,3.1497,320.16,0.0879
6940,1735,1.9994058e-4,1.167538,3.2141,564.89,0.0898
6950,1737,1.9994046e-4,1.237838,3.4482,666.76,0.0879
6960,1740,1.9994023e-4,1.131868,3.1014,704.47,0.1031
6970,1742,1.9994011e-4,1.261658,3.5313,596.76,0.0855
6980,1745,1.9993991e-4,1.181705,3.2599,904.19,0.0817
6990,1747,1.9993976e-4,1.200122,3.3205,941.79,0.0952
7000,1750,1.9993956e-4,1.233879,3.4345,664.97,0.0789
7010,1752,1.9993942e-4,1.166773,3.2116,996.93,0.1037
7020,1755,1.9993921e-4,1.180829,3.2571,508.04,0.0890
7030,1757,1.9993907e-4,1.136483,3.1158,843.92,0.1093
7040,1760,1.9993886e-4,1.193321,3.2980,826.80,0.0808
7050,1762,1.9993872e-4,1.197280,3.3111,416.90,0.0903
7060,1765,1.9993851e-4,1.162222,3.1970,1036.99,0.0887
7070,1767,1.9993837e-4,1.195728,3.3060,872.72,0.0917
7080,1770,1.9993816e-4,1.170261,3.2228,857.89,0.0794
7090,1772,1.9993802e-4,1.163607,3.2015,622.01,0.0777
7100,1775,1.9993781e-4,1.161486,3.1947,815.06,0.1037
7110,1777,1.9993767e-4,1.147392,3.1500,1122.50,0.0944
7120,1780,1.9993747e-4,1.085142,2.9599,706.61,0.0844
7130,1782,1.9993732e-4,1.163202,3.2002,639.23,0.0839
7140,1785,1.9993712e-4,1.106613,3.0241,629.87,0.0936
7150,1787,1.9993697e-4,1.147539,3.1504,596.50,0.0796
7160,1790,1.9993677e-4,1.147752,3.1511,630.04,0.0841
7170,1792,1.9993662e-4,1.232890,3.4311,1175.59,0.0786
7180,1795,1.9993639e-4,1.146602,3.1475,1269.06,0.0737
7190,1797,1.9993627e-4,1.167252,3.2132,1911.39,0.0894
7200,1800,1.9993607e-4,1.250078,3.4906,859.29,0.0963
7210,1802,1.999359e-4,1.136905,3.1171,1362.14,0.0977
7220,1805,1.9993569e-4,1.198771,3.3160,773.71,0.0854
7230,1807,1.9993554e-4,1.131741,3.1011,847.02,0.0806
7240,1810,1.9993534e-4,1.161418,3.1945,913.63,0.0830
7250,1812,1.999352e-4,1.148429,3.1532,1221.40,0.0807
7260,1815,1.9993499e-4,1.043915,2.8403,715.76,0.0738
7270,1817,1.9993485e-4,1.175321,3.2392,948.15,0.0836
7280,1820,1.9993461e-4,1.176230,3.2421,874.11,0.0891
7290,1822,1.9993447e-4,1.219530,3.3856,828.98,0.0823
7300,1825,1.9993426e-4,1.144453,3.1407,983.40,0.0934
7310,1827,1.9993412e-4,1.220697,3.3895,1533.90,0.0951
7320,1830,1.9993391e-4,1.227875,3.4140,1306.70,0.0712
7330,1832,1.9993377e-4,1.242440,3.4641,955.63,0.0898
7340,1835,1.9993354e-4,1.139161,3.1241,461.46,0.0889
7350,1837,1.9993339e-4,1.142181,3.1336,666.09,0.0851
7360,1840,1.9993319e-4,1.179532,3.2529,899.06,0.0926
7370,1842,1.9993304e-4,1.174358,3.2361,692.41,0.0866
7380,1845,1.9993281e-4,1.233609,3.4336,966.42,0.0810
7390,1847,1.9993266e-4,1.189759,3.2863,703.89,0.0921
7400,1850,1.9993246e-4,1.126129,3.0837,990.69,0.0822
7410,1852,1.9993231e-4,1.230447,3.4228,631.02,0.1272
7420,1855,1.9993208e-4,1.146265,3.1464,809.75,0.0807
7430,1857,1.9993194e-4,1.149969,3.1581,736.55,0.0994
7440,1860,1.9993173e-4,1.155053,3.1742,473.55,0.0882
7450,1862,1.9993159e-4,1.148323,3.1529,1055.18,0.0783
7460,1865,1.9993135e-4,1.143524,3.1378,912.59,0.0892
7470,1867,1.9993121e-4,1.134688,3.1102,863.61,0.0869
7480,1870,1.9993098e-4,1.139413,3.1249,628.72,0.0888
7490,1872,1.9993083e-4,1.106731,3.0245,655.12,0.0845
7500,1875,1.999306e-4,1.176611,3.2434,611.02,0.0979
7510,1877,1.9993048e-4,1.203398,3.3314,978.70,0.1108
7520,1880,1.9993025e-4,1.133195,3.1056,469.35,0.0826
7530,1882,1.999301e-4,1.179576,3.2530,821.36,0.0729
7540,1885,1.9992987e-4,1.176023,3.2415,859.93,0.1004
7550,1887,1.9992972e-4,1.152545,3.1662,790.13,0.0846
7560,1890,1.9992949e-4,1.175348,3.2393,739.41,0.0858
7570,1892,1.9992935e-4,1.234098,3.4353,490.29,0.0865
7580,1895,1.9992914e-4,1.169795,3.2213,709.87,0.1066
7590,1897,1.9992897e-4,1.176388,3.2426,983.04,0.0783
7600,1900,1.9992876e-4,1.178163,3.2484,805.25,0.0757
7610,1902,1.9992859e-4,1.116447,3.0540,752.77,0.1445
7620,1905,1.9992838e-4,1.134334,3.1091,873.47,0.0903
7630,1907,1.9992824e-4,1.130566,3.0974,387.08,0.0830
7640,1910,1.99928e-4,1.152760,3.1669,647.07,0.0881
7650,1912,1.9992786e-4,1.155911,3.1769,1214.13,0.0831
7660,1915,1.9992763e-4,1.171424,3.2266,631.07,0.0803
7670,1917,1.9992748e-4,1.263194,3.5367,1132.62,0.0774
7680,1920,1.9992725e-4,1.070080,2.9156,1053.80,0.0902
7690,1922,1.9992708e-4,1.215636,3.3724,807.63,0.0809
7700,1925,1.9992687e-4,1.120734,3.0671,720.85,0.0838
7710,1927,1.9992673e-4,1.130464,3.0971,1147.33,0.1145
7720,1930,1.999265e-4,1.138569,3.1223,1109.49,0.0794
7730,1932,1.9992635e-4,1.164369,3.2039,403.59,0.0898
7740,1935,1.9992611e-4,1.079262,2.9425,1063.26,0.0853
7750,1937,1.9992594e-4,1.190081,3.2873,802.12,0.0814
7760,1940,1.9992571e-4,1.153243,3.1685,959.24,0.0788
7770,1942,1.9992556e-4,1.151288,3.1623,1212.52,0.0914
7780,1945,1.9992533e-4,1.195334,3.3047,862.52,0.0815
7790,1947,1.9992518e-4,1.178913,3.2508,887.48,0.0796
7800,1950,1.9992495e-4,1.124735,3.0794,667.52,0.1015
7810,1952,1.999248e-4,1.192906,3.2966,800.03,0.1231
7820,1955,1.9992457e-4,1.144001,3.1393,529.93,0.0901
7830,1957,1.999244e-4,1.090201,2.9749,723.94,0.0806
7840,1960,1.999242e-4,1.108896,3.0310,994.93,0.0920
7850,1962,1.9992402e-4,1.185800,3.2733,520.18,0.0867
7860,1965,1.9992379e-4,1.157937,3.1834,574.04,0.0841
7870,1967,1.9992364e-4,1.164612,3.2047,371.23,0.0851
7880,1970,1.9992341e-4,1.125043,3.0803,635.68,0.0885
7890,1972,1.9992323e-4,1.104294,3.0171,884.81,0.0882
7900,1975,1.99923e-4,1.151197,3.1620,1008.29,0.0807
7910,1977,1.9992286e-4,1.176721,3.2437,1354.55,0.1139
7920,1980,1.9992262e-4,1.140368,3.1279,1252.76,0.0845
7930,1982,1.9992248e-4,1.165006,3.2059,1548.41,0.0840
7940,1985,1.9992224e-4,1.117946,3.0586,661.60,0.0880
7950,1987,1.9992207e-4,1.176415,3.2427,809.86,0.0802
7960,1990,1.9992184e-4,1.136772,3.1167,1022.43,0.0923
7970,1992,1.9992169e-4,1.151474,3.1628,768.31,0.0833
7980,1995,1.9992146e-4,1.103816,3.0157,573.51,0.0829
7990,1997,1.9992128e-4,1.215808,3.3730,756.26,0.0834
8000,2000,1.9992105e-4,1.099836,3.0037,877.66,0.0954
8010,2002,1.999209e-4,1.162401,3.1976,1153.52,0.1108
8020,2005,1.9992067e-4,1.177877,3.2475,889.49,0.0878
8030,2007,1.999205e-4,1.057679,2.8797,989.81,0.0935
8040,2010,1.9992027e-4,1.095973,2.9921,708.63,0.0860
8050,2012,1.9992009e-4,1.147222,3.1494,977.83,0.0840
8060,2015,1.9991986e-4,1.205790,3.3394,519.64,0.0903
8070,2017,1.9991971e-4,1.124711,3.0793,1235.96,0.0882
8080,2020,1.9991948e-4,1.163075,3.1998,939.46,0.0824
8090,2022,1.999193e-4,1.347929,3.8494,1825.80,0.0625
8100,2025,1.9991907e-4,1.214254,3.3678,1173.00,0.0661
8110,2027,1.9991893e-4,1.172526,3.2301,1348.39,0.1083
8120,2030,1.9991866e-4,1.166801,3.2117,808.66,0.0878
8130,2032,1.9991852e-4,1.155905,3.1769,524.82,0.0863
8140,2035,1.9991826e-4,1.085487,2.9609,804.14,0.0992
8150,2037,1.9991811e-4,1.214693,3.3693,433.52,0.0871
8160,2040,1.9991785e-4,1.257649,3.5171,1215.18,0.0759
8170,2042,1.999177e-4,1.151837,3.1640,436.21,0.0953
8180,2045,1.9991747e-4,1.130951,3.0986,841.71,0.0906
8190,2047,1.999173e-4,1.218833,3.3832,1311.73,0.0800
8200,2050,1.9991706e-4,1.204953,3.3366,972.48,0.1048
8210,2052,1.9991689e-4,1.108758,3.0306,1034.22,0.1020
8220,2055,1.9991666e-4,1.160305,3.1909,923.97,0.0858
8230,2057,1.9991648e-4,1.112576,3.0422,478.41,0.0968
8240,2060,1.9991625e-4,1.149986,3.1581,865.95,0.0921
8250,2062,1.9991607e-4,1.156278,3.1781,894.17,0.0778
8260,2065,1.9991584e-4,1.146913,3.1485,717.46,0.0884
8270,2067,1.9991567e-4,1.197175,3.3108,1027.99,0.0978
8280,2070,1.9991543e-4,1.198872,3.3164,1070.18,0.0825
8290,2072,1.9991526e-4,1.174110,3.2353,1077.68,0.0838
