step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,word_loss
81900,10237,9.933967e-5,0.416483,1.5166,36.13,0.0238,2.173859
82000,10250,9.9337994e-5,0.423682,1.5276,36.34,0.0240,2.207524
82100,10262,9.933645e-5,0.423104,1.5267,42.05,0.0278,2.215087
82200,10275,9.9334764e-5,0.413299,1.5118,36.76,0.0236,2.153819
82300,10287,9.933322e-5,0.435504,1.5457,37.09,0.0231,2.271654
82400,10300,9.933155e-5,0.420887,1.5233,36.33,0.0222,2.202070
82500,10312,9.932999e-5,0.408862,1.5051,36.26,0.0228,2.126771
82600,10325,9.93283e-5,0.419840,1.5217,35.82,0.0224,2.178902
82700,10337,9.9326746e-5,0.423542,1.5274,36.91,0.0229,2.229127
82800,10350,9.932504e-5,0.411526,1.5091,36.77,0.0227,2.153738
82900,10362,9.9323486e-5,0.399964,1.4918,36.38,0.0225,2.060590
83000,10375,9.93218e-5,0.417079,1.5175,35.90,0.0240,2.175807
83100,10387,9.932023e-5,0.395512,1.4851,42.64,0.0281,2.052639
83200,10400,9.9318524e-5,0.419536,1.5213,36.53,0.0241,2.216041
83300,10412,9.931697e-5,0.429852,1.5370,36.27,0.0228,2.262635
83400,10425,9.931525e-5,0.414422,1.5135,36.97,0.0228,2.171814
83500,10437,9.931369e-5,0.394334,1.4834,36.09,0.0253,2.062254
83600,10450,9.9311976e-5,0.431117,1.5390,35.67,0.0234,2.269050
83700,10462,9.9310404e-5,0.416680,1.5169,36.47,0.0232,2.192488
83800,10475,9.930869e-5,0.392900,1.4813,35.93,0.0246,2.045011
83900,10487,9.9307115e-5,0.406667,1.5018,36.04,0.0241,2.117188
84000,10500,9.93054e-5,0.423583,1.5274,37.25,0.0233,2.209992
84100,10512,9.930381e-5,0.397843,1.4886,40.21,0.0266,2.078619
84200,10525,9.9302095e-5,0.410533,1.5076,36.40,0.0242,2.150134
84300,10537,9.930051e-5,0.420939,1.5234,35.94,0.0222,2.195480
84400,10550,9.929879e-5,0.407470,1.5030,35.95,0.0227,2.118560
84500,10562,9.929719e-5,0.413581,1.5122,36.57,0.0240,2.173325
84600,10575,9.929546e-5,0.411428,1.5090,37.16,0.0223,2.137938
84700,10587,9.929387e-5,0.415926,1.5158,36.28,0.0239,2.183365
84800,10600,9.929213e-5,0.424236,1.5284,35.91,0.0240,2.226470
84900,10612,9.929054e-5,0.411187,1.5086,36.06,0.0228,2.143821
85000,10625,9.928881e-5,0.399767,1.4915,35.73,0.0241,2.079989
85100,10637,9.9287194e-5,0.402652,1.4958,40.30,0.0262,2.114138
85200,10650,9.928546e-5,0.411133,1.5085,36.42,0.0235,2.155236
85300,10662,9.928385e-5,0.412341,1.5103,36.10,0.0221,2.154368
85400,10675,9.9282115e-5,0.411523,1.5091,36.20,0.0230,2.132623
85500,10687,9.92805e-5,0.425531,1.5304,35.96,0.0238,2.223120
85600,10700,9.927875e-5,0.410640,1.5078,36.07,0.0242,2.161504
85700,10712,9.927714e-5,0.407727,1.5034,36.76,0.0232,2.128005
85800,10725,9.927539e-5,0.411452,1.5090,36.88,0.0237,2.156343
85900,10737,9.927378e-5,0.436647,1.5475,37.11,0.0241,2.318459
86000,10750,9.9272016e-5,0.409177,1.5056,35.96,0.0237,2.130530
86100,10762,9.92704e-5,0.410154,1.5070,64.08,0.0408,2.137395
86200,10775,9.926864e-5,0.427053,1.5327,60.43,0.0396,2.223988
86300,10787,9.926701e-5,0.400810,1.4930,60.82,0.0395,2.096045
86400,10800,9.926525e-5,0.415298,1.5148,61.42,0.0361,2.161407
86500,10812,9.926362e-5,0.398937,1.4902,59.99,0.0377,2.072462
86600,10825,9.926186e-5,0.398464,1.4895,60.53,0.0378,2.070110
86700,10837,9.9260214e-5,0.400192,1.4921,60.01,0.0406,2.083985
86800,10850,9.925844e-5,0.401914,1.4947,60.26,0.0398,2.102437
86900,10862,9.925681e-5,0.412899,1.5112,60.27,0.0390,2.142547
87000,10875,9.9255034e-5,0.429920,1.5371,61.51,0.0390,2.259184
87100,10887,9.925339e-5,0.403056,1.4964,42.11,0.0245,2.082170
87200,10900,9.9251614e-5,0.396230,1.4862,37.52,0.0238,2.058068
87300,10912,9.924997e-5,0.416334,1.5164,37.46,0.0219,2.186132
87400,10925,9.9248195e-5,0.425174,1.5299,37.00,0.0225,2.231042
87500,10937,9.9246536e-5,0.413938,1.5128,37.03,0.0229,2.143854
87600,10950,9.924476e-5,0.401288,1.4937,36.81,0.0225,2.073929
87700,10962,9.92431e-5,0.409420,1.5059,36.18,0.0226,2.138397
87800,10975,9.924131e-5,0.434472,1.5441,36.67,0.0230,2.284141
87900,10987,9.923965e-5,0.413640,1.5123,36.54,0.0245,2.174878
88000,11000,9.923786e-5,0.396838,1.4871,35.97,0.0242,2.059577
88100,11012,9.9236204e-5,0.405628,1.5002,40.12,0.0274,2.118263
88200,11025,9.92344e-5,0.408062,1.5039,36.59,0.0227,2.115337
88300,11037,9.923274e-5,0.394353,1.4834,35.85,0.0235,2.062317
88400,11050,9.9230936e-5,0.420546,1.5228,38.63,0.0231,2.196392
88500,11062,9.922926e-5,0.414321,1.5133,36.89,0.0218,2.162135
88600,11075,9.922746e-5,0.416177,1.5162,36.71,0.0235,2.178798
88700,11087,9.92258e-5,0.424208,1.5284,37.50,0.0228,2.231370
88800,11100,9.922398e-5,0.396614,1.4868,36.37,0.0227,2.062607
88900,11112,9.922231e-5,0.411190,1.5086,36.97,0.0218,2.139912
89000,11125,9.922049e-5,0.407783,1.5035,35.68,0.0235,2.134559
89100,11137,9.9218814e-5,0.418130,1.5191,40.21,0.0258,2.187649
89200,11150,9.9216995e-5,0.407169,1.5026,37.15,0.0225,2.119342
89300,11162,9.921532e-5,0.402404,1.4954,36.48,0.0245,2.095723
89400,11175,9.921349e-5,0.397207,1.4877,35.97,0.0228,2.052077
89500,11187,9.92118e-5,0.423026,1.5266,36.47,0.0231,2.197634
89600,11200,9.920997e-5,0.401984,1.4948,36.89,0.0233,2.104852
89700,11212,9.920829e-5,0.398465,1.4895,35.79,0.0229,2.057357
89800,11225,9.920646e-5,0.408646,1.5048,36.89,0.0233,2.116740
89900,11237,9.920476e-5,0.419453,1.5211,36.59,0.0231,2.197720
90000,11250,9.920292e-5,0.394432,1.4835,36.49,0.0250,2.059002
90100,11262,9.9201236e-5,0.424049,1.5281,42.62,0.0267,2.194476
90200,11275,9.919939e-5,0.402868,1.4961,36.00,0.0231,2.109627
90300,11287,9.9197685e-5,0.397966,1.4888,36.42,0.0225,2.075421
90400,11300,9.919585e-5,0.417822,1.5187,36.41,0.0230,2.180654
90500,11312,9.919415e-5,0.415073,1.5145,35.37,0.0235,2.162282
90600,11325,9.91923e-5,0.404557,1.4986,37.14,0.0227,2.109496
90700,11337,9.919058e-5,0.386131,1.4713,35.87,0.0240,2.004376
90800,11350,9.9188735e-5,0.423567,1.5274,37.19,0.0221,2.212166
90900,11362,9.918702e-5,0.431391,1.5394,36.80,0.0230,2.286978
91000,11375,9.918517e-5,0.436688,1.5476,36.79,0.0223,2.298437
91100,11387,9.918345e-5,0.409991,1.5068,40.38,0.0274,2.142168
91200,11400,9.918159e-5,0.398019,1.4889,35.99,0.0237,2.084145
91300,11412,9.917987e-5,0.408980,1.5053,35.79,0.0242,2.131464
91400,11425,9.917801e-5,0.409563,1.5062,36.27,0.0225,2.138277
91500,11437,9.917629e-5,0.409259,1.5057,37.03,0.0224,2.125191
91600,11450,9.917442e-5,0.396884,1.4872,35.37,0.0235,2.062092
91700,11462,9.91727e-5,0.400612,1.4927,36.76,0.0232,2.101738
91800,11475,9.917082e-5,0.412157,1.5101,36.82,0.0244,2.183252
91900,11487,9.916909e-5,0.381452,1.4644,35.68,0.0239,1.980505
92000,11500,9.916721e-5,0.407218,1.5026,37.01,0.0244,2.126150
92100,11512,9.916548e-5,0.401373,1.4939,40.92,0.0263,2.094240
92200,11525,9.9163604e-5,0.408491,1.5045,37.49,0.0232,2.134126
92300,11537,9.916186e-5,0.389304,1.4760,35.38,0.0239,2.040241
92400,11550,9.915998e-5,0.398071,1.4890,36.38,0.0237,2.052840
92500,11562,9.915825e-5,0.412775,1.5110,36.45,0.0250,2.140674
92600,11575,9.915636e-5,0.403111,1.4965,37.17,0.0225,2.094163
92700,11587,9.915461e-5,0.396025,1.4859,36.73,0.0238,2.065622
92800,11600,9.915272e-5,0.388450,1.4747,36.92,0.0238,2.021376
92900,11612,9.915097e-5,0.420973,1.5234,36.26,0.0240,2.212154
93000,11625,9.914908e-5,0.415451,1.5151,36.09,0.0242,2.183022
93100,11637,9.914732e-5,0.414192,1.5131,39.72,0.0264,2.163934
93200,11650,9.914543e-5,0.417349,1.5179,37.27,0.0225,2.179251
93300,11662,9.914367e-5,0.404271,1.4982,37.42,0.0219,2.112056
93400,11675,9.914176e-5,0.413270,1.5118,36.81,0.0231,2.156419
93500,11687,9.914e-5,0.390861,1.4783,36.53,0.0225,2.030863
93600,11700,9.9138095e-5,0.404322,1.4983,36.39,0.0227,2.095360
93700,11712,9.9136334e-5,0.399295,1.4908,35.86,0.0240,2.072023
93800,11725,9.913441e-5,0.404676,1.4988,36.79,0.0223,2.109797
93900,11737,9.913265e-5,0.396640,1.4868,35.17,0.0238,2.075025
94000,11750,9.913073e-5,0.415684,1.5154,36.55,0.0230,2.176205
94100,11762,9.912897e-5,0.399389,1.4909,40.94,0.0259,2.074981
94200,11775,9.912705e-5,0.400693,1.4929,35.72,0.0240,2.104152
94300,11787,9.9125275e-5,0.401442,1.4940,36.17,0.0227,2.087431
94400,11800,9.9123354e-5,0.388677,1.4750,35.52,0.0220,2.017833
94500,11812,9.9121564e-5,0.412682,1.5109,36.47,0.0228,2.156217
94600,11825,9.911964e-5,0.397657,1.4883,36.14,0.0242,2.062316
94700,11837,9.911785e-5,0.376523,1.4572,35.40,0.0259,1.962667
94800,11850,9.911592e-5,0.414689,1.5139,36.76,0.0226,2.155888
94900,11862,9.911414e-5,0.409809,1.5065,36.33,0.0234,2.143324
95000,11875,9.911221e-5,0.408386,1.5044,36.16,0.0241,2.141976
95100,11887,9.911042e-5,0.413241,1.5117,42.45,0.0278,2.150951
95200,11900,9.910848e-5,0.411692,1.5094,36.47,0.0231,2.147465
95300,11912,9.910668e-5,0.407976,1.5038,36.51,0.0237,2.143281
95400,11925,9.910473e-5,0.404733,1.4989,36.75,0.0240,2.122451
95500,11937,9.910294e-5,0.409760,1.5065,37.07,0.0228,2.146422
95600,11950,9.910099e-5,0.431945,1.5402,36.97,0.0233,2.267260
95700,11962,9.90992e-5,0.384321,1.4686,37.21,0.0238,2.003331
95800,11975,9.909723e-5,0.393642,1.4824,35.67,0.0244,2.062968
95900,11987,9.909543e-5,0.404039,1.4979,35.99,0.0239,2.119539
96000,12000,9.909348e-5,0.405874,1.5006,36.16,0.0228,2.123832
96100,12012,9.9091674e-5,0.401628,1.4943,42.92,0.0289,2.086826
96200,12025,9.908971e-5,0.406385,1.5014,36.63,0.0230,2.141742
96300,12037,9.9087905e-5,0.392317,1.4804,35.63,0.0232,2.034615
96400,12050,9.908594e-5,0.412522,1.5106,35.47,0.0240,2.168193
96500,12062,9.908412e-5,0.389387,1.4761,35.76,0.0232,2.033470
96600,12075,9.908214e-5,0.397444,1.4880,36.52,0.0227,2.062555
96700,12087,9.9080324e-5,0.400607,1.4927,36.85,0.0231,2.097332
96800,12100,9.907836e-5,0.420941,1.5234,37.19,0.0207,2.186773
96900,12112,9.907654e-5,0.395154,1.4846,36.02,0.0221,2.053854
97000,12125,9.907456e-5,0.419198,1.5207,35.80,0.0234,2.182585
97100,12137,9.907273e-5,0.388424,1.4747,40.58,0.0268,2.010106
97200,12150,9.907075e-5,0.416942,1.5173,37.01,0.0222,2.173715
97300,12162,9.9068915e-5,0.409592,1.5062,36.88,0.0218,2.133507
97400,12175,9.9066936e-5,0.444176,1.5592,38.03,0.0223,2.330569
97500,12187,9.90651e-5,0.380058,1.4624,36.51,0.0235,1.966222
97600,12200,9.906312e-5,0.393988,1.4829,36.16,0.0246,2.079926
97700,12212,9.9061275e-5,0.384966,1.4696,34.98,0.0236,2.001495
97800,12225,9.905928e-5,0.401403,1.4939,36.27,0.0223,2.094823
97900,12237,9.905743e-5,0.415141,1.5146,36.60,0.0223,2.171102
98000,12250,9.905544e-5,0.384479,1.4688,36.23,0.0234,1.997445
98100,12262,9.905361e-5,0.383814,1.4679,39.92,0.0265,1.997749
98200,12275,9.90516e-5,0.406987,1.5023,37.16,0.0218,2.126201
98300,12287,9.904975e-5,0.391232,1.4788,35.70,0.0235,2.040823
98400,12300,9.904774e-5,0.399789,1.4915,36.72,0.0227,2.076501
98500,12312,9.9045894e-5,0.401729,1.4944,35.64,0.0237,2.086622
98600,12325,9.9043886e-5,0.381027,1.4638,35.69,0.0244,1.984684
98700,12337,9.904204e-5,0.405883,1.5006,36.87,0.0226,2.101435
98800,12350,9.9040015e-5,0.423825,1.5278,36.49,0.0219,2.232768
98900,12362,9.903817e-5,0.397586,1.4882,35.67,0.0217,2.085098
99000,12375,9.9036144e-5,0.416619,1.5168,36.11,0.0228,2.174177
99100,12387,9.903428e-5,0.389866,1.4768,42.64,0.0246,2.019471
99200,12400,9.903226e-5,0.396847,1.4871,36.49,0.0238,2.095086
99300,12412,9.9030396e-5,0.399563,1.4912,35.78,0.0235,2.095220
99400,12425,9.902836e-5,0.418042,1.5190,37.86,0.0224,2.202368
99500,12437,9.9026496e-5,0.398928,1.4902,35.57,0.0230,2.080056
99600,12450,9.902446e-5,0.398132,1.4890,36.04,0.0241,2.074888
99700,12462,9.9022596e-5,0.378273,1.4598,36.40,0.0235,1.963841
99800,12475,9.902056e-5,0.397650,1.4883,36.75,0.0232,2.069601
99900,12487,9.901868e-5,0.390310,1.4774,36.69,0.0241,2.043528
100000,12500,9.9016645e-5,0.404999,1.4993,36.24,0.0234,2.125879
100100,12512,9.901477e-5,0.384406,1.4687,39.79,0.0267,2.006233
100200,12525,9.901273e-5,0.380603,1.4632,36.07,0.0240,1.985636
100300,12537,9.901084e-5,0.398142,1.4891,35.93,0.0235,2.068519
100400,12550,9.900879e-5,0.415266,1.5148,36.48,0.0231,2.193582
100500,12562,9.9006895e-5,0.393404,1.4820,35.53,0.0247,2.062505
100600,12575,9.900484e-5,0.407725,1.5034,36.04,0.0229,2.147714
100700,12587,9.9002966e-5,0.397802,1.4885,36.27,0.0222,2.063255
100800,12600,9.90009e-5,0.396578,1.4867,36.45,0.0230,2.088006
100900,12612,9.899901e-5,0.379699,1.4618,36.12,0.0240,1.980794
101000,12625,9.8996956e-5,0.403523,1.4971,36.04,0.0247,2.117960
101100,12637,9.899505e-5,0.415454,1.5151,42.12,0.0259,2.188966
101200,12650,9.8993e-5,0.408192,1.5041,36.98,0.0225,2.123347
101300,12662,9.899108e-5,0.403325,1.4968,36.86,0.0241,2.115485
101400,12675,9.8989025e-5,0.403771,1.4975,37.16,0.0230,2.094452
101500,12687,9.898712e-5,0.412114,1.5100,36.89,0.0228,2.166499
101600,12700,9.898504e-5,0.398047,1.4889,36.61,0.0232,2.063872
101700,12712,9.898313e-5,0.389310,1.4760,35.96,0.0242,2.022118
101800,12725,9.8981065e-5,0.390281,1.4774,36.55,0.0227,2.028086
101900,12737,9.8979144e-5,0.402253,1.4952,36.73,0.0236,2.105204
102000,12750,9.897706e-5,0.393733,1.4825,35.26,0.0246,2.048343
102100,12762,9.897516e-5,0.408821,1.5050,40.93,0.0278,2.155571
102200,12775,9.8973076e-5,0.409788,1.5065,36.08,0.0237,2.135399
102300,12787,9.897114e-5,0.422131,1.5252,36.65,0.0226,2.216567
102400,12800,9.896906e-5,0.395895,1.4857,36.77,0.0248,2.102225
102500,12812,9.896714e-5,0.400797,1.4930,36.22,0.0240,2.073632
102600,12825,9.896504e-5,0.404790,1.4990,36.03,0.0241,2.130974
102700,12837,9.896311e-5,0.385652,1.4706,36.17,0.0244,1.999838
102800,12850,9.896103e-5,0.391967,1.4799,36.33,0.0238,2.057093
102900,12862,9.895909e-5,0.417659,1.5184,36.50,0.0235,2.189600
103000,12875,9.895698e-5,0.387817,1.4738,37.13,0.0228,2.019667
103100,12887,9.8955046e-5,0.392220,1.4803,40.28,0.0252,2.049870
103200,12900,9.895295e-5,0.410811,1.5080,36.82,0.0227,2.157166
103300,12912,9.8951015e-5,0.392859,1.4812,36.21,0.0240,2.049697
103400,12925,9.8948905e-5,0.380497,1.4630,35.60,0.0243,1.977009
103500,12937,9.8946955e-5,0.386289,1.4715,35.69,0.0224,2.002746
103600,12950,9.8944845e-5,0.409515,1.5061,35.53,0.0232,2.142094
103700,12962,9.8942895e-5,0.409401,1.5059,36.50,0.0235,2.135825
103800,12975,9.8940785e-5,0.407733,1.5034,36.31,0.0227,2.114834
103900,12987,9.8938835e-5,0.384649,1.4691,36.97,0.0208,1.985101
104000,13000,9.8936725e-5,0.373738,1.4532,36.15,0.0224,1.927711
104100,13012,9.893476e-5,0.395045,1.4845,40.27,0.0259,2.069131
104200,13025,9.8932636e-5,0.405404,1.4999,36.72,0.0223,2.098596
104300,13037,9.893069e-5,0.387010,1.4726,36.03,0.0238,2.016454
104400,13050,9.892856e-5,0.409304,1.5058,36.28,0.0229,2.131870
104500,13062,9.89266e-5,0.384259,1.4685,36.98,0.0246,2.004232
104600,13075,9.892447e-5,0.392132,1.4801,37.55,0.0226,2.056760
104700,13087,9.892249e-5,0.384232,1.4685,37.01,0.0208,1.996736
104800,13100,9.892037e-5,0.411016,1.5083,37.05,0.0219,2.148061
104900,13112,9.891839e-5,0.389685,1.4765,36.84,0.0223,2.040157
105000,13125,9.891625e-5,0.398357,1.4894,35.68,0.0236,2.088403
105100,13137,9.8914286e-5,0.410629,1.5078,40.37,0.0252,2.129017
105200,13150,9.891215e-5,0.386645,1.4720,35.55,0.0231,2.011242
105300,13162,9.891015e-5,0.401271,1.4937,35.95,0.0234,2.102515
105400,13175,9.8908014e-5,0.404469,1.4985,36.23,0.0231,2.113451
105500,13187,9.8906035e-5,0.388458,1.4747,36.54,0.0230,2.019519
105600,13200,9.890388e-5,0.398468,1.4895,36.33,0.0238,2.087733
105700,13212,9.89019e-5,0.397399,1.4879,37.93,0.0223,2.079125
105800,13225,9.889975e-5,0.388702,1.4751,36.24,0.0231,2.025329
105900,13237,9.8897755e-5,0.397587,1.4882,36.26,0.0236,2.071790
106000,13250,9.88956e-5,0.408875,1.5051,37.35,0.0237,2.136876
106100,13262,9.889361e-5,0.396250,1.4862,39.43,0.0262,2.072762
106200,13275,9.889144e-5,0.404453,1.4985,36.33,0.0228,2.113038
106300,13287,9.8889446e-5,0.406000,1.5008,37.18,0.0229,2.117412
106400,13300,9.888728e-5,0.414634,1.5138,36.68,0.0239,2.173158
106500,13312,9.8885284e-5,0.380422,1.4629,36.10,0.0247,1.996481
106600,13325,9.8883116e-5,0.380709,1.4633,36.35,0.0231,1.971382
106700,13337,9.888111e-5,0.370642,1.4487,35.77,0.0230,1.923197
106800,13350,9.887894e-5,0.395858,1.4857,36.15,0.0241,2.070729
106900,13362,9.887693e-5,0.397844,1.4886,36.99,0.0235,2.097660
107000,13375,9.887475e-5,0.416529,1.5167,35.93,0.0231,2.171297
107100,13387,9.887274e-5,0.391764,1.4796,40.67,0.0261,2.054329
107200,13400,9.887056e-5,0.398818,1.4901,34.64,0.0236,2.097343
107300,13412,9.886855e-5,0.387433,1.4732,34.79,0.0238,2.008277
107400,13425,9.886637e-5,0.402995,1.4963,37.30,0.0226,2.113895
107500,13437,9.8864344e-5,0.402524,1.4956,35.97,0.0233,2.103643
107600,13450,9.886215e-5,0.392375,1.4805,36.20,0.0237,2.050059
107700,13462,9.8860124e-5,0.394253,1.4833,36.43,0.0232,2.046136
107800,13475,9.885793e-5,0.397408,1.4880,36.02,0.0221,2.068272
107900,13487,9.8855904e-5,0.376947,1.4578,35.70,0.0224,1.965771
108000,13500,9.885371e-5,0.390817,1.4782,37.19,0.0238,2.037287
108100,13512,9.8851684e-5,0.392289,1.4804,40.35,0.0255,2.041331
108200,13525,9.884947e-5,0.394567,1.4837,36.22,0.0248,2.073571
108300,13537,9.884745e-5,0.392522,1.4807,36.41,0.0237,2.058836
108400,13550,9.884524e-5,0.401852,1.4946,36.99,0.0230,2.102303
108500,13562,9.88432e-5,0.385222,1.4699,36.16,0.0247,2.007008
108600,13575,9.8841e-5,0.414796,1.5141,36.15,0.0228,2.159258
108700,13587,9.883895e-5,0.411102,1.5085,36.68,0.0239,2.160010
108800,13600,9.883674e-5,0.380472,1.4630,36.72,0.0243,1.973795
108900,13612,9.883469e-5,0.398085,1.4890,37.89,0.0221,2.077743
109000,13625,9.8832475e-5,0.409534,1.5061,36.61,0.0236,2.163368
109100,13637,9.8830424e-5,0.404590,1.4987,42.03,0.0269,2.117046
109200,13650,9.882821e-5,0.394245,1.4833,37.01,0.0233,2.061093
109300,13662,9.882616e-5,0.374096,1.4537,35.82,0.0240,1.956216
109400,13675,9.882393e-5,0.389534,1.4763,36.76,0.0234,2.037041
109500,13687,9.882187e-5,0.387362,1.4731,36.46,0.0230,2.027427
109600,13700,9.881964e-5,0.387563,1.4734,37.04,0.0219,2.020874
109700,13712,9.881759e-5,0.383961,1.4681,36.10,0.0238,1.996728
109800,13725,9.881536e-5,0.379684,1.4618,36.21,0.0248,1.976077
109900,13737,9.8813296e-5,0.393603,1.4823,36.37,0.0242,2.054500
110000,13750,9.8811055e-5,0.402824,1.4960,37.01,0.0229,2.117267
110100,13762,9.880899e-5,0.385747,1.4707,40.26,0.0257,2.004305
110200,13775,9.880673e-5,0.377177,1.4582,36.49,0.0248,1.965692
110300,13787,9.880467e-5,0.402038,1.4949,36.97,0.0229,2.119731
110400,13800,9.8802426e-5,0.390623,1.4779,35.93,0.0248,2.049922
110500,13812,9.880036e-5,0.408735,1.5049,36.97,0.0226,2.122286
110600,13825,9.8798104e-5,0.390276,1.4774,36.21,0.0240,2.053654
110700,13837,9.879602e-5,0.384625,1.4691,36.34,0.0236,2.009445
110800,13850,9.879377e-5,0.382723,1.4663,35.66,0.0243,2.006666
110900,13862,9.879169e-5,0.381024,1.4638,36.54,0.0241,1.990385
111000,13875,9.878943e-5,0.391641,1.4794,37.23,0.0239,2.041859
111100,13887,9.878735e-5,0.398401,1.4894,40.91,0.0257,2.067552
111200,13900,9.8785094e-5,0.383251,1.4670,36.93,0.0235,1.997130
111300,13912,9.8783e-5,0.389184,1.4758,36.34,0.0230,2.030676
111400,13925,9.878073e-5,0.407536,1.5031,35.80,0.0241,2.138065
111500,13937,9.877865e-5,0.400908,1.4932,36.26,0.0228,2.084076
111600,13950,9.877638e-5,0.397337,1.4879,36.58,0.0236,2.078511
111700,13962,9.877427e-5,0.404193,1.4981,35.56,0.0239,2.105502
111800,13975,9.8772e-5,0.379046,1.4609,35.62,0.0237,1.965091
111900,13987,9.87699e-5,0.395139,1.4846,36.90,0.0227,2.073358
112000,14000,9.876762e-5,0.380241,1.4626,35.64,0.0233,1.988240
112100,14012,9.876552e-5,0.384279,1.4686,49.20,0.0315,1.999322
112200,14025,9.876324e-5,0.412280,1.5103,36.33,0.0235,2.165428
112300,14037,9.876113e-5,0.386467,1.4718,36.50,0.0224,2.008608
112400,14050,9.875884e-5,0.391705,1.4795,36.06,0.0224,2.048402
112500,14062,9.875673e-5,0.378067,1.4595,35.93,0.0242,1.982776
112600,14075,9.875445e-5,0.386321,1.4716,36.44,0.0240,2.007246
112700,14087,9.875234e-5,0.387814,1.4738,36.47,0.0238,2.028660
112800,14100,9.875004e-5,0.396682,1.4869,36.76,0.0236,2.079110
112900,14112,9.8747914e-5,0.400329,1.4923,36.92,0.0237,2.091193
113000,14125,9.874563e-5,0.395775,1.4855,36.06,0.0239,2.072569
113100,14137,9.8743505e-5,0.398036,1.4889,39.99,0.0258,2.078983
113200,14150,9.874119e-5,0.396118,1.4860,36.05,0.0235,2.070424
113300,14162,9.873907e-5,0.379060,1.4609,36.05,0.0236,1.973916
113400,14175,9.873677e-5,0.367861,1.4446,35.93,0.0243,1.894101
113500,14187,9.873464e-5,0.395573,1.4852,36.56,0.0239,2.050233
113600,14200,9.873233e-5,0.386585,1.4719,36.62,0.0238,2.020477
113700,14212,9.873019e-5,0.394885,1.4842,35.80,0.0242,2.073807
113800,14225,9.8727876e-5,0.402497,1.4956,37.67,0.0231,2.123220
113900,14237,9.872575e-5,0.394906,1.4842,37.03,0.0228,2.091395
114000,14250,9.872342e-5,0.385849,1.4709,36.22,0.0237,2.019910
114100,14262,9.8721284e-5,0.377586,1.4588,41.43,0.0286,1.959104
114200,14275,9.871897e-5,0.403538,1.4971,35.51,0.0239,2.127802
114300,14287,9.871682e-5,0.383710,1.4677,35.60,0.0232,1.986496
114400,14300,9.87145e-5,0.399549,1.4912,37.30,0.0223,2.075976
114500,14312,9.871235e-5,0.381999,1.4652,36.24,0.0229,1.993749
114600,14325,9.871002e-5,0.396052,1.4859,36.81,0.0214,2.070633
114700,14337,9.870787e-5,0.394436,1.4835,36.32,0.0226,2.066076
114800,14350,9.870554e-5,0.400580,1.4927,36.27,0.0238,2.098220
114900,14362,9.8703385e-5,0.396533,1.4867,36.33,0.0227,2.062421
115000,14375,9.870104e-5,0.385242,1.4700,35.93,0.0228,2.015295
115100,14387,9.869889e-5,0.388620,1.4749,40.07,0.0259,2.023899
115200,14400,9.8696546e-5,0.381628,1.4647,36.10,0.0228,2.001073
115300,14412,9.869438e-5,0.376012,1.4565,36.41,0.0245,1.963931
115400,14425,9.8692035e-5,0.384836,1.4694,36.12,0.0231,2.018768
115500,14437,9.868987e-5,0.381587,1.4646,35.91,0.0231,1.990893
115600,14450,9.8687524e-5,0.378543,1.4602,36.21,0.0247,1.964502
115700,14462,9.8685356e-5,0.382906,1.4665,35.56,0.0242,2.000929
115800,14475,9.8683e-5,0.396925,1.4872,37.40,0.0234,2.103406
115900,14487,9.868083e-5,0.386132,1.4713,37.27,0.0247,2.017292
116000,14500,9.867847e-5,0.395054,1.4845,37.24,0.0232,2.067141
116100,14512,9.867629e-5,0.376171,1.4567,39.94,0.0255,1.965399
116200,14525,9.867393e-5,0.393409,1.4820,35.69,0.0229,2.039833
116300,14537,9.867175e-5,0.385828,1.4708,36.30,0.0218,2.023766
116400,14550,9.866938e-5,0.402664,1.4958,35.98,0.0246,2.124845
116500,14562,9.8667195e-5,0.387030,1.4726,36.77,0.0236,2.021739
116600,14575,9.866482e-5,0.393862,1.4827,36.35,0.0223,2.049080
116700,14587,9.866264e-5,0.391034,1.4785,36.47,0.0224,2.030372
116800,14600,9.866027e-5,0.391686,1.4795,36.67,0.0220,2.031185
116900,14612,9.865807e-5,0.365016,1.4405,35.27,0.0236,1.887993
117000,14625,9.86557e-5,0.378727,1.4604,36.68,0.0228,1.981958
117100,14637,9.86535e-5,0.372033,1.4507,41.91,0.0258,1.937075
117200,14650,9.8651115e-5,0.394764,1.4840,35.61,0.0222,2.062347
117300,14662,9.864892e-5,0.393361,1.4820,37.29,0.0227,2.055761
117400,14675,9.864653e-5,0.391316,1.4789,36.53,0.0257,2.056418
117500,14687,9.8644334e-5,0.396129,1.4861,36.18,0.0235,2.068931
117600,14700,9.864195e-5,0.389600,1.4764,36.24,0.0234,2.035696
117700,14712,9.8639735e-5,0.377158,1.4581,36.35,0.0239,1.978038
117800,14725,9.863735e-5,0.392408,1.4805,36.44,0.0227,2.040967
117900,14737,9.863514e-5,0.380919,1.4636,36.02,0.0225,1.987625
118000,14750,9.8632736e-5,0.380451,1.4629,35.51,0.0233,1.979551
118100,14762,9.8630524e-5,0.396339,1.4864,41.13,0.0244,2.077448
118200,14775,9.862812e-5,0.376293,1.4569,35.09,0.0248,1.954611
