step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,word_loss
25830,12915,9.836379e-5,0.961612,2.6159,218.23,0.0178,5.942894
25840,12920,9.8362536e-5,0.857615,2.3575,175.59,0.0184,5.703786
25850,12925,9.836127e-5,0.974154,2.6489,189.47,0.0179,6.070526
25860,12930,9.836002e-5,0.962491,2.6182,95.46,0.0200,6.297009
25870,12935,9.835875e-5,0.915448,2.4979,307.43,0.0174,5.766923
25880,12940,9.835749e-5,0.925475,2.5231,127.16,0.0196,5.731445
25890,12945,9.835622e-5,0.901558,2.4634,207.61,0.0184,5.713380
25900,12950,9.835497e-5,0.973249,2.6465,117.75,0.0197,6.334495
25910,12955,9.83537e-5,0.891074,2.4377,120.62,0.0194,5.625401
25920,12960,9.835244e-5,0.938985,2.5574,178.35,0.0175,6.127446
25930,12965,9.835117e-5,0.950550,2.5871,238.03,0.0175,6.031364
25940,12970,9.8349905e-5,0.951676,2.5900,238.01,0.0182,5.972661
25950,12975,9.834865e-5,0.974547,2.6500,103.22,0.0197,6.234442
25960,12980,9.834739e-5,0.949729,2.5850,101.38,0.0185,6.287681
25970,12985,9.834612e-5,0.975985,2.6538,184.65,0.0180,6.266324
25980,12990,9.8344855e-5,0.943306,2.5685,116.05,0.0196,6.029852
25990,12995,9.834359e-5,0.909266,2.4825,154.95,0.0177,5.852956
26000,13000,9.834231e-5,0.961195,2.6148,148.30,0.0181,6.231204
26010,13005,9.834104e-5,0.976490,2.6551,414.45,0.0445,6.045274
26020,13010,9.833978e-5,1.038059,2.8237,224.89,0.0175,6.406029
26030,13015,9.833851e-5,0.911620,2.4884,234.32,0.0174,5.745490
26040,13020,9.8337245e-5,0.948315,2.5814,172.67,0.0181,5.990550
26050,13025,9.833598e-5,0.941942,2.5650,109.32,0.0196,6.001317
26060,13030,9.83347e-5,1.000557,2.7198,143.87,0.0186,6.330181
26070,13035,9.833343e-5,0.967216,2.6306,160.36,0.0182,6.243880
26080,13040,9.8332166e-5,0.966485,2.6287,95.57,0.0199,6.224122
26090,13045,9.83309e-5,0.874970,2.3988,158.66,0.0176,5.634664
26100,13050,9.832962e-5,0.887338,2.4287,142.38,0.0182,5.703391
26110,13055,9.832835e-5,0.999824,2.7178,183.63,0.0179,6.266686
26120,13060,9.832707e-5,1.042664,2.8368,239.94,0.0182,6.299045
26130,13065,9.832579e-5,1.002462,2.7250,205.21,0.0176,6.413390
26140,13070,9.8324526e-5,0.969341,2.6362,282.52,0.0171,5.981023
26150,13075,9.832326e-5,0.914722,2.4961,229.54,0.0178,5.665308
26160,13080,9.832198e-5,0.932068,2.5398,146.65,0.0186,5.783245
26170,13085,9.83207e-5,0.920607,2.5108,198.79,0.0167,6.144998
26180,13090,9.831942e-5,0.951654,2.5900,169.10,0.0174,6.202056
26190,13095,9.831815e-5,0.943896,2.5700,149.64,0.0183,5.918290
26200,13100,9.831687e-5,0.984579,2.6767,81.28,0.0211,6.335147
26210,13105,9.831559e-5,0.885428,2.4240,172.15,0.0175,5.642842
26220,13110,9.8314325e-5,0.925067,2.5220,221.31,0.0171,5.823657
26230,13115,9.8313045e-5,0.942893,2.5674,152.54,0.0185,5.971361
26240,13120,9.8311764e-5,0.972439,2.6444,181.88,0.0174,6.249192
26250,13125,9.8310484e-5,0.883132,2.4185,211.75,0.0172,5.622153
26260,13130,9.83092e-5,0.900588,2.4611,132.07,0.0181,5.858126
26270,13135,9.830792e-5,0.971247,2.6412,170.50,0.0180,5.985091
26280,13140,9.830664e-5,0.951332,2.5892,278.78,0.0177,5.944248
26290,13145,9.830536e-5,0.894542,2.4462,261.57,0.0170,5.840230
26300,13150,9.830408e-5,0.939574,2.5589,234.19,0.0169,6.079838
26310,13155,9.83028e-5,0.943676,2.5694,137.91,0.0189,5.893342
26320,13160,9.830152e-5,0.873541,2.3954,215.23,0.0170,5.667708
26330,13165,9.830024e-5,0.869731,2.3863,267.75,0.0176,5.587938
26340,13170,9.829896e-5,0.892499,2.4412,127.88,0.0182,5.792243
26350,13175,9.829768e-5,0.925315,2.5227,225.19,0.0178,5.797906
26360,13180,9.82964e-5,0.872574,2.3931,185.32,0.0178,5.599978
26370,13185,9.82951e-5,1.048030,2.8520,102.74,0.0200,6.533839
26380,13190,9.829382e-5,0.958822,2.6086,160.36,0.0180,6.166789
26390,13195,9.829253e-5,0.956653,2.6030,192.49,0.0184,6.095077
26400,13200,9.8291246e-5,0.882684,2.4174,115.86,0.0201,5.548013
26410,13205,9.8289966e-5,0.935788,2.5492,213.27,0.0188,5.828558
26420,13210,9.828867e-5,0.964094,2.6224,166.32,0.0188,5.977785
26430,13215,9.828739e-5,1.018831,2.7700,222.85,0.0182,6.355194
26440,13220,9.8286095e-5,0.868169,2.3825,216.83,0.0173,5.687775
26450,13225,9.8284814e-5,0.888054,2.4304,227.38,0.0182,5.653602
26460,13230,9.828352e-5,0.877491,2.4049,160.85,0.0179,5.763358
26470,13235,9.8282224e-5,0.963594,2.6211,240.09,0.0184,6.114191
26480,13240,9.828094e-5,0.991289,2.6947,99.48,0.0216,6.190803
26490,13245,9.827965e-5,0.974968,2.6511,147.65,0.0186,6.353362
26500,13250,9.827837e-5,0.934318,2.5455,177.93,0.0188,5.880271
26510,13255,9.827707e-5,1.005216,2.7325,112.41,0.0200,6.262164
26520,13260,9.827578e-5,0.921702,2.5136,137.87,0.0187,5.987735
26530,13265,9.827448e-5,0.963625,2.6212,182.01,0.0186,6.151967
26540,13270,9.82732e-5,0.949961,2.5856,225.37,0.0179,6.072619
26550,13275,9.827189e-5,0.972872,2.6455,254.52,0.0192,5.887409
26560,13280,9.82706e-5,0.935124,2.5475,179.28,0.0180,5.934794
26570,13285,9.826932e-5,0.891530,2.4389,165.32,0.0184,5.781087
26580,13290,9.826801e-5,0.964185,2.6226,140.98,0.0197,6.032535
26590,13295,9.8266726e-5,0.976065,2.6540,245.86,0.0181,6.260413
26600,13300,9.826543e-5,0.931300,2.5378,322.36,0.0171,6.069639
26610,13305,9.8264136e-5,0.976637,2.6555,212.65,0.0188,6.376908
26620,13310,9.8262826e-5,0.895364,2.4482,178.93,0.0186,5.738253
26630,13315,9.826153e-5,0.959111,2.6094,188.00,0.0196,6.030932
26640,13320,9.8260236e-5,0.945300,2.5736,169.85,0.0176,6.108930
26650,13325,9.825894e-5,0.877087,2.4039,153.60,0.0185,5.528398
26660,13330,9.8257646e-5,0.914240,2.4949,219.87,0.0168,5.992023
26670,13335,9.825635e-5,0.971164,2.6410,175.49,0.0190,5.811852
26680,13340,9.825504e-5,0.955232,2.5993,181.40,0.0174,6.141481
26690,13345,9.8253746e-5,0.920500,2.5105,137.95,0.0183,6.112145
26700,13350,9.825245e-5,1.086500,2.9639,280.37,0.0185,6.593085
26710,13355,9.825114e-5,0.951078,2.5885,232.27,0.0179,6.151741
26720,13360,9.8249846e-5,0.937660,2.5540,171.52,0.0170,6.062546
26730,13365,9.8248536e-5,0.978332,2.6600,172.96,0.0173,6.148095
26740,13370,9.824724e-5,0.932870,2.5418,128.01,0.0183,5.995653
26750,13375,9.824593e-5,0.926949,2.5268,139.14,0.0193,5.984811
26760,13380,9.8244636e-5,0.925699,2.5236,204.30,0.0182,5.813220
26770,13385,9.824333e-5,0.946681,2.5771,116.33,0.0192,6.146508
26780,13390,9.824203e-5,0.973617,2.6475,148.27,0.0184,6.282279
26790,13395,9.824072e-5,0.895600,2.4488,109.52,0.0198,5.666258
26800,13400,9.823941e-5,0.917026,2.5018,270.17,0.0172,5.834241
26810,13405,9.823812e-5,0.953104,2.5937,136.23,0.0194,5.930867
26820,13410,9.823681e-5,0.960991,2.6143,180.80,0.0180,6.042509
26830,13415,9.82355e-5,0.947274,2.5787,227.09,0.0178,5.927435
26840,13420,9.823419e-5,0.872823,2.3937,170.90,0.0179,5.540728
26850,13425,9.823289e-5,1.037879,2.8232,197.73,0.0183,6.601481
26860,13430,9.823158e-5,0.909766,2.4837,162.25,0.0178,5.785914
26870,13435,9.823027e-5,0.926664,2.5261,204.12,0.0170,5.981434
26880,13440,9.8228964e-5,0.930035,2.5346,142.18,0.0187,5.872864
26890,13445,9.8227654e-5,0.945674,2.5745,187.81,0.0182,5.887678
26900,13450,9.8226345e-5,0.920911,2.5116,198.59,0.0173,5.921141
26910,13455,9.8225035e-5,0.941029,2.5626,176.59,0.0169,6.286123
26920,13460,9.8223725e-5,0.961412,2.6154,230.53,0.0172,6.075961
26930,13465,9.82224e-5,0.933253,2.5428,162.08,0.0182,5.850572
26940,13470,9.822109e-5,0.908546,2.4807,125.96,0.0184,5.853729
26950,13475,9.821978e-5,0.948224,2.5811,178.20,0.0180,6.033333
26960,13480,9.821847e-5,0.941922,2.5649,208.64,0.0180,6.036165
26970,13485,9.821716e-5,0.920761,2.5112,131.22,0.0192,5.804788
26980,13490,9.821584e-5,1.001625,2.7227,164.10,0.0172,6.433002
26990,13495,9.821453e-5,0.935875,2.5494,157.28,0.0184,5.848984
27000,13500,9.821322e-5,0.944402,2.5713,140.80,0.0182,6.173481
27010,13505,9.988755e-5,0.861528,2.3668,3495.48,0.2545,5.691799
27020,13510,9.988746e-5,0.916624,2.5008,137.49,0.0203,5.755122
27030,13515,9.988739e-5,0.877985,2.4060,482.42,0.0209,5.628567
27040,13520,9.98873e-5,0.941583,2.5640,189.93,0.0195,5.730295
27050,13525,9.988721e-5,0.916942,2.5016,201.16,0.0186,5.879072
27060,13530,9.9887126e-5,0.927888,2.5292,162.42,0.0190,5.920667
27070,13535,9.988704e-5,0.920879,2.5115,151.38,0.0193,5.898334
27080,13540,9.9886965e-5,0.892163,2.4404,372.60,0.0171,5.863799
27090,13545,9.988688e-5,0.957405,2.6049,107.58,0.0208,6.008987
27100,13550,9.988679e-5,0.968811,2.6348,150.31,0.0190,6.248933
27110,13555,9.98867e-5,0.923843,2.5190,160.05,0.0192,5.938069
27120,13560,9.988663e-5,1.003215,2.7270,178.32,0.0192,6.195001
27130,13565,9.988654e-5,0.908567,2.4808,250.17,0.0173,5.950121
27140,13570,9.9886456e-5,0.942772,2.5671,171.26,0.0190,5.958835
27150,13575,9.988637e-5,0.951299,2.5891,211.03,0.0188,5.940687
27160,13580,9.9886296e-5,0.863560,2.3716,123.96,0.0191,5.594117
27170,13585,9.988621e-5,1.025706,2.7891,153.09,0.0191,6.585380
27180,13590,9.988612e-5,0.906926,2.4767,244.60,0.0174,5.981240
27190,13595,9.9886034e-5,0.909389,2.4828,251.97,0.0184,5.757678
27200,13600,9.988595e-5,0.876811,2.4032,139.66,0.0195,5.643559
27210,13605,9.9885874e-5,0.897437,2.4533,141.44,0.0194,5.755238
27220,13610,9.988579e-5,0.868391,2.3831,310.37,0.0179,5.402335
27230,13615,9.9885714e-5,0.905660,2.4736,288.52,0.0181,5.689103
27240,13620,9.988563e-5,0.948129,2.5809,284.95,0.0183,5.925559
27250,13625,9.988554e-5,0.885328,2.4238,211.35,0.0184,5.595374
27260,13630,9.988545e-5,0.865063,2.3752,201.13,0.0177,5.661963
27270,13635,9.9885365e-5,0.906727,2.4762,183.27,0.0203,5.676905
27280,13640,9.988529e-5,0.989133,2.6889,134.82,0.0201,6.307046
27290,13645,9.9885205e-5,0.903844,2.4691,137.06,0.0193,5.917206
27300,13650,9.988512e-5,0.980659,2.6662,161.45,0.0188,6.303817
27310,13655,9.988503e-5,1.010516,2.7470,134.94,0.0203,6.265296
27320,13660,9.988494e-5,0.917897,2.5040,133.00,0.0198,5.782872
27330,13665,9.988487e-5,0.940069,2.5602,157.41,0.0197,5.966329
27340,13670,9.988478e-5,0.979306,2.6626,201.62,0.0190,6.115266
27350,13675,9.9884695e-5,0.968903,2.6351,126.21,0.0207,6.166047
27360,13680,9.988461e-5,0.986524,2.6819,152.58,0.0194,6.026150
27370,13685,9.988452e-5,0.957324,2.6047,132.81,0.0195,5.877720
27380,13690,9.988445e-5,0.868503,2.3833,150.17,0.0187,5.572308
27390,13695,9.988436e-5,0.970135,2.6383,201.12,0.0183,6.060163
27400,13700,9.988427e-5,0.916538,2.5006,158.00,0.0182,5.876156
27410,13705,9.9884186e-5,0.874993,2.3989,118.52,0.0179,5.767375
27420,13710,9.988411e-5,0.902163,2.4649,133.17,0.0173,5.872413
27430,13715,9.9884026e-5,0.909257,2.4825,180.98,0.0175,5.934738
27440,13720,9.988394e-5,0.932699,2.5414,138.24,0.0203,5.786809
27450,13725,9.988385e-5,1.007365,2.7384,206.45,0.0188,6.201901
27460,13730,9.9883764e-5,0.910819,2.4864,160.32,0.0184,6.024175
27470,13735,9.988368e-5,0.949884,2.5854,342.85,0.0178,5.834006
27480,13740,9.9883604e-5,0.900170,2.4600,192.42,0.0185,5.662948
27490,13745,9.988352e-5,0.896623,2.4513,166.66,0.0190,5.664868
27500,13750,9.988343e-5,0.942697,2.5669,117.52,0.0206,5.874407
27510,13755,9.988334e-5,0.873934,2.3963,147.04,0.0189,5.796237
27520,13760,9.9883255e-5,0.834522,2.3037,209.26,0.0172,5.554531
27530,13765,9.988318e-5,0.963552,2.6210,152.50,0.0190,6.120372
27540,13770,9.9883095e-5,0.983600,2.6741,319.31,0.0184,5.962537
27550,13775,9.988301e-5,0.915028,2.4968,127.43,0.0197,5.889299
27560,13780,9.988292e-5,0.933476,2.5433,290.28,0.0181,5.859877
27570,13785,9.988283e-5,0.951630,2.5899,178.12,0.0187,6.251879
27580,13790,9.9882745e-5,0.927004,2.5269,181.40,0.0181,6.003913
27590,13795,9.988266e-5,0.829881,2.2930,280.67,0.0161,5.714807
27600,13800,9.9882585e-5,0.877926,2.4059,277.34,0.0178,5.743269
27610,13805,9.98825e-5,0.975216,2.6517,223.36,0.0179,6.198701
27620,13810,9.988241e-5,0.875012,2.3989,136.29,0.0194,5.515493
27630,13815,9.988232e-5,0.944039,2.5703,141.71,0.0193,6.073283
27640,13820,9.9882236e-5,0.989421,2.6897,153.42,0.0196,6.252004
27650,13825,9.988215e-5,0.959956,2.6116,248.37,0.0188,5.952846
27660,13830,9.9882076e-5,0.938139,2.5552,186.99,0.0182,5.996905
27670,13835,9.988199e-5,0.916667,2.5009,139.15,0.0197,5.752153
27680,13840,9.98819e-5,1.002305,2.7246,323.11,0.0180,6.433057
27690,13845,9.9881814e-5,0.921981,2.5143,182.95,0.0184,5.883031
27700,13850,9.988173e-5,0.957081,2.6041,202.00,0.0184,6.200408
27710,13855,9.988164e-5,0.984094,2.6754,265.50,0.0169,6.592769
27720,13860,9.988155e-5,0.932016,2.5396,206.05,0.0176,5.930547
27730,13865,9.9881465e-5,0.945625,2.5744,194.78,0.0187,5.888159
27740,13870,9.988138e-5,0.935716,2.5490,116.26,0.0194,6.155885
27750,13875,9.988129e-5,0.856818,2.3557,228.03,0.0183,5.437815
27760,13880,9.988122e-5,0.968654,2.6344,182.84,0.0185,6.128095
27770,13885,9.988113e-5,0.945168,2.5732,189.09,0.0183,6.029525
27780,13890,9.988104e-5,0.937355,2.5532,122.90,0.0195,6.131597
27790,13895,9.9880956e-5,0.903579,2.4684,192.87,0.0184,5.844800
27800,13900,9.988087e-5,0.931372,2.5380,184.37,0.0190,5.820904
27810,13905,9.988078e-5,0.977115,2.6568,104.18,0.0213,6.157168
27820,13910,9.988071e-5,0.907713,2.4786,110.12,0.0206,5.667567
27830,13915,9.988062e-5,0.853850,2.3487,241.43,0.0175,5.528070
27840,13920,9.988053e-5,0.959353,2.6100,123.74,0.0192,6.122612
27850,13925,9.9880446e-5,0.874896,2.3986,158.51,0.0186,5.639306
27860,13930,9.988036e-5,0.930690,2.5363,141.24,0.0192,6.105916
27870,13935,9.988027e-5,0.969594,2.6369,261.49,0.0178,6.098492
27880,13940,9.9880184e-5,0.952522,2.5922,177.15,0.0189,5.986835
27890,13945,9.98801e-5,1.069560,2.9141,148.87,0.0195,6.840159
27900,13950,9.988001e-5,0.979336,2.6627,241.09,0.0182,6.103768
27910,13955,9.987992e-5,0.939832,2.5596,199.77,0.0186,5.951295
27920,13960,9.9879835e-5,0.908214,2.4799,209.53,0.0179,6.053941
27930,13965,9.987975e-5,0.998410,2.7140,162.39,0.0194,6.356749
27940,13970,9.987966e-5,0.963318,2.6204,186.27,0.0182,6.176165
27950,13975,9.987959e-5,0.924477,2.5205,135.39,0.0199,5.815028
27960,13980,9.98795e-5,0.959114,2.6094,111.45,0.0200,6.119401
27970,13985,9.987941e-5,1.015393,2.7604,145.81,0.0188,6.302607
27980,13990,9.9879326e-5,0.948011,2.5806,265.79,0.0185,5.992200
27990,13995,9.987924e-5,0.921014,2.5118,123.91,0.0195,6.124017
28000,14000,9.987915e-5,0.938047,2.5550,165.80,0.0200,5.731398
28010,14005,9.9879064e-5,0.942969,2.5676,463.61,0.0430,5.858902
28020,14010,9.987898e-5,0.944211,2.5708,119.10,0.0199,6.046416
28030,14015,9.987889e-5,0.939353,2.5583,141.64,0.0192,6.055581
28040,14020,9.98788e-5,1.018698,2.7696,108.49,0.0222,6.305325
28050,14025,9.987873e-5,0.993726,2.7013,209.73,0.0185,6.246310
28060,14030,9.987864e-5,0.904495,2.4707,122.90,0.0208,5.599154
28070,14035,9.9878554e-5,0.920830,2.5114,172.89,0.0188,5.847650
28080,14040,9.987847e-5,0.895763,2.4492,263.75,0.0190,5.562129
28090,14045,9.987838e-5,0.914612,2.4958,183.52,0.0184,5.660187
28100,14050,9.987829e-5,0.974352,2.6494,115.83,0.0208,6.141571
28110,14055,9.9878205e-5,0.952289,2.5916,122.29,0.0200,6.143180
28120,14060,9.987812e-5,0.986728,2.6824,337.97,0.0176,6.130858
28130,14065,9.987803e-5,0.904979,2.4719,174.15,0.0183,5.753743
28140,14070,9.987794e-5,0.905420,2.4730,213.15,0.0180,5.940487
28150,14075,9.9877856e-5,0.962639,2.6186,208.31,0.0186,6.007575
28160,14080,9.987777e-5,0.899339,2.4580,125.26,0.0193,5.759290
28170,14085,9.987768e-5,0.901209,2.4626,106.78,0.0196,5.849071
28180,14090,9.9877594e-5,1.031508,2.8053,127.64,0.0190,6.627442
28190,14095,9.987751e-5,0.924290,2.5201,177.31,0.0186,5.896975
28200,14100,9.987742e-5,0.887619,2.4293,141.63,0.0193,5.746728
28210,14105,9.987733e-5,0.957620,2.6055,203.33,0.0175,6.181490
28220,14110,9.9877245e-5,0.857201,2.3566,199.71,0.0174,5.643226
28230,14115,9.987716e-5,0.876144,2.4016,128.88,0.0190,5.751585
28240,14120,9.987707e-5,0.905876,2.4741,187.94,0.0177,5.912134
28250,14125,9.987698e-5,0.971482,2.6419,222.37,0.0183,6.142654
28260,14130,9.9876896e-5,0.985724,2.6798,231.79,0.0192,6.237967
28270,14135,9.987681e-5,0.930190,2.5350,186.51,0.0195,5.831533
28280,14140,9.987672e-5,0.779834,2.1811,217.98,0.0164,5.336224
28290,14145,9.987665e-5,0.970982,2.6405,149.63,0.0199,6.149189
28300,14150,9.9876546e-5,0.850532,2.3409,163.50,0.0182,5.488355
28310,14155,9.987646e-5,0.880980,2.4133,167.40,0.0178,5.679338
28320,14160,9.987637e-5,0.972451,2.6444,314.39,0.0165,6.380225
28330,14165,9.9876284e-5,0.863465,2.3714,149.26,0.0180,5.839240
28340,14170,9.98762e-5,0.898780,2.4566,127.75,0.0192,5.723258
28350,14175,9.987611e-5,0.940546,2.5614,100.45,0.0205,6.007001
28360,14180,9.987602e-5,0.884490,2.4217,156.69,0.0175,5.798841
28370,14185,9.9875935e-5,0.995519,2.7061,205.83,0.0173,6.359048
28380,14190,9.987585e-5,0.917057,2.5019,130.37,0.0186,5.818707
28390,14195,9.987576e-5,0.895514,2.4486,156.40,0.0177,5.792782
28400,14200,9.987567e-5,0.952844,2.5931,160.14,0.0186,5.950760
28410,14205,9.9875586e-5,0.859243,2.3614,168.88,0.0166,5.622610
28420,14210,9.98755e-5,0.859650,2.3623,132.20,0.0182,5.597902
28430,14215,9.987541e-5,0.978038,2.6592,157.02,0.0182,6.189243
28440,14220,9.9875324e-5,0.919072,2.5070,155.40,0.0178,5.981820
28450,14225,9.987524e-5,0.963470,2.6208,208.91,0.0168,6.280333
28460,14230,9.987515e-5,0.923359,2.5177,217.92,0.0171,5.916534
28470,14235,9.987506e-5,0.929111,2.5323,197.09,0.0180,5.914964
28480,14240,9.9874975e-5,0.931479,2.5383,104.18,0.0199,5.913613
28490,14245,9.987489e-5,0.884785,2.4225,169.95,0.0178,5.618825
28500,14250,9.98748e-5,0.962272,2.6176,123.31,0.0196,6.212444
28510,14255,9.987471e-5,0.954642,2.5977,156.40,0.0192,5.925382
28520,14260,9.9874625e-5,0.903817,2.4690,163.59,0.0205,5.688432
28530,14265,9.987454e-5,0.947123,2.5783,233.08,0.0187,6.094358
28540,14270,9.987445e-5,0.900620,2.4611,199.79,0.0185,5.855835
28550,14275,9.987436e-5,0.940211,2.5605,226.66,0.0175,5.991553
28560,14280,9.9874276e-5,0.949107,2.5834,185.24,0.0168,6.119927
28570,14285,9.987419e-5,0.918236,2.5049,150.81,0.0188,5.909679
28580,14290,9.98741e-5,0.896756,2.4516,159.81,0.0188,5.854537
28590,14295,9.9874014e-5,0.916495,2.5005,173.56,0.0187,5.953229
28600,14300,9.987393e-5,0.934388,2.5457,160.21,0.0181,6.090430
28610,14305,9.9873825e-5,0.972044,2.6433,196.95,0.0168,6.162937
28620,14310,9.987374e-5,0.986336,2.6814,193.82,0.0179,6.214178
28630,14315,9.9873665e-5,0.921867,2.5140,150.05,0.0181,5.884790
28640,14320,9.987356e-5,0.895930,2.4496,167.03,0.0178,5.757849
28650,14325,9.9873476e-5,0.887831,2.4299,202.84,0.0175,5.602610
28660,14330,9.987339e-5,0.966806,2.6295,140.19,0.0186,6.273021
28670,14335,9.98733e-5,0.931700,2.5388,182.60,0.0180,5.993752
28680,14340,9.9873214e-5,0.937291,2.5531,193.56,0.0183,6.192842
28690,14345,9.987313e-5,0.921657,2.5135,156.67,0.0191,5.870251
28700,14350,9.987304e-5,0.930475,2.5357,214.16,0.0177,6.115370
28710,14355,9.987295e-5,0.865792,2.3769,174.19,0.0165,5.846047
28720,14360,9.9872865e-5,0.856363,2.3546,211.50,0.0170,5.725713
28730,14365,9.987278e-5,0.939154,2.5578,120.12,0.0203,6.000881
28740,14370,9.9872675e-5,0.960423,2.6128,161.14,0.0191,5.955320
28750,14375,9.98726e-5,0.961013,2.6143,190.19,0.0251,6.026851
28760,14380,9.9872515e-5,0.906452,2.4755,177.90,0.0178,5.769679
28770,14385,9.987241e-5,0.916068,2.4994,225.56,0.0178,5.859762
28780,14390,9.9872326e-5,1.010466,2.7469,239.92,0.0189,6.129331
28790,14395,9.987224e-5,0.978951,2.6617,166.96,0.0190,6.312007
28800,14400,9.987215e-5,0.964639,2.6238,195.36,0.0194,5.974389
28810,14405,9.9872064e-5,0.928843,2.5316,117.38,0.0205,5.720114
28820,14410,9.987198e-5,0.883661,2.4197,185.23,0.0183,5.654232
28830,14415,9.987189e-5,0.894032,2.4450,189.81,0.0177,5.725166
28840,14420,9.98718e-5,0.925602,2.5234,129.42,0.0196,5.982013
28850,14425,9.98717e-5,0.979712,2.6637,216.77,0.0182,6.345550
28860,14430,9.987161e-5,0.961623,2.6159,134.12,0.0191,6.109341
28870,14435,9.9871526e-5,0.904008,2.4695,226.46,0.0179,6.028783
28880,14440,9.987144e-5,1.030983,2.8038,113.02,0.0210,6.417182
28890,14445,9.987135e-5,0.915702,2.4985,121.48,0.0193,5.902547
28900,14450,9.9871264e-5,0.880338,2.4117,142.63,0.0185,5.660792
28910,14455,9.987118e-5,0.989641,2.6903,181.36,0.0198,6.295377
28920,14460,9.987109e-5,0.930585,2.5360,135.95,0.0193,6.111590
28930,14465,9.9871e-5,0.941730,2.5644,164.10,0.0189,6.067022
28940,14470,9.98709e-5,0.897406,2.4532,221.31,0.0180,5.904494
28950,14475,9.987081e-5,1.003679,2.7283,155.60,0.0199,6.420731
28960,14480,9.9870726e-5,0.843631,2.3248,208.12,0.0172,5.625282
28970,14485,9.987064e-5,0.972561,2.6447,233.34,0.0175,6.085977
28980,14490,9.987055e-5,0.877721,2.4054,218.24,0.0181,5.559406
28990,14495,9.987046e-5,0.959113,2.6094,126.14,0.0184,6.173314
29000,14500,9.9870376e-5,0.929956,2.5344,165.59,0.0178,5.983067
29010,14505,9.9870274e-5,0.924767,2.5213,420.06,0.0417,5.890595
29020,14510,9.987019e-5,0.853442,2.3477,213.62,0.0173,5.472404
29030,14515,9.98701e-5,0.857557,2.3574,172.88,0.0179,5.490763
29040,14520,9.987001e-5,0.859724,2.3625,216.46,0.0172,5.525985
29050,14525,9.9869925e-5,0.928513,2.5307,120.92,0.0187,5.911238
29060,14530,9.986984e-5,0.893710,2.4442,156.12,0.0187,5.527334
29070,14535,9.9869736e-5,0.889248,2.4333,323.02,0.0160,5.880892
29080,14540,9.986966e-5,0.869751,2.3863,132.72,0.0181,5.662291
29090,14545,9.986956e-5,1.001450,2.7222,104.07,0.0193,6.448498
29100,14550,9.9869474e-5,0.969044,2.6354,304.39,0.0182,5.857644
29110,14555,9.986939e-5,0.968098,2.6329,148.74,0.0184,6.166627
29120,14560,9.98693e-5,0.887848,2.4299,125.21,0.0190,5.767059
29130,14565,9.986921e-5,0.907022,2.4769,195.87,0.0177,5.805688
29140,14570,9.9869125e-5,0.874430,2.3975,132.55,0.0185,5.713620
29150,14575,9.986902e-5,1.001667,2.7228,153.81,0.0189,6.292623
29160,14580,9.9868936e-5,0.869550,2.3858,221.36,0.0171,5.731792
29170,14585,9.986885e-5,1.022606,2.7804,231.58,0.0182,6.423729
29180,14590,9.986876e-5,0.851497,2.3432,195.24,0.0170,5.646475
29190,14595,9.9868674e-5,0.905830,2.4740,128.76,0.0189,5.734704
29200,14600,9.986857e-5,0.871057,2.3894,183.85,0.0174,5.717998
29210,14605,9.9868485e-5,0.940807,2.5620,162.25,0.0185,6.115058
29220,14610,9.98684e-5,0.946723,2.5772,182.66,0.0188,5.951966
29230,14615,9.986831e-5,0.930323,2.5353,152.62,0.0177,6.137106
29240,14620,9.986822e-5,0.903169,2.4674,170.90,0.0171,5.889400
29250,14625,9.986812e-5,0.849927,2.3395,227.87,0.0181,5.332839
29260,14630,9.986803e-5,0.886369,2.4263,185.61,0.0183,5.957213
29270,14635,9.9867946e-5,1.003469,2.7277,199.89,0.0195,6.249163
29280,14640,9.986786e-5,0.917939,2.5041,227.52,0.0168,6.051255
29290,14645,9.986777e-5,0.915764,2.4987,268.67,0.0172,5.895483
29300,14650,9.9867684e-5,0.824265,2.2802,166.21,0.0188,5.298578
29310,14655,9.986758e-5,0.897867,2.4544,253.09,0.0165,5.752339
29320,14660,9.9867495e-5,0.897835,2.4543,163.10,0.0190,5.812133
29330,14665,9.986741e-5,0.968270,2.6334,127.52,0.0193,6.215699
29340,14670,9.986732e-5,0.909479,2.4830,177.83,0.0185,5.785247
29350,14675,9.986722e-5,0.887137,2.4282,173.33,0.0171,5.830578
29360,14680,9.986713e-5,0.952983,2.5934,170.09,0.0187,5.997480
29370,14685,9.9867044e-5,0.867433,2.3808,128.06,0.0186,5.641037
29380,14690,9.986696e-5,0.896489,2.4510,153.45,0.0188,5.748057
29390,14695,9.9866855e-5,0.878928,2.4083,132.03,0.0190,5.740390
29400,14700,9.986677e-5,0.905430,2.4730,159.72,0.0182,5.694699
29410,14705,9.986668e-5,0.957199,2.6044,179.40,0.0189,5.996407
29420,14710,9.986659e-5,0.932889,2.5418,249.14,0.0182,5.798511
29430,14715,9.9866505e-5,0.838386,2.3126,156.59,0.0174,5.574000
29440,14720,9.98664e-5,0.928949,2.5318,231.35,0.0173,5.771466
29450,14725,9.9866316e-5,0.927394,2.5279,157.53,0.0172,6.138953
29460,14730,9.986623e-5,0.927219,2.5275,149.65,0.0185,5.709590
