step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
980,122,2.4400001e-4,1.294912,3.6507,2352.75,1.5697,0.016361,0.026423,6.862446
990,123,2.46e-4,1.212947,3.3634,2195.17,1.5492,0.015426,0.025374,6.315069
1000,125,2.5e-4,1.409864,4.0954,2316.72,1.5132,0.017121,0.028318,7.697834
1010,126,2.52e-4,1.224980,3.4041,2379.60,1.5634,0.015669,0.025694,6.341130
1020,127,2.54e-4,1.254505,3.5061,2650.19,1.5804,0.015879,0.025547,6.442109
1030,128,2.5600003e-4,1.185549,3.2725,3254.99,1.5660,0.015558,0.025128,6.105611
1040,130,2.6e-4,1.153261,3.1685,2583.28,1.5625,0.015371,0.024928,5.997159
1050,131,2.6200002e-4,1.167934,3.2153,2781.33,1.5810,0.015198,0.024515,5.979132
1060,132,2.64e-4,1.296265,3.6556,2825.54,1.5589,0.015663,0.024879,6.704894
1070,133,2.6600002e-4,1.220701,3.3896,2528.42,1.5417,0.015250,0.024764,6.450120
1080,135,2.7000002e-4,1.188740,3.2829,2229.52,1.5682,0.014931,0.024263,6.184800
1090,136,2.7200003e-4,1.225889,3.4072,2867.48,1.5886,0.015413,0.024904,6.365870
1100,137,2.7400002e-4,1.227936,3.4142,2521.36,1.5372,0.015513,0.024975,6.405409
1110,138,2.76e-4,1.099862,3.0038,2447.08,1.6813,0.014669,0.024092,5.590293
1120,140,2.8e-4,1.162394,3.1976,3090.86,1.6357,0.014717,0.024138,5.842195
1130,141,2.8200002e-4,1.167407,3.2136,2276.16,1.5821,0.015496,0.026092,6.017982
1140,142,2.84e-4,1.165274,3.2068,2400.28,1.5859,0.015203,0.025131,6.019226
1150,143,2.86e-4,1.069753,2.9147,1997.28,1.6260,0.014861,0.024749,5.454541
1160,145,2.9e-4,1.087830,2.9678,2332.27,1.6271,0.014391,0.024099,5.449031
1170,146,2.92e-4,1.169523,3.2205,2810.82,1.5773,0.015425,0.025681,6.104076
1180,147,2.9400003e-4,1.140263,3.1276,2607.81,1.6129,0.014829,0.024522,5.998387
1190,148,2.96e-4,1.121980,3.0709,2969.84,1.6301,0.014541,0.024669,5.778165
1200,150,2.9999934e-4,1.168727,3.2179,2173.56,1.5812,0.015274,0.026050,6.025859
1210,151,2.9999934e-4,1.111412,3.0386,2649.53,1.5948,0.014272,0.024522,5.771913
1220,152,2.9999934e-4,1.077842,2.9383,2045.53,1.5816,0.013858,0.023817,5.518402
1230,153,2.9999932e-4,1.125282,3.0811,2829.48,1.5994,0.014444,0.024658,5.878028
1240,155,2.9999932e-4,1.188891,3.2834,2463.94,1.6165,0.014510,0.024712,6.105845
1250,156,2.999993e-4,1.076468,2.9343,2182.66,1.5827,0.013754,0.023657,5.618547
1260,157,2.999993e-4,1.094285,2.9870,2218.56,1.5956,0.013768,0.023404,5.651762
1270,158,2.999993e-4,1.069162,2.9129,2091.87,1.5971,0.013248,0.022909,5.520610
1280,160,2.9999926e-4,1.061809,2.8916,2298.18,1.5968,0.013119,0.022822,5.497689
1290,161,2.9999923e-4,1.073468,2.9255,2272.71,1.5445,0.013962,0.024278,5.653653
1300,162,2.9999923e-4,1.075678,2.9320,3217.07,1.5516,0.013665,0.023679,5.623834
1310,163,2.9999923e-4,1.069706,2.9145,3507.86,1.5788,0.013479,0.022669,5.497825
1320,165,2.999992e-4,1.009631,2.7446,2050.84,1.5804,0.013312,0.023149,5.288273
1330,166,2.999992e-4,1.049875,2.8573,2755.87,1.6482,0.013281,0.023425,5.260162
1340,167,2.9999917e-4,1.074196,2.9276,2173.80,1.5950,0.013760,0.024587,5.603057
1350,168,2.9999917e-4,1.055237,2.8727,2549.96,1.5709,0.013181,0.023568,5.506330
1360,170,2.9999917e-4,1.195480,3.3051,2315.02,1.5817,0.013725,0.024395,6.209093
1370,171,2.9999914e-4,1.089332,2.9723,2667.59,1.5544,0.012925,0.022764,5.640156
1380,172,2.9999914e-4,1.055681,2.8739,2072.60,1.5507,0.012608,0.022104,5.535979
1390,173,2.9999914e-4,1.015842,2.7617,2041.13,1.6043,0.012248,0.021245,5.138454
1400,175,2.999991e-4,1.069799,2.9148,2410.97,1.5510,0.012990,0.022813,5.527076
1410,176,2.9999908e-4,1.116981,3.0556,2634.74,1.5326,0.013496,0.023531,5.744605
1420,177,2.9999908e-4,1.032580,2.8083,2557.50,1.5811,0.013058,0.022887,5.331636
1430,178,2.9999908e-4,1.026854,2.7923,2406.46,1.5373,0.013332,0.024070,5.372467
1440,180,2.9999905e-4,0.981928,2.6696,2391.40,1.5722,0.012689,0.022865,5.072360
1450,181,2.9999905e-4,1.010815,2.7478,2044.11,1.5853,0.012980,0.023577,5.387527
1460,182,2.9999902e-4,1.133977,3.1080,2018.98,1.5677,0.013705,0.024887,6.091790
1470,183,2.9999902e-4,0.980414,2.6656,2453.77,1.6244,0.012518,0.022834,4.987398
1480,185,2.99999e-4,1.036799,2.8202,2515.83,1.6357,0.013065,0.023912,5.340140
1490,186,2.99999e-4,1.030748,2.8032,2972.94,1.6077,0.012685,0.023301,5.292821
1500,187,2.99999e-4,0.988184,2.6864,2072.76,1.5973,0.012578,0.023038,5.207799
1510,188,2.9999897e-4,1.102881,3.0128,2357.13,1.5333,0.013323,0.024352,5.908761
1520,190,2.9999897e-4,1.078535,2.9404,2153.12,1.5470,0.013582,0.025606,5.707861
1530,191,2.9999894e-4,1.039146,2.8268,2469.73,1.6185,0.013566,0.025999,5.373029
1540,192,2.999989e-4,1.035297,2.8159,2489.59,1.5700,0.013147,0.024730,5.409133
1550,193,2.999989e-4,1.007107,2.7377,2138.31,1.6198,0.012800,0.024297,5.177538
1560,195,2.9999888e-4,1.088936,2.9711,2330.86,1.5232,0.013169,0.024462,5.784493
1570,196,2.9999888e-4,1.160886,3.1928,2918.08,1.5518,0.013635,0.025172,6.176076
1580,197,2.9999885e-4,0.959581,2.6106,2108.14,1.5922,0.012126,0.023019,4.977724
1590,198,2.9999885e-4,1.043344,2.8387,2346.42,1.5347,0.013068,0.024373,5.582813
1600,200,2.9999882e-4,1.010509,2.7470,2571.70,1.6216,0.013193,0.024807,5.140004
1610,201,2.9999882e-4,1.006519,2.7361,2171.02,1.5902,0.013005,0.024611,5.190654
1620,202,2.9999882e-4,1.074079,2.9273,3378.63,1.6038,0.013232,0.024457,5.632890
1630,203,2.999988e-4,0.914280,2.4950,1972.69,1.6566,0.012183,0.023055,4.685615
1640,205,2.9999876e-4,1.074082,2.9273,2821.33,1.6547,0.012535,0.023342,5.400402
1650,206,2.9999876e-4,0.979497,2.6631,2484.06,1.5996,0.012408,0.023362,5.075503
1660,207,2.9999873e-4,0.925682,2.5236,2186.45,1.6194,0.012129,0.023221,4.733351
1670,208,2.9999873e-4,1.035923,2.8177,2695.49,1.5927,0.012759,0.024436,5.345658
1680,210,2.999987e-4,1.023789,2.7837,2619.92,1.5623,0.013163,0.025098,5.331368
1690,211,2.999987e-4,1.047362,2.8501,2766.28,1.5702,0.012850,0.023769,5.596529
1700,212,2.999987e-4,1.005710,2.7338,2948.03,1.5695,0.012864,0.023842,5.276397
1710,213,2.9999868e-4,1.079209,2.9424,3327.50,1.5791,0.013115,0.024186,5.727533
1720,215,2.9999865e-4,1.035237,2.8158,2677.70,1.5562,0.012670,0.023869,5.372470
1730,216,2.9999862e-4,0.959257,2.6098,2885.68,1.6243,0.011671,0.021811,4.901269
1740,217,2.9999862e-4,0.976829,2.6560,2825.62,1.6012,0.011459,0.022031,4.982323
1750,218,2.999986e-4,1.000201,2.7188,2212.27,1.5813,0.011875,0.022422,5.342530
1760,220,2.999986e-4,1.020734,2.7752,2917.77,1.6074,0.011728,0.022574,5.287281
1770,221,2.9999856e-4,1.051757,2.8627,3296.39,1.5640,0.012264,0.023789,5.503746
1780,222,2.9999856e-4,0.932002,2.5396,2780.29,1.5964,0.011422,0.021996,4.832249
1790,223,2.9999853e-4,0.989739,2.6905,2305.22,1.6084,0.012074,0.023740,5.164397
1800,225,2.9999853e-4,0.934435,2.5458,2256.36,1.5656,0.011859,0.023406,4.833941
1810,226,2.999985e-4,0.925532,2.5232,2282.66,1.5437,0.011704,0.022869,4.859027
1820,227,2.9999847e-4,1.006147,2.7350,2395.21,1.4854,0.012520,0.024232,5.273073
1830,228,2.9999847e-4,1.080499,2.9461,2528.04,1.4735,0.012734,0.024703,5.631639
1840,230,2.9999844e-4,0.950851,2.5879,2232.77,1.4555,0.011654,0.022465,5.044801
1850,231,2.9999844e-4,1.060094,2.8866,2517.28,1.4575,0.012615,0.024089,5.732897
1860,232,2.999984e-4,0.911943,2.4892,2865.92,1.5176,0.011309,0.021433,4.653996
1870,233,2.999984e-4,0.991520,2.6953,2160.09,1.4923,0.011608,0.022568,5.134301
1880,235,2.9999838e-4,0.942522,2.5664,2243.21,1.4629,0.011381,0.022170,4.908092
1890,236,2.9999838e-4,0.896268,2.4504,1999.71,1.5302,0.011208,0.022346,4.515335
1900,237,2.9999833e-4,0.912954,2.4917,2120.48,1.5006,0.011777,0.023356,4.738080
1910,238,2.9999833e-4,0.956779,2.6033,2152.04,1.4532,0.012314,0.024565,4.955150
1920,240,2.999983e-4,0.971858,2.6428,2693.76,1.4529,0.012584,0.025000,5.069808
1930,241,2.999983e-4,1.006127,2.7350,2317.52,1.4912,0.012126,0.024060,5.239438
1940,242,2.9999827e-4,0.967087,2.6303,2666.99,1.5047,0.011521,0.022992,4.991371
1950,243,2.9999827e-4,0.929510,2.5333,2121.70,1.4754,0.011533,0.023379,4.867764
1960,245,2.9999824e-4,0.868807,2.3841,2332.12,1.5118,0.010883,0.022141,4.453037
1970,246,2.999982e-4,0.976690,2.6557,2179.67,1.4420,0.011816,0.023701,5.178030
1980,247,2.999982e-4,0.952179,2.5913,2455.35,1.4463,0.011847,0.023997,5.034158
1990,248,2.999982e-4,0.934181,2.5451,2376.84,1.5451,0.011509,0.023340,4.728451
2000,250,2.9999815e-4,0.897350,2.4531,2433.59,1.4751,0.011575,0.023698,4.620592
2010,251,2.9999815e-4,0.960580,2.6132,2286.68,1.4816,0.012057,0.024519,5.004184
2020,252,2.9999812e-4,1.004466,2.7304,2293.03,1.4530,0.012453,0.025772,5.365491
2030,253,2.9999812e-4,1.069207,2.9131,2353.11,1.4430,0.012843,0.026058,5.656271
2040,255,2.999981e-4,0.872506,2.3929,2295.34,1.4797,0.011184,0.022737,4.536839
2050,256,2.999981e-4,0.924490,2.5206,2057.21,1.4664,0.011411,0.022961,4.851062
2060,257,2.9999806e-4,0.942426,2.5662,2132.02,1.4868,0.011410,0.022954,4.975352
2070,258,2.9999806e-4,0.924916,2.5217,2615.38,1.4686,0.011399,0.023254,4.787660
2080,260,2.99998e-4,0.904392,2.4704,2145.57,1.5015,0.011088,0.022589,4.630270
2090,261,2.9999798e-4,0.917231,2.5024,2319.84,1.5024,0.011333,0.022767,4.660735
2100,262,2.9999798e-4,0.930333,2.5354,2907.81,1.4471,0.011722,0.023498,4.943387
2110,263,2.9999795e-4,0.911049,2.4869,2668.70,1.5356,0.011345,0.023296,4.600931
2120,265,2.9999795e-4,0.899022,2.4572,3117.16,1.5106,0.011008,0.021922,4.577644
2130,266,2.9999792e-4,0.893625,2.4440,2423.81,1.4665,0.011010,0.022426,4.637369
2140,267,2.9999792e-4,0.889707,2.4344,2682.07,1.4850,0.011221,0.023155,4.595047
2150,268,2.999979e-4,0.928254,2.5301,2995.19,1.5041,0.011335,0.023055,4.711072
2160,270,2.9999786e-4,0.967737,2.6320,1942.33,1.4446,0.011566,0.023902,5.122420
2170,271,2.9999783e-4,0.907440,2.4780,2088.25,1.4620,0.011059,0.022741,4.791879
2180,272,2.9999783e-4,0.932940,2.5420,2282.87,1.4970,0.010747,0.021967,4.910964
2190,273,2.999978e-4,0.978752,2.6611,3512.54,1.5314,0.011439,0.023089,5.167854
2200,275,2.9999777e-4,0.902308,2.4653,2463.56,1.5239,0.010679,0.022247,4.639770
2210,276,2.9999777e-4,0.844468,2.3267,2366.36,1.5800,0.010813,0.022453,4.272694
2220,277,2.9999774e-4,0.963072,2.6197,2446.81,1.5237,0.011553,0.024317,5.133246
2230,278,2.9999772e-4,0.894734,2.4467,3048.74,1.5646,0.011101,0.023460,4.522405
2240,280,2.999977e-4,0.870128,2.3872,2109.85,1.5443,0.010914,0.023048,4.551782
2250,281,2.9999766e-4,0.951253,2.5890,2274.86,1.6603,0.010892,0.022463,5.019540
2260,282,2.9999766e-4,0.902889,2.4667,2608.66,1.7909,0.011092,0.023857,4.690034
2270,283,2.9999763e-4,0.837810,2.3113,2435.38,1.8369,0.010208,0.021681,4.307826
2280,285,2.999976e-4,0.870366,2.3878,2729.76,1.7159,0.010658,0.022655,4.552609
2290,286,2.999976e-4,0.919086,2.5070,2367.83,1.6946,0.010552,0.022117,4.726377
2300,287,2.9999757e-4,0.847567,2.3340,2088.57,1.4914,0.010888,0.022685,4.406366
2310,288,2.9999757e-4,0.851512,2.3432,2191.62,1.4560,0.010875,0.023552,4.481721
2320,290,2.9999754e-4,0.943970,2.5702,2214.75,1.4423,0.011708,0.024797,5.044670
2330,291,2.999975e-4,0.909315,2.4826,2008.13,1.4346,0.011111,0.023953,4.740723
2340,292,2.9999748e-4,0.883987,2.4205,2679.04,1.3855,0.010894,0.023597,4.451310
2350,293,2.9999748e-4,0.923142,2.5172,1868.26,1.3446,0.011286,0.024591,4.820774
2360,295,2.9999745e-4,0.885451,2.4241,1807.76,1.3377,0.011111,0.024750,4.538976
2370,296,2.9999742e-4,0.913835,2.4939,2196.11,1.2655,0.011466,0.024149,4.729175
2380,297,2.999974e-4,0.959506,2.6104,2186.29,1.3219,0.011836,0.025606,5.103562
2390,298,2.9999737e-4,0.882623,2.4172,1644.79,1.2754,0.010930,0.023390,4.618070
2400,300,2.9999734e-4,0.880705,2.4126,1988.25,1.2878,0.011319,0.024186,4.548707
2410,301,2.9999734e-4,0.877346,2.4045,1707.88,1.2678,0.010977,0.023750,4.517699
2420,302,2.999973e-4,0.878608,2.4075,2045.40,1.2435,0.010665,0.022747,4.552898
2430,303,2.999973e-4,0.876128,2.4016,2564.26,1.2845,0.010557,0.022204,4.470399
2440,305,2.9999725e-4,0.828839,2.2907,2086.44,1.2974,0.010116,0.021843,4.288372
2450,306,2.9999725e-4,0.968964,2.6352,3179.38,1.3079,0.011726,0.025113,5.025370
2460,307,2.9999722e-4,0.813145,2.2550,2058.53,1.2582,0.010412,0.022660,4.105728
2470,308,2.9999722e-4,0.799841,2.2252,1878.67,1.2779,0.010299,0.022414,4.042220
2480,310,2.9999716e-4,0.881305,2.4140,2055.37,1.2287,0.011399,0.024738,4.613824
2490,311,2.9999716e-4,0.877289,2.4044,1531.50,1.2246,0.011094,0.023999,4.578063
2500,312,2.9999713e-4,0.939651,2.5591,1954.69,1.2488,0.011271,0.024307,4.986052
2510,313,2.999971e-4,0.854288,2.3497,2250.10,1.2248,0.010614,0.022869,4.472292
2520,315,2.9999707e-4,0.831046,2.2957,1899.99,1.2291,0.010220,0.021836,4.306298
2530,316,2.9999705e-4,0.859694,2.3624,1645.69,1.2420,0.010449,0.022742,4.493773
2540,317,2.9999705e-4,0.884543,2.4219,1815.15,1.2368,0.010784,0.023764,4.585872
2550,318,2.9999702e-4,0.883723,2.4199,2095.12,1.2161,0.010923,0.023995,4.650545
2560,320,2.99997e-4,0.838058,2.3119,1824.66,1.2343,0.010461,0.022439,4.463007
2570,321,2.9999696e-4,0.876003,2.4013,2430.55,1.2697,0.010672,0.022672,4.498408
2580,322,2.9999693e-4,0.831027,2.2957,1772.39,1.2340,0.009895,0.021133,4.223026
2590,323,2.9999693e-4,0.880429,2.4119,1803.24,1.2710,0.010231,0.021636,4.535035
2600,325,2.999969e-4,0.828051,2.2889,2165.85,1.2551,0.009946,0.021645,4.192992
2610,326,2.9999687e-4,0.844752,2.3274,1891.60,1.2247,0.010776,0.023078,4.351754
2620,327,2.9999687e-4,0.904493,2.4707,2519.90,1.2146,0.011473,0.024881,4.781103
2630,328,2.9999684e-4,0.896858,2.4519,1705.41,1.2047,0.011393,0.025577,4.733637
2640,330,2.9999678e-4,0.805198,2.2371,1641.40,1.2244,0.010525,0.022906,4.250407
2650,331,2.9999675e-4,0.912834,2.4914,1909.00,1.1846,0.010535,0.023169,4.937841
2660,332,2.9999675e-4,0.898402,2.4557,2002.11,1.2148,0.010292,0.022518,4.691819
2670,333,2.9999673e-4,0.844844,2.3276,1645.05,1.1777,0.010334,0.022887,4.524095
2680,335,2.999967e-4,0.798258,2.2217,1710.49,1.2281,0.009816,0.022222,4.111299
2690,336,2.9999667e-4,0.964841,2.6244,2256.02,1.2261,0.011133,0.024454,5.056913
2700,337,2.9999664e-4,0.840370,2.3172,1924.45,1.2151,0.010636,0.023945,4.433157
2710,338,2.9999664e-4,0.881919,2.4155,2284.84,1.2729,0.010778,0.024065,4.456006
2720,340,2.999966e-4,0.911853,2.4889,1883.51,1.2427,0.011222,0.024784,4.707447
2730,341,2.9999658e-4,0.843249,2.3239,2154.45,1.2528,0.010498,0.023297,4.312240
2740,342,2.9999655e-4,0.843090,2.3235,1711.87,1.2197,0.010281,0.023328,4.423478
2750,343,2.9999655e-4,0.851285,2.3427,2225.00,1.2341,0.010522,0.023225,4.416068
2760,345,2.999965e-4,0.803184,2.2326,1637.96,1.2257,0.010221,0.022652,4.148199
2770,346,2.9999646e-4,0.812867,2.2544,2059.73,1.2467,0.010648,0.023230,4.190650
2780,347,2.9999643e-4,0.888999,2.4327,2117.63,1.1951,0.010911,0.023900,4.692279
2790,348,2.9999643e-4,0.858669,2.3600,1842.17,1.1782,0.010352,0.022869,4.561526
2800,350,2.9999638e-4,0.831208,2.2961,1750.50,1.2457,0.009977,0.022041,4.253537
2810,351,2.9999638e-4,0.797455,2.2199,2249.53,1.2282,0.009633,0.021757,4.058789
2820,352,2.9999635e-4,0.855802,2.3533,2098.80,1.2339,0.010449,0.023493,4.365100
2830,353,2.9999632e-4,0.877810,2.4056,1578.18,1.2280,0.010436,0.022949,4.603975
2840,355,2.999963e-4,0.896235,2.4504,2154.02,1.2078,0.010777,0.023723,4.681899
2850,356,2.9999626e-4,0.858487,2.3596,1501.88,1.1957,0.010418,0.023076,4.519645
2860,357,2.9999626e-4,0.853039,2.3468,2015.77,1.2347,0.010116,0.022277,4.477828
2870,358,2.9999623e-4,0.817967,2.2659,1809.22,1.2600,0.010382,0.023211,4.255403
2880,360,2.9999617e-4,0.773874,2.1681,1697.96,1.1909,0.009904,0.022052,4.126686
