step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq
8440,2110,9.995607e-5,1.194034,3.3004,614.33,0.1023
8450,2112,9.9955985e-5,1.311590,3.7121,639.61,0.1055
8460,2115,9.995587e-5,1.322408,3.7524,646.37,0.0998
8470,2117,9.995578e-5,1.217146,3.3775,428.39,0.1116
8480,2120,9.995565e-5,1.230574,3.4232,553.48,0.1017
8490,2122,9.995556e-5,1.144713,3.1415,456.15,0.1078
8500,2125,9.995545e-5,1.135173,3.1117,585.56,0.1036
8510,2127,9.995536e-5,1.132908,3.1047,738.27,0.1175
8520,2130,9.995523e-5,1.105783,3.0216,540.50,0.0954
8530,2132,9.995514e-5,1.095808,2.9916,672.61,0.0942
8540,2135,9.9955025e-5,1.136426,3.1156,465.08,0.1014
8550,2137,9.995494e-5,1.226849,3.4105,559.33,0.1041
8560,2140,9.995481e-5,1.183292,3.2651,621.10,0.1046
8570,2142,9.995472e-5,1.098739,3.0004,525.86,0.1013
8580,2145,9.99546e-5,1.107046,3.0254,635.56,0.1005
8590,2147,9.9954515e-5,1.120491,3.0664,530.10,0.1063
8600,2150,9.9954384e-5,1.237517,3.4470,515.48,0.1035
8610,2152,9.99543e-5,1.141164,3.1304,619.84,0.1243
8620,2155,9.9954166e-5,1.020490,2.7746,644.07,0.0942
8630,2157,9.995409e-5,1.171280,3.2261,563.90,0.1029
8640,2160,9.995396e-5,1.140808,3.1293,556.58,0.1048
8650,2162,9.9953875e-5,1.060168,2.8869,519.97,0.1067
8660,2165,9.9953744e-5,1.116345,3.0537,569.37,0.0994
8670,2167,9.995366e-5,1.221304,3.3916,445.30,0.1056
8680,2170,9.995354e-5,1.137105,3.1177,535.32,0.0985
8690,2172,9.995345e-5,1.097054,2.9953,483.51,0.1012
8700,2175,9.995332e-5,1.137687,3.1195,612.15,0.1021
8710,2177,9.9953235e-5,1.100937,3.0070,704.79,0.1194
8720,2180,9.9953104e-5,1.085184,2.9600,601.52,0.1010
8730,2182,9.995302e-5,1.199431,3.3182,480.75,0.1070
8740,2185,9.9952886e-5,1.064297,2.8988,553.89,0.0916
8750,2187,9.99528e-5,1.108294,3.0292,745.11,0.1031
8760,2190,9.995268e-5,1.206589,3.3421,479.62,0.1045
8770,2192,9.9952595e-5,1.151795,3.1639,539.46,0.1000
8780,2195,9.995245e-5,1.200976,3.3234,636.89,0.1048
8790,2197,9.9952376e-5,1.313905,3.7207,798.69,0.1091
8800,2200,9.9952245e-5,1.172573,3.2303,520.28,0.1026
8810,2202,9.995214e-5,1.171414,3.2266,727.76,0.1174
8820,2205,9.995203e-5,1.176010,3.2414,492.36,0.0985
8830,2207,9.995194e-5,1.121193,3.0685,483.35,0.0982
8840,2210,9.995181e-5,1.213177,3.3642,527.34,0.0999
8850,2212,9.995172e-5,1.146703,3.1478,472.50,0.1056
8860,2215,9.995159e-5,1.154028,3.1709,526.89,0.0985
8870,2217,9.99515e-5,1.101568,3.0089,519.14,0.0946
8880,2220,9.995137e-5,1.141803,3.1324,506.20,0.1054
8890,2222,9.9951285e-5,1.051685,2.8625,432.50,0.1023
8900,2225,9.9951154e-5,1.159467,3.1882,516.54,0.1055
8910,2227,9.995107e-5,1.140348,3.1279,694.75,0.1210
8920,2230,9.995092e-5,1.311304,3.7110,536.27,0.1040
8930,2232,9.995085e-5,1.205213,3.3375,606.09,0.1029
8940,2235,9.995072e-5,1.109019,3.0314,604.55,0.0978
8950,2237,9.9950616e-5,1.191304,3.2914,563.74,0.0994
8960,2240,9.9950485e-5,1.167778,3.2148,549.15,0.1075
8970,2242,9.99504e-5,1.084354,2.9575,529.77,0.0995
8980,2245,9.9950266e-5,1.203981,3.3334,542.40,0.1034
8990,2247,9.995018e-5,1.208246,3.3476,520.07,0.1018
9000,2250,9.995005e-5,1.236669,3.4441,655.49,0.1038
9010,2252,9.994996e-5,1.128527,3.0911,651.06,0.1234
9020,2255,9.9949815e-5,1.096692,2.9942,590.44,0.0928
9030,2257,9.994974e-5,1.130958,3.0986,639.71,0.0939
9040,2260,9.99496e-5,1.211443,3.3583,519.69,0.0995
9050,2262,9.994951e-5,1.149731,3.1573,522.90,0.1054
9060,2265,9.994938e-5,1.058465,2.8819,521.29,0.0938
9070,2267,9.994929e-5,1.213652,3.3658,493.94,0.1066
9080,2270,9.994916e-5,1.184510,3.2691,593.98,0.1024
9090,2272,9.994906e-5,1.134220,3.1087,575.56,0.1034
9100,2275,9.994893e-5,1.174286,3.2358,606.42,0.0976
9110,2277,9.994884e-5,1.000135,2.7186,676.33,0.1155
9120,2280,9.994871e-5,1.118743,3.0610,491.81,0.1042
9130,2282,9.994862e-5,1.022953,2.7814,470.25,0.1013
9140,2285,9.994848e-5,1.088026,2.9684,546.12,0.1021
9150,2287,9.994839e-5,1.124527,3.0788,552.22,0.1098
9160,2290,9.994826e-5,1.156733,3.1795,601.57,0.1031
9170,2292,9.994817e-5,1.124659,3.0792,557.98,0.1042
9180,2295,9.9948025e-5,1.192561,3.2955,554.18,0.1014
9190,2297,9.994794e-5,1.135417,3.1125,589.54,0.0991
9200,2300,9.994781e-5,1.051614,2.8623,587.38,0.0957
9210,2302,9.9947705e-5,1.215883,3.3733,591.26,0.1258
9220,2305,9.9947574e-5,1.111826,3.0399,582.13,0.0994
9230,2307,9.994749e-5,1.064236,2.8986,507.79,0.1046
9240,2310,9.994734e-5,1.140552,3.1285,645.68,0.0941
9250,2312,9.9947254e-5,1.283283,3.6085,496.46,0.1100
9260,2315,9.994712e-5,1.209903,3.3532,530.09,0.1012
9270,2317,9.994702e-5,1.195107,3.3039,594.01,0.1016
9280,2320,9.994689e-5,1.134451,3.1095,618.39,0.1042
9290,2322,9.99468e-5,1.093703,2.9853,544.72,0.1008
9300,2325,9.994666e-5,1.071288,2.9191,547.66,0.0982
9310,2327,9.994657e-5,1.125743,3.0825,598.11,0.1195
9320,2330,9.994644e-5,1.169990,3.2220,591.45,0.0979
9330,2332,9.994634e-5,1.137192,3.1180,613.15,0.0966
9340,2335,9.9946206e-5,1.243596,3.4681,643.01,0.1027
9350,2337,9.9946104e-5,1.291612,3.6386,667.09,0.0976
9360,2340,9.994597e-5,1.110822,3.0369,544.34,0.1014
9370,2342,9.994587e-5,1.203711,3.3325,699.75,0.1010
9380,2345,9.994574e-5,1.105934,3.0220,604.87,0.0972
9390,2347,9.994565e-5,1.200742,3.3226,548.85,0.1043
9400,2350,9.994551e-5,1.188740,3.2829,546.39,0.1019
9410,2352,9.9945406e-5,1.206403,3.3414,725.54,0.1266
9420,2355,9.9945275e-5,1.261327,3.5301,676.86,0.1055
9430,2357,9.994519e-5,1.149952,3.1580,575.21,0.1000
9440,2360,9.994504e-5,1.104877,3.0189,627.52,0.0894
9450,2362,9.9944955e-5,1.105960,3.0221,711.33,0.1061
9460,2365,9.994481e-5,1.278036,3.5896,857.97,0.1073
9470,2367,9.994472e-5,1.129303,3.0935,650.63,0.1011
9480,2370,9.994458e-5,1.118532,3.0604,498.37,0.1003
9490,2372,9.9944475e-5,1.130457,3.0971,533.10,0.1050
9500,2375,9.9944344e-5,1.305376,3.6891,485.22,0.1079
9510,2377,9.994424e-5,1.097011,2.9952,674.49,0.1213
9520,2380,9.994411e-5,1.156749,3.1796,595.75,0.0993
9530,2382,9.994401e-5,1.043141,2.8381,595.91,0.0956
9540,2385,9.994388e-5,1.040865,2.8317,653.03,0.0966
9550,2387,9.9943776e-5,1.122723,3.0732,573.30,0.1021
9560,2390,9.994363e-5,1.145948,3.1454,491.66,0.1052
9570,2392,9.994354e-5,1.218285,3.3814,777.35,0.1007
9580,2395,9.99434e-5,1.109514,3.0329,559.85,0.0963
9590,2397,9.994331e-5,1.126336,3.0843,604.27,0.0986
9600,2400,9.9943165e-5,1.198665,3.3157,547.55,0.1047
9610,2402,9.994306e-5,1.112866,3.0431,722.41,0.1127
9620,2405,9.994292e-5,1.323996,3.7584,723.52,0.1018
9630,2407,9.994283e-5,1.135727,3.1134,561.46,0.1048
9640,2410,9.9942685e-5,1.205066,3.3370,522.14,0.1060
9650,2412,9.99426e-5,1.176263,3.2422,573.35,0.1067
9660,2415,9.994245e-5,1.151163,3.1619,661.41,0.1040
9670,2417,9.994235e-5,1.098333,2.9992,446.18,0.0955
9680,2420,9.994222e-5,1.156110,3.1775,487.05,0.1023
9690,2422,9.994212e-5,1.142806,3.1356,559.82,0.1028
9700,2425,9.994197e-5,1.082181,2.9511,450.87,0.1033
9710,2427,9.9941884e-5,1.117372,3.0568,681.45,0.1204
9720,2430,9.994174e-5,1.321743,3.7500,625.11,0.0960
9730,2432,9.994164e-5,1.054452,2.8704,604.92,0.1002
9740,2435,9.994149e-5,1.091001,2.9773,471.29,0.1033
9750,2437,9.9941404e-5,1.237864,3.4482,633.12,0.1016
9760,2440,9.994126e-5,1.216038,3.3738,593.56,0.0995
9770,2442,9.994116e-5,1.274789,3.5779,544.55,0.1024
9780,2445,9.994101e-5,1.243439,3.4675,474.40,0.1055
9790,2447,9.9940924e-5,1.130030,3.0957,564.61,0.1037
9800,2450,9.994078e-5,1.150619,3.1601,479.10,0.0999
9810,2452,9.994068e-5,1.238498,3.4504,657.11,0.1215
9820,2455,9.994053e-5,1.034378,2.8134,626.09,0.0899
9830,2457,9.994043e-5,1.270805,3.5637,535.58,0.1019
9840,2460,9.9940284e-5,1.085716,2.9616,511.08,0.1028
9850,2462,9.994018e-5,1.087045,2.9655,601.10,0.0976
9860,2465,9.994005e-5,1.127061,3.0866,662.59,0.1042
9870,2467,9.993995e-5,1.158833,3.1862,474.97,0.1081
9880,2470,9.99398e-5,1.134029,3.1082,484.68,0.1081
9890,2472,9.99397e-5,1.183081,3.2644,525.24,0.1005
9900,2475,9.9939556e-5,1.019492,2.7718,475.81,0.1039
9910,2477,9.9939454e-5,1.103052,3.0134,606.66,0.1244
9920,2480,9.993931e-5,0.973762,2.6479,648.28,0.0990
9930,2482,9.993921e-5,1.076536,2.9345,562.49,0.0980
9940,2485,9.993906e-5,1.174727,3.2373,447.77,0.1055
9950,2487,9.9938974e-5,1.252579,3.4994,595.51,0.0977
9960,2490,9.993883e-5,1.237825,3.4481,388.96,0.1123
9970,2492,9.993873e-5,1.008552,2.7416,719.86,0.0951
9980,2495,9.993858e-5,1.075071,2.9302,671.84,0.1007
9990,2497,9.993848e-5,1.113505,3.0450,606.25,0.1021
10000,2500,9.9938334e-5,1.171387,3.2265,398.66,0.1086
10010,2502,9.993823e-5,1.116835,3.0552,641.95,0.1323
10020,2505,9.9938086e-5,1.121755,3.0702,554.29,0.1040
10030,2507,9.9937984e-5,1.194615,3.3023,630.37,0.1028
10040,2510,9.993784e-5,1.266712,3.5492,469.10,0.1045
10050,2512,9.993774e-5,1.042013,2.8349,531.21,0.1003
10060,2515,9.993759e-5,1.114010,3.0466,667.03,0.1014
10070,2517,9.993749e-5,1.248013,3.4834,627.44,0.1037
10080,2520,9.9937344e-5,1.148696,3.1541,599.44,0.1022
10090,2522,9.993724e-5,1.111872,3.0400,440.65,0.1071
10100,2525,9.993708e-5,1.190023,3.2872,438.95,0.1055
10110,2527,9.9936995e-5,1.106082,3.0225,582.36,0.1264
10120,2530,9.9936835e-5,1.162565,3.1981,437.43,0.1073
10130,2532,9.993675e-5,1.070210,2.9160,595.26,0.0960
10140,2535,9.993659e-5,1.066314,2.9047,504.99,0.0977
10150,2537,9.9936486e-5,1.083876,2.9561,482.97,0.1016
10160,2540,9.993634e-5,1.045202,2.8440,560.28,0.0975
10170,2542,9.993624e-5,1.096367,2.9933,557.31,0.1018
10180,2545,9.993609e-5,1.152838,3.1672,667.98,0.0984
10190,2547,9.993599e-5,1.040654,2.8311,536.24,0.0960
10200,2550,9.9935845e-5,1.007408,2.7385,498.61,0.0958
10210,2552,9.993573e-5,1.148478,3.1534,667.73,0.1240
10220,2555,9.993558e-5,1.239590,3.4542,493.70,0.1064
10230,2557,9.993548e-5,1.176994,3.2446,635.22,0.1011
10240,2560,9.9935336e-5,1.187086,3.2775,490.98,0.1014
10250,2562,9.9935234e-5,1.251216,3.4946,620.37,0.1100
10260,2565,9.9935074e-5,1.199384,3.3181,541.59,0.1024
10270,2567,9.993499e-5,1.132295,3.1028,564.41,0.1025
10280,2570,9.993483e-5,1.161265,3.1940,600.80,0.0987
10290,2572,9.9934725e-5,1.098777,3.0005,645.46,0.1001
10300,2575,9.993458e-5,1.154312,3.1718,456.31,0.1083
10310,2577,9.993448e-5,1.177537,3.2464,881.13,0.1102
10320,2580,9.993432e-5,1.165925,3.2089,677.61,0.0980
10330,2582,9.9934216e-5,1.187720,3.2796,568.62,0.1042
10340,2585,9.993407e-5,1.156845,3.1799,505.76,0.1042
10350,2587,9.993397e-5,1.202885,3.3297,547.45,0.1043
10360,2590,9.993381e-5,1.091825,2.9797,460.29,0.1030
10370,2592,9.9933706e-5,1.116243,3.0534,478.11,0.1022
10380,2595,9.993356e-5,1.114925,3.0493,467.78,0.0967
10390,2597,9.9933444e-5,1.242101,3.4629,790.19,0.0988
10400,2600,9.99333e-5,1.253589,3.5029,785.14,0.0982
10410,2602,9.99332e-5,1.079168,2.9422,3028.54,0.5266
10420,2605,9.993304e-5,1.128807,3.0920,637.06,0.0971
10430,2607,9.9932935e-5,0.925283,2.5226,632.39,0.0953
10440,2610,9.993279e-5,0.912204,2.4898,687.76,0.0923
10450,2612,9.993269e-5,1.270093,3.5612,700.47,0.1021
10460,2615,9.993253e-5,1.129677,3.0947,535.02,0.1024
10470,2617,9.9932426e-5,1.046374,2.8473,573.68,0.0944
10480,2620,9.9932266e-5,1.116932,3.0555,584.06,0.0997
10490,2622,9.9932164e-5,1.186230,3.2747,486.13,0.1037
10500,2625,9.993202e-5,1.302372,3.6780,733.99,0.1005
10510,2627,9.99319e-5,1.163356,3.2007,626.01,0.1293
10520,2630,9.9931756e-5,0.993369,2.7003,625.19,0.0901
10530,2632,9.9931654e-5,1.074589,2.9288,535.53,0.0994
10540,2635,9.9931494e-5,1.089551,2.9729,568.37,0.0997
10550,2637,9.993139e-5,1.085241,2.9602,679.40,0.0923
10560,2640,9.993123e-5,1.133442,3.1063,701.33,0.1011
10570,2642,9.993113e-5,0.975548,2.6526,576.16,0.0943
10580,2645,9.993097e-5,1.139434,3.1250,478.32,0.1075
10590,2647,9.993087e-5,1.141126,3.1303,412.29,0.1106
10600,2650,9.993071e-5,1.130357,3.0968,527.80,0.1040
10610,2652,9.993061e-5,1.074206,2.9277,622.30,0.1284
10620,2655,9.993045e-5,1.018518,2.7691,580.40,0.0981
10630,2657,9.9930345e-5,1.196544,3.3087,592.42,0.1012
10640,2660,9.9930185e-5,1.076716,2.9350,494.24,0.1011
10650,2662,9.993008e-5,1.220482,3.3888,574.70,0.1027
10660,2665,9.992992e-5,1.131155,3.0992,645.68,0.0952
10670,2667,9.992982e-5,1.063899,2.8976,600.03,0.0951
10680,2670,9.992966e-5,1.108610,3.0301,492.62,0.1043
10690,2672,9.992956e-5,1.056114,2.8752,642.52,0.0999
10700,2675,9.99294e-5,1.100746,3.0064,487.48,0.1046
10710,2677,9.992928e-5,1.033716,2.8115,737.04,0.1275
10720,2680,9.992914e-5,1.062578,2.8938,639.29,0.0952
10730,2682,9.9929035e-5,1.008109,2.7404,632.98,0.0938
10740,2685,9.9928875e-5,1.132176,3.1024,510.27,0.1046
10750,2687,9.992876e-5,1.162590,3.1982,619.36,0.0986
10760,2690,9.99286e-5,1.208928,3.3499,727.67,0.0978
10770,2692,9.99285e-5,1.297246,3.6592,584.68,0.1073
10780,2695,9.992834e-5,1.118899,3.0615,560.85,0.1001
10790,2697,9.9928235e-5,1.148890,3.1547,566.38,0.0963
10800,2700,9.9928075e-5,1.198257,3.3143,840.43,0.1051
10810,2702,9.992797e-5,1.180875,3.2572,724.88,0.1277
10820,2705,9.992781e-5,1.218675,3.3827,628.06,0.1005
10830,2707,9.9927696e-5,1.121150,3.0684,495.04,0.1034
10840,2710,9.9927536e-5,1.114807,3.0490,568.64,0.0995
10850,2712,9.9927434e-5,1.051697,2.8625,594.88,0.0989
10860,2715,9.9927274e-5,1.063964,2.8978,514.47,0.1023
10870,2717,9.992716e-5,1.132454,3.1033,598.98,0.1004
10880,2720,9.9927e-5,1.192772,3.2962,546.33,0.1028
10890,2722,9.9926896e-5,1.131007,3.0988,473.81,0.1067
10900,2725,9.9926736e-5,1.133705,3.1071,464.74,0.1042
10910,2727,9.992662e-5,1.089584,2.9730,636.14,0.1273
10920,2730,9.992646e-5,1.117567,3.0574,605.56,0.1028
10930,2732,9.992636e-5,1.123747,3.0764,603.43,0.1012
10940,2735,9.99262e-5,1.204580,3.3354,620.81,0.1004
10950,2737,9.9926096e-5,1.229241,3.4186,522.46,0.1020
10960,2740,9.992592e-5,1.019476,2.7717,575.61,0.0955
10970,2742,9.992582e-5,1.160338,3.1910,625.72,0.1015
10980,2745,9.9925644e-5,1.091486,2.9787,563.36,0.1019
10990,2747,9.992554e-5,1.121231,3.0686,544.10,0.1085
11000,2750,9.992538e-5,1.129923,3.0954,565.56,0.1036
11010,2752,9.992528e-5,1.116213,3.0533,602.67,0.1276
11020,2755,9.992512e-5,1.113396,3.0447,653.34,0.0951
11030,2757,9.9925004e-5,1.064658,2.8998,542.09,0.1005
11040,2760,9.9924844e-5,1.107268,3.0261,603.86,0.0992
11050,2762,9.992473e-5,1.075164,2.9305,652.11,0.0993
11060,2765,9.992457e-5,1.051124,2.8609,556.79,0.1019
11070,2767,9.9924466e-5,1.125618,3.0821,691.63,0.1015
11080,2770,9.992429e-5,0.979115,2.6621,677.45,0.0940
11090,2772,9.992419e-5,1.252708,3.4998,526.16,0.1043
11100,2775,9.9924015e-5,1.018162,2.7681,613.57,0.0955
11110,2777,9.992391e-5,1.103538,3.0148,765.57,0.1214
11120,2780,9.992375e-5,1.074678,2.9290,595.03,0.0951
11130,2782,9.9923636e-5,1.063939,2.8978,536.22,0.1056
11140,2785,9.9923476e-5,1.115169,3.0501,592.10,0.1045
11150,2787,9.992336e-5,1.115662,3.0516,499.76,0.1013
11160,2790,9.99232e-5,1.119819,3.0643,571.50,0.0997
11170,2792,9.992308e-5,1.129020,3.0926,548.06,0.0991
11180,2795,9.992292e-5,1.159638,3.1888,436.18,0.1034
11190,2797,9.992281e-5,1.345745,3.8410,538.05,0.1002
11200,2800,9.992265e-5,1.132009,3.1019,671.11,0.1027
11210,2802,9.9922545e-5,1.056581,2.8765,649.29,0.1191
11220,2805,9.992237e-5,1.098743,3.0004,599.20,0.0993
11230,2807,9.9922254e-5,1.137734,3.1197,476.61,0.0986
11240,2810,9.9922094e-5,1.207455,3.3450,458.37,0.1066
11250,2812,9.992198e-5,1.214441,3.3684,558.62,0.1048
11260,2815,9.992182e-5,1.251333,3.4950,562.73,0.1051
11270,2817,9.99217e-5,1.080627,2.9465,534.23,0.1004
11280,2820,9.992154e-5,1.086505,2.9639,385.07,0.1080
11290,2822,9.9921424e-5,1.090643,2.9762,450.40,0.1026
11300,2825,9.9921264e-5,1.160307,3.1909,525.13,0.1024
11310,2827,9.992115e-5,1.086400,2.9636,672.14,0.1236
11320,2830,9.992099e-5,1.148339,3.1530,539.25,0.1019
11330,2832,9.992087e-5,1.246485,3.4781,646.87,0.1035
11340,2835,9.99207e-5,1.133714,3.1072,481.26,0.1050
11350,2837,9.992058e-5,1.046854,2.8487,526.29,0.1003
11360,2840,9.992042e-5,1.193066,3.2972,610.44,0.1063
11370,2842,9.9920304e-5,1.242063,3.4628,629.89,0.1036
11380,2845,9.9920144e-5,1.069519,2.9140,440.26,0.1071
11390,2847,9.992003e-5,1.089718,2.9734,814.26,0.1018
11400,2850,9.991985e-5,1.214215,3.3677,659.86,0.0964
11410,2852,9.991975e-5,1.204102,3.3338,641.08,0.1338
11420,2855,9.9919576e-5,1.119055,3.0620,585.60,0.0979
11430,2857,9.991946e-5,1.079834,2.9442,617.78,0.1009
11440,2860,9.99193e-5,1.105403,3.0204,575.84,0.1011
11450,2862,9.991918e-5,1.071979,2.9212,557.08,0.1006
11460,2865,9.991901e-5,1.171972,3.2284,447.02,0.1041
11470,2867,9.991891e-5,1.154162,3.1714,503.95,0.1083
11480,2870,9.991873e-5,0.995075,2.7049,502.43,0.0958
11490,2872,9.9918616e-5,0.949800,2.5852,635.60,0.0951
11500,2875,9.9918456e-5,1.022277,2.7795,591.45,0.0981
11510,2877,9.991834e-5,1.023823,2.7838,703.28,0.1173
11520,2880,9.9918165e-5,1.038654,2.8254,564.83,0.0994
11530,2882,9.991805e-5,1.036298,2.8188,587.90,0.1015
11540,2885,9.991789e-5,1.322269,3.7519,722.84,0.1077
11550,2887,9.991776e-5,1.157852,3.1831,615.34,0.0993
11560,2890,9.99176e-5,1.178123,3.2483,569.44,0.1077
11570,2892,9.991748e-5,0.989653,2.6903,732.06,0.0933
11580,2895,9.9917306e-5,1.120527,3.0665,507.83,0.1046
11590,2897,9.991719e-5,1.216240,3.3745,458.75,0.1080
11600,2900,9.991703e-5,1.104111,3.0165,461.34,0.1037
11610,2902,9.991691e-5,1.458478,4.2994,777.93,0.1047
11620,2905,9.991674e-5,1.142212,3.1337,654.32,0.0993
11630,2907,9.991662e-5,1.175251,3.2390,711.11,0.0999
11640,2910,9.991645e-5,1.130576,3.0974,718.95,0.0980
11650,2912,9.991633e-5,1.089395,2.9725,435.91,0.1046
11660,2915,9.991617e-5,1.087478,2.9668,537.14,0.0981
11670,2917,9.9916055e-5,1.028846,2.7978,543.24,0.0968
11680,2920,9.991588e-5,1.157407,3.1817,624.65,0.0998
11690,2922,9.9915764e-5,0.990419,2.6924,667.85,0.0988
11700,2925,9.991559e-5,1.066208,2.9043,564.50,0.1019
11710,2927,9.991547e-5,1.066749,2.9059,740.25,0.1194
11720,2930,9.99153e-5,0.981204,2.6677,762.86,0.0955
11730,2932,9.991518e-5,1.217680,3.3793,531.22,0.1065
11740,2935,9.991501e-5,1.165239,3.2067,641.76,0.1022
11750,2937,9.991489e-5,1.168555,3.2173,691.32,0.1002
11760,2940,9.9914716e-5,1.201940,3.3266,568.84,0.1077
11770,2942,9.99146e-5,1.129041,3.0927,521.06,0.1036
11780,2945,9.9914425e-5,1.178762,3.2503,618.60,0.1001
11790,2947,9.991431e-5,1.123480,3.0755,582.96,0.1026
11800,2950,9.9914134e-5,1.078502,2.9403,445.86,0.1008
11810,2952,9.991402e-5,1.095425,2.9905,811.86,0.1172
11820,2955,9.991384e-5,1.152565,3.1663,660.46,0.1024
11830,2957,9.991373e-5,1.140004,3.1268,562.20,0.1095
11840,2960,9.991355e-5,1.043648,2.8396,510.85,0.1042
11850,2962,9.9913435e-5,1.137251,3.1182,517.23,0.1086
11860,2965,9.991326e-5,0.980910,2.6669,704.57,0.0907
11870,2967,9.9913144e-5,0.930411,2.5356,670.09,0.0938
11880,2970,9.991297e-5,1.096755,2.9944,573.60,0.1005
11890,2972,9.991285e-5,1.038567,2.8252,586.82,0.0951
11900,2975,9.991268e-5,1.208515,3.3485,673.81,0.1022
11910,2977,9.991256e-5,1.171103,3.2255,633.01,0.1294
11920,2980,9.991239e-5,1.068669,2.9115,530.87,0.0970
11930,2982,9.991227e-5,1.107969,3.0282,632.42,0.0984
11940,2985,9.991208e-5,1.122062,3.0712,661.85,0.1005
11950,2987,9.9911966e-5,1.057631,2.8795,637.96,0.0994
11960,2990,9.991179e-5,1.130568,3.0974,674.30,0.0992
11970,2992,9.9911675e-5,1.210864,3.3564,705.80,0.1001
11980,2995,9.99115e-5,1.058893,2.8832,654.87,0.0874
11990,2997,9.991138e-5,1.016141,2.7625,544.86,0.0996
12000,3000,9.991121e-5,1.151098,3.1617,447.70,0.1074
12010,3002,9.991109e-5,1.076268,2.9337,610.49,0.1346
12020,3005,9.99109e-5,1.112895,3.0432,550.74,0.1037
12030,3007,9.991079e-5,1.106522,3.0238,502.31,0.1040
12040,3010,9.991061e-5,1.003367,2.7275,610.40,0.0904
12050,3012,9.9910496e-5,1.023854,2.7839,376.78,0.1041
12060,3015,9.991031e-5,1.140015,3.1268,428.66,0.1112
12070,3017,9.991019e-5,1.127324,3.0874,622.40,0.1033
12080,3020,9.9910016e-5,1.198109,3.3138,494.34,0.1107
12090,3022,9.99099e-5,1.148630,3.1539,540.61,0.1049
12100,3025,9.9909725e-5,1.112395,3.0416,419.07,0.1035
12110,3027,9.9909594e-5,1.242224,3.4633,762.72,0.1283
12120,3030,9.990942e-5,1.112575,3.0422,535.91,0.1017
12130,3032,9.99093e-5,1.059627,2.8853,601.85,0.0996
12140,3035,9.990911e-5,1.106795,3.0247,553.13,0.1027
12150,3037,9.9909e-5,1.121472,3.0694,616.75,0.1008
12160,3040,9.990882e-5,1.148679,3.1540,516.32,0.0954
12170,3042,9.990869e-5,1.047875,2.8516,550.03,0.1021
12180,3045,9.990852e-5,1.161508,3.1947,559.16,0.1026
12190,3047,9.99084e-5,1.096044,2.9923,503.57,0.1061
12200,3050,9.9908226e-5,1.075568,2.9317,583.72,0.1058
12210,3052,9.9908095e-5,1.123154,3.0745,617.35,0.1270
12220,3055,9.990792e-5,1.086377,2.9635,594.78,0.1020
12230,3057,9.9907804e-5,1.148330,3.1529,427.79,0.1044
12240,3060,9.9907615e-5,1.125366,3.0813,587.64,0.0969
12250,3062,9.99075e-5,1.091963,2.9801,621.76,0.1044
12260,3065,9.990731e-5,1.078405,2.9400,533.83,0.1060
12270,3067,9.990719e-5,1.134784,3.1105,601.50,0.1039
12280,3070,9.990702e-5,1.059664,2.8854,535.46,0.0980
12290,3072,9.990689e-5,1.124937,3.0800,588.08,0.0983
12300,3075,9.990671e-5,1.131225,3.0995,532.79,0.1056
12310,3077,9.990658e-5,1.023034,2.7816,687.99,0.1225
12320,3080,9.990641e-5,1.101570,3.0089,588.28,0.1068
12330,3082,9.990629e-5,0.975902,2.6536,593.51,0.1022
12340,3085,9.99061e-5,1.104736,3.0184,588.92,0.0950
12350,3087,9.9905985e-5,1.045771,2.8456,547.07,0.1007
12360,3090,9.9905796e-5,1.034753,2.8144,532.97,0.0956
12370,3092,9.990568e-5,1.329823,3.7804,412.33,0.1073
12380,3095,9.990549e-5,1.003939,2.7290,553.57,0.0999
12390,3097,9.9905374e-5,1.008097,2.7404,404.02,0.1052
12400,3100,9.9905184e-5,1.029732,2.8003,552.60,0.0981
12410,3102,9.990507e-5,1.133981,3.1080,654.79,0.1246
12420,3105,9.990488e-5,1.111178,3.0379,598.77,0.1034
12430,3107,9.990476e-5,1.279925,3.5964,765.06,0.1015
12440,3110,9.990457e-5,1.130375,3.0968,555.68,0.1053
12450,3112,9.990446e-5,1.074407,2.9283,637.40,0.0943
12460,3115,9.990427e-5,0.918814,2.5063,541.33,0.0893
12470,3117,9.990415e-5,0.821859,2.2747,645.69,0.0889
12480,3120,9.990396e-5,1.182289,3.2618,748.66,0.1072
12490,3122,9.9903846e-5,1.081651,2.9495,564.74,0.1016
12500,3125,9.990366e-5,1.096578,2.9939,675.04,0.0963
12510,3127,9.9903526e-5,1.191229,3.2911,660.27,0.1398
12520,3130,9.990335e-5,1.012027,2.7512,510.98,0.1030
12530,3132,9.990322e-5,1.151474,3.1629,761.83,0.0974
12540,3135,9.990303e-5,1.073667,2.9261,523.99,0.0978
12550,3137,9.9902914e-5,1.056363,2.8759,580.57,0.0988
12560,3140,9.9902725e-5,1.057261,2.8785,501.98,0.0993
12570,3142,9.990261e-5,1.136678,3.1164,549.84,0.1025
12580,3145,9.990242e-5,1.099626,3.0030,586.04,0.1012
12590,3147,9.990229e-5,1.090731,2.9764,551.18,0.1038
12600,3150,9.99021e-5,1.189927,3.2868,569.15,0.1048
