step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,word_loss
152600,19075,9.772119e-5,0.378068,1.4595,35.29,0.0224,1.995471
152700,19087,9.771834e-5,0.366423,1.4426,34.68,0.0224,1.918375
152800,19100,9.771527e-5,0.359782,1.4330,34.60,0.0213,1.865565
152900,19112,9.7712415e-5,0.372256,1.4510,35.32,0.0201,1.949356
153000,19125,9.770933e-5,0.350181,1.4193,33.99,0.0223,1.816353
153100,19137,9.770648e-5,0.352432,1.4225,39.62,0.0258,1.846775
153200,19150,9.770339e-5,0.350023,1.4191,34.99,0.0234,1.826302
153300,19162,9.7700526e-5,0.353918,1.4246,34.90,0.0239,1.852331
153400,19175,9.769744e-5,0.363707,1.4387,35.58,0.0216,1.908713
153500,19187,9.7694574e-5,0.350100,1.4192,35.20,0.0228,1.837633
153600,19200,9.769149e-5,0.374438,1.4542,35.84,0.0202,1.946638
153700,19212,9.768862e-5,0.351949,1.4218,35.36,0.0233,1.819063
153800,19225,9.768552e-5,0.367246,1.4438,35.73,0.0210,1.920198
153900,19237,9.7682656e-5,0.364033,1.4391,34.09,0.0235,1.909676
154000,19250,9.767954e-5,0.367588,1.4442,35.91,0.0216,1.924157
154100,19262,9.7676675e-5,0.358170,1.4307,39.57,0.0259,1.876316
154200,19275,9.7673576e-5,0.342498,1.4085,35.09,0.0224,1.783609
154300,19287,9.7670694e-5,0.355779,1.4273,35.67,0.0211,1.859741
154400,19300,9.766758e-5,0.337354,1.4012,34.70,0.0220,1.751677
154500,19312,9.766471e-5,0.344479,1.4113,34.91,0.0230,1.788576
154600,19325,9.7661585e-5,0.349548,1.4184,34.55,0.0231,1.823669
154700,19337,9.765872e-5,0.351869,1.4217,35.30,0.0223,1.835122
154800,19350,9.765559e-5,0.363135,1.4378,34.67,0.0222,1.894861
154900,19362,9.765271e-5,0.342735,1.4088,34.05,0.0211,1.769362
155000,19375,9.764958e-5,0.365772,1.4416,35.12,0.0222,1.912761
155100,19387,9.76467e-5,0.358092,1.4306,40.07,0.0256,1.867761
155200,19400,9.764357e-5,0.358588,1.4313,35.38,0.0233,1.869234
155300,19412,9.764067e-5,0.341404,1.4069,35.48,0.0219,1.776530
155400,19425,9.7637545e-5,0.364137,1.4393,35.23,0.0230,1.911103
155500,19437,9.763465e-5,0.362102,1.4363,35.08,0.0225,1.896757
155600,19450,9.7631506e-5,0.361585,1.4356,34.83,0.0215,1.873545
155700,19462,9.762861e-5,0.356308,1.4280,34.99,0.0234,1.858817
155800,19475,9.762547e-5,0.352156,1.4221,35.32,0.0218,1.834721
155900,19487,9.762257e-5,0.366662,1.4429,35.69,0.0226,1.921236
156000,19500,9.761943e-5,0.340960,1.4063,35.06,0.0220,1.768762
156100,19512,9.761652e-5,0.351149,1.4207,41.63,0.0285,1.846406
156200,19525,9.7613374e-5,0.358057,1.4305,35.60,0.0211,1.867581
156300,19537,9.7610464e-5,0.350665,1.4200,35.53,0.0244,1.831299
156400,19550,9.7607306e-5,0.350760,1.4201,34.70,0.0223,1.828411
156500,19562,9.7604396e-5,0.345773,1.4131,34.45,0.0230,1.810113
156600,19575,9.760124e-5,0.380267,1.4627,35.30,0.0215,1.999537
156700,19587,9.759833e-5,0.353291,1.4237,34.78,0.0226,1.840213
156800,19600,9.759517e-5,0.353204,1.4236,35.69,0.0221,1.852111
156900,19612,9.7592245e-5,0.349935,1.4190,35.59,0.0221,1.822099
157000,19625,9.758909e-5,0.350361,1.4196,35.66,0.0221,1.821226
157100,19637,9.758616e-5,0.351330,1.4210,41.34,0.0275,1.831413
157200,19650,9.758299e-5,0.356115,1.4278,34.33,0.0231,1.853541
157300,19662,9.7580065e-5,0.358838,1.4317,34.95,0.0228,1.868570
157400,19675,9.757689e-5,0.333594,1.3960,35.78,0.0238,1.739887
157500,19687,9.757397e-5,0.350633,1.4200,34.89,0.0217,1.836133
157600,19700,9.7570795e-5,0.339749,1.4046,34.22,0.0226,1.767502
157700,19712,9.7567856e-5,0.349356,1.4182,34.17,0.0222,1.815367
157800,19725,9.756467e-5,0.352797,1.4230,34.81,0.0221,1.845736
157900,19737,9.7561744e-5,0.367015,1.4434,35.48,0.0220,1.932516
158000,19750,9.755856e-5,0.348964,1.4176,34.07,0.0227,1.813247
158100,19762,9.755562e-5,0.350688,1.4200,41.06,0.0282,1.838149
158200,19775,9.755243e-5,0.350634,1.4200,34.72,0.0221,1.821875
158300,19787,9.754948e-5,0.356112,1.4278,34.82,0.0228,1.857134
158400,19800,9.754629e-5,0.346016,1.4134,34.68,0.0217,1.812620
158500,19812,9.754335e-5,0.348644,1.4171,35.55,0.0228,1.816149
158600,19825,9.754015e-5,0.346320,1.4139,34.71,0.0214,1.780522
158700,19837,9.7537195e-5,0.362680,1.4372,36.50,0.0209,1.893190
158800,19850,9.753399e-5,0.351173,1.4207,35.45,0.0219,1.834186
158900,19862,9.753104e-5,0.369085,1.4464,35.37,0.0226,1.926147
159000,19875,9.752784e-5,0.350866,1.4203,35.19,0.0226,1.839449
159100,19887,9.7524884e-5,0.346646,1.4143,40.97,0.0276,1.827520
159200,19900,9.752167e-5,0.371475,1.4499,35.40,0.0222,1.942669
159300,19912,9.7518714e-5,0.349821,1.4188,35.25,0.0213,1.825759
159400,19925,9.75155e-5,0.351190,1.4208,34.22,0.0221,1.833013
159500,19937,9.751253e-5,0.359583,1.4327,35.76,0.0221,1.882369
159600,19950,9.750933e-5,0.354949,1.4261,34.97,0.0215,1.850506
159700,19962,9.7506345e-5,0.367091,1.4435,36.04,0.0232,1.954993
159800,19975,9.750313e-5,0.337952,1.4021,35.34,0.0221,1.765015
159900,19987,9.750016e-5,0.359599,1.4328,35.42,0.0224,1.868657
160000,20000,9.749693e-5,0.364312,1.4395,35.42,0.0231,1.920604
160100,20012,9.749396e-5,0.349525,1.4184,40.37,0.0269,1.836546
160200,20025,9.749073e-5,0.345618,1.4129,35.41,0.0232,1.791455
160300,20037,9.748776e-5,0.349106,1.4178,34.33,0.0230,1.830817
160400,20050,9.748452e-5,0.350933,1.4204,35.29,0.0226,1.832646
160500,20062,9.7481534e-5,0.363269,1.4380,34.74,0.0216,1.894900
160600,20075,9.74783e-5,0.366840,1.4432,35.54,0.0219,1.914811
160700,20087,9.747532e-5,0.364544,1.4399,36.05,0.0230,1.918244
160800,20100,9.747209e-5,0.344548,1.4114,35.04,0.0214,1.791845
160900,20112,9.746909e-5,0.365398,1.4411,35.00,0.0221,1.921374
161000,20125,9.746585e-5,0.355046,1.4262,35.29,0.0218,1.841336
161100,20137,9.7462864e-5,0.348303,1.4167,40.33,0.0275,1.813371
161200,20150,9.7459604e-5,0.375921,1.4563,35.30,0.0225,1.962213
161300,20162,9.745661e-5,0.361550,1.4356,34.84,0.0232,1.888726
161400,20175,9.745336e-5,0.367600,1.4443,35.99,0.0220,1.940337
161500,20187,9.7450364e-5,0.361310,1.4352,35.23,0.0238,1.881970
161600,20200,9.7447104e-5,0.366094,1.4421,35.09,0.0230,1.928632
161700,20212,9.7444106e-5,0.363935,1.4390,35.01,0.0211,1.905991
161800,20225,9.744085e-5,0.366332,1.4424,34.53,0.0234,1.934395
161900,20237,9.7437834e-5,0.364942,1.4404,35.11,0.0220,1.908472
162000,20250,9.7434575e-5,0.351449,1.4211,34.48,0.0235,1.823693
162100,20262,9.743156e-5,0.360322,1.4338,39.96,0.0260,1.892881
162200,20275,9.74283e-5,0.355880,1.4274,34.95,0.0220,1.846735
162300,20287,9.742529e-5,0.360957,1.4347,34.89,0.0242,1.906427
162400,20300,9.742202e-5,0.360118,1.4335,35.05,0.0231,1.887719
162500,20312,9.7419004e-5,0.362860,1.4374,34.67,0.0222,1.887962
162600,20325,9.741573e-5,0.356663,1.4286,34.77,0.0238,1.883209
162700,20337,9.74127e-5,0.362321,1.4367,35.44,0.0228,1.908910
162800,20350,9.7409415e-5,0.351628,1.4214,35.85,0.0210,1.839323
162900,20362,9.74064e-5,0.354304,1.4252,34.90,0.0226,1.847874
163000,20375,9.740311e-5,0.355321,1.4266,35.57,0.0201,1.843504
163100,20387,9.740009e-5,0.355958,1.4275,40.94,0.0253,1.868690
163200,20400,9.73968e-5,0.345958,1.4133,35.54,0.0235,1.809458
163300,20412,9.739376e-5,0.340274,1.4053,34.20,0.0224,1.768821
163400,20425,9.739048e-5,0.330465,1.3916,35.36,0.0218,1.725513
163500,20437,9.738744e-5,0.347995,1.4162,36.25,0.0218,1.809631
163600,20450,9.738415e-5,0.352292,1.4223,35.19,0.0218,1.837250
163700,20462,9.738111e-5,0.350551,1.4198,35.08,0.0213,1.835811
163800,20475,9.737781e-5,0.352123,1.4221,38.07,0.0245,1.844083
163900,20487,9.737477e-5,0.351826,1.4217,35.37,0.0230,1.842525
164000,20500,9.737146e-5,0.370648,1.4487,36.17,0.0220,1.941967
164100,20512,9.736842e-5,0.357062,1.4291,40.44,0.0248,1.872120
164200,20525,9.736512e-5,0.361095,1.4349,35.30,0.0233,1.901933
164300,20537,9.736206e-5,0.364618,1.4400,35.15,0.0213,1.895445
164400,20550,9.735876e-5,0.347193,1.4151,35.03,0.0217,1.800077
164500,20562,9.73557e-5,0.338954,1.4035,34.29,0.0238,1.770298
164600,20575,9.7352386e-5,0.360098,1.4335,35.17,0.0240,1.900684
164700,20587,9.734933e-5,0.345763,1.4131,35.21,0.0224,1.799762
164800,20600,9.734603e-5,0.356715,1.4286,34.51,0.0230,1.869765
164900,20612,9.7342956e-5,0.363359,1.4382,35.33,0.0203,1.877658
165000,20625,9.733964e-5,0.354036,1.4248,34.82,0.0223,1.841507
165100,20637,9.733657e-5,0.345823,1.4132,40.43,0.0263,1.801654
165200,20650,9.733325e-5,0.359751,1.4330,35.09,0.0221,1.884481
165300,20662,9.733018e-5,0.347675,1.4158,35.41,0.0223,1.819617
165400,20675,9.732685e-5,0.351945,1.4218,35.82,0.0207,1.832208
165500,20687,9.732378e-5,0.341757,1.4074,34.57,0.0246,1.775395
165600,20700,9.7320444e-5,0.367517,1.4441,34.42,0.0226,1.903780
165700,20712,9.7317374e-5,0.352057,1.4220,35.14,0.0227,1.844142
165800,20725,9.731404e-5,0.345312,1.4124,35.44,0.0223,1.800631
165900,20737,9.7310956e-5,0.364034,1.4391,35.76,0.0227,1.913750
166000,20750,9.7307624e-5,0.349895,1.4189,35.01,0.0222,1.830698
166100,20762,9.7304524e-5,0.354205,1.4250,40.68,0.0243,1.832476
166200,20775,9.730119e-5,0.363935,1.4390,35.17,0.0225,1.917632
166300,20787,9.729811e-5,0.346449,1.4140,35.15,0.0231,1.805827
166400,20800,9.729476e-5,0.352545,1.4227,35.05,0.0221,1.831711
166500,20812,9.729166e-5,0.340813,1.4061,34.85,0.0228,1.748617
166600,20825,9.728831e-5,0.349322,1.4181,35.37,0.0210,1.805467
166700,20837,9.7285214e-5,0.337669,1.4017,35.19,0.0215,1.754758
166800,20850,9.728187e-5,0.337103,1.4009,35.20,0.0228,1.758919
166900,20862,9.727877e-5,0.361468,1.4354,34.65,0.0220,1.897818
167000,20875,9.7275406e-5,0.336170,1.3996,34.76,0.0226,1.748236
167100,20887,9.727231e-5,0.342582,1.4086,41.44,0.0248,1.771720
167200,20900,9.7268945e-5,0.361277,1.4352,35.86,0.0222,1.887634
167300,20912,9.7265845e-5,0.366060,1.4420,34.01,0.0231,1.912073
167400,20925,9.7262484e-5,0.350636,1.4200,34.93,0.0218,1.820257
167500,20937,9.725937e-5,0.336628,1.4002,34.96,0.0225,1.748037
167600,20950,9.725601e-5,0.353810,1.4245,34.69,0.0212,1.839584
167700,20962,9.7252894e-5,0.344762,1.4117,35.14,0.0221,1.805595
167800,20975,9.724952e-5,0.350695,1.4201,35.17,0.0232,1.855430
167900,20987,9.7246404e-5,0.356476,1.4283,35.46,0.0212,1.859241
168000,21000,9.724303e-5,0.338741,1.4032,35.51,0.0217,1.763971
168100,21012,9.72399e-5,0.325251,1.3844,39.46,0.0261,1.684492
168200,21025,9.723652e-5,0.342149,1.4080,35.37,0.0226,1.783193
168300,21037,9.7233395e-5,0.324971,1.3840,34.25,0.0235,1.693311
168400,21050,9.723002e-5,0.338238,1.4025,35.09,0.0231,1.764527
168500,21062,9.722689e-5,0.344002,1.4106,34.74,0.0229,1.786309
168600,21075,9.72235e-5,0.349665,1.4186,35.60,0.0222,1.833909
168700,21087,9.722037e-5,0.329533,1.3903,35.22,0.0229,1.703969
168800,21100,9.721698e-5,0.343042,1.4092,35.51,0.0232,1.787601
168900,21112,9.721385e-5,0.328365,1.3887,34.23,0.0237,1.708093
169000,21125,9.7210446e-5,0.345387,1.4125,34.74,0.0212,1.794509
169100,21137,9.720732e-5,0.342823,1.4089,43.01,0.0264,1.784626
169200,21150,9.720391e-5,0.364328,1.4395,35.36,0.0222,1.908142
169300,21162,9.720077e-5,0.330918,1.3922,34.91,0.0220,1.715703
169400,21175,9.719738e-5,0.347449,1.4155,34.71,0.0222,1.809756
169500,21187,9.719422e-5,0.344972,1.4119,34.46,0.0232,1.792794
169600,21200,9.7190816e-5,0.369731,1.4473,35.36,0.0204,1.948426
169700,21212,9.718767e-5,0.340651,1.4059,34.63,0.0220,1.775925
169800,21225,9.718427e-5,0.353409,1.4239,35.52,0.0223,1.843775
169900,21237,9.718111e-5,0.345726,1.4130,34.79,0.0231,1.811244
170000,21250,9.717769e-5,0.345728,1.4130,34.87,0.0210,1.797370
170100,21262,9.717453e-5,0.352215,1.4222,40.14,0.0266,1.839595
170200,21275,9.717111e-5,0.346653,1.4143,35.02,0.0219,1.817888
170300,21287,9.7167955e-5,0.350541,1.4198,36.08,0.0229,1.836909
170400,21300,9.7164535e-5,0.350759,1.4201,35.61,0.0223,1.828808
170500,21312,9.716138e-5,0.354925,1.4261,35.79,0.0225,1.854217
170600,21325,9.715794e-5,0.339539,1.4043,34.72,0.0233,1.776885
170700,21337,9.7154785e-5,0.350435,1.4197,35.82,0.0218,1.821654
170800,21350,9.715135e-5,0.346136,1.4136,35.57,0.0243,1.813569
170900,21362,9.714818e-5,0.359762,1.4330,35.41,0.0217,1.877771
171000,21375,9.7144744e-5,0.349593,1.4185,35.86,0.0213,1.829534
171100,21387,9.714157e-5,0.358750,1.4315,41.40,0.0270,1.894542
171200,21400,9.713814e-5,0.343367,1.4097,35.29,0.0225,1.776816
171300,21412,9.7134965e-5,0.341620,1.4072,34.67,0.0235,1.771347
171400,21425,9.713152e-5,0.344716,1.4116,35.74,0.0217,1.804440
171500,21437,9.712833e-5,0.356566,1.4284,35.85,0.0216,1.857509
171600,21450,9.712488e-5,0.360851,1.4345,35.43,0.0223,1.879351
171700,21462,9.712171e-5,0.342220,1.4081,35.18,0.0237,1.786790
171800,21475,9.711826e-5,0.361787,1.4359,34.40,0.0224,1.886565
171900,21487,9.711507e-5,0.340997,1.4063,35.28,0.0228,1.790966
172000,21500,9.711161e-5,0.333770,1.3962,35.19,0.0214,1.716356
172100,21512,9.710842e-5,0.356768,1.4287,40.27,0.0251,1.858382
172200,21525,9.7104974e-5,0.349170,1.4179,35.22,0.0230,1.836008
172300,21537,9.710177e-5,0.362574,1.4370,35.79,0.0230,1.896983
172400,21550,9.709831e-5,0.330498,1.3917,34.95,0.0221,1.705759
172500,21562,9.709512e-5,0.356323,1.4281,35.47,0.0214,1.856844
172600,21575,9.7091644e-5,0.335253,1.3983,34.92,0.0235,1.759061
172700,21587,9.708846e-5,0.348951,1.4176,34.60,0.0229,1.812983
172800,21600,9.708498e-5,0.349163,1.4179,34.83,0.0229,1.817344
172900,21612,9.708178e-5,0.344283,1.4110,35.34,0.0237,1.791674
173000,21625,9.70783e-5,0.335619,1.3988,34.71,0.0231,1.736917
173100,21637,9.70751e-5,0.350353,1.4196,102.60,0.0637,1.835442
173200,21650,9.707162e-5,0.343777,1.4103,35.62,0.0219,1.795290
173300,21662,9.7068405e-5,0.364359,1.4396,35.39,0.0216,1.913515
173400,21675,9.706493e-5,0.358410,1.4311,35.31,0.0226,1.867194
173500,21687,9.706171e-5,0.363559,1.4384,36.08,0.0217,1.897529
173600,21700,9.705822e-5,0.355327,1.4266,35.36,0.0213,1.846317
173700,21712,9.7055e-5,0.336434,1.3999,35.18,0.0220,1.751822
173800,21725,9.7051525e-5,0.367893,1.4447,35.35,0.0228,1.917942
173900,21737,9.7048294e-5,0.341787,1.4075,35.04,0.0224,1.772683
174000,21750,9.70448e-5,0.347746,1.4159,33.97,0.0225,1.812119
174100,21762,9.704157e-5,0.339349,1.4040,40.76,0.0274,1.782731
174200,21775,9.703808e-5,0.356831,1.4288,35.68,0.0213,1.858462
174300,21787,9.703485e-5,0.334599,1.3974,34.75,0.0224,1.727533
174400,21800,9.7031356e-5,0.357466,1.4297,35.69,0.0220,1.865605
174500,21812,9.7028125e-5,0.344680,1.4115,35.12,0.0233,1.792332
174600,21825,9.702462e-5,0.346499,1.4141,35.38,0.0224,1.812014
174700,21837,9.702137e-5,0.347546,1.4156,34.93,0.0224,1.822464
174800,21850,9.7017866e-5,0.352169,1.4221,34.54,0.0226,1.833129
174900,21862,9.7014636e-5,0.359588,1.4327,34.35,0.0237,1.887391
175000,21875,9.7011114e-5,0.364583,1.4399,35.25,0.0229,1.912456
175100,21887,9.700788e-5,0.358154,1.4307,43.35,0.0272,1.878335
175200,21900,9.700436e-5,0.341197,1.4066,35.01,0.0226,1.788705
175300,21912,9.700112e-5,0.351207,1.4208,35.37,0.0218,1.827133
175400,21925,9.6997595e-5,0.357012,1.4291,35.42,0.0216,1.858676
175500,21937,9.699435e-5,0.344597,1.4114,34.27,0.0230,1.794845
175600,21950,9.6990814e-5,0.351492,1.4212,34.85,0.0234,1.845295
175700,21962,9.698757e-5,0.343353,1.4097,35.04,0.0211,1.786509
175800,21975,9.698403e-5,0.352005,1.4219,35.13,0.0216,1.847425
175900,21987,9.698079e-5,0.335884,1.3992,34.54,0.0219,1.742283
176000,22000,9.697725e-5,0.348680,1.4172,35.25,0.0220,1.817273
176100,22012,9.697399e-5,0.352418,1.4225,39.90,0.0258,1.841491
176200,22025,9.6970456e-5,0.340279,1.4053,34.02,0.0231,1.758075
176300,22037,9.69672e-5,0.351983,1.4219,35.42,0.0229,1.839904
176400,22050,9.696366e-5,0.327484,1.3875,34.80,0.0230,1.701450
176500,22062,9.6960386e-5,0.339998,1.4049,35.38,0.0208,1.764324
176600,22075,9.6956835e-5,0.352670,1.4229,35.82,0.0218,1.856694
176700,22087,9.6953576e-5,0.355320,1.4266,35.33,0.0227,1.849604
176800,22100,9.6950025e-5,0.363027,1.4377,35.48,0.0211,1.883428
176900,22112,9.694675e-5,0.341850,1.4075,35.61,0.0231,1.793662
177000,22125,9.69432e-5,0.363694,1.4386,35.21,0.0227,1.917697
177100,22137,9.6939926e-5,0.339174,1.4038,39.31,0.0263,1.773361
177200,22150,9.6936375e-5,0.356383,1.4282,34.75,0.0228,1.877802
177300,22162,9.693309e-5,0.353144,1.4235,35.10,0.0230,1.856692
177400,22175,9.692952e-5,0.347849,1.4160,35.25,0.0218,1.802007
177500,22187,9.692625e-5,0.330438,1.3916,35.42,0.0225,1.733657
177600,22200,9.692268e-5,0.352939,1.4232,35.50,0.0218,1.826206
177700,22212,9.691939e-5,0.339950,1.4049,35.23,0.0226,1.775016
177800,22225,9.691583e-5,0.351237,1.4208,34.71,0.0227,1.837810
177900,22237,9.6912525e-5,0.348482,1.4169,34.98,0.0221,1.812713
178000,22250,9.690896e-5,0.343971,1.4105,35.13,0.0227,1.805618
178100,22262,9.690567e-5,0.350664,1.4200,41.92,0.0252,1.830967
178200,22275,9.690209e-5,0.342355,1.4083,34.75,0.0225,1.780500
178300,22287,9.68988e-5,0.354519,1.4255,35.43,0.0223,1.857098
178400,22300,9.689522e-5,0.355107,1.4263,35.60,0.0214,1.862796
178500,22312,9.689192e-5,0.349542,1.4184,36.12,0.0208,1.831165
178600,22325,9.688834e-5,0.358286,1.4309,34.84,0.0215,1.872963
178700,22337,9.688502e-5,0.337956,1.4021,34.79,0.0233,1.766411
178800,22350,9.688144e-5,0.345574,1.4128,34.23,0.0227,1.814744
178900,22362,9.687814e-5,0.332310,1.3942,34.94,0.0217,1.726122
179000,22375,9.6874544e-5,0.353397,1.4239,35.59,0.0215,1.856234
179100,22387,9.687123e-5,0.368132,1.4450,39.53,0.0258,1.937591
179200,22400,9.686765e-5,0.358565,1.4313,35.28,0.0231,1.883154
179300,22412,9.686433e-5,0.364473,1.4398,35.32,0.0221,1.908811
179400,22425,9.6860735e-5,0.337944,1.4021,34.76,0.0225,1.782007
179500,22437,9.68574e-5,0.343148,1.4094,34.47,0.0220,1.782449
179600,22450,9.685381e-5,0.344184,1.4108,34.73,0.0218,1.799667
179700,22462,9.6850476e-5,0.348282,1.4166,34.29,0.0227,1.820584
179800,22475,9.684688e-5,0.327759,1.3879,34.76,0.0214,1.700931
179900,22487,9.684355e-5,0.359299,1.4323,35.05,0.0228,1.877392
180000,22500,9.683994e-5,0.352796,1.4230,34.96,0.0232,1.840082
180100,22512,9.683661e-5,0.351030,1.4205,39.77,0.0245,1.825589
180200,22525,9.6833e-5,0.334806,1.3977,34.49,0.0216,1.736995
180300,22537,9.6829666e-5,0.341678,1.4073,34.88,0.0220,1.779016
180400,22550,9.682604e-5,0.342450,1.4084,34.75,0.0226,1.789193
180500,22562,9.682271e-5,0.345331,1.4125,35.03,0.0220,1.799225
180600,22575,9.681909e-5,0.343394,1.4097,35.31,0.0215,1.793199
180700,22587,9.681574e-5,0.348139,1.4164,35.23,0.0219,1.819330
180800,22600,9.681213e-5,0.341951,1.4077,35.25,0.0214,1.784393
180900,22612,9.6808784e-5,0.348661,1.4172,34.86,0.0234,1.824745
181000,22625,9.680516e-5,0.340389,1.4055,35.27,0.0228,1.771579
181100,22637,9.6801814e-5,0.339145,1.4037,42.65,0.0285,1.778138
181200,22650,9.6798176e-5,0.347771,1.4159,34.76,0.0242,1.826282
181300,22662,9.679483e-5,0.359324,1.4324,35.84,0.0224,1.894453
181400,22675,9.679119e-5,0.342281,1.4082,35.69,0.0216,1.794661
181500,22687,9.678783e-5,0.339856,1.4047,34.82,0.0219,1.775934
181600,22700,9.678419e-5,0.349373,1.4182,35.57,0.0215,1.828752
181700,22712,9.678083e-5,0.345911,1.4133,35.05,0.0216,1.800955
181800,22725,9.677719e-5,0.346822,1.4146,34.52,0.0230,1.811311
181900,22737,9.677383e-5,0.346551,1.4142,34.94,0.0219,1.801128
182000,22750,9.677019e-5,0.343095,1.4093,35.87,0.0222,1.798540
182100,22762,9.676682e-5,0.337770,1.4018,40.68,0.0260,1.763977
182200,22775,9.6763164e-5,0.341680,1.4073,35.21,0.0213,1.775777
182300,22787,9.67598e-5,0.339147,1.4037,35.71,0.0221,1.771387
182400,22800,9.675615e-5,0.332989,1.3951,35.50,0.0237,1.738105
182500,22812,9.6752774e-5,0.331697,1.3933,34.87,0.0226,1.730653
182600,22825,9.674912e-5,0.337160,1.4010,35.51,0.0225,1.776436
182700,22837,9.6745745e-5,0.339606,1.4044,35.46,0.0220,1.774628
182800,22850,9.674208e-5,0.347545,1.4156,35.78,0.0233,1.821170
182900,22862,9.67387e-5,0.352718,1.4229,35.55,0.0219,1.835835
183000,22875,9.6735035e-5,0.330875,1.3922,34.53,0.0228,1.718222
183100,22887,9.6731645e-5,0.333224,1.3955,38.90,0.0253,1.726898
183200,22900,9.672798e-5,0.350628,1.4200,35.74,0.0218,1.846462
183300,22912,9.67246e-5,0.326347,1.3859,34.25,0.0231,1.708293
183400,22925,9.672092e-5,0.355225,1.4265,34.79,0.0220,1.851199
183500,22937,9.671753e-5,0.342563,1.4086,34.39,0.0235,1.783364
183600,22950,9.671386e-5,0.330226,1.3913,35.42,0.0220,1.719158
183700,22962,9.671046e-5,0.352367,1.4224,35.35,0.0225,1.832164
183800,22975,9.6706775e-5,0.353219,1.4236,35.16,0.0219,1.841450
183900,22987,9.6703385e-5,0.348849,1.4174,35.31,0.0223,1.828513
184000,23000,9.669969e-5,0.331309,1.3928,34.34,0.0242,1.726990
184100,23012,9.66963e-5,0.350757,1.4201,41.16,0.0259,1.836351
184200,23025,9.66926e-5,0.348344,1.4167,34.68,0.0228,1.819360
184300,23037,9.66892e-5,0.351177,1.4207,35.89,0.0213,1.838826
184400,23050,9.6685515e-5,0.341026,1.4064,34.97,0.0217,1.785944
184500,23062,9.668211e-5,0.350724,1.4201,34.53,0.0230,1.846216
184600,23075,9.6678414e-5,0.356646,1.4285,35.55,0.0219,1.868367
184700,23087,9.6674994e-5,0.359868,1.4331,35.94,0.0225,1.888430
184800,23100,9.66713e-5,0.341745,1.4074,34.73,0.0226,1.777253
184900,23112,9.666788e-5,0.332399,1.3943,34.66,0.0227,1.730494
185000,23125,9.666418e-5,0.351854,1.4217,36.17,0.0215,1.838936
185100,23137,9.666076e-5,0.325429,1.3846,40.60,0.0259,1.684839
185200,23150,9.665705e-5,0.347611,1.4157,34.99,0.0228,1.826647
185300,23162,9.665363e-5,0.340232,1.4053,35.16,0.0218,1.776636
185400,23175,9.664992e-5,0.348688,1.4172,35.47,0.0221,1.835720
185500,23187,9.664649e-5,0.343677,1.4101,35.81,0.0220,1.798536
185600,23200,9.6642776e-5,0.349229,1.4180,35.61,0.0218,1.827986
185700,23212,9.663934e-5,0.353935,1.4247,36.40,0.0236,1.847849
185800,23225,9.663563e-5,0.333652,1.3961,35.30,0.0234,1.744556
185900,23237,9.66322e-5,0.354328,1.4252,35.95,0.0223,1.867562
186000,23250,9.662847e-5,0.350160,1.4193,35.06,0.0229,1.834010
186100,23262,9.662504e-5,0.326231,1.3857,39.54,0.0267,1.690962
186200,23275,9.662131e-5,0.361103,1.4349,34.79,0.0224,1.887837
186300,23287,9.661788e-5,0.344393,1.4111,36.01,0.0222,1.803010
186400,23300,9.661414e-5,0.339919,1.4048,35.79,0.0220,1.774035
186500,23312,9.66107e-5,0.351547,1.4213,35.80,0.0221,1.843905
186600,23325,9.6606964e-5,0.334386,1.3971,35.09,0.0226,1.731927
186700,23337,9.6603515e-5,0.343181,1.4094,35.59,0.0228,1.781653
186800,23350,9.6599775e-5,0.344070,1.4107,35.00,0.0222,1.801867
186900,23362,9.6596326e-5,0.336623,1.4002,35.16,0.0237,1.748267
187000,23375,9.659259e-5,0.351194,1.4208,35.79,0.0223,1.842864
187100,23387,9.658914e-5,0.349197,1.4179,51.15,0.0324,1.826491
187200,23400,9.658538e-5,0.335891,1.3992,34.37,0.0220,1.745925
187300,23412,9.6581934e-5,0.336234,1.3997,36.15,0.0229,1.756246
187400,23425,9.6578195e-5,0.348608,1.4171,36.16,0.0212,1.835455
187500,23437,9.657472e-5,0.344644,1.4115,35.75,0.0213,1.785468
187600,23450,9.657096e-5,0.346386,1.4139,35.63,0.0221,1.808519
187700,23462,9.656751e-5,0.332718,1.3948,34.68,0.0226,1.741480
187800,23475,9.6563745e-5,0.347045,1.4149,37.01,0.0230,1.821264
187900,23487,9.656028e-5,0.335631,1.3988,34.99,0.0225,1.757543
188000,23500,9.655653e-5,0.343378,1.4097,34.50,0.0221,1.799343
188100,23512,9.655305e-5,0.331383,1.3929,39.72,0.0241,1.718464
188200,23525,9.654928e-5,0.336815,1.4005,34.90,0.0230,1.759342
188300,23537,9.654582e-5,0.339942,1.4049,34.71,0.0232,1.778000
188400,23550,9.654205e-5,0.360968,1.4347,34.95,0.0216,1.892180
188500,23562,9.653857e-5,0.338851,1.4033,35.97,0.0221,1.777940
188600,23575,9.65348e-5,0.350141,1.4193,35.48,0.0229,1.849427
188700,23587,9.653131e-5,0.358619,1.4314,36.23,0.0236,1.884644
188800,23600,9.652754e-5,0.326377,1.3859,35.26,0.0214,1.695666
188900,23612,9.652405e-5,0.336990,1.4007,35.35,0.0232,1.772520
