step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,word_loss
36700,4587,9.986716e-5,0.510493,1.6661,59.97,0.0365,2.629812
36800,4600,9.98664e-5,0.537516,1.7117,58.43,0.0374,2.818597
36900,4612,9.9865705e-5,0.509069,1.6637,57.68,0.0399,2.682408
37000,4625,9.986496e-5,0.509673,1.6647,59.55,0.0362,2.659401
37100,4637,9.986425e-5,0.515370,1.6743,41.76,0.0264,2.690938
37200,4650,9.986349e-5,0.515604,1.6746,35.19,0.0227,2.723665
37300,4662,9.986278e-5,0.520405,1.6827,34.43,0.0222,2.717360
37400,4675,9.986202e-5,0.500355,1.6493,33.96,0.0225,2.585826
37500,4687,9.986131e-5,0.516298,1.6758,35.43,0.0228,2.683295
37600,4700,9.986054e-5,0.517298,1.6775,34.79,0.0230,2.696153
37700,4712,9.9859826e-5,0.500921,1.6502,34.20,0.0223,2.604795
37800,4725,9.9859055e-5,0.515618,1.6747,34.76,0.0229,2.710987
37900,4737,9.985834e-5,0.521978,1.6854,34.16,0.0218,2.701827
38000,4750,9.9857556e-5,0.517487,1.6778,34.41,0.0226,2.711590
38100,4762,9.985683e-5,0.503158,1.6539,40.59,0.0273,2.632041
38200,4775,9.985606e-5,0.507369,1.6609,33.61,0.0226,2.632466
38300,4787,9.985533e-5,0.490661,1.6334,34.06,0.0217,2.571237
38400,4800,9.9854544e-5,0.508697,1.6631,34.49,0.0211,2.654916
38500,4812,9.9853816e-5,0.517560,1.6779,34.76,0.0225,2.729648
38600,4825,9.985303e-5,0.519596,1.6813,35.18,0.0225,2.720252
38700,4837,9.98523e-5,0.515475,1.6744,34.37,0.0198,2.678782
38800,4850,9.98515e-5,0.498493,1.6462,34.23,0.0209,2.591595
38900,4862,9.985076e-5,0.511432,1.6677,33.71,0.0222,2.651562
39000,4875,9.9849975e-5,0.512528,1.6695,34.51,0.0219,2.672210
39100,4887,9.984923e-5,0.520088,1.6822,38.21,0.0245,2.730865
39200,4900,9.984842e-5,0.500910,1.6502,33.73,0.0227,2.608827
39300,4912,9.984769e-5,0.503728,1.6549,34.29,0.0226,2.616923
39400,4925,9.9846875e-5,0.497454,1.6445,33.93,0.0220,2.602754
39500,4937,9.984613e-5,0.514081,1.6721,33.65,0.0231,2.661910
39600,4950,9.984532e-5,0.520945,1.6836,34.75,0.0222,2.722964
39700,4962,9.984456e-5,0.510418,1.6660,33.51,0.0222,2.668960
39800,4975,9.984376e-5,0.533336,1.7046,33.90,0.0211,2.797334
39900,4987,9.984299e-5,0.510330,1.6658,35.48,0.0221,2.680698
40000,5000,9.9842175e-5,0.521657,1.6848,34.34,0.0205,2.718335
40100,5012,9.984142e-5,0.498957,1.6470,36.91,0.0238,2.596796
40200,5025,9.98406e-5,0.510357,1.6659,33.96,0.0229,2.667157
40300,5037,9.983983e-5,0.506836,1.6600,34.15,0.0209,2.640962
40400,5050,9.9839e-5,0.507247,1.6607,33.81,0.0225,2.668133
40500,5062,9.9838246e-5,0.500447,1.6495,33.26,0.0192,2.604405
40600,5075,9.9837416e-5,0.519575,1.6813,34.74,0.0208,2.720201
40700,5087,9.9836645e-5,0.487774,1.6287,33.58,0.0225,2.523798
40800,5100,9.98358e-5,0.513679,1.6714,34.75,0.0209,2.701695
40900,5112,9.983503e-5,0.514114,1.6722,34.14,0.0222,2.678859
41000,5125,9.98342e-5,0.485458,1.6249,38.41,0.0257,2.533588
41100,5137,9.9833414e-5,0.509655,1.6647,41.22,0.0250,2.664498
41200,5150,9.983257e-5,0.490057,1.6324,33.13,0.0222,2.547183
41300,5162,9.98318e-5,0.494883,1.6403,34.61,0.0226,2.571322
41400,5175,9.983094e-5,0.515092,1.6738,35.06,0.0213,2.702495
41500,5187,9.983017e-5,0.523741,1.6883,34.34,0.0229,2.752694
41600,5200,9.982931e-5,0.485040,1.6242,33.55,0.0223,2.528297
41700,5212,9.9828525e-5,0.505374,1.6576,34.84,0.0227,2.648963
41800,5225,9.982767e-5,0.504071,1.6554,34.57,0.0209,2.621439
41900,5237,9.9826866e-5,0.503594,1.6547,34.75,0.0213,2.623291
42000,5250,9.982601e-5,0.497300,1.6443,34.29,0.0218,2.598952
42100,5262,9.982522e-5,0.514042,1.6720,41.46,0.0266,2.690729
42200,5275,9.982435e-5,0.508312,1.6625,34.12,0.0215,2.665135
42300,5287,9.982355e-5,0.522991,1.6871,35.12,0.0200,2.727969
42400,5300,9.982269e-5,0.473018,1.6048,34.43,0.0215,2.458671
42500,5312,9.9821875e-5,0.493028,1.6373,33.77,0.0230,2.577124
42600,5325,9.9821016e-5,0.482626,1.6203,33.94,0.0233,2.502043
42700,5337,9.98202e-5,0.496052,1.6422,33.87,0.0229,2.579536
42800,5350,9.981933e-5,0.509404,1.6643,33.78,0.0203,2.644500
42900,5362,9.981851e-5,0.483601,1.6219,33.96,0.0215,2.507307
43000,5375,9.9817626e-5,0.518200,1.6790,35.00,0.0199,2.714375
43100,5387,9.981681e-5,0.498996,1.6471,36.79,0.0234,2.610688
43200,5400,9.981594e-5,0.501258,1.6508,34.35,0.0213,2.632396
43300,5412,9.981512e-5,0.514650,1.6731,33.80,0.0213,2.684984
43400,5425,9.9814235e-5,0.491777,1.6352,34.49,0.0206,2.568561
43500,5437,9.9813406e-5,0.491761,1.6352,33.63,0.0234,2.565917
43600,5450,9.981252e-5,0.495485,1.6413,34.42,0.0215,2.560604
43700,5462,9.981169e-5,0.482203,1.6196,34.50,0.0213,2.496344
43800,5475,9.9810786e-5,0.492366,1.6362,34.19,0.0220,2.581927
43900,5487,9.980996e-5,0.479562,1.6154,34.65,0.0220,2.490968
44000,5500,9.9809055e-5,0.493370,1.6378,34.58,0.0230,2.589004
44100,5512,9.9808225e-5,0.498338,1.6460,37.30,0.0239,2.586003
44200,5525,9.980732e-5,0.490284,1.6328,34.31,0.0213,2.560584
44300,5537,9.980648e-5,0.486097,1.6260,33.86,0.0216,2.533655
44400,5550,9.980558e-5,0.489432,1.6314,33.26,0.0220,2.538415
44500,5562,9.980473e-5,0.480215,1.6164,34.06,0.0228,2.489468
44600,5575,9.980383e-5,0.486828,1.6271,34.32,0.0232,2.554075
44700,5587,9.980297e-5,0.480561,1.6170,33.70,0.0224,2.491405
44800,5600,9.9802055e-5,0.496690,1.6433,33.65,0.0214,2.603637
44900,5612,9.980121e-5,0.494114,1.6390,33.96,0.0211,2.562603
45000,5625,9.9800294e-5,0.503830,1.6550,35.18,0.0221,2.621432
45100,5637,9.9799436e-5,0.485593,1.6251,38.25,0.0242,2.543001
45200,5650,9.979852e-5,0.472462,1.6039,34.29,0.0226,2.447274
45300,5662,9.979766e-5,0.504897,1.6568,32.93,0.0215,2.629726
45400,5675,9.979673e-5,0.505488,1.6578,33.24,0.0213,2.635484
45500,5687,9.979587e-5,0.493801,1.6385,33.89,0.0214,2.572777
45600,5700,9.9794925e-5,0.482780,1.6206,33.52,0.0221,2.510770
45700,5712,9.9794066e-5,0.483135,1.6211,33.78,0.0210,2.518858
45800,5725,9.9793135e-5,0.485458,1.6249,33.63,0.0205,2.541619
45900,5737,9.979226e-5,0.490026,1.6324,33.65,0.0217,2.573047
46000,5750,9.979133e-5,0.491381,1.6346,33.92,0.0209,2.540661
46100,5762,9.979046e-5,0.494193,1.6392,38.86,0.0242,2.584651
46200,5775,9.97895e-5,0.495699,1.6416,33.92,0.0219,2.593486
46300,5787,9.978864e-5,0.482423,1.6200,34.33,0.0220,2.509919
46400,5800,9.978768e-5,0.490640,1.6334,34.26,0.0212,2.548191
46500,5812,9.9786805e-5,0.507825,1.6617,34.09,0.0218,2.653093
46600,5825,9.9785844e-5,0.483931,1.6224,33.69,0.0208,2.516177
46700,5837,9.978496e-5,0.504439,1.6561,34.82,0.0214,2.643581
46800,5850,9.978401e-5,0.502254,1.6524,34.69,0.0192,2.603778
46900,5862,9.978312e-5,0.497743,1.6450,34.20,0.0209,2.576801
47000,5875,9.978216e-5,0.482539,1.6202,33.40,0.0217,2.493232
47100,5887,9.978126e-5,0.495452,1.6412,38.07,0.0232,2.587724
47200,5900,9.97803e-5,0.466820,1.5949,33.27,0.0226,2.421898
47300,5912,9.977941e-5,0.496319,1.6427,33.88,0.0220,2.596107
47400,5925,9.977844e-5,0.481212,1.6180,33.91,0.0237,2.516615
47500,5937,9.9777535e-5,0.485866,1.6256,33.93,0.0219,2.538248
47600,5950,9.977656e-5,0.499910,1.6486,33.61,0.0211,2.606192
47700,5962,9.977566e-5,0.481176,1.6180,33.83,0.0214,2.495091
47800,5975,9.977468e-5,0.490387,1.6329,34.17,0.0221,2.564505
47900,5987,9.977378e-5,0.494399,1.6395,34.06,0.0234,2.594400
48000,6000,9.977279e-5,0.490425,1.6330,33.37,0.0222,2.553380
48100,6012,9.977189e-5,0.495245,1.6409,41.98,0.0256,2.560635
48200,6025,9.97709e-5,0.486229,1.6262,34.38,0.0221,2.523819
48300,6037,9.976998e-5,0.488952,1.6306,34.05,0.0226,2.561623
48400,6050,9.976899e-5,0.479776,1.6157,34.37,0.0205,2.491826
48500,6062,9.9768076e-5,0.475473,1.6088,34.51,0.0232,2.490723
48600,6075,9.976709e-5,0.481856,1.6191,34.62,0.0212,2.512262
48700,6087,9.976617e-5,0.484016,1.6226,36.20,0.0222,2.525917
48800,6100,9.9765166e-5,0.491964,1.6355,34.34,0.0216,2.560421
48900,6112,9.976425e-5,0.485476,1.6249,34.00,0.0227,2.543395
49000,6125,9.976323e-5,0.489487,1.6315,34.22,0.0226,2.563065
49100,6137,9.9762314e-5,0.486835,1.6272,37.51,0.0244,2.520470
49200,6150,9.976131e-5,0.483132,1.6211,34.35,0.0206,2.529166
49300,6162,9.976038e-5,0.475933,1.6095,33.66,0.0222,2.493537
49400,6175,9.975936e-5,0.493382,1.6378,34.43,0.0217,2.588211
49500,6187,9.975843e-5,0.465900,1.5934,33.55,0.0235,2.431597
49600,6200,9.975741e-5,0.482448,1.6200,34.65,0.0218,2.507879
49700,6212,9.975648e-5,0.491200,1.6343,34.56,0.0223,2.559267
49800,6225,9.975546e-5,0.491810,1.6353,34.40,0.0200,2.574951
49900,6237,9.9754514e-5,0.489155,1.6309,33.90,0.0228,2.569157
50000,6250,9.975348e-5,0.470307,1.6005,33.85,0.0231,2.458299
50100,6262,9.9752535e-5,0.485644,1.6252,41.66,0.0263,2.554016
50200,6275,9.9751516e-5,0.482445,1.6200,35.08,0.0224,2.517725
50300,6287,9.9750556e-5,0.480768,1.6173,34.04,0.0219,2.526064
50400,6300,9.974954e-5,0.485768,1.6254,33.81,0.0217,2.541541
50500,6312,9.974858e-5,0.473566,1.6057,33.77,0.0219,2.463685
50600,6325,9.974754e-5,0.491561,1.6349,33.27,0.0220,2.567280
50700,6337,9.974658e-5,0.485433,1.6249,33.11,0.0208,2.519641
50800,6350,9.974555e-5,0.496459,1.6429,34.29,0.0217,2.609378
50900,6362,9.9744575e-5,0.488836,1.6304,34.20,0.0216,2.549532
51000,6375,9.974354e-5,0.496327,1.6427,34.14,0.0211,2.595477
51100,6387,9.974257e-5,0.483689,1.6220,42.56,0.0267,2.501545
51200,6400,9.974152e-5,0.483701,1.6221,34.06,0.0228,2.535724
51300,6412,9.974056e-5,0.487282,1.6279,34.46,0.0209,2.525567
51400,6425,9.973951e-5,0.493238,1.6376,34.18,0.0216,2.584957
51500,6437,9.973852e-5,0.464380,1.5910,33.94,0.0217,2.422038
51600,6450,9.9737474e-5,0.485632,1.6252,34.85,0.0215,2.549906
51700,6462,9.97365e-5,0.472215,1.6035,34.87,0.0221,2.469637
51800,6475,9.973544e-5,0.467494,1.5960,34.23,0.0219,2.455866
51900,6487,9.973445e-5,0.470826,1.6013,33.82,0.0226,2.459409
52000,6500,9.9733385e-5,0.464938,1.5919,35.20,0.0226,2.426832
52100,6512,9.973241e-5,0.478423,1.6135,37.29,0.0235,2.485022
52200,6525,9.973135e-5,0.457883,1.5807,33.70,0.0218,2.366315
52300,6537,9.973036e-5,0.483026,1.6210,33.97,0.0208,2.507703
52400,6550,9.972928e-5,0.459662,1.5835,33.64,0.0226,2.404229
52500,6562,9.972828e-5,0.501946,1.6519,34.69,0.0213,2.631290
52600,6575,9.9727215e-5,0.478174,1.6131,34.08,0.0216,2.483775
52700,6587,9.972621e-5,0.482979,1.6209,34.98,0.0213,2.529159
52800,6600,9.972513e-5,0.466562,1.5945,33.91,0.0219,2.435674
52900,6612,9.972413e-5,0.467351,1.5958,35.15,0.0226,2.427086
53000,6625,9.972305e-5,0.497042,1.6439,35.31,0.0202,2.599610
53100,6637,9.972205e-5,0.483351,1.6215,41.06,0.0261,2.539158
53200,6650,9.972096e-5,0.471120,1.6018,34.28,0.0219,2.461915
53300,6662,9.971995e-5,0.478069,1.6130,34.01,0.0207,2.490636
53400,6675,9.971886e-5,0.469673,1.5995,34.71,0.0216,2.447685
53500,6687,9.971784e-5,0.481346,1.6183,34.84,0.0207,2.513599
53600,6700,9.971675e-5,0.474034,1.6065,34.49,0.0215,2.476837
53700,6712,9.971573e-5,0.483095,1.6211,34.50,0.0215,2.545119
53800,6725,9.971464e-5,0.478569,1.6138,34.17,0.0213,2.508325
53900,6737,9.971362e-5,0.465472,1.5928,34.12,0.0214,2.409023
54000,6750,9.971252e-5,0.460812,1.5854,34.49,0.0221,2.404909
54100,6762,9.97115e-5,0.484384,1.6232,38.29,0.0235,2.557733
54200,6775,9.971038e-5,0.490585,1.6333,34.57,0.0221,2.560376
54300,6787,9.970936e-5,0.475635,1.6090,34.03,0.0216,2.487639
54400,6800,9.970824e-5,0.473678,1.6059,33.78,0.0225,2.465028
54500,6812,9.9707206e-5,0.470998,1.6016,34.70,0.0220,2.460720
54600,6825,9.97061e-5,0.468057,1.5969,34.81,0.0221,2.448534
54700,6837,9.970507e-5,0.502744,1.6533,34.42,0.0223,2.652724
54800,6850,9.9703946e-5,0.469898,1.5998,33.34,0.0214,2.437963
54900,6862,9.97029e-5,0.490901,1.6338,34.60,0.0215,2.561535
55000,6875,9.970178e-5,0.482542,1.6202,34.28,0.0216,2.515283
55100,6887,9.970073e-5,0.460028,1.5841,66.95,0.0445,2.388648
55200,6900,9.969961e-5,0.454304,1.5751,56.78,0.0376,2.357213
55300,6912,9.969856e-5,0.473152,1.6050,33.22,0.0212,2.461982
55400,6925,9.969743e-5,0.466802,1.5949,33.61,0.0215,2.420999
55500,6937,9.969638e-5,0.486802,1.6271,33.93,0.0224,2.550052
55600,6950,9.9695244e-5,0.476516,1.6105,33.79,0.0218,2.481858
55700,6962,9.969418e-5,0.473827,1.6061,33.61,0.0204,2.449474
55800,6975,9.969305e-5,0.466547,1.5945,33.39,0.0218,2.436641
55900,6987,9.9691984e-5,0.460938,1.5856,33.78,0.0219,2.408645
56000,7000,9.969085e-5,0.470868,1.6014,34.22,0.0214,2.452690
56100,7012,9.968979e-5,0.448255,1.5656,37.52,0.0243,2.302178
56200,7025,9.968864e-5,0.467494,1.5960,34.88,0.0219,2.459995
56300,7037,9.9687575e-5,0.469996,1.6000,34.87,0.0213,2.460633
56400,7050,9.9686426e-5,0.462923,1.5887,34.64,0.0224,2.412161
56500,7062,9.968535e-5,0.452560,1.5723,34.15,0.0220,2.349288
56600,7075,9.96842e-5,0.465188,1.5923,33.88,0.0220,2.413832
56700,7087,9.968312e-5,0.466384,1.5942,34.07,0.0224,2.442550
56800,7100,9.968196e-5,0.475783,1.6093,34.21,0.0217,2.483898
56900,7112,9.968088e-5,0.461194,1.5860,34.34,0.0228,2.386200
57000,7125,9.967972e-5,0.478633,1.6139,34.75,0.0211,2.505956
57100,7137,9.967864e-5,0.457529,1.5802,39.71,0.0251,2.385955
57200,7150,9.9677476e-5,0.463894,1.5903,34.16,0.0215,2.415312
57300,7162,9.9676385e-5,0.467646,1.5962,33.42,0.0218,2.451665
57400,7175,9.9675206e-5,0.471649,1.6026,34.29,0.0219,2.466175
57500,7187,9.967413e-5,0.470777,1.6012,33.91,0.0208,2.446856
57600,7200,9.967295e-5,0.466127,1.5938,33.99,0.0216,2.433030
57700,7212,9.967186e-5,0.463987,1.5904,33.92,0.0215,2.412669
57800,7225,9.967068e-5,0.461843,1.5870,33.72,0.0214,2.408588
57900,7237,9.966959e-5,0.447052,1.5637,33.68,0.0230,2.316962
58000,7250,9.9668396e-5,0.470212,1.6003,33.75,0.0203,2.443790
58100,7262,9.9667304e-5,0.471622,1.6026,38.62,0.0233,2.462843
58200,7275,9.966611e-5,0.469290,1.5989,34.64,0.0226,2.435183
58300,7287,9.9665005e-5,0.489576,1.6316,34.93,0.0207,2.560062
58400,7300,9.966381e-5,0.462028,1.5873,33.78,0.0222,2.393379
58500,7312,9.9662706e-5,0.449016,1.5668,33.99,0.0227,2.339674
58600,7325,9.966151e-5,0.461409,1.5863,33.98,0.0223,2.397474
58700,7337,9.966041e-5,0.474714,1.6076,34.14,0.0222,2.475987
58800,7350,9.96592e-5,0.465322,1.5925,34.45,0.0213,2.422850
58900,7362,9.965808e-5,0.456271,1.5782,34.17,0.0211,2.372578
59000,7375,9.965687e-5,0.451556,1.5708,33.94,0.0216,2.350173
59100,7387,9.9655765e-5,0.472055,1.6033,36.15,0.0232,2.469951
59200,7400,9.965454e-5,0.463479,1.5896,34.51,0.0213,2.409995
59300,7412,9.965342e-5,0.475206,1.6083,35.25,0.0216,2.490097
59400,7425,9.9652214e-5,0.449192,1.5670,33.94,0.0215,2.319090
59500,7437,9.965109e-5,0.467073,1.5953,35.04,0.0220,2.439642
59600,7450,9.964987e-5,0.466091,1.5938,34.38,0.0220,2.439525
59700,7462,9.964875e-5,0.479268,1.6149,34.67,0.0220,2.507456
59800,7475,9.964753e-5,0.463397,1.5895,33.18,0.0210,2.410742
59900,7487,9.964639e-5,0.476974,1.6112,34.26,0.0218,2.496301
60000,7500,9.964517e-5,0.468972,1.5983,34.35,0.0220,2.452122
60100,7512,9.9644036e-5,0.468166,1.5971,49.42,0.0302,2.439140
60200,7525,9.96428e-5,0.457258,1.5797,33.87,0.0231,2.370465
60300,7537,9.9641664e-5,0.459846,1.5838,33.81,0.0216,2.394367
60400,7550,9.964043e-5,0.472093,1.6033,34.97,0.0225,2.462627
60500,7562,9.963928e-5,0.453726,1.5742,34.31,0.0219,2.366922
60600,7575,9.963804e-5,0.474013,1.6064,33.13,0.0216,2.478114
60700,7587,9.963689e-5,0.463049,1.5889,34.69,0.0212,2.418596
60800,7600,9.9635654e-5,0.477518,1.6121,34.18,0.0217,2.513351
60900,7612,9.9634504e-5,0.476648,1.6107,34.04,0.0218,2.508657
61000,7625,9.963325e-5,0.465479,1.5928,34.54,0.0208,2.418542
61100,7637,9.96321e-5,0.461338,1.5862,40.36,0.0270,2.422513
61200,7650,9.963084e-5,0.467297,1.5957,34.47,0.0219,2.436672
61300,7662,9.962969e-5,0.469304,1.5989,33.66,0.0227,2.463707
61400,7675,9.9628436e-5,0.449008,1.5668,33.38,0.0217,2.333879
61500,7687,9.962727e-5,0.455990,1.5777,33.43,0.0211,2.367042
61600,7700,9.962602e-5,0.448498,1.5660,33.77,0.0216,2.318029
61700,7712,9.962484e-5,0.451266,1.5703,33.24,0.0230,2.355200
61800,7725,9.9623576e-5,0.471808,1.6029,34.55,0.0216,2.473063
61900,7737,9.962241e-5,0.459590,1.5834,34.82,0.0213,2.392320
62000,7750,9.9621146e-5,0.480568,1.6170,34.80,0.0208,2.520835
62100,7762,9.961998e-5,0.478151,1.6131,37.64,0.0229,2.503730
62200,7775,9.96187e-5,0.441677,1.5553,34.02,0.0228,2.277917
62300,7787,9.961752e-5,0.475637,1.6090,35.00,0.0225,2.497590
62400,7800,9.9616256e-5,0.462207,1.5876,33.69,0.0209,2.415936
62500,7812,9.961508e-5,0.446079,1.5622,34.71,0.0217,2.342598
62600,7825,9.96138e-5,0.454659,1.5756,33.90,0.0209,2.361478
62700,7837,9.9612604e-5,0.471161,1.6019,34.48,0.0222,2.450591
62800,7850,9.961132e-5,0.451879,1.5713,33.72,0.0209,2.332015
62900,7862,9.961013e-5,0.459532,1.5833,33.81,0.0216,2.377375
63000,7875,9.960885e-5,0.462275,1.5877,33.97,0.0207,2.397732
63100,7887,9.9607656e-5,0.467600,1.5962,39.60,0.0252,2.440433
63200,7900,9.960636e-5,0.449036,1.5668,34.70,0.0220,2.362345
63300,7912,9.960517e-5,0.448206,1.5655,33.84,0.0223,2.319775
63400,7925,9.960387e-5,0.468283,1.5972,34.63,0.0203,2.431677
63500,7937,9.9602665e-5,0.445372,1.5611,35.10,0.0232,2.334351
63600,7950,9.960137e-5,0.449174,1.5670,33.02,0.0224,2.323525
63700,7962,9.9600176e-5,0.443183,1.5577,33.37,0.0213,2.290686
63800,7975,9.959887e-5,0.462410,1.5879,33.28,0.0216,2.404005
63900,7987,9.959766e-5,0.461040,1.5857,33.93,0.0213,2.403325
64000,8000,9.959635e-5,0.487501,1.6282,33.81,0.0220,2.575679
64100,8012,9.959514e-5,0.472872,1.6046,41.33,0.0259,2.481420
64200,8025,9.959382e-5,0.462036,1.5873,35.67,0.0199,2.412936
64300,8037,9.959261e-5,0.459361,1.5831,33.65,0.0203,2.395365
64400,8050,9.95913e-5,0.457869,1.5807,34.24,0.0211,2.391976
64500,8062,9.959008e-5,0.466385,1.5942,34.11,0.0216,2.426704
64600,8075,9.958875e-5,0.449948,1.5682,33.73,0.0223,2.347792
64700,8087,9.958753e-5,0.467894,1.5966,34.05,0.0196,2.434373
64800,8100,9.958621e-5,0.438518,1.5504,33.84,0.0212,2.272597
64900,8112,9.9584984e-5,0.446283,1.5625,33.30,0.0228,2.329726
65000,8125,9.958366e-5,0.473872,1.6062,33.48,0.0210,2.471281
65100,8137,9.958242e-5,0.459093,1.5826,40.49,0.0244,2.393628
65200,8150,9.95811e-5,0.471665,1.6027,33.16,0.0218,2.450021
65300,8162,9.957986e-5,0.443472,1.5581,34.96,0.0212,2.303679
65400,8175,9.957852e-5,0.475055,1.6081,33.99,0.0219,2.510489
65500,8187,9.9577286e-5,0.459674,1.5836,34.78,0.0215,2.387031
65600,8200,9.957595e-5,0.463618,1.5898,35.66,0.0206,2.409670
65700,8212,9.957471e-5,0.446583,1.5630,33.73,0.0221,2.349082
65800,8225,9.957336e-5,0.445285,1.5609,34.44,0.0222,2.313936
65900,8237,9.957212e-5,0.476543,1.6105,34.78,0.0222,2.490267
66000,8250,9.957077e-5,0.442129,1.5560,33.62,0.0210,2.309458
66100,8262,9.9569515e-5,0.446305,1.5625,39.68,0.0272,2.323396
66200,8275,9.956816e-5,0.450456,1.5690,34.07,0.0232,2.365174
66300,8287,9.956691e-5,0.446624,1.5630,33.70,0.0213,2.324265
66400,8300,9.956556e-5,0.461265,1.5861,33.67,0.0221,2.407818
66500,8312,9.9564306e-5,0.452890,1.5729,34.19,0.0213,2.376311
66600,8325,9.956294e-5,0.465008,1.5920,34.15,0.0240,2.442885
66700,8337,9.956169e-5,0.467715,1.5963,34.29,0.0221,2.461210
66800,8350,9.956032e-5,0.464164,1.5907,34.95,0.0195,2.423730
66900,8362,9.955905e-5,0.446789,1.5633,33.81,0.0221,2.315659
67000,8375,9.9557685e-5,0.450572,1.5692,34.11,0.0223,2.368144
67100,8387,9.955642e-5,0.451859,1.5712,40.64,0.0241,2.355424
67200,8400,9.955505e-5,0.452242,1.5718,34.78,0.0227,2.369087
67300,8412,9.955377e-5,0.456427,1.5784,34.89,0.0215,2.401489
67400,8425,9.955239e-5,0.470482,1.6008,35.11,0.0216,2.472452
67500,8437,9.955112e-5,0.466151,1.5938,34.23,0.0214,2.436136
67600,8450,9.954974e-5,0.485554,1.6251,35.01,0.0206,2.533633
67700,8462,9.954846e-5,0.481464,1.6184,35.26,0.0219,2.536222
67800,8475,9.954708e-5,0.457845,1.5807,34.48,0.0212,2.390666
67900,8487,9.9545796e-5,0.452912,1.5729,33.67,0.0210,2.349320
68000,8500,9.95444e-5,0.461171,1.5859,35.29,0.0213,2.416687
68100,8512,9.954312e-5,0.441474,1.5550,67.83,0.0440,2.297012
68200,8525,9.954172e-5,0.454091,1.5747,64.30,0.0400,2.369883
68300,8537,9.9540426e-5,0.456959,1.5793,64.82,0.0418,2.387161
68400,8550,9.9539044e-5,0.454172,1.5749,60.13,0.0391,2.369923
68500,8562,9.9537734e-5,0.464384,1.5910,57.77,0.0357,2.449578
68600,8575,9.953634e-5,0.441496,1.5550,57.04,0.0402,2.299378
68700,8587,9.953504e-5,0.441768,1.5555,58.73,0.0384,2.290886
68800,8600,9.9533645e-5,0.454830,1.5759,58.60,0.0379,2.368887
68900,8612,9.9532335e-5,0.454543,1.5755,56.90,0.0354,2.357923
69000,8625,9.9530924e-5,0.445065,1.5606,58.69,0.0388,2.331062
69100,8637,9.952963e-5,0.451332,1.5704,42.77,0.0272,2.346009
69200,8650,9.952822e-5,0.455055,1.5763,34.23,0.0218,2.371003
69300,8662,9.952691e-5,0.436606,1.5474,33.86,0.0217,2.278158
69400,8675,9.952548e-5,0.457484,1.5801,34.66,0.0218,2.387743
69500,8687,9.952417e-5,0.436890,1.5479,33.77,0.0234,2.292538
69600,8700,9.9522746e-5,0.458561,1.5818,34.65,0.0238,2.409853
69700,8712,9.9521436e-5,0.441091,1.5544,34.18,0.0228,2.302167
69800,8725,9.952001e-5,0.462581,1.5882,34.57,0.0230,2.448094
69900,8737,9.9518686e-5,0.451927,1.5713,33.30,0.0217,2.356264
70000,8750,9.951726e-5,0.444323,1.5594,33.63,0.0210,2.328560
70100,8762,9.9515935e-5,0.458449,1.5816,39.88,0.0246,2.379594
70200,8775,9.9514495e-5,0.451040,1.5699,34.58,0.0213,2.356834
70300,8787,9.951317e-5,0.440594,1.5536,34.06,0.0219,2.305805
70400,8800,9.951173e-5,0.457260,1.5797,34.26,0.0223,2.387717
70500,8812,9.9510406e-5,0.448212,1.5655,34.24,0.0225,2.335457
70600,8825,9.9508965e-5,0.452984,1.5730,33.96,0.0213,2.358962
70700,8837,9.9507626e-5,0.457980,1.5809,34.11,0.0220,2.401929
70800,8850,9.9506186e-5,0.450235,1.5687,34.48,0.0227,2.345031
70900,8862,9.950485e-5,0.457916,1.5808,35.03,0.0237,2.385520
71000,8875,9.950339e-5,0.443427,1.5580,33.93,0.0213,2.317288
71100,8887,9.950205e-5,0.481736,1.6189,40.64,0.0235,2.515099
71200,8900,9.95006e-5,0.442718,1.5569,33.80,0.0217,2.285033
71300,8912,9.9499244e-5,0.446340,1.5626,34.91,0.0216,2.314293
71400,8925,9.949779e-5,0.464244,1.5908,34.23,0.0230,2.440814
71500,8937,9.949645e-5,0.460016,1.5841,34.90,0.0216,2.424332
71600,8950,9.949498e-5,0.471308,1.6021,33.94,0.0211,2.480559
71700,8962,9.949363e-5,0.434561,1.5443,34.06,0.0205,2.254483
71800,8975,9.949216e-5,0.440415,1.5534,33.73,0.0218,2.294650
71900,8987,9.9490804e-5,0.452145,1.5717,33.41,0.0203,2.331051
72000,9000,9.9489334e-5,0.435073,1.5451,33.40,0.0218,2.268117
72100,9012,9.948797e-5,0.439319,1.5517,36.58,0.0232,2.273656
72200,9025,9.94865e-5,0.459931,1.5840,34.22,0.0207,2.400670
72300,9037,9.948513e-5,0.449911,1.5682,33.99,0.0224,2.356451
72400,9050,9.948366e-5,0.430275,1.5377,32.46,0.0220,2.242870
72500,9062,9.948228e-5,0.435258,1.5454,34.33,0.0233,2.267213
72600,9075,9.948081e-5,0.447676,1.5647,33.93,0.0224,2.330638
72700,9087,9.9479425e-5,0.454902,1.5760,34.50,0.0214,2.386134
72800,9100,9.947794e-5,0.459990,1.5841,33.81,0.0211,2.398393
72900,9112,9.947656e-5,0.449804,1.5680,34.44,0.0211,2.348078
73000,9125,9.947507e-5,0.456620,1.5787,34.54,0.0220,2.391168
