step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq
31650,3956,2.995369e-4,0.535901,1.7090,48.02,0.0268
31660,3957,2.9953665e-4,0.501354,1.6510,54.13,0.0303
31670,3958,2.9953642e-4,0.499662,1.6482,47.16,0.0275
31680,3960,2.9953595e-4,0.560974,1.7524,43.34,0.0278
31690,3961,2.9953572e-4,0.534378,1.7064,47.05,0.0323
31700,3962,2.995355e-4,0.530151,1.6992,42.96,0.0295
31710,3963,2.9953528e-4,0.515841,1.6750,39.81,0.0285
31720,3965,2.995348e-4,0.605808,1.8327,54.81,0.0305
31730,3966,2.9953456e-4,0.496746,1.6434,45.86,0.0272
31740,3967,2.9953432e-4,0.486887,1.6272,39.34,0.0290
31750,3968,2.995341e-4,0.534279,1.7062,51.61,0.0305
31760,3970,2.9953363e-4,0.504884,1.6568,47.86,0.0270
31770,3971,2.995334e-4,0.569333,1.7671,42.68,0.0278
31780,3972,2.9953316e-4,0.572601,1.7729,45.50,0.0327
31790,3973,2.9953293e-4,0.586233,1.7972,39.29,0.0290
31800,3975,2.9953243e-4,0.537319,1.7114,50.10,0.0273
31810,3976,2.9953223e-4,0.502650,1.6531,45.10,0.0343
31820,3977,2.9953197e-4,0.534492,1.7066,39.31,0.0286
31830,3978,2.9953173e-4,0.497817,1.6451,41.82,0.0280
31840,3980,2.9953127e-4,0.456441,1.5784,48.16,0.0331
31850,3981,2.9953104e-4,0.472913,1.6047,41.20,0.0288
31860,3982,2.995308e-4,0.493190,1.6375,42.34,0.0283
31870,3983,2.9953057e-4,0.549366,1.7322,49.18,0.0323
31880,3985,2.995301e-4,0.533173,1.7043,41.10,0.0279
31890,3986,2.9952987e-4,0.553106,1.7386,41.59,0.0278
31900,3987,2.9952964e-4,0.535102,1.7076,46.48,0.0335
31910,3988,2.9952938e-4,0.531002,1.7006,43.96,0.0283
31920,3990,2.995289e-4,0.554685,1.7414,45.58,0.0275
31930,3991,2.9952868e-4,0.530802,1.7003,54.18,0.0328
31940,3992,2.9952844e-4,0.594996,1.8130,57.70,0.0259
31950,3993,2.995282e-4,0.511179,1.6673,54.25,0.0271
31960,3995,2.9952775e-4,0.496064,1.6422,45.34,0.0341
31970,3996,2.9952748e-4,0.514768,1.6733,41.44,0.0285
31980,3997,2.9952725e-4,0.521092,1.6839,44.58,0.0277
31990,3998,2.9952705e-4,0.563334,1.7565,49.41,0.0328
32000,4000,2.9952655e-4,0.531615,1.7017,40.30,0.0287
32010,4001,2.9952632e-4,0.586984,1.7986,51.52,0.0257
32020,4002,2.9952606e-4,0.537293,1.7114,46.83,0.0331
32030,4003,2.9952585e-4,0.580440,1.7868,43.77,0.0276
32040,4005,2.9952536e-4,0.476705,1.6108,38.89,0.0297
32050,4006,2.9952513e-4,0.568714,1.7660,55.00,0.0312
32060,4007,2.995249e-4,0.532458,1.7031,40.90,0.0287
32070,4008,2.9952466e-4,0.498990,1.6471,40.32,0.0279
32080,4010,2.995242e-4,0.527445,1.6946,51.31,0.0311
32090,4011,2.9952393e-4,0.523700,1.6883,49.76,0.0276
32100,4012,2.9952373e-4,0.510951,1.6669,37.22,0.0295
32110,4013,2.9952347e-4,0.573133,1.7738,53.32,0.0314
32120,4015,2.99523e-4,0.508852,1.6634,40.72,0.0281
32130,4016,2.9952274e-4,0.565314,1.7600,46.89,0.0279
32140,4017,2.9952254e-4,0.476873,1.6110,43.16,0.0346
32150,4018,2.9952227e-4,0.540652,1.7171,53.92,0.0266
32160,4020,2.995218e-4,0.516563,1.6763,42.25,0.0283
32170,4021,2.9952155e-4,0.518432,1.6794,50.95,0.0312
32180,4022,2.9952134e-4,0.559240,1.7493,43.52,0.0272
32190,4023,2.9952108e-4,0.505359,1.6576,39.73,0.0288
32200,4025,2.9952062e-4,0.492112,1.6358,47.54,0.0340
32210,4026,2.9952038e-4,0.532096,1.7025,49.38,0.0273
32220,4027,2.9952015e-4,0.484742,1.6238,38.74,0.0288
32230,4028,2.9951992e-4,0.516333,1.6759,44.56,0.0343
32240,4030,2.9951945e-4,0.485639,1.6252,44.15,0.0283
32250,4031,2.995192e-4,0.526332,1.6927,50.13,0.0274
32260,4032,2.9951896e-4,0.470615,1.6010,47.61,0.0327
32270,4033,2.9951872e-4,0.527005,1.6939,49.17,0.0264
32280,4035,2.9951823e-4,0.548117,1.7300,58.96,0.0264
32290,4036,2.99518e-4,0.531063,1.7007,46.69,0.0335
32300,4037,2.9951776e-4,0.496615,1.6431,40.70,0.0286
32310,4038,2.995175e-4,0.515612,1.6747,46.82,0.0272
32320,4040,2.9951704e-4,0.527202,1.6942,56.29,0.0309
32330,4041,2.995168e-4,0.480269,1.6165,47.14,0.0280
32340,4042,2.9951657e-4,0.475743,1.6092,36.84,0.0292
32350,4043,2.995163e-4,0.502603,1.6530,51.55,0.0313
32360,4045,2.9951584e-4,0.527579,1.6948,45.85,0.0270
32370,4046,2.995156e-4,0.516315,1.6758,47.69,0.0265
32380,4047,2.9951538e-4,0.549142,1.7318,54.06,0.0323
32390,4048,2.9951512e-4,0.498521,1.6463,52.22,0.0257
32400,4050,2.9951465e-4,0.535003,1.7075,41.12,0.0280
32410,4051,2.9951442e-4,0.550685,1.7344,51.27,0.0316
32420,4052,2.9951415e-4,0.505138,1.6572,39.90,0.0289
32430,4053,2.9951392e-4,0.513717,1.6715,46.83,0.0285
32440,4055,2.9951346e-4,0.529310,1.6978,49.02,0.0314
32450,4056,2.9951322e-4,0.461505,1.5865,42.51,0.0282
32460,4057,2.9951296e-4,0.590172,1.8043,47.22,0.0281
32470,4058,2.9951273e-4,0.519274,1.6808,54.83,0.0314
32480,4060,2.9951226e-4,0.532273,1.7028,37.72,0.0290
32490,4061,2.99512e-4,0.502219,1.6524,43.60,0.0276
32500,4062,2.9951177e-4,0.472725,1.6044,47.50,0.0315
32510,4063,2.995115e-4,0.556259,1.7441,43.59,0.0282
32520,4065,2.9951104e-4,0.541496,1.7186,46.03,0.0279
32530,4066,2.995108e-4,0.500578,1.6497,52.51,0.0316
32540,4067,2.9951055e-4,0.480933,1.6176,41.79,0.0279
32550,4068,2.9951034e-4,0.549535,1.7324,46.15,0.0260
32560,4070,2.9950985e-4,0.474971,1.6080,55.48,0.0298
32570,4071,2.9950961e-4,0.497003,1.6438,40.93,0.0283
32580,4072,2.9950935e-4,0.496533,1.6430,47.39,0.0273
32590,4073,2.9950912e-4,0.544952,1.7245,48.79,0.0323
32600,4075,2.9950863e-4,0.571669,1.7712,53.96,0.0277
32610,4076,2.995084e-4,0.518170,1.6790,41.29,0.0285
32620,4077,2.9950816e-4,0.524037,1.6888,50.71,0.0322
32630,4078,2.9950793e-4,0.540550,1.7170,44.68,0.0280
32640,4080,2.9950743e-4,0.555199,1.7423,43.14,0.0273
32650,4081,2.995072e-4,0.568589,1.7658,50.55,0.0311
32660,4082,2.9950694e-4,0.511029,1.6670,41.60,0.0281
32670,4083,2.995067e-4,0.484499,1.6234,42.87,0.0279
32680,4085,2.9950624e-4,0.489632,1.6317,55.41,0.0318
32690,4086,2.9950598e-4,0.489211,1.6310,41.28,0.0283
32700,4087,2.9950574e-4,0.498352,1.6460,63.71,0.0265
32710,4088,2.995055e-4,0.629481,1.8766,55.79,0.0309
32720,4090,2.9950502e-4,0.526985,1.6938,43.55,0.0282
32730,4091,2.9950478e-4,0.504638,1.6564,43.17,0.0277
32740,4092,2.9950452e-4,0.559337,1.7495,61.36,0.0304
32750,4093,2.995043e-4,0.580615,1.7871,51.42,0.0267
32760,4095,2.9950382e-4,0.501489,1.6512,38.08,0.0290
32770,4096,2.9950356e-4,0.507408,1.6610,49.03,0.0322
32780,4097,2.995033e-4,0.491022,1.6340,40.15,0.0285
32790,4098,2.995031e-4,0.521937,1.6853,42.05,0.0282
32800,4100,2.995026e-4,0.562515,1.7551,48.93,0.0332
32810,4101,2.9950234e-4,0.514037,1.6720,46.62,0.0273
32820,4102,2.9950214e-4,0.564954,1.7594,43.48,0.0278
32830,4103,2.9950187e-4,0.482541,1.6202,47.09,0.0331
32840,4105,2.9950138e-4,0.490695,1.6335,37.70,0.0291
32850,4106,2.9950115e-4,0.457309,1.5798,40.44,0.0281
32860,4107,2.9950088e-4,0.569773,1.7679,47.17,0.0335
32870,4108,2.9950065e-4,0.505795,1.6583,41.74,0.0279
32880,4110,2.9950016e-4,0.540935,1.7176,42.05,0.0284
32890,4111,2.9949992e-4,0.515093,1.6738,50.75,0.0318
32900,4112,2.9949966e-4,0.465350,1.5926,38.26,0.0289
32910,4113,2.9949946e-4,0.549554,1.7325,39.95,0.0286
32920,4115,2.9949896e-4,0.539333,1.7149,50.53,0.0321
32930,4116,2.994987e-4,0.517072,1.6771,44.97,0.0283
32940,4117,2.9949847e-4,0.495222,1.6409,41.81,0.0273
32950,4118,2.9949824e-4,0.477315,1.6117,45.82,0.0331
32960,4120,2.9949774e-4,0.629447,1.8766,43.98,0.0274
32970,4121,2.9949748e-4,0.460669,1.5851,47.42,0.0274
32980,4122,2.9949725e-4,0.481614,1.6187,46.98,0.0335
32990,4123,2.99497e-4,0.473932,1.6063,37.96,0.0300
33000,4125,2.9949652e-4,0.549028,1.7316,46.52,0.0275
33010,4126,2.9949626e-4,0.550156,1.7335,47.51,0.0339
33020,4127,2.9949605e-4,0.477225,1.6116,38.64,0.0293
33030,4128,2.994958e-4,0.511209,1.6673,41.66,0.0286
33040,4130,2.994953e-4,0.448373,1.5658,42.87,0.0359
33050,4131,2.9949503e-4,0.503398,1.6543,44.37,0.0273
33060,4132,2.994948e-4,0.538076,1.7127,49.83,0.0285
33070,4133,2.9949457e-4,0.529654,1.6983,54.68,0.0318
33080,4135,2.9949407e-4,0.573931,1.7752,40.72,0.0292
33090,4136,2.994938e-4,0.542279,1.7199,42.41,0.0290
33100,4137,2.9949358e-4,0.556590,1.7447,48.49,0.0328
33110,4138,2.9949335e-4,0.514883,1.6734,45.19,0.0270
33120,4140,2.9949285e-4,0.458941,1.5824,41.65,0.0283
33130,4141,2.994926e-4,0.521841,1.6851,56.13,0.0304
33140,4142,2.9949236e-4,0.509627,1.6647,43.88,0.0279
33150,4143,2.9949212e-4,0.600051,1.8222,46.59,0.0278
33160,4145,2.9949163e-4,0.513520,1.6712,47.21,0.0337
33170,4146,2.9949137e-4,0.462254,1.5876,39.74,0.0286
33180,4147,2.9949113e-4,0.478765,1.6141,39.87,0.0286
33190,4148,2.994909e-4,0.548342,1.7304,50.36,0.0312
33200,4150,2.994904e-4,0.561367,1.7531,49.45,0.0275
33210,4151,2.9949014e-4,0.445267,1.5609,42.46,0.0280
33220,4152,2.994899e-4,0.509058,1.6637,44.85,0.0347
33230,4153,2.9948968e-4,0.462305,1.5877,42.50,0.0279
33240,4155,2.9948915e-4,0.550009,1.7333,41.36,0.0280
33250,4156,2.9948892e-4,0.541670,1.7189,51.45,0.0310
33260,4157,2.9948866e-4,0.505732,1.6582,41.72,0.0280
33270,4158,2.9948846e-4,0.473680,1.6059,48.30,0.0270
33280,4160,2.9948793e-4,0.515862,1.6751,51.36,0.0322
33290,4161,2.994877e-4,0.501175,1.6507,41.42,0.0280
33300,4162,2.9948744e-4,0.471764,1.6028,42.09,0.0279
33310,4163,2.994872e-4,0.537159,1.7111,46.07,0.0329
33320,4165,2.994867e-4,0.537704,1.7121,38.80,0.0288
33330,4166,2.9948645e-4,0.531648,1.7017,38.06,0.0289
33340,4167,2.9948622e-4,0.485425,1.6249,44.52,0.0346
33350,4168,2.9948595e-4,0.525627,1.6915,43.68,0.0278
33360,4170,2.994855e-4,0.533306,1.7046,42.83,0.0280
33370,4171,2.9948523e-4,0.517406,1.6777,48.73,0.0310
33380,4172,2.99485e-4,0.512071,1.6687,55.91,0.0272
33390,4173,2.9948473e-4,0.536937,1.7108,38.42,0.0291
33400,4175,2.9948424e-4,0.582648,1.7908,57.97,0.0305
33410,4176,2.99484e-4,0.477490,1.6120,38.48,0.0307
33420,4177,2.9948374e-4,0.528576,1.6965,58.88,0.0263
33430,4178,2.994835e-4,0.539011,1.7143,61.14,0.0310
33440,4180,2.99483e-4,0.565781,1.7608,42.60,0.0277
33450,4181,2.9948275e-4,0.533216,1.7044,46.23,0.0288
33460,4182,2.9948252e-4,0.515248,1.6741,51.53,0.0315
33470,4183,2.9948226e-4,0.516583,1.6763,49.32,0.0276
33480,4185,2.994818e-4,0.521422,1.6844,43.85,0.0274
33490,4186,2.9948153e-4,0.477702,1.6124,47.06,0.0333
33500,4187,2.9948127e-4,0.467850,1.5966,42.16,0.0278
33510,4188,2.9948103e-4,0.491053,1.6340,39.64,0.0284
33520,4190,2.994805e-4,0.575525,1.7781,50.86,0.0314
33530,4191,2.9948028e-4,0.463175,1.5891,40.24,0.0288
33540,4192,2.9948005e-4,0.497102,1.6439,43.74,0.0276
33550,4193,2.9947978e-4,0.507749,1.6615,52.02,0.0319
33560,4195,2.994793e-4,0.503950,1.6552,47.73,0.0267
33570,4196,2.9947906e-4,0.467152,1.5954,42.39,0.0285
33580,4197,2.994788e-4,0.530320,1.6995,46.19,0.0322
33590,4198,2.9947853e-4,0.526157,1.6924,44.22,0.0279
33600,4200,2.9947804e-4,0.490768,1.6336,42.67,0.0279
33610,4201,2.994778e-4,0.487418,1.6281,46.96,0.0318
33620,4202,2.9947757e-4,0.513235,1.6707,38.85,0.0279
33630,4203,2.994773e-4,0.537110,1.7111,49.31,0.0274
33640,4205,2.9947681e-4,0.506764,1.6599,47.30,0.0335
33650,4206,2.9947655e-4,0.558838,1.7486,39.60,0.0291
33660,4207,2.9947632e-4,0.540888,1.7175,43.59,0.0282
33670,4208,2.9947606e-4,0.483267,1.6214,55.09,0.0315
33680,4210,2.9947556e-4,0.567798,1.7644,61.56,0.0262
33690,4211,2.994753e-4,0.576483,1.7798,46.48,0.0278
33700,4212,2.9947507e-4,0.498030,1.6455,47.26,0.0347
33710,4213,2.9947484e-4,0.497441,1.6445,41.06,0.0291
33720,4215,2.994743e-4,0.537106,1.7110,47.77,0.0280
33730,4216,2.9947408e-4,0.505763,1.6583,48.08,0.0333
33740,4217,2.9947382e-4,0.556614,1.7448,47.80,0.0264
33750,4218,2.9947358e-4,0.583821,1.7929,60.86,0.0267
33760,4220,2.9947306e-4,0.462758,1.5884,45.49,0.0348
33770,4221,2.9947283e-4,0.486382,1.6264,42.04,0.0283
33780,4222,2.9947257e-4,0.533789,1.7054,51.32,0.0272
33790,4223,2.994723e-4,0.491389,1.6346,54.27,0.0303
33800,4225,2.9947184e-4,0.500164,1.6490,42.64,0.0292
33810,4226,2.9947158e-4,0.570191,1.7686,43.80,0.0272
33820,4227,2.994713e-4,0.493244,1.6376,48.93,0.0326
33830,4228,2.9947108e-4,0.458309,1.5814,38.39,0.0303
33840,4230,2.994706e-4,0.492926,1.6371,44.88,0.0275
33850,4231,2.9947032e-4,0.492495,1.6364,49.17,0.0329
33860,4232,2.9947006e-4,0.460758,1.5853,38.98,0.0287
33870,4233,2.9946983e-4,0.465297,1.5925,38.28,0.0294
33880,4235,2.9946934e-4,0.511129,1.6672,48.91,0.0319
33890,4236,2.9946907e-4,0.508741,1.6632,40.31,0.0289
33900,4237,2.994688e-4,0.530592,1.6999,49.68,0.0270
33910,4238,2.9946858e-4,0.592733,1.8089,55.37,0.0305
33920,4240,2.9946805e-4,0.515272,1.6741,42.87,0.0283
33930,4241,2.9946782e-4,0.503323,1.6542,42.26,0.0280
33940,4242,2.9946756e-4,0.501823,1.6517,52.74,0.0308
33950,4243,2.9946733e-4,0.578211,1.7828,50.85,0.0261
33960,4245,2.994668e-4,0.541131,1.7179,44.37,0.0278
33970,4246,2.9946654e-4,0.544314,1.7234,47.10,0.0326
33980,4247,2.994663e-4,0.539389,1.7150,46.07,0.0273
33990,4248,2.9946608e-4,0.530900,1.7005,40.26,0.0290
34000,4250,2.9946555e-4,0.561606,1.7535,49.68,0.0322
34010,4251,2.994653e-4,0.538340,1.7132,40.87,0.0277
34020,4252,2.9946506e-4,0.534968,1.7074,41.61,0.0278
34030,4253,2.994648e-4,0.508846,1.6634,50.78,0.0314
34040,4255,2.994643e-4,0.494477,1.6396,39.08,0.0298
34050,4256,2.9946404e-4,0.494125,1.6391,42.74,0.0285
34060,4257,2.9946378e-4,0.499156,1.6473,46.93,0.0324
34070,4258,2.9946354e-4,0.498516,1.6463,47.13,0.0273
34080,4260,2.9946305e-4,0.489675,1.6318,42.91,0.0291
34090,4261,2.994628e-4,0.475637,1.6090,60.13,0.0304
34100,4262,2.9946252e-4,0.570321,1.7688,55.57,0.0265
34110,4263,2.9946226e-4,0.528561,1.6965,47.29,0.0271
34120,4265,2.994618e-4,0.504886,1.6568,52.20,0.0303
34130,4266,2.9946154e-4,0.439372,1.5517,41.49,0.0288
34140,4267,2.9946127e-4,0.509817,1.6650,51.91,0.0266
34150,4268,2.99461e-4,0.519779,1.6817,46.14,0.0329
34160,4270,2.9946052e-4,0.524425,1.6895,52.36,0.0263
34170,4271,2.9946028e-4,0.489946,1.6322,44.96,0.0276
34180,4272,2.9946002e-4,0.511384,1.6676,46.13,0.0328
34190,4273,2.9945976e-4,0.466868,1.5950,41.82,0.0289
34200,4275,2.9945924e-4,0.562297,1.7547,63.24,0.0258
34210,4276,2.99459e-4,0.483603,1.6219,47.66,0.0332
34220,4277,2.9945874e-4,0.570202,1.7686,52.63,0.0270
34230,4278,2.994585e-4,0.515583,1.6746,41.55,0.0294
34240,4280,2.9945798e-4,0.562442,1.7550,51.78,0.0309
34250,4281,2.9945772e-4,0.605902,1.8329,41.37,0.0282
34260,4282,2.994575e-4,0.582147,1.7899,50.55,0.0269
34270,4283,2.9945723e-4,0.513845,1.6717,46.66,0.0334
34280,4285,2.9945673e-4,0.465898,1.5934,38.02,0.0295
34290,4286,2.9945647e-4,0.491931,1.6355,50.03,0.0268
34300,4287,2.994562e-4,0.526608,1.6932,54.95,0.0304
34310,4288,2.9945598e-4,0.511398,1.6676,38.21,0.0295
34320,4290,2.9945545e-4,0.566483,1.7621,43.88,0.0283
34330,4291,2.994552e-4,0.515320,1.6742,55.64,0.0314
34340,4292,2.9945496e-4,0.536157,1.7094,43.09,0.0287
34350,4293,2.994547e-4,0.515631,1.6747,39.48,0.0286
34360,4295,2.994542e-4,0.489324,1.6312,48.47,0.0326
34370,4296,2.9945394e-4,0.483583,1.6219,38.30,0.0302
34380,4297,2.9945368e-4,0.499759,1.6483,41.40,0.0284
34390,4298,2.9945342e-4,0.524677,1.6899,47.77,0.0331
34400,4300,2.9945292e-4,0.508343,1.6625,51.37,0.0271
34410,4301,2.9945266e-4,0.528825,1.6969,42.92,0.0277
34420,4302,2.994524e-4,0.467352,1.5958,46.17,0.0336
34430,4303,2.9945216e-4,0.487053,1.6275,41.99,0.0280
34440,4305,2.9945164e-4,0.527234,1.6942,52.43,0.0284
34450,4306,2.994514e-4,0.521058,1.6838,51.01,0.0333
34460,4307,2.9945115e-4,0.490684,1.6334,39.05,0.0288
34470,4308,2.9945088e-4,0.487416,1.6281,41.24,0.0287
34480,4310,2.9945036e-4,0.478969,1.6144,55.88,0.0301
34490,4311,2.994501e-4,0.562782,1.7556,43.44,0.0277
34500,4312,2.9944986e-4,0.493480,1.6380,44.47,0.0276
34510,4313,2.994496e-4,0.507972,1.6619,48.23,0.0332
34520,4315,2.994491e-4,0.480261,1.6165,42.53,0.0272
34530,4316,2.9944885e-4,0.535966,1.7091,37.95,0.0298
34540,4317,2.9944858e-4,0.465384,1.5926,46.39,0.0341
34550,4318,2.9944835e-4,0.507322,1.6608,42.32,0.0282
34560,4320,2.9944783e-4,0.499647,1.6481,40.53,0.0277
34570,4321,2.9944757e-4,0.477905,1.6127,45.80,0.0339
34580,4322,2.994473e-4,0.493685,1.6383,48.02,0.0279
34590,4323,2.9944704e-4,0.486420,1.6265,45.13,0.0278
34600,4325,2.9944655e-4,0.577834,1.7822,65.96,0.0299
34610,4326,2.9944628e-4,0.440154,1.5529,43.86,0.0285
34620,4327,2.9944602e-4,0.523382,1.6877,42.64,0.0277
34630,4328,2.9944576e-4,0.408801,1.5050,45.02,0.0345
34640,4330,2.9944527e-4,0.540853,1.7175,38.27,0.0304
34650,4331,2.99445e-4,0.550533,1.7342,43.73,0.0275
34660,4332,2.9944474e-4,0.491841,1.6353,49.15,0.0326
34670,4333,2.9944448e-4,0.519079,1.6805,42.25,0.0281
34680,4335,2.99444e-4,0.600712,1.8234,44.21,0.0268
34690,4336,2.9944372e-4,0.478849,1.6142,52.92,0.0319
34700,4337,2.994435e-4,0.498458,1.6462,40.12,0.0293
34710,4338,2.9944323e-4,0.476322,1.6101,47.54,0.0281
34720,4340,2.994427e-4,0.504295,1.6558,47.10,0.0344
34730,4341,2.9944244e-4,0.513340,1.6709,45.01,0.0276
34740,4342,2.9944218e-4,0.507963,1.6619,37.88,0.0301
34750,4343,2.9944192e-4,0.555725,1.7432,48.66,0.0317
34760,4345,2.9944142e-4,0.520007,1.6820,35.55,0.0314
34770,4346,2.9944116e-4,0.445816,1.5618,43.62,0.0279
34780,4347,2.994409e-4,0.515332,1.6742,49.87,0.0314
34790,4348,2.9944064e-4,0.492466,1.6363,42.26,0.0279
34800,4350,2.9944014e-4,0.543129,1.7214,48.67,0.0268
34810,4351,2.9943988e-4,0.490798,1.6336,50.80,0.0322
34820,4352,2.9943962e-4,0.563265,1.7564,45.42,0.0273
34830,4353,2.9943936e-4,0.490311,1.6328,37.41,0.0297
34840,4355,2.9943883e-4,0.522516,1.6863,56.33,0.0316
34850,4356,2.9943857e-4,0.518080,1.6788,41.04,0.0284
34860,4357,2.9943834e-4,0.485843,1.6255,37.92,0.0292
34870,4358,2.9943808e-4,0.520744,1.6833,49.88,0.0314
34880,4360,2.9943755e-4,0.442962,1.5573,38.61,0.0293
34890,4361,2.994373e-4,0.557861,1.7469,38.59,0.0300
34900,4362,2.9943703e-4,0.508192,1.6623,56.99,0.0300
34910,4363,2.994368e-4,0.532612,1.7034,43.49,0.0275
34920,4365,2.9943627e-4,0.542880,1.7210,50.91,0.0269
34930,4366,2.99436e-4,0.509711,1.6648,54.25,0.0317
34940,4367,2.9943575e-4,0.494048,1.6389,45.43,0.0275
34950,4368,2.994355e-4,0.515431,1.6744,43.19,0.0283
34960,4370,2.99435e-4,0.546339,1.7269,53.35,0.0313
34970,4371,2.9943473e-4,0.531913,1.7022,47.85,0.0267
34980,4372,2.9943447e-4,0.449017,1.5668,39.93,0.0287
34990,4373,2.994342e-4,0.523675,1.6882,60.52,0.0291
35000,4375,2.9943368e-4,0.508910,1.6635,45.89,0.0272
35010,4376,2.9943342e-4,0.511266,1.6674,40.49,0.0293
35020,4377,2.9943316e-4,0.506152,1.6589,51.20,0.0320
35030,4378,2.994329e-4,0.550168,1.7335,49.06,0.0268
35040,4380,2.994324e-4,0.497835,1.6452,39.27,0.0287
35050,4381,2.994321e-4,0.532309,1.7029,43.82,0.0343
35060,4382,2.9943185e-4,0.526462,1.6929,43.60,0.0279
35070,4383,2.994316e-4,0.485142,1.6244,42.86,0.0286
35080,4385,2.994311e-4,0.564942,1.7593,51.89,0.0309
35090,4386,2.9943083e-4,0.491184,1.6343,42.67,0.0281
35100,4387,2.9943057e-4,0.515876,1.6751,45.29,0.0275
35110,4388,2.994303e-4,0.507854,1.6617,45.00,0.0328
35120,4390,2.994298e-4,0.475835,1.6094,43.72,0.0278
35130,4391,2.9942955e-4,0.486437,1.6265,41.51,0.0285
35140,4392,2.994293e-4,0.529486,1.6981,48.81,0.0322
35150,4393,2.99429e-4,0.526776,1.6935,42.55,0.0278
35160,4395,2.994285e-4,0.533692,1.7052,56.34,0.0278
35170,4396,2.9942824e-4,0.525674,1.6916,48.60,0.0326
35180,4397,2.9942795e-4,0.436001,1.5465,41.30,0.0279
35190,4398,2.9942772e-4,0.520014,1.6821,40.95,0.0281
35200,4400,2.994272e-4,0.542826,1.7209,50.68,0.0319
35210,4401,2.9942693e-4,0.479583,1.6154,43.06,0.0284
35220,4402,2.9942667e-4,0.543881,1.7227,40.32,0.0276
35230,4403,2.994264e-4,0.531078,1.7008,44.18,0.0348
35240,4405,2.994259e-4,0.513976,1.6719,38.31,0.0295
35250,4406,2.9942562e-4,0.576390,1.7796,61.23,0.0264
35260,4407,2.9942536e-4,0.564209,1.7581,58.92,0.0308
35270,4408,2.994251e-4,0.450218,1.5687,38.28,0.0298
35280,4410,2.9942457e-4,0.484104,1.6227,48.41,0.0277
35290,4411,2.9942434e-4,0.511771,1.6682,48.04,0.0328
35300,4412,2.9942408e-4,0.529466,1.6980,45.84,0.0280
35310,4413,2.9942382e-4,0.530672,1.7001,52.44,0.0270
35320,4415,2.994233e-4,0.540517,1.7169,47.15,0.0326
35330,4416,2.9942303e-4,0.523485,1.6879,40.70,0.0281
35340,4417,2.9942277e-4,0.521273,1.6842,40.79,0.0277
35350,4418,2.9942248e-4,0.515147,1.6739,45.52,0.0342
35360,4420,2.9942198e-4,0.499488,1.6479,41.42,0.0285
35370,4421,2.9942172e-4,0.509083,1.6638,42.95,0.0287
35380,4422,2.9942146e-4,0.549227,1.7319,47.26,0.0324
35390,4423,2.994212e-4,0.566118,1.7614,44.69,0.0276
35400,4425,2.9942067e-4,0.527902,1.6954,42.46,0.0269
35410,4426,2.994204e-4,0.506236,1.6590,48.14,0.0337
35420,4427,2.9942015e-4,0.535028,1.7075,45.48,0.0263
35430,4428,2.994199e-4,0.497624,1.6448,51.75,0.0273
35440,4430,2.9941936e-4,0.542820,1.7209,45.92,0.0328
35450,4431,2.994191e-4,0.549486,1.7324,54.82,0.0264
35460,4432,2.9941884e-4,0.519617,1.6814,48.08,0.0271
35470,4433,2.9941858e-4,0.496500,1.6430,54.19,0.0328
35480,4435,2.9941805e-4,0.582425,1.7904,47.03,0.0271
35490,4436,2.994178e-4,0.472131,1.6034,49.62,0.0280
35500,4437,2.9941753e-4,0.464525,1.5913,47.59,0.0332
35510,4438,2.9941727e-4,0.492384,1.6362,42.76,0.0282
35520,4440,2.9941674e-4,0.465416,1.5927,43.66,0.0281
35530,4441,2.9941648e-4,0.523125,1.6873,45.82,0.0353
35540,4442,2.9941622e-4,0.531485,1.7015,39.87,0.0296
35550,4443,2.9941596e-4,0.462602,1.5882,39.54,0.0287
35560,4445,2.9941543e-4,0.475574,1.6089,52.75,0.0310
35570,4446,2.9941514e-4,0.456973,1.5793,43.65,0.0274
35580,4447,2.9941488e-4,0.588238,1.8008,36.34,0.0294
35590,4448,2.9941465e-4,0.554668,1.7414,51.54,0.0312
35600,4450,2.994141e-4,0.496482,1.6429,57.81,0.0264
35610,4451,2.9941386e-4,0.555248,1.7424,43.99,0.0281
35620,4452,2.9941357e-4,0.449441,1.5674,51.01,0.0320
35630,4453,2.994133e-4,0.467929,1.5967,54.85,0.0275
35640,4455,2.9941282e-4,0.481452,1.6184,46.47,0.0276
35650,4456,2.9941252e-4,0.549176,1.7318,46.77,0.0334
35660,4457,2.9941226e-4,0.504014,1.6554,41.51,0.0283
35670,4458,2.99412e-4,0.450004,1.5683,43.00,0.0275
35680,4460,2.9941148e-4,0.461582,1.5866,46.40,0.0341
35690,4461,2.9941121e-4,0.484550,1.6234,44.06,0.0285
35700,4462,2.9941092e-4,0.582485,1.7905,48.82,0.0266
35710,4463,2.994107e-4,0.458814,1.5822,48.28,0.0327
35720,4465,2.9941017e-4,0.485033,1.6242,48.52,0.0282
35730,4466,2.994099e-4,0.580799,1.7875,45.13,0.0276
35740,4467,2.994096e-4,0.555302,1.7425,47.86,0.0318
35750,4468,2.9940935e-4,0.500960,1.6503,42.45,0.0279
35760,4470,2.9940886e-4,0.519405,1.6810,44.17,0.0281
35770,4471,2.9940857e-4,0.492537,1.6365,43.08,0.0342
35780,4472,2.994083e-4,0.519815,1.6817,48.93,0.0279
