step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq
133680,16710,9.727219e-5,0.769494,2.1587,127.27,0.0134
133690,16711,9.7271855e-5,0.752785,2.1229,94.96,0.0148
133700,16712,9.7271535e-5,0.809663,2.2471,143.62,0.0135
133710,16713,9.7271215e-5,0.763008,2.1447,369.63,0.0382
133720,16715,9.727056e-5,0.821155,2.2731,110.13,0.0142
133730,16716,9.727024e-5,0.761912,2.1424,152.55,0.0131
133740,16717,9.726992e-5,0.756297,2.1304,175.60,0.0130
133750,16718,9.72696e-5,0.827846,2.2884,171.68,0.0127
133760,16720,9.7268945e-5,0.722978,2.0606,97.99,0.0139
133770,16721,9.7268625e-5,0.742454,2.1011,159.41,0.0139
133780,16722,9.7268305e-5,0.933216,2.5427,430.07,0.0121
133790,16723,9.7267985e-5,0.686097,1.9859,150.44,0.0125
133800,16725,9.726733e-5,0.720351,2.0552,169.55,0.0124
133810,16726,9.726701e-5,0.827264,2.2871,578.39,0.0279
133820,16727,9.726669e-5,0.749471,2.1159,110.50,0.0135
133830,16728,9.726637e-5,0.741236,2.0985,141.90,0.0131
133840,16730,9.7265714e-5,0.732669,2.0806,128.33,0.0139
133850,16731,9.7265394e-5,0.821112,2.2730,107.91,0.0142
133860,16732,9.7265074e-5,0.813821,2.2565,85.67,0.0157
133870,16733,9.7264754e-5,0.781969,2.1858,94.42,0.0143
133880,16735,9.72641e-5,0.735518,2.0866,147.23,0.0131
133890,16736,9.726378e-5,0.783657,2.1895,124.16,0.0140
133900,16737,9.7263444e-5,0.777644,2.1763,113.78,0.0133
133910,16738,9.7263124e-5,0.744809,2.1060,352.57,0.0370
133920,16740,9.7262484e-5,0.808811,2.2452,173.06,0.0129
133930,16741,9.7262164e-5,0.806468,2.2400,133.68,0.0132
133940,16742,9.726183e-5,0.666886,1.9482,142.35,0.0135
133950,16743,9.726151e-5,0.862445,2.3689,195.73,0.0129
133960,16745,9.726087e-5,0.761202,2.1408,134.00,0.0126
133970,16746,9.7260534e-5,0.754263,2.1260,113.93,0.0137
133980,16747,9.7260214e-5,0.812338,2.2532,193.43,0.0129
133990,16748,9.7259894e-5,0.841336,2.3195,132.62,0.0138
134000,16750,9.725924e-5,0.800728,2.2272,155.85,0.0130
134010,16751,9.725892e-5,0.861663,2.3671,438.67,0.0371
134020,16752,9.7258584e-5,0.835217,2.3053,141.66,0.0143
134030,16753,9.7258264e-5,0.774087,2.1686,168.22,0.0130
134040,16755,9.725762e-5,0.776904,2.1747,110.65,0.0141
134050,16756,9.72573e-5,0.739380,2.0946,112.86,0.0145
134060,16757,9.725697e-5,0.707293,2.0285,131.02,0.0126
134070,16758,9.725665e-5,0.786121,2.1949,96.37,0.0141
134080,16760,9.725601e-5,0.854090,2.3492,89.33,0.0149
134090,16761,9.725567e-5,0.956659,2.6030,158.65,0.0128
134100,16762,9.725535e-5,0.791711,2.2072,141.92,0.0136
134110,16763,9.725503e-5,0.731265,2.0777,328.80,0.0509
134120,16765,9.725438e-5,0.764918,2.1488,93.37,0.0147
134130,16766,9.725406e-5,0.803777,2.2340,134.22,0.0134
134140,16767,9.7253724e-5,0.820866,2.2725,145.75,0.0132
134150,16768,9.72534e-5,0.745312,2.1071,116.18,0.0151
134160,16770,9.725276e-5,0.886131,2.4257,122.61,0.0141
134170,16771,9.725244e-5,0.740602,2.0972,131.53,0.0141
134180,16772,9.725211e-5,0.759897,2.1381,121.62,0.0139
134190,16773,9.725179e-5,0.744235,2.1048,114.83,0.0136
134200,16775,9.725113e-5,0.691363,1.9964,133.79,0.0129
134210,16776,9.725081e-5,0.809692,2.2472,372.58,0.0365
134220,16777,9.725049e-5,0.752559,2.1224,91.03,0.0142
134230,16778,9.725017e-5,0.788452,2.2000,137.54,0.0132
134240,16780,9.724952e-5,0.665878,1.9462,120.06,0.0137
134250,16781,9.72492e-5,0.718056,2.0504,88.41,0.0143
134260,16782,9.724886e-5,0.780235,2.1820,119.69,0.0137
134270,16783,9.724854e-5,0.767815,2.1551,94.73,0.0146
134280,16785,9.724789e-5,0.833448,2.3012,118.28,0.0136
134290,16786,9.724757e-5,0.738128,2.0920,129.14,0.0128
134300,16787,9.724725e-5,0.860589,2.3646,140.44,0.0136
134310,16788,9.724691e-5,0.745571,2.1076,326.22,0.0461
134320,16790,9.724627e-5,0.774587,2.1697,108.60,0.0140
134330,16791,9.724595e-5,0.703582,2.0210,129.06,0.0132
134340,16792,9.724562e-5,0.771418,2.1628,162.34,0.0124
134350,16793,9.72453e-5,0.843695,2.3249,128.35,0.0136
134360,16795,9.724464e-5,0.702165,2.0181,97.87,0.0140
134370,16796,9.724432e-5,0.705983,2.0258,97.19,0.0144
134380,16797,9.7244e-5,0.801138,2.2281,112.86,0.0135
134390,16798,9.724368e-5,0.835121,2.3051,158.13,0.0133
134400,16800,9.724303e-5,0.799228,2.2238,107.51,0.0140
134410,16801,9.724271e-5,0.795207,2.2149,330.23,0.0464
134420,16802,9.724237e-5,0.767650,2.1547,124.24,0.0133
134430,16803,9.724205e-5,0.762143,2.1429,104.40,0.0139
134440,16805,9.72414e-5,0.758954,2.1360,122.41,0.0135
134450,16806,9.724108e-5,0.735358,2.0862,107.64,0.0135
134460,16807,9.724074e-5,0.858087,2.3586,72.90,0.0151
134470,16808,9.724042e-5,0.736569,2.0888,198.47,0.0119
134480,16810,9.723977e-5,0.791285,2.2062,142.67,0.0134
134490,16811,9.723945e-5,0.771604,2.1632,161.27,0.0128
134500,16812,9.723913e-5,0.776075,2.1729,108.21,0.0142
134510,16813,9.723881e-5,0.768110,2.1557,382.05,0.0329
134520,16815,9.723815e-5,0.727571,2.0700,189.24,0.0133
134530,16816,9.723782e-5,0.717361,2.0490,116.08,0.0129
134540,16817,9.72375e-5,0.750828,2.1188,101.92,0.0142
134550,16818,9.723718e-5,0.771256,2.1625,166.81,0.0137
134560,16820,9.723652e-5,0.768716,2.1570,122.57,0.0132
134570,16821,9.72362e-5,0.772102,2.1643,146.26,0.0135
134580,16822,9.723588e-5,0.741667,2.0994,107.29,0.0134
134590,16823,9.723555e-5,0.781872,2.1856,122.00,0.0135
134600,16825,9.723491e-5,0.720427,2.0553,128.00,0.0132
134610,16826,9.723457e-5,0.734182,2.0838,469.17,0.0242
134620,16827,9.723425e-5,0.804566,2.2357,156.62,0.0135
134630,16828,9.723392e-5,0.735141,2.0858,113.93,0.0142
134640,16830,9.7233264e-5,0.792611,2.2092,120.20,0.0140
134650,16831,9.723294e-5,0.860879,2.3652,106.90,0.0144
134660,16832,9.723262e-5,0.740957,2.0979,118.83,0.0142
134670,16833,9.723229e-5,0.732277,2.0798,179.96,0.0125
134680,16835,9.723165e-5,0.770982,2.1619,115.79,0.0134
134690,16836,9.7231314e-5,0.822310,2.2758,170.88,0.0129
134700,16837,9.723099e-5,0.734698,2.0849,130.58,0.0139
134710,16838,9.723067e-5,0.827111,2.2867,452.28,0.0320
134720,16840,9.723002e-5,0.738084,2.0919,236.68,0.0127
134730,16841,9.72297e-5,0.714508,2.0432,119.52,0.0137
134740,16842,9.7229364e-5,0.791193,2.2060,162.53,0.0130
134750,16843,9.722904e-5,0.799365,2.2241,135.72,0.0132
134760,16845,9.722839e-5,0.800550,2.2268,87.72,0.0151
134770,16846,9.722807e-5,0.758786,2.1357,91.71,0.0151
134780,16847,9.7227734e-5,0.810983,2.2501,144.91,0.0132
134790,16848,9.7227414e-5,0.859924,2.3630,221.36,0.0129
134800,16850,9.722676e-5,0.885102,2.4232,162.79,0.0139
134810,16851,9.722644e-5,0.642271,1.9008,422.27,0.0330
134820,16852,9.7226104e-5,0.777288,2.1756,74.68,0.0158
134830,16853,9.7225784e-5,0.743794,2.1039,160.08,0.0127
134840,16855,9.722513e-5,0.657421,1.9298,171.17,0.0122
134850,16856,9.722481e-5,0.728402,2.0718,118.25,0.0132
134860,16857,9.722449e-5,0.754610,2.1268,109.61,0.0138
134870,16858,9.7224154e-5,0.852381,2.3452,121.37,0.0146
134880,16860,9.72235e-5,0.785597,2.1937,148.02,0.0132
134890,16861,9.722318e-5,0.761734,2.1420,114.30,0.0142
134900,16862,9.722286e-5,0.743550,2.1034,97.62,0.0141
134910,16863,9.7222524e-5,0.741863,2.0998,381.48,0.0386
134920,16865,9.722187e-5,0.846021,2.3304,129.82,0.0136
134930,16866,9.722155e-5,0.735944,2.0875,120.87,0.0139
134940,16867,9.7221215e-5,0.813733,2.2563,116.40,0.0135
134950,16868,9.7220895e-5,0.770182,2.1602,107.31,0.0139
134960,16870,9.722024e-5,0.711432,2.0369,159.19,0.0127
134970,16871,9.721992e-5,0.826226,2.2847,83.50,0.0150
134980,16872,9.7219585e-5,0.692357,1.9984,158.77,0.0122
134990,16873,9.7219265e-5,0.754897,2.1274,98.26,0.0148
135000,16875,9.721861e-5,0.753570,2.1246,120.14,0.0134
135010,16876,9.7218275e-5,0.745490,2.1075,305.50,0.0523
135020,16877,9.7217955e-5,0.717184,2.0487,126.80,0.0133
135030,16878,9.7217635e-5,0.798204,2.2215,99.45,0.0140
135040,16880,9.721698e-5,0.734598,2.0846,110.64,0.0136
135050,16881,9.7216645e-5,0.826584,2.2855,132.93,0.0138
135060,16882,9.7216325e-5,0.838136,2.3121,108.98,0.0139
135070,16883,9.721599e-5,0.762931,2.1446,146.44,0.0128
135080,16885,9.721535e-5,0.761818,2.1422,100.53,0.0137
135090,16886,9.7215016e-5,0.739468,2.0948,163.67,0.0161
135100,16887,9.7214695e-5,0.723238,2.0611,119.85,0.0138
135110,16888,9.721436e-5,0.877672,2.4053,422.84,0.0280
135120,16890,9.721372e-5,0.858312,2.3592,92.65,0.0141
135130,16891,9.7213386e-5,0.723571,2.0618,168.58,0.0122
135140,16892,9.7213066e-5,0.750264,2.1176,150.03,0.0129
135150,16893,9.721273e-5,0.682165,1.9782,125.06,0.0128
135160,16895,9.7212076e-5,0.760751,2.1399,249.40,0.0118
135170,16896,9.7211756e-5,0.721261,2.0570,129.56,0.0132
135180,16897,9.721142e-5,0.674401,1.9629,115.83,0.0133
135190,16898,9.72111e-5,0.684933,1.9836,92.12,0.0144
135200,16900,9.7210446e-5,0.782814,2.1876,116.44,0.0127
135210,16901,9.7210126e-5,0.774054,2.1685,379.91,0.0374
135220,16902,9.720979e-5,0.708217,2.0304,177.10,0.0131
135230,16903,9.720947e-5,0.689339,1.9924,98.25,0.0139
135240,16905,9.720882e-5,0.821060,2.2729,235.29,0.0128
135250,16906,9.720848e-5,0.742508,2.1012,112.04,0.0135
135260,16907,9.720816e-5,0.800949,2.2277,130.62,0.0131
135270,16908,9.720784e-5,0.760881,2.1402,91.86,0.0140
135280,16910,9.720719e-5,0.798700,2.2226,157.32,0.0136
135290,16911,9.720685e-5,0.773380,2.1671,116.30,0.0137
135300,16912,9.720653e-5,0.763196,2.1451,76.42,0.0153
135310,16913,9.72062e-5,1.049622,2.8566,513.24,0.0250
135320,16915,9.720554e-5,0.769646,2.1590,162.38,0.0131
135330,16916,9.720522e-5,0.762539,2.1437,125.33,0.0137
135340,16917,9.720489e-5,0.725076,2.0649,164.55,0.0124
135350,16918,9.720457e-5,0.771723,2.1635,105.07,0.0140
135360,16920,9.720391e-5,0.795045,2.2145,201.12,0.0124
135370,16921,9.720358e-5,0.814778,2.2587,176.74,0.0133
135380,16922,9.720326e-5,0.813843,2.2566,147.14,0.0135
135390,16923,9.720292e-5,0.753372,2.1242,156.61,0.0121
135400,16925,9.720227e-5,0.756802,2.1314,158.21,0.0126
135410,16926,9.720195e-5,0.860470,2.3643,311.24,0.0555
135420,16927,9.720161e-5,0.733469,2.0823,197.97,0.0125
135430,16928,9.720129e-5,0.720464,2.0554,136.13,0.0132
135440,16930,9.720064e-5,0.707703,2.0293,79.66,0.0151
135450,16931,9.720032e-5,0.798034,2.2212,186.43,0.0147
135460,16932,9.719998e-5,0.799516,2.2245,103.90,0.0136
135470,16933,9.719966e-5,0.806733,2.2406,218.13,0.0124
135480,16935,9.719901e-5,0.730526,2.0762,111.49,0.0138
135490,16936,9.7198674e-5,0.774445,2.1694,141.49,0.0130
135500,16937,9.719835e-5,0.839063,2.3142,189.30,0.0124
135510,16938,9.719802e-5,0.727584,2.0701,352.19,0.0461
135520,16940,9.719738e-5,0.725744,2.0663,187.45,0.0127
135530,16941,9.7197044e-5,0.739865,2.0957,96.19,0.0143
135540,16942,9.7196724e-5,0.841349,2.3195,127.38,0.0135
135550,16943,9.719639e-5,0.747460,2.1116,93.14,0.0148
135560,16945,9.7195734e-5,0.790199,2.2038,137.58,0.0131
135570,16946,9.71954e-5,0.828906,2.2908,143.36,0.0135
135580,16947,9.719508e-5,0.779394,2.1802,134.71,0.0138
135590,16948,9.7194745e-5,0.821399,2.2737,120.32,0.0135
135600,16950,9.719409e-5,0.702864,2.0195,148.47,0.0129
135610,16951,9.719377e-5,0.790683,2.2049,427.40,0.0334
135620,16952,9.7193435e-5,0.832933,2.3001,135.82,0.0133
135630,16953,9.7193115e-5,0.752433,2.1222,183.17,0.0124
135640,16955,9.719246e-5,0.809972,2.2478,136.41,0.0135
135650,16956,9.7192125e-5,0.684075,1.9819,170.55,0.0128
135660,16957,9.7191805e-5,0.726231,2.0673,99.62,0.0140
135670,16958,9.719147e-5,0.859584,2.3622,118.18,0.0135
135680,16960,9.7190816e-5,0.820760,2.2722,94.77,0.0141
135690,16961,9.7190496e-5,0.838354,2.3126,94.25,0.0164
135700,16962,9.719016e-5,0.754860,2.1273,78.79,0.0142
135710,16963,9.718984e-5,0.809731,2.2473,332.56,0.0557
135720,16965,9.718917e-5,0.774172,2.1688,144.53,0.0130
135730,16966,9.718885e-5,0.806176,2.2393,103.56,0.0144
135740,16967,9.718852e-5,0.784045,2.1903,155.77,0.0127
135750,16968,9.71882e-5,0.800736,2.2272,121.97,0.0134
135760,16970,9.718754e-5,0.723245,2.0611,88.04,0.0148
135770,16971,9.718721e-5,0.784723,2.1918,91.09,0.0145
135780,16972,9.718687e-5,0.712693,2.0395,105.91,0.0138
135790,16973,9.718655e-5,0.710149,2.0343,210.86,0.0121
135800,16975,9.71859e-5,0.745664,2.1078,139.48,0.0128
135810,16976,9.718558e-5,0.789556,2.2024,371.72,0.0340
135820,16977,9.718524e-5,0.756116,2.1300,170.28,0.0123
135830,16978,9.718492e-5,0.800695,2.2271,97.57,0.0149
135840,16980,9.718427e-5,0.797044,2.2190,149.49,0.0128
135850,16981,9.718393e-5,0.746197,2.1090,137.62,0.0157
135860,16982,9.71836e-5,0.775970,2.1727,147.39,0.0134
135870,16983,9.718328e-5,0.724892,2.0645,204.31,0.0127
135880,16985,9.718262e-5,0.797406,2.2198,125.49,0.0134
135890,16986,9.718229e-5,0.748515,2.1139,108.32,0.0135
135900,16987,9.718195e-5,0.735850,2.0873,146.16,0.0124
135910,16988,9.718163e-5,0.739969,2.0959,359.08,0.0416
135920,16990,9.718098e-5,0.674844,1.9637,155.92,0.0125
135930,16991,9.7180644e-5,0.787558,2.1980,175.30,0.0131
135940,16992,9.7180324e-5,0.732730,2.0808,96.74,0.0139
135950,16993,9.717999e-5,0.741205,2.0985,136.57,0.0137
135960,16995,9.7179334e-5,0.763594,2.1460,116.40,0.0133
135970,16996,9.7179e-5,0.850090,2.3399,113.90,0.0144
135980,16997,9.717868e-5,0.748717,2.1143,127.96,0.0139
135990,16998,9.7178345e-5,0.834297,2.3032,143.26,0.0131
136000,17000,9.717769e-5,0.851464,2.3431,179.80,0.0129
136010,17001,9.7177355e-5,0.757606,2.1332,385.47,0.0311
136020,17002,9.7177035e-5,0.645132,1.9062,176.32,0.0122
136030,17003,9.7176715e-5,0.763330,2.1454,216.95,0.0154
136040,17005,9.7176046e-5,0.719043,2.0525,198.51,0.0128
136050,17006,9.7175725e-5,0.683050,1.9799,248.51,0.0130
136060,17007,9.717539e-5,0.749141,2.1152,136.05,0.0137
136070,17008,9.7175056e-5,0.748539,2.1139,124.46,0.0130
136080,17010,9.71744e-5,0.750373,2.1178,160.14,0.0135
136090,17011,9.717408e-5,0.754181,2.1259,127.08,0.0138
136100,17012,9.7173746e-5,0.720440,2.0553,122.03,0.0132
136110,17013,9.717341e-5,0.750687,2.1185,342.80,0.0436
136120,17015,9.717276e-5,0.846187,2.3307,97.63,0.0142
136130,17016,9.717244e-5,0.782294,2.1865,74.12,0.0145
136140,17017,9.71721e-5,0.744595,2.1056,122.07,0.0138
136150,17018,9.717177e-5,0.737160,2.0900,107.02,0.0138
136160,17020,9.717111e-5,0.775882,2.1725,136.88,0.0134
136170,17021,9.717079e-5,0.700416,2.0146,140.27,0.0134
136180,17022,9.717046e-5,0.721938,2.0584,104.77,0.0134
136190,17023,9.717014e-5,0.776056,2.1729,128.70,0.0137
136200,17025,9.716947e-5,0.739224,2.0943,108.56,0.0136
136210,17026,9.716915e-5,0.780725,2.1831,349.47,0.0398
136220,17027,9.716881e-5,0.767763,2.1549,121.81,0.0136
136230,17028,9.716848e-5,0.836663,2.3087,68.28,0.0182
136240,17030,9.7167824e-5,0.730268,2.0756,100.70,0.0135
136250,17031,9.71675e-5,0.755650,2.1290,134.73,0.0134
136260,17032,9.716717e-5,0.903535,2.4683,117.71,0.0140
136270,17033,9.7166834e-5,0.765649,2.1504,96.45,0.0156
136280,17035,9.716618e-5,0.768624,2.1568,140.24,0.0125
136290,17036,9.7165845e-5,0.771098,2.1621,116.88,0.0145
136300,17037,9.7165524e-5,0.765740,2.1506,107.25,0.0139
136310,17038,9.716519e-5,0.762500,2.1436,540.67,0.0868
136320,17040,9.7164535e-5,0.744009,2.1044,120.11,0.0132
136330,17041,9.7164215e-5,0.715099,2.0444,155.92,0.0131
136340,17042,9.716388e-5,0.785974,2.1945,86.21,0.0147
136350,17043,9.7163545e-5,0.771076,2.1621,123.98,0.0136
136360,17045,9.716289e-5,0.814787,2.2587,189.80,0.0130
136370,17046,9.7162556e-5,0.682822,1.9795,129.03,0.0127
136380,17047,9.7162236e-5,0.804523,2.2356,113.05,0.0142
136390,17048,9.71619e-5,0.813046,2.2548,155.61,0.0150
136400,17050,9.7161246e-5,0.709149,2.0323,154.99,0.0138
136410,17051,9.716091e-5,0.760180,2.1387,363.82,0.0412
136420,17052,9.716058e-5,0.768038,2.1555,191.65,0.0130
136430,17053,9.716026e-5,0.802415,2.2309,193.82,0.0203
136440,17055,9.71596e-5,0.774806,2.1702,101.14,0.0137
136450,17056,9.715927e-5,0.728316,2.0716,118.25,0.0132
136460,17057,9.715893e-5,0.792486,2.2089,236.50,0.0125
136470,17058,9.715861e-5,0.752909,2.1232,169.51,0.0122
136480,17060,9.715794e-5,0.788580,2.2003,97.65,0.0142
136490,17061,9.715762e-5,0.847351,2.3335,66.00,0.0165
136500,17062,9.715729e-5,0.784907,2.1922,132.58,0.0134
136510,17063,9.715695e-5,0.772815,2.1659,325.05,0.0480
136520,17065,9.71563e-5,0.775513,2.1717,123.95,0.0132
136530,17066,9.7155964e-5,0.741190,2.0984,124.59,0.0133
136540,17067,9.715563e-5,0.712963,2.0400,149.25,0.0135
136550,17068,9.715531e-5,0.775527,2.1717,74.63,0.0152
136560,17070,9.7154654e-5,0.749779,2.1165,90.12,0.0142
136570,17071,9.715432e-5,0.770151,2.1601,119.76,0.0132
136580,17072,9.7153985e-5,0.759569,2.1374,128.13,0.0134
136590,17073,9.7153665e-5,0.808525,2.2446,123.18,0.0135
136600,17075,9.7152995e-5,0.773662,2.1677,130.88,0.0133
136610,17076,9.7152675e-5,0.762692,2.1440,346.97,0.0393
136620,17077,9.715234e-5,0.796220,2.2171,122.54,0.0139
136630,17078,9.7152006e-5,0.756498,2.1308,133.35,0.0131
136640,17080,9.715135e-5,0.727616,2.0701,100.46,0.0139
136650,17081,9.7151016e-5,0.754606,2.1268,149.10,0.0135
136660,17082,9.7150696e-5,0.715323,2.0448,106.76,0.0135
136670,17083,9.715036e-5,0.829790,2.2928,157.63,0.0127
136680,17085,9.714971e-5,0.761597,2.1417,128.13,0.0134
136690,17086,9.714937e-5,0.781670,2.1851,266.10,0.0146
136700,17087,9.714904e-5,0.689480,1.9927,155.82,0.0129
136710,17088,9.71487e-5,0.767704,2.1548,416.40,0.0317
136720,17090,9.714805e-5,0.801355,2.2286,137.33,0.0131
136730,17091,9.714771e-5,0.804834,2.2363,137.04,0.0131
136740,17092,9.714739e-5,0.765820,2.1508,121.38,0.0136
136750,17093,9.714706e-5,0.766505,2.1522,126.82,0.0137
136760,17095,9.71464e-5,0.785314,2.1931,112.45,0.0140
136770,17096,9.714607e-5,0.883930,2.4204,137.40,0.0132
136780,17097,9.7145734e-5,0.733782,2.0829,201.78,0.0122
136790,17098,9.7145414e-5,0.718630,2.0516,178.74,0.0129
136800,17100,9.7144744e-5,0.724226,2.0631,137.40,0.0128
136810,17101,9.714441e-5,0.738921,2.0937,386.90,0.0383
136820,17102,9.7144075e-5,0.679477,1.9728,162.36,0.0133
136830,17103,9.7143755e-5,0.814440,2.2579,119.60,0.0138
136840,17105,9.71431e-5,0.647457,1.9107,256.59,0.0122
136850,17106,9.7142765e-5,0.742877,2.1020,148.60,0.0122
136860,17107,9.714243e-5,0.685780,1.9853,129.30,0.0128
136870,17108,9.7142096e-5,0.756741,2.1313,257.24,0.0127
136880,17110,9.714144e-5,0.870148,2.3873,177.82,0.0125
136890,17111,9.714111e-5,0.722561,2.0597,100.86,0.0146
136900,17112,9.714077e-5,0.840890,2.3184,126.98,0.0130
136910,17113,9.714045e-5,0.757815,2.1336,344.91,0.0578
136920,17115,9.71398e-5,0.819571,2.2695,119.97,0.0138
136930,17116,9.713946e-5,0.721909,2.0584,122.63,0.0146
136940,17117,9.713913e-5,0.697130,2.0080,118.54,0.0131
136950,17118,9.713879e-5,0.884784,2.4225,97.33,0.0148
136960,17120,9.713814e-5,0.751801,2.1208,151.63,0.0138
136970,17121,9.71378e-5,0.896612,2.4513,125.21,0.0140
136980,17122,9.713747e-5,0.780510,2.1826,99.08,0.0146
136990,17123,9.7137134e-5,0.813697,2.2562,114.85,0.0139
137000,17125,9.713648e-5,0.726475,2.0678,89.95,0.0139
137010,17126,9.713616e-5,0.821407,2.2737,359.24,0.0450
137020,17127,9.7135824e-5,0.765456,2.1500,126.09,0.0137
137030,17128,9.713549e-5,0.764994,2.1490,109.11,0.0139
137040,17130,9.713482e-5,0.789939,2.2033,118.64,0.0139
137050,17131,9.71345e-5,0.771449,2.1629,112.13,0.0131
137060,17132,9.7134165e-5,0.788002,2.1990,149.56,0.0130
137070,17133,9.713383e-5,0.679180,1.9723,176.50,0.0125
137080,17135,9.7133176e-5,0.734936,2.0853,118.42,0.0131
137090,17136,9.713284e-5,0.704207,2.0222,128.38,0.0134
137100,17137,9.7132506e-5,0.713410,2.0409,196.02,0.0124
137110,17138,9.713217e-5,0.829315,2.2917,346.05,0.0413
137120,17140,9.713152e-5,0.890274,2.4358,145.94,0.0140
137130,17141,9.713118e-5,0.783725,2.1896,136.23,0.0133
137140,17142,9.713085e-5,0.707797,2.0295,171.06,0.0125
137150,17143,9.713053e-5,0.712955,2.0400,174.05,0.0129
137160,17145,9.712986e-5,0.815123,2.2595,248.47,0.0123
137170,17146,9.712954e-5,0.742371,2.1009,141.37,0.0131
137180,17147,9.71292e-5,0.794589,2.2135,118.75,0.0138
137190,17148,9.712887e-5,0.760523,2.1394,103.02,0.0135
137200,17150,9.71282e-5,0.734767,2.0850,173.50,0.0125
137210,17151,9.7127864e-5,0.672984,1.9601,353.25,0.0393
137220,17152,9.7127544e-5,0.733204,2.0817,77.71,0.0155
137230,17153,9.712721e-5,0.684550,1.9829,144.60,0.0126
137240,17155,9.7126554e-5,0.754047,2.1256,142.02,0.0129
137250,17156,9.712622e-5,0.793357,2.2108,139.46,0.0141
137260,17157,9.7125885e-5,0.714600,2.0434,167.35,0.0121
137270,17158,9.712555e-5,0.747150,2.1110,113.06,0.0133
137280,17160,9.712488e-5,0.722698,2.0600,115.99,0.0138
137290,17161,9.712456e-5,0.729065,2.0731,135.12,0.0131
137300,17162,9.7124226e-5,0.845001,2.3280,106.95,0.0143
137310,17163,9.712389e-5,0.763769,2.1464,384.71,0.0319
137320,17165,9.712324e-5,0.712018,2.0381,213.66,0.0133
137330,17166,9.71229e-5,0.753360,2.1241,144.68,0.0130
137340,17167,9.712257e-5,0.785483,2.1935,169.62,0.0127
137350,17168,9.712223e-5,0.751000,2.1191,103.36,0.0140
137360,17170,9.712158e-5,0.777588,2.1762,242.51,0.0124
137370,17171,9.712124e-5,0.768064,2.1556,133.41,0.0131
137380,17172,9.712091e-5,0.738693,2.0932,196.54,0.0130
137390,17173,9.712057e-5,0.748821,2.1145,167.32,0.0129
137400,17175,9.711992e-5,0.819316,2.2689,182.67,0.0130
137410,17176,9.7119584e-5,0.712255,2.0386,393.41,0.0324
137420,17177,9.711925e-5,0.737763,2.0913,106.56,0.0141
137430,17178,9.711893e-5,0.821257,2.2734,180.03,0.0127
137440,17180,9.711826e-5,0.813477,2.2557,125.71,0.0138
137450,17181,9.7117925e-5,0.835469,2.3059,122.06,0.0142
137460,17182,9.711759e-5,0.708298,2.0305,96.08,0.0139
137470,17183,9.7117256e-5,0.857937,2.3583,162.25,0.0130
137480,17185,9.71166e-5,0.802914,2.2320,138.87,0.0132
137490,17186,9.7116266e-5,0.689096,1.9919,129.52,0.0137
137500,17187,9.711593e-5,0.804951,2.2366,266.16,0.0122
137510,17188,9.71156e-5,0.861895,2.3676,381.28,0.0437
137520,17190,9.711494e-5,0.816362,2.2623,152.34,0.0138
137530,17191,9.711461e-5,0.741247,2.0986,194.12,0.0154
137540,17192,9.711427e-5,0.727210,2.0693,113.82,0.0132
137550,17193,9.711394e-5,0.812077,2.2526,206.99,0.0124
137560,17195,9.711328e-5,0.768859,2.1573,100.25,0.0136
137570,17196,9.711295e-5,0.768841,2.1573,124.60,0.0137
137580,17197,9.7112614e-5,0.734172,2.0838,97.18,0.0143
137590,17198,9.711228e-5,0.799470,2.2244,151.68,0.0127
137600,17200,9.711161e-5,0.772196,2.1645,122.59,0.0135
137610,17201,9.711129e-5,0.797409,2.2198,396.36,0.0312
137620,17202,9.7110955e-5,0.820954,2.2727,87.90,0.0162
137630,17203,9.711062e-5,0.784984,2.1924,79.10,0.0153
137640,17205,9.710995e-5,0.750567,2.1182,134.74,0.0133
137650,17206,9.7109616e-5,0.730571,2.0763,131.85,0.0135
137660,17207,9.710928e-5,0.793104,2.2102,185.36,0.0128
137670,17208,9.710896e-5,0.810654,2.2494,158.72,0.0130
137680,17210,9.710829e-5,0.678174,1.9703,100.46,0.0137
137690,17211,9.710796e-5,0.793957,2.2121,118.02,0.0136
137700,17212,9.710762e-5,0.736076,2.0877,153.38,0.0132
137710,17213,9.710729e-5,0.821616,2.2742,372.56,0.0412
137720,17215,9.710663e-5,0.770029,2.1598,141.05,0.0145
137730,17216,9.71063e-5,0.724114,2.0629,123.20,0.0132
137740,17217,9.710596e-5,0.726081,2.0670,137.00,0.0134
137750,17218,9.710563e-5,0.803609,2.2336,115.02,0.0135
137760,17220,9.7104974e-5,0.788964,2.2011,137.25,0.0144
137770,17221,9.710464e-5,0.765200,2.1494,126.10,0.0141
137780,17222,9.7104305e-5,0.734188,2.0838,103.82,0.0136
137790,17223,9.710397e-5,0.832139,2.2982,97.06,0.0135
137800,17225,9.71033e-5,0.783607,2.1894,135.98,0.0133
137810,17226,9.7102966e-5,0.777763,2.1766,447.54,0.0276
137820,17227,9.710263e-5,0.710180,2.0344,119.47,0.0134
137830,17228,9.71023e-5,0.656361,1.9278,146.61,0.0122
137840,17230,9.710164e-5,0.782835,2.1877,103.94,0.0141
137850,17231,9.710131e-5,0.761795,2.1421,115.06,0.0138
137860,17232,9.710097e-5,0.708171,2.0303,96.36,0.0146
