step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq
8460,4230,9.982352e-5,1.417217,4.1256,495.62,0.0504
8470,4235,9.98231e-5,1.186085,3.2742,491.24,0.0527
8480,4240,9.982269e-5,1.049863,2.8573,494.22,0.0557
8490,4245,9.982227e-5,1.164007,3.2027,488.30,0.0633
8500,4250,9.9821846e-5,1.109915,3.0341,493.83,0.0531
8510,4255,9.9821424e-5,1.121884,3.0706,538.17,0.0593
8520,4260,9.9821016e-5,1.141342,3.1310,491.54,0.0508
8530,4265,9.9820594e-5,0.868695,2.3838,491.91,0.0488
8540,4270,9.982017e-5,0.842952,2.3232,491.49,0.0484
8550,4275,9.981975e-5,1.019491,2.7718,492.64,0.0561
8560,4280,9.981933e-5,1.006718,2.7366,491.06,0.0550
8570,4285,9.9818906e-5,1.057851,2.8802,494.92,0.0459
8580,4290,9.9818484e-5,1.296475,3.6564,474.10,0.0528
8590,4295,9.981806e-5,1.203838,3.3329,485.95,0.0589
8600,4300,9.9817626e-5,1.174678,3.2371,491.64,0.0530
8610,4305,9.981722e-5,1.092252,2.9810,539.33,0.0548
8620,4310,9.981678e-5,1.093487,2.9847,494.76,0.0483
8630,4315,9.981636e-5,1.126435,3.0846,496.73,0.0485
8640,4320,9.981594e-5,1.705489,5.5041,489.24,0.0619
8650,4325,9.98155e-5,1.632261,5.1154,487.69,0.0620
8660,4330,9.981508e-5,1.337736,3.8104,495.60,0.0495
8670,4335,9.981466e-5,1.419695,4.1359,488.91,0.0558
8680,4340,9.9814235e-5,1.182360,3.2621,491.95,0.0571
8690,4345,9.98138e-5,1.281168,3.6008,490.57,0.0555
8700,4350,9.981338e-5,1.083166,2.9540,495.68,0.0559
8710,4355,9.981294e-5,1.017743,2.7669,540.33,0.0616
8720,4360,9.981252e-5,0.948678,2.5823,488.20,0.0616
8730,4365,9.981208e-5,1.327510,3.7716,488.51,0.0582
8740,4370,9.981166e-5,1.163530,3.2012,491.80,0.0575
8750,4375,9.981122e-5,1.114408,3.0478,492.06,0.0500
8760,4380,9.9810786e-5,1.099273,3.0020,499.12,0.0525
8770,4385,9.9810364e-5,1.073779,2.9264,499.79,0.0500
8780,4390,9.980993e-5,1.308661,3.7012,487.68,0.0582
8790,4395,9.980949e-5,1.249526,3.4887,488.10,0.0535
8800,4400,9.9809055e-5,1.051341,2.8615,497.28,0.0492
8810,4405,9.980863e-5,1.346427,3.8437,589.20,0.0702
8820,4410,9.9808196e-5,1.138963,3.1235,488.57,0.0561
8830,4415,9.980776e-5,0.973163,2.6463,488.36,0.0569
8840,4420,9.980732e-5,1.189186,3.2844,493.05,0.0550
8850,4425,9.9806886e-5,1.111096,3.0377,487.67,0.0558
8860,4430,9.980645e-5,1.174295,3.2359,492.85,0.0546
8870,4435,9.980601e-5,1.318280,3.7370,496.76,0.0541
8880,4440,9.980558e-5,1.389599,4.0132,490.41,0.0573
8890,4445,9.980514e-5,1.104700,3.0183,489.02,0.0590
8900,4450,9.98047e-5,0.970467,2.6392,494.26,0.0589
8910,4455,9.980427e-5,0.920226,2.5099,535.93,0.0635
8920,4460,9.980383e-5,0.773619,2.1676,490.95,0.0571
8930,4465,9.980338e-5,0.723159,2.0609,491.81,0.0567
8940,4470,9.980294e-5,0.820200,2.2710,497.23,0.0520
8950,4475,9.9802506e-5,1.263736,3.5386,492.44,0.0531
8960,4480,9.9802055e-5,1.279106,3.5934,485.82,0.0610
8970,4485,9.980162e-5,1.362798,3.9071,496.90,0.0528
8980,4490,9.980117e-5,1.224188,3.4014,467.18,0.0431
8990,4495,9.980073e-5,1.102004,3.0102,488.80,0.0587
9000,4500,9.9800294e-5,1.185818,3.2734,494.58,0.0569
9010,4505,9.979984e-5,1.066312,2.9046,606.89,0.0609
9020,4510,9.979941e-5,0.989746,2.6906,498.60,0.0520
9030,4515,9.9798955e-5,1.131479,3.1002,491.12,0.0571
9040,4520,9.979852e-5,1.099840,3.0037,499.92,0.0532
9050,4525,9.979807e-5,1.157193,3.1810,494.59,0.0572
9060,4530,9.979762e-5,1.110830,3.0369,476.36,0.0468
9070,4535,9.9797166e-5,1.215116,3.3707,491.88,0.0522
9080,4540,9.979673e-5,1.157421,3.1817,493.87,0.0488
9090,4545,9.979628e-5,1.063532,2.8966,496.25,0.0436
9100,4550,9.979583e-5,0.976622,2.6555,494.54,0.0434
9110,4555,9.9795376e-5,0.949259,2.5838,547.38,0.0483
9120,4560,9.9794925e-5,0.888142,2.4306,497.16,0.0433
9130,4565,9.979447e-5,0.911212,2.4873,468.03,0.0405
9140,4570,9.979402e-5,0.889704,2.4344,498.00,0.0482
9150,4575,9.979357e-5,0.827725,2.2881,498.94,0.0480
9160,4580,9.9793135e-5,0.775864,2.1725,496.30,0.0468
9170,4585,9.979268e-5,0.766325,2.1518,495.00,0.0456
9180,4590,9.979223e-5,0.721442,2.0574,496.79,0.0451
9190,4595,9.979178e-5,0.951803,2.5904,489.25,0.0540
9200,4600,9.979133e-5,1.103381,3.0143,459.96,0.0816
9210,4605,9.9790865e-5,1.070963,2.9182,579.01,0.0828
9220,4610,9.979041e-5,1.191560,3.2922,491.21,0.0511
9230,4615,9.978996e-5,1.199486,3.3184,490.06,0.0523
9240,4620,9.97895e-5,1.094635,2.9881,489.22,0.0555
9250,4625,9.9789046e-5,1.097049,2.9953,487.33,0.0564
9260,4630,9.9788595e-5,1.141734,3.1322,488.59,0.0563
9270,4635,9.978814e-5,1.166951,3.2122,487.52,0.0587
9280,4640,9.978768e-5,1.242002,3.4625,488.74,0.0539
9290,4645,9.978723e-5,1.139107,3.1240,490.06,0.0536
9300,4650,9.978676e-5,1.064540,2.8995,490.39,0.0532
9310,4655,9.978631e-5,1.157444,3.1818,534.64,0.0563
9320,4660,9.9785844e-5,1.240579,3.4576,486.97,0.0565
9330,4665,9.978539e-5,1.270733,3.5635,488.54,0.0555
9340,4670,9.978493e-5,1.101538,3.0088,487.94,0.0550
9350,4675,9.9784476e-5,1.163337,3.2006,488.41,0.0623
9360,4680,9.978401e-5,1.081971,2.9505,489.26,0.0470
9370,4685,9.9783545e-5,1.123571,3.0758,490.44,0.0514
9380,4690,9.978308e-5,1.041221,2.8327,492.67,0.0570
9390,4695,9.978263e-5,1.112086,3.0407,497.99,0.0562
9400,4700,9.978216e-5,1.029805,2.8005,492.13,0.0482
9410,4705,9.97817e-5,1.066417,2.9050,636.27,0.0577
9420,4710,9.978123e-5,1.133247,3.1057,494.73,0.0536
9430,4715,9.9780766e-5,0.927690,2.5287,494.70,0.0503
9440,4720,9.97803e-5,0.928847,2.5316,492.05,0.0466
9450,4725,9.9779834e-5,0.907921,2.4792,494.87,0.0471
9460,4730,9.977937e-5,0.834309,2.3032,499.31,0.0488
9470,4735,9.97789e-5,0.816683,2.2630,496.09,0.0507
9480,4740,9.977844e-5,1.083884,2.9561,493.38,0.0527
9490,4745,9.977797e-5,1.146763,3.1480,492.98,0.0550
9500,4750,9.9777506e-5,1.096853,2.9947,493.63,0.0530
9510,4755,9.977704e-5,1.099896,3.0039,547.09,0.0664
9520,4760,9.977656e-5,1.171450,3.2267,490.22,0.0485
9530,4765,9.9776094e-5,1.115819,3.0521,492.70,0.0561
9540,4770,9.977563e-5,1.132341,3.1029,490.14,0.0546
9550,4775,9.977516e-5,0.978831,2.6613,493.57,0.0507
9560,4780,9.977468e-5,1.125777,3.0826,491.68,0.0532
9570,4785,9.977422e-5,1.000030,2.7184,495.72,0.0528
9580,4790,9.977374e-5,1.077733,2.9380,497.77,0.0547
9590,4795,9.977327e-5,0.984255,2.6758,491.45,0.0516
9600,4800,9.977279e-5,1.099590,3.0029,485.35,0.0586
9610,4805,9.9772325e-5,1.095658,2.9912,541.06,0.0608
9620,4810,9.9771845e-5,1.245631,3.4751,489.41,0.0550
9630,4815,9.977138e-5,1.247207,3.4806,494.04,0.0521
9640,4820,9.97709e-5,1.334821,3.7993,492.71,0.0518
9650,4825,9.977042e-5,1.022772,2.7809,486.92,0.0533
9660,4830,9.976995e-5,1.153141,3.1681,492.19,0.0547
9670,4835,9.976947e-5,1.101785,3.0095,492.92,0.0531
9680,4840,9.976899e-5,1.084722,2.9586,499.89,0.0476
9690,4845,9.976853e-5,1.140689,3.1289,491.54,0.0503
9700,4850,9.976805e-5,1.086728,2.9646,493.22,0.0548
9710,4855,9.976757e-5,1.344409,3.8359,531.68,0.0718
9720,4860,9.976709e-5,1.328303,3.7746,487.33,0.0601
9730,4865,9.976661e-5,1.066812,2.9061,493.02,0.0508
9740,4870,9.976613e-5,1.102250,3.0109,490.88,0.0518
9750,4875,9.9765646e-5,1.071158,2.9188,497.39,0.0551
9760,4880,9.9765166e-5,0.929511,2.5333,499.88,0.0519
9770,4885,9.9764686e-5,1.334586,3.7984,491.66,0.0435
9780,4890,9.9764206e-5,1.198852,3.3163,494.55,0.0471
9790,4895,9.9763725e-5,0.981209,2.6677,491.17,0.0554
9800,4900,9.976323e-5,0.913863,2.4939,490.37,0.0459
9810,4905,9.976275e-5,1.111227,3.0381,537.41,0.0490
9820,4910,9.976227e-5,1.021944,2.7786,494.03,0.0491
9830,4915,9.976179e-5,1.091580,2.9790,479.42,0.0469
9840,4920,9.976131e-5,1.009380,2.7439,472.52,0.0453
9850,4925,9.976083e-5,1.150927,3.1611,491.00,0.0526
9860,4930,9.9760335e-5,1.138638,3.1225,496.06,0.0545
9870,4935,9.975984e-5,1.141439,3.1313,495.77,0.0549
9880,4940,9.975936e-5,1.073146,2.9246,493.35,0.0534
9890,4945,9.975888e-5,1.088599,2.9701,496.57,0.0530
9900,4950,9.9758385e-5,1.008072,2.7403,498.14,0.0502
9910,4955,9.9757905e-5,1.014325,2.7575,546.86,0.0574
9920,4960,9.975741e-5,1.089554,2.9729,491.29,0.0495
9930,4965,9.975693e-5,1.246078,3.4767,490.76,0.0570
9940,4970,9.9756435e-5,1.007148,2.7378,497.09,0.0488
9950,4975,9.975594e-5,1.100063,3.0044,489.62,0.0536
9960,4980,9.975546e-5,1.154411,3.1722,492.04,0.0551
9970,4985,9.9754965e-5,1.075206,2.9306,493.79,0.0520
9980,4990,9.975447e-5,1.239069,3.4524,490.93,0.0527
9990,4995,9.9753976e-5,1.014285,2.7574,499.02,0.0517
10000,5000,9.975348e-5,1.125655,3.0822,492.48,0.0510
10010,5005,9.9752986e-5,0.905705,2.4737,627.01,0.0625
10020,5010,9.975249e-5,1.106618,3.0241,496.84,0.0582
10030,5015,9.975201e-5,0.993549,2.7008,496.48,0.0500
10040,5020,9.9751516e-5,0.986738,2.6825,497.58,0.0505
10050,5025,9.975102e-5,1.048840,2.8543,488.04,0.0571
10060,5030,9.975053e-5,1.007203,2.7379,491.38,0.0532
10070,5035,9.975003e-5,1.196085,3.3071,495.46,0.0546
10080,5040,9.974954e-5,1.023402,2.7826,495.57,0.0495
10090,5045,9.974903e-5,0.976487,2.6551,491.87,0.0560
10100,5050,9.974853e-5,1.068399,2.9107,493.80,0.0537
10110,5055,9.974804e-5,1.196565,3.3087,567.33,0.0589
10120,5060,9.974754e-5,1.011496,2.7497,494.68,0.0509
10130,5065,9.974705e-5,0.921628,2.5134,499.03,0.0476
10140,5070,9.974654e-5,0.846133,2.3306,498.32,0.0450
10150,5075,9.9746045e-5,0.871490,2.3905,496.70,0.0463
10160,5080,9.974555e-5,0.928138,2.5298,496.57,0.0552
10170,5085,9.974504e-5,1.054906,2.8717,491.56,0.0573
10180,5090,9.974453e-5,0.994868,2.7044,504.48,0.0543
10190,5095,9.974404e-5,0.817356,2.2645,496.40,0.0566
10200,5100,9.974354e-5,1.008724,2.7421,493.02,0.0542
10210,5105,9.974303e-5,1.067062,2.9068,535.22,0.0597
10220,5110,9.974254e-5,1.029791,2.8005,488.53,0.0459
10230,5115,9.974203e-5,1.027451,2.7939,496.23,0.0500
10240,5120,9.974152e-5,1.034184,2.8128,494.01,0.0521
10250,5125,9.9741024e-5,1.046280,2.8470,496.39,0.0525
10260,5130,9.9740515e-5,1.073267,2.9249,492.99,0.0564
10270,5135,9.9740006e-5,1.093430,2.9845,490.85,0.0567
10280,5140,9.973951e-5,1.020348,2.7742,500.90,0.0562
10290,5145,9.9739e-5,1.112631,3.0424,493.37,0.0525
10300,5150,9.973849e-5,0.991746,2.6959,494.23,0.0500
10310,5155,9.973798e-5,0.959046,2.6092,607.15,0.0593
10320,5160,9.9737474e-5,1.125083,3.0805,498.38,0.0524
10330,5165,9.9736964e-5,1.169462,3.2203,494.56,0.0534
10340,5170,9.9736455e-5,1.299234,3.6665,495.25,0.0597
10350,5175,9.9735946e-5,1.186960,3.2771,495.80,0.0502
10360,5180,9.973544e-5,1.008082,2.7403,494.15,0.0490
10370,5185,9.973493e-5,1.026405,2.7910,494.49,0.0547
10380,5190,9.973442e-5,1.009312,2.7437,498.80,0.0488
10390,5195,9.973391e-5,0.988579,2.6874,496.90,0.0555
10400,5200,9.9733385e-5,1.027034,2.7928,490.81,0.0544
10410,5205,9.9732875e-5,1.042308,2.8358,594.27,0.0686
10420,5210,9.9732366e-5,0.990259,2.6919,491.94,0.0461
10430,5215,9.973186e-5,0.996156,2.7079,497.15,0.0563
10440,5220,9.973135e-5,0.796879,2.2186,489.90,0.0585
10450,5225,9.973082e-5,0.587135,1.7988,492.37,0.0586
10460,5230,9.9730314e-5,0.577229,1.7811,488.65,0.0583
10470,5235,9.972979e-5,0.621675,1.8620,488.82,0.0591
10480,5240,9.972928e-5,0.550699,1.7345,489.22,0.0582
10490,5245,9.972876e-5,0.555760,1.7433,489.65,0.0579
10500,5250,9.972825e-5,0.443642,1.5584,486.84,0.0569
10510,5255,9.9727724e-5,0.362385,1.4368,618.44,0.0725
10520,5260,9.9727215e-5,0.367978,1.4448,487.21,0.0554
10530,5265,9.972669e-5,0.357768,1.4301,490.30,0.0573
10540,5270,9.972617e-5,0.329858,1.3908,487.48,0.0568
10550,5275,9.972566e-5,0.541976,1.7194,489.17,0.0570
10560,5280,9.972513e-5,0.536187,1.7095,490.08,0.0576
10570,5285,9.972461e-5,0.437491,1.5488,486.94,0.0564
10580,5290,9.9724086e-5,0.403943,1.4977,490.46,0.0586
10590,5295,9.972358e-5,0.325148,1.3842,487.05,0.0589
10600,5300,9.972305e-5,0.337104,1.4009,490.69,0.0571
10610,5305,9.972253e-5,0.442320,1.5563,598.98,0.0724
10620,5310,9.9722005e-5,0.377223,1.4582,488.07,0.0596
10630,5315,9.972148e-5,0.404170,1.4981,488.59,0.0571
10640,5320,9.972096e-5,0.277832,1.3203,489.11,0.0570
10650,5325,9.972043e-5,0.272200,1.3128,487.17,0.0573
10660,5330,9.971991e-5,0.296777,1.3455,489.07,0.0559
10670,5335,9.9719386e-5,0.276868,1.3190,488.20,0.0570
10680,5340,9.971886e-5,0.268807,1.3084,488.01,0.0571
10690,5345,9.971834e-5,0.277447,1.3198,488.98,0.0558
10700,5350,9.97178e-5,0.543255,1.7216,488.23,0.0567
10710,5355,9.9717276e-5,0.400666,1.4928,611.47,0.0700
10720,5360,9.971675e-5,1.017268,2.7656,487.74,0.0538
10730,5365,9.971623e-5,1.519702,4.5709,493.59,0.0507
10740,5370,9.971569e-5,1.251733,3.4964,494.82,0.0513
10750,5375,9.9715166e-5,1.338872,3.8147,490.73,0.0568
10760,5380,9.971464e-5,1.260195,3.5261,486.09,0.0509
10770,5385,9.97141e-5,1.004031,2.7293,493.58,0.0441
10780,5390,9.971358e-5,1.086920,2.9651,493.88,0.0477
10790,5395,9.971304e-5,0.970132,2.6383,491.35,0.0540
10800,5400,9.971252e-5,1.128966,3.0925,493.91,0.0512
10810,5405,9.971198e-5,1.001255,2.7217,548.70,0.0604
10820,5410,9.9711455e-5,1.361595,3.9024,489.23,0.0535
10830,5415,9.971092e-5,1.036351,2.8189,489.81,0.0563
10840,5420,9.971038e-5,1.095601,2.9910,490.56,0.0538
10850,5425,9.970984e-5,1.234451,3.4365,490.08,0.0538
10860,5430,9.9709316e-5,1.113080,3.0437,499.61,0.0513
10870,5435,9.970878e-5,1.085301,2.9603,490.66,0.0507
10880,5440,9.970824e-5,1.148561,3.1537,490.68,0.0549
10890,5445,9.97077e-5,1.020151,2.7736,496.01,0.0564
10900,5450,9.970716e-5,1.404810,4.0748,487.91,0.0615
10910,5455,9.970664e-5,1.264358,3.5408,539.45,0.0649
10920,5460,9.97061e-5,1.016448,2.7634,493.07,0.0517
10930,5465,9.970556e-5,0.985550,2.6793,494.56,0.0503
10940,5470,9.970502e-5,1.131880,3.1015,492.36,0.0532
10950,5475,9.970447e-5,1.025412,2.7882,488.82,0.0524
10960,5480,9.9703946e-5,1.101493,3.0087,487.97,0.0560
10970,5485,9.970339e-5,1.008482,2.7414,491.44,0.0524
10980,5490,9.9702855e-5,1.085844,2.9619,488.08,0.0570
10990,5495,9.9702316e-5,1.074502,2.9285,501.24,0.0500
11000,5500,9.970178e-5,1.014118,2.7569,496.79,0.0493
11010,5505,9.970124e-5,1.091425,2.9785,545.16,0.0583
11020,5510,9.970069e-5,1.066391,2.9049,487.53,0.0549
11030,5515,9.970015e-5,1.069360,2.9135,490.87,0.0530
11040,5520,9.969961e-5,0.964244,2.6228,490.10,0.0466
11050,5525,9.969906e-5,1.006088,2.7349,491.60,0.0539
11060,5530,9.969852e-5,1.185027,3.2708,490.34,0.0550
11070,5535,9.969798e-5,1.058742,2.8827,493.20,0.0552
11080,5540,9.969743e-5,1.149113,3.1554,489.35,0.0556
11090,5545,9.9696874e-5,1.548514,4.7045,471.56,0.0848
11100,5550,9.9696335e-5,1.344337,3.8356,490.96,0.0529
11110,5555,9.969578e-5,1.069138,2.9129,564.14,0.0569
11120,5560,9.9695244e-5,1.098638,3.0001,491.08,0.0486
11130,5565,9.969469e-5,1.035308,2.8160,494.12,0.0477
11140,5570,9.969414e-5,1.157854,3.1831,493.70,0.0445
11150,5575,9.96936e-5,1.107250,3.0260,497.88,0.0438
11160,5580,9.969305e-5,1.184032,3.2675,492.87,0.0542
11170,5585,9.9692494e-5,1.139429,3.1250,490.58,0.0542
11180,5590,9.969194e-5,1.215732,3.3728,494.24,0.0534
11190,5595,9.96914e-5,1.184200,3.2681,494.00,0.0544
11200,5600,9.969085e-5,1.152474,3.1660,491.31,0.0523
11210,5605,9.9690296e-5,1.100310,3.0051,538.82,0.0505
11220,5610,9.968974e-5,1.022422,2.7799,491.89,0.0538
11230,5615,9.968919e-5,1.207760,3.3460,496.22,0.0562
11240,5620,9.968864e-5,1.041002,2.8321,489.77,0.0566
11250,5625,9.9688084e-5,1.080631,2.9465,496.44,0.0505
11260,5630,9.968752e-5,1.088884,2.9710,496.26,0.0546
11270,5635,9.968698e-5,1.211723,3.3593,488.25,0.0649
11280,5640,9.9686426e-5,0.841717,2.3203,485.49,0.0671
11290,5645,9.968586e-5,0.667595,1.9495,488.77,0.0665
11300,5650,9.9685305e-5,0.557067,1.7455,485.51,0.0663
11310,5655,9.968475e-5,0.516517,1.6762,613.31,0.0834
11320,5660,9.96842e-5,0.378128,1.4596,491.42,0.0681
11330,5665,9.968363e-5,0.365462,1.4412,493.21,0.0681
11340,5670,9.968308e-5,0.402985,1.4963,491.02,0.0679
11350,5675,9.9682526e-5,0.588558,1.8014,488.39,0.0635
11360,5680,9.968196e-5,0.593552,1.8104,485.47,0.0682
11370,5685,9.968139e-5,0.365710,1.4415,485.31,0.0678
11380,5690,9.968084e-5,0.333217,1.3954,485.48,0.0681
11390,5695,9.9680285e-5,0.458314,1.5814,484.51,0.0707
11400,5700,9.967972e-5,0.353839,1.4245,493.96,0.0668
11410,5705,9.967915e-5,0.402294,1.4953,539.19,0.0721
11420,5710,9.96786e-5,0.530913,1.7005,488.59,0.0688
11430,5715,9.967803e-5,0.370582,1.4486,492.81,0.0684
11440,5720,9.9677476e-5,0.237503,1.2681,488.24,0.0670
11450,5725,9.967691e-5,0.373739,1.4532,489.13,0.0661
11460,5730,9.967634e-5,0.328809,1.3893,490.14,0.0670
11470,5735,9.967577e-5,0.288212,1.3340,490.55,0.0657
11480,5740,9.9675206e-5,0.282289,1.3262,486.64,0.0666
11490,5745,9.967465e-5,0.289270,1.3355,491.23,0.0656
11500,5750,9.9674086e-5,0.206919,1.2299,488.94,0.0661
11510,5755,9.967352e-5,0.234035,1.2637,567.82,0.0784
11520,5760,9.967295e-5,0.208147,1.2314,491.33,0.0657
11530,5765,9.967238e-5,0.308852,1.3619,492.19,0.0654
11540,5770,9.9671815e-5,0.285775,1.3308,494.26,0.0659
11550,5775,9.967125e-5,0.232732,1.2620,486.27,0.0646
11560,5780,9.967068e-5,0.232428,1.2617,491.82,0.0670
11570,5785,9.96701e-5,0.189660,1.2088,488.41,0.0651
11580,5790,9.966953e-5,0.150718,1.1627,495.09,0.0671
11590,5795,9.966896e-5,0.223963,1.2510,492.17,0.0683
11600,5800,9.9668396e-5,0.283259,1.3274,502.50,0.0678
11610,5805,9.966783e-5,0.247382,1.2807,537.20,0.0704
11620,5810,9.9667246e-5,0.274822,1.3163,487.43,0.0633
11630,5815,9.966668e-5,0.256935,1.2930,488.69,0.0621
11640,5820,9.966611e-5,0.312566,1.3669,490.05,0.0646
11650,5825,9.966553e-5,0.281891,1.3256,490.89,0.0644
11660,5830,9.966496e-5,0.286472,1.3317,487.62,0.0655
11670,5835,9.9664394e-5,0.267333,1.3065,487.02,0.0668
11680,5840,9.966381e-5,0.184985,1.2032,487.81,0.0670
11690,5845,9.966323e-5,0.144465,1.1554,486.76,0.0657
11700,5850,9.966266e-5,0.119347,1.1268,486.91,0.0664
11710,5855,9.966208e-5,0.097851,1.1028,530.65,0.0722
11720,5860,9.966151e-5,0.076571,1.0796,494.40,0.0667
11730,5865,9.966093e-5,0.073981,1.0768,489.27,0.0654
11740,5870,9.966035e-5,0.085099,1.0888,485.51,0.0666
11750,5875,9.965978e-5,0.066769,1.0690,486.62,0.0658
11760,5880,9.96592e-5,0.058167,1.0599,489.00,0.0656
11770,5885,9.965862e-5,0.065316,1.0675,489.58,0.0660
11780,5890,9.9658035e-5,0.078249,1.0814,487.01,0.0664
11790,5895,9.965747e-5,0.085564,1.0893,490.55,0.0662
11800,5900,9.965687e-5,0.076279,1.0793,491.10,0.0670
11810,5905,9.965629e-5,0.076970,1.0800,534.26,0.0722
11820,5910,9.965571e-5,0.236504,1.2668,483.55,0.0676
11830,5915,9.965514e-5,0.214026,1.2387,487.93,0.0643
11840,5920,9.965454e-5,0.246945,1.2801,492.23,0.0655
11850,5925,9.965396e-5,0.328475,1.3888,487.09,0.0637
11860,5930,9.965338e-5,0.222003,1.2486,489.62,0.0660
11870,5935,9.9652796e-5,0.223702,1.2507,488.70,0.0692
11880,5940,9.9652214e-5,0.280459,1.3237,487.79,0.0696
11890,5945,9.965163e-5,0.349744,1.4187,487.23,0.0687
11900,5950,9.965105e-5,0.194451,1.2146,488.03,0.0675
11910,5955,9.965045e-5,0.187207,1.2059,539.90,0.0757
11920,5960,9.964987e-5,0.200450,1.2220,485.31,0.0678
11930,5965,9.964929e-5,0.175709,1.1921,485.88,0.0678
11940,5970,9.964869e-5,0.185277,1.2036,488.80,0.0676
11950,5975,9.964811e-5,0.133363,1.1427,488.08,0.0672
11960,5980,9.964753e-5,0.123402,1.1313,490.91,0.0666
11970,5985,9.964693e-5,0.269966,1.3099,490.01,0.0678
11980,5990,9.964635e-5,0.330252,1.3913,485.93,0.0747
11990,5995,9.964575e-5,0.267539,1.3067,489.02,0.0696
12000,6000,9.964517e-5,0.267847,1.3071,491.05,0.0689
12010,6005,9.9644574e-5,0.990451,2.6924,665.36,0.0828
12020,6010,9.964398e-5,1.359872,3.8957,494.65,0.0519
12030,6015,9.964338e-5,1.106724,3.0244,496.31,0.0545
12040,6020,9.96428e-5,0.926632,2.5260,499.83,0.0540
12050,6025,9.96422e-5,0.787542,2.1980,497.61,0.0543
12060,6030,9.9641606e-5,0.740385,2.0967,490.76,0.0565
12070,6035,9.964101e-5,1.142636,3.1350,491.21,0.0555
12080,6040,9.964043e-5,1.247125,3.4803,496.02,0.0539
12090,6045,9.963983e-5,1.139814,3.1262,493.39,0.0523
12100,6050,9.9639234e-5,1.140084,3.1270,490.40,0.0556
12110,6055,9.963864e-5,1.344384,3.8358,658.00,0.0631
12120,6060,9.963804e-5,1.221608,3.3926,496.62,0.0469
12130,6065,9.9637444e-5,1.144546,3.1410,500.48,0.0538
12140,6070,9.963685e-5,1.133669,3.1070,496.06,0.0485
12150,6075,9.963625e-5,1.286207,3.6190,499.06,0.0529
12160,6080,9.9635654e-5,1.112051,3.0406,495.10,0.0516
12170,6085,9.963504e-5,1.178935,3.2509,499.50,0.0549
12180,6090,9.9634446e-5,1.176827,3.2441,490.75,0.0538
12190,6095,9.963385e-5,1.069081,2.9127,493.80,0.0501
12200,6100,9.963325e-5,1.033998,2.8123,489.59,0.0510
12210,6105,9.9632656e-5,1.034230,2.8129,527.51,0.0650
12220,6110,9.9632045e-5,1.084162,2.9570,487.13,0.0618
12230,6115,9.963145e-5,1.301236,3.6738,490.00,0.0548
12240,6120,9.963084e-5,1.361992,3.9040,491.84,0.0476
12250,6125,9.963024e-5,1.097939,2.9980,494.70,0.0479
12260,6130,9.9629644e-5,1.021670,2.7778,491.98,0.0468
12270,6135,9.962905e-5,0.967361,2.6310,496.01,0.0503
12280,6140,9.9628436e-5,0.895738,2.4491,494.56,0.0471
12290,6145,9.9627825e-5,1.149708,3.1573,491.66,0.0541
12300,6150,9.962723e-5,0.950879,2.5880,493.95,0.0525
12310,6155,9.962662e-5,1.042692,2.8368,548.78,0.0588
12320,6160,9.962602e-5,1.147312,3.1497,489.67,0.0559
12330,6165,9.962541e-5,1.022829,2.7811,495.03,0.0551
12340,6170,9.96248e-5,0.843346,2.3241,491.54,0.0540
12350,6175,9.962419e-5,0.834625,2.3040,492.88,0.0541
12360,6180,9.9623576e-5,0.988657,2.6876,497.40,0.0525
12370,6185,9.962298e-5,1.041427,2.8333,490.98,0.0559
12380,6190,9.962237e-5,1.074521,2.9286,493.91,0.0541
12390,6195,9.962176e-5,1.035329,2.8160,495.35,0.0554
12400,6200,9.9621146e-5,1.020147,2.7736,495.32,0.0528
12410,6205,9.9620534e-5,1.230731,3.4237,546.97,0.0590
12420,6210,9.961992e-5,0.841671,2.3202,497.24,0.0497
12430,6215,9.961931e-5,0.627864,1.8736,485.62,0.0438
12440,6220,9.96187e-5,0.879816,2.4105,491.46,0.0498
12450,6225,9.961809e-5,1.063967,2.8978,491.47,0.0524
12460,6230,9.961748e-5,1.173706,3.2340,494.71,0.0589
12470,6235,9.961687e-5,1.094218,2.9868,494.70,0.0556
12480,6240,9.9616256e-5,0.956746,2.6032,491.83,0.0565
12490,6245,9.961563e-5,0.954799,2.5981,495.62,0.0539
12500,6250,9.961502e-5,0.941555,2.5640,494.00,0.0542
12510,6255,9.961441e-5,0.941514,2.5639,636.23,0.0721
12520,6260,9.96138e-5,1.050911,2.8603,495.41,0.0567
12530,6265,9.961317e-5,1.058270,2.8814,495.05,0.0547
12540,6270,9.961256e-5,1.270615,3.5630,490.13,0.0598
12550,6275,9.9611934e-5,1.214708,3.3693,492.02,0.0559
12560,6280,9.961132e-5,1.117903,3.0584,492.06,0.0544
12570,6285,9.961071e-5,1.110658,3.0364,496.47,0.0536
12580,6290,9.9610086e-5,1.084303,2.9574,494.88,0.0550
12590,6295,9.960946e-5,1.039036,2.8265,496.28,0.0487
12600,6300,9.960885e-5,1.030274,2.8018,503.69,0.0549
12610,6305,9.960822e-5,1.006472,2.7359,610.75,0.0677
12620,6310,9.96076e-5,1.047052,2.8492,489.84,0.0565
12630,6315,9.960699e-5,1.142093,3.1333,495.51,0.0506
12640,6320,9.960636e-5,1.004511,2.7306,494.36,0.0523
