step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,word_loss
73100,9137,9.947369e-5,0.462102,1.5874,38.78,0.0226,2.424593
73200,9150,9.947219e-5,0.425116,1.5298,34.88,0.0216,2.214268
73300,9162,9.9470824e-5,0.444568,1.5598,34.91,0.0232,2.325525
73400,9175,9.946931e-5,0.438313,1.5501,35.46,0.0230,2.290975
73500,9187,9.946793e-5,0.427985,1.5342,35.15,0.0222,2.235217
73600,9200,9.946643e-5,0.448665,1.5662,35.71,0.0221,2.353813
73700,9212,9.946503e-5,0.440015,1.5527,36.47,0.0221,2.303728
73800,9225,9.9463534e-5,0.444199,1.5592,35.55,0.0218,2.306515
73900,9237,9.946214e-5,0.465476,1.5928,35.21,0.0222,2.440251
74000,9250,9.946062e-5,0.425335,1.5301,34.92,0.0228,2.224960
74100,9262,9.945923e-5,0.422719,1.5261,39.04,0.0252,2.208229
74200,9275,9.945771e-5,0.430475,1.5380,34.69,0.0232,2.226495
74300,9287,9.94563e-5,0.413326,1.5118,35.53,0.0220,2.152059
74400,9300,9.945479e-5,0.424914,1.5295,35.36,0.0234,2.207419
74500,9312,9.945338e-5,0.425371,1.5302,35.52,0.0220,2.217676
74600,9325,9.945186e-5,0.440451,1.5534,35.20,0.0216,2.305888
74700,9337,9.945045e-5,0.432479,1.5411,35.73,0.0215,2.243592
74800,9350,9.9448924e-5,0.439421,1.5518,35.44,0.0219,2.287671
74900,9362,9.944751e-5,0.431547,1.5396,35.67,0.0218,2.246484
75000,9375,9.944597e-5,0.440762,1.5539,36.47,0.0206,2.294425
75100,9387,9.944456e-5,0.429587,1.5366,38.14,0.0243,2.213876
75200,9400,9.944303e-5,0.450557,1.5692,35.50,0.0212,2.359040
75300,9412,9.9441604e-5,0.420317,1.5224,34.60,0.0231,2.187461
75400,9425,9.944006e-5,0.423996,1.5281,34.72,0.0226,2.203449
75500,9437,9.9438636e-5,0.425655,1.5306,34.47,0.0236,2.223563
75600,9450,9.943709e-5,0.441680,1.5553,35.51,0.0220,2.318490
75700,9462,9.943567e-5,0.464717,1.5916,35.72,0.0214,2.437023
75800,9475,9.9434124e-5,0.449915,1.5682,35.47,0.0228,2.349493
75900,9487,9.9432684e-5,0.433169,1.5421,35.31,0.0224,2.279289
76000,9500,9.943114e-5,0.441052,1.5543,36.62,0.0215,2.309443
76100,9512,9.94297e-5,0.443311,1.5579,40.85,0.0243,2.296857
76200,9525,9.942814e-5,0.446943,1.5635,35.89,0.0216,2.327001
76300,9537,9.94267e-5,0.438835,1.5509,35.41,0.0214,2.292477
76400,9550,9.9425146e-5,0.424555,1.5289,36.42,0.0231,2.213840
76500,9562,9.9423705e-5,0.437335,1.5486,36.25,0.0232,2.299504
76600,9575,9.9422134e-5,0.431447,1.5395,36.19,0.0222,2.250626
76700,9587,9.942069e-5,0.421973,1.5250,35.88,0.0232,2.198008
76800,9600,9.941912e-5,0.430952,1.5387,35.55,0.0213,2.234872
76900,9612,9.9417666e-5,0.431673,1.5398,35.90,0.0230,2.255282
77000,9625,9.9416095e-5,0.433854,1.5432,35.14,0.0231,2.260027
77100,9637,9.941464e-5,0.419177,1.5207,37.85,0.0238,2.189589
77200,9650,9.941307e-5,0.447125,1.5638,35.84,0.0221,2.348004
77300,9662,9.941161e-5,0.438963,1.5511,34.71,0.0235,2.294934
77400,9675,9.941003e-5,0.451382,1.5705,35.40,0.0216,2.361562
77500,9687,9.940857e-5,0.432808,1.5416,36.13,0.0223,2.274962
77600,9700,9.9406985e-5,0.439487,1.5519,35.49,0.0220,2.296170
77700,9712,9.9405515e-5,0.451972,1.5714,35.90,0.0224,2.377321
77800,9725,9.940393e-5,0.443808,1.5586,35.72,0.0213,2.311791
77900,9737,9.940246e-5,0.408201,1.5041,34.38,0.0228,2.129553
78000,9750,9.940087e-5,0.422500,1.5258,35.81,0.0214,2.197078
78100,9762,9.939939e-5,0.433084,1.5420,37.58,0.0243,2.265055
78200,9775,9.93978e-5,0.425431,1.5302,35.66,0.0225,2.205276
78300,9787,9.939632e-5,0.434876,1.5448,35.36,0.0228,2.268193
78400,9800,9.939472e-5,0.434067,1.5435,34.49,0.0225,2.254388
78500,9812,9.939325e-5,0.428771,1.5354,35.24,0.0220,2.224502
78600,9825,9.939163e-5,0.428368,1.5348,35.43,0.0249,2.235186
78700,9837,9.939015e-5,0.422805,1.5262,35.50,0.0230,2.212723
78800,9850,9.938855e-5,0.433896,1.5433,37.25,0.0238,2.259588
78900,9862,9.938706e-5,0.420840,1.5232,36.66,0.0238,2.184923
79000,9875,9.938545e-5,0.441846,1.5556,38.42,0.0238,2.313525
79100,9887,9.938395e-5,0.441787,1.5555,39.64,0.0242,2.312345
79200,9900,9.9382334e-5,0.430858,1.5386,35.59,0.0232,2.243615
79300,9912,9.9380835e-5,0.427822,1.5339,35.22,0.0218,2.232037
79400,9925,9.937922e-5,0.435111,1.5451,36.04,0.0216,2.258778
79500,9937,9.937772e-5,0.426556,1.5320,36.53,0.0227,2.230491
79600,9950,9.937609e-5,0.430724,1.5384,36.48,0.0231,2.250749
79700,9962,9.937459e-5,0.422397,1.5256,36.35,0.0228,2.193136
79800,9975,9.937296e-5,0.434851,1.5447,37.29,0.0225,2.275765
79900,9987,9.9371464e-5,0.421647,1.5245,35.14,0.0222,2.190628
80000,10000,9.936982e-5,0.411753,1.5095,35.07,0.0227,2.143088
80100,10012,9.936832e-5,0.431592,1.5397,46.24,0.0294,2.265895
80200,10025,9.9366676e-5,0.421830,1.5247,44.67,0.0287,2.196562
80300,10037,9.936516e-5,0.440022,1.5527,46.41,0.0262,2.294364
80400,10050,9.936352e-5,0.438533,1.5504,44.36,0.0287,2.300009
80500,10062,9.9362005e-5,0.434009,1.5434,45.50,0.0280,2.253071
80600,10075,9.936036e-5,0.415802,1.5156,47.24,0.0290,2.142067
80700,10087,9.935883e-5,0.411226,1.5087,46.38,0.0289,2.126450
80800,10100,9.935719e-5,0.429809,1.5370,46.21,0.0278,2.249204
80900,10112,9.935566e-5,0.427653,1.5337,46.01,0.0299,2.242052
81000,10125,9.9354e-5,0.433210,1.5422,45.51,0.0296,2.268485
81100,10137,9.935247e-5,0.436329,1.5470,48.64,0.0308,2.289871
81200,10150,9.9350815e-5,0.421011,1.5235,44.17,0.0269,2.188926
81300,10162,9.934929e-5,0.434128,1.5436,41.61,0.0269,2.265643
81400,10175,9.934763e-5,0.437859,1.5494,40.07,0.0258,2.287879
81500,10187,9.9346085e-5,0.483677,1.6220,35.40,0.0223,2.613986
81600,10200,9.934443e-5,0.430298,1.5377,35.17,0.0231,2.256246
81700,10212,9.9342884e-5,0.442748,1.5570,42.22,0.0258,2.321596
81800,10225,9.9341225e-5,0.416354,1.5164,35.21,0.0229,2.165046
81900,10237,9.933967e-5,0.425673,1.5306,34.77,0.0229,2.221240
82000,10250,9.9337994e-5,0.434604,1.5444,34.91,0.0230,2.264489
82100,10262,9.933645e-5,0.433336,1.5424,38.54,0.0255,2.267897
82200,10275,9.9334764e-5,0.424717,1.5292,35.50,0.0227,2.212697
82300,10287,9.933322e-5,0.449647,1.5678,35.95,0.0224,2.345299
82400,10300,9.933155e-5,0.429454,1.5364,35.74,0.0218,2.247131
82500,10312,9.932999e-5,0.418689,1.5200,35.79,0.0225,2.177614
82600,10325,9.93283e-5,0.428047,1.5343,35.44,0.0221,2.220947
82700,10337,9.9326746e-5,0.432522,1.5411,36.07,0.0224,2.275983
82800,10350,9.932504e-5,0.419950,1.5219,35.62,0.0220,2.197438
82900,10362,9.9323486e-5,0.413224,1.5117,35.54,0.0219,2.128075
83000,10375,9.93218e-5,0.426662,1.5321,34.76,0.0232,2.225142
83100,10387,9.932023e-5,0.404513,1.4986,40.22,0.0265,2.098933
83200,10400,9.9318524e-5,0.429764,1.5369,35.23,0.0233,2.269307
83300,10412,9.931697e-5,0.440605,1.5536,35.37,0.0222,2.318037
83400,10425,9.931525e-5,0.424153,1.5283,35.77,0.0220,2.222294
83500,10437,9.931369e-5,0.404080,1.4979,35.39,0.0248,2.113048
83600,10450,9.9311976e-5,0.438290,1.5501,34.70,0.0227,2.306851
83700,10462,9.9310404e-5,0.429886,1.5371,35.93,0.0229,2.261415
83800,10475,9.930869e-5,0.403553,1.4971,35.15,0.0240,2.100741
83900,10487,9.9307115e-5,0.419371,1.5210,35.70,0.0239,2.183656
84000,10500,9.93054e-5,0.434024,1.5435,36.82,0.0231,2.263302
84100,10512,9.930381e-5,0.406603,1.5017,38.23,0.0253,2.124298
84200,10525,9.9302095e-5,0.422842,1.5263,35.50,0.0236,2.214294
84300,10537,9.930051e-5,0.431914,1.5402,35.45,0.0219,2.252296
84400,10550,9.929879e-5,0.416365,1.5164,34.98,0.0221,2.164474
84500,10562,9.929719e-5,0.423406,1.5272,34.96,0.0230,2.224458
84600,10575,9.929546e-5,0.423203,1.5268,35.80,0.0215,2.198976
84700,10587,9.929387e-5,0.427818,1.5339,35.16,0.0231,2.245276
84800,10600,9.929213e-5,0.434094,1.5436,34.90,0.0233,2.277862
84900,10612,9.929054e-5,0.420890,1.5233,34.95,0.0221,2.194650
85000,10625,9.928881e-5,0.409547,1.5061,34.85,0.0235,2.130553
85100,10637,9.9287194e-5,0.412634,1.5108,49.10,0.0320,2.166561
85200,10650,9.928546e-5,0.420716,1.5231,35.40,0.0229,2.205653
85300,10662,9.928385e-5,0.422211,1.5253,35.34,0.0217,2.204827
85400,10675,9.9282115e-5,0.420019,1.5220,35.00,0.0223,2.176249
85500,10687,9.92805e-5,0.437420,1.5487,35.11,0.0232,2.284851
85600,10700,9.927875e-5,0.419039,1.5205,34.61,0.0232,2.205022
85700,10712,9.927714e-5,0.421294,1.5239,35.48,0.0224,2.198385
85800,10725,9.927539e-5,0.422385,1.5256,35.81,0.0230,2.213450
85900,10737,9.927378e-5,0.443820,1.5586,35.93,0.0234,2.356039
86000,10750,9.9272016e-5,0.421330,1.5240,35.03,0.0231,2.193445
86100,10762,9.92704e-5,0.419654,1.5214,39.56,0.0252,2.185886
86200,10775,9.926864e-5,0.433707,1.5430,35.01,0.0230,2.258337
86300,10787,9.926701e-5,0.408009,1.5038,35.48,0.0231,2.133548
86400,10800,9.926525e-5,0.427495,1.5334,36.87,0.0217,2.224248
86500,10812,9.926362e-5,0.409982,1.5068,35.39,0.0222,2.129672
86600,10825,9.926186e-5,0.407839,1.5036,35.74,0.0223,2.118344
86700,10837,9.9260214e-5,0.412329,1.5103,34.13,0.0231,2.147652
86800,10850,9.925844e-5,0.411730,1.5094,35.18,0.0232,2.153893
86900,10862,9.925681e-5,0.425996,1.5311,35.20,0.0228,2.210633
87000,10875,9.9255034e-5,0.440146,1.5529,35.90,0.0227,2.312716
87100,10887,9.925339e-5,0.416087,1.5160,39.99,0.0232,2.150384
87200,10900,9.9251614e-5,0.407129,1.5025,36.34,0.0230,2.114036
87300,10912,9.924997e-5,0.427472,1.5334,36.05,0.0211,2.244010
87400,10925,9.9248195e-5,0.434147,1.5436,35.82,0.0218,2.277358
87500,10937,9.9246536e-5,0.422021,1.5250,35.92,0.0222,2.185372
87600,10950,9.924476e-5,0.410865,1.5081,35.71,0.0218,2.123157
87700,10962,9.92431e-5,0.421858,1.5248,35.28,0.0221,2.202970
87800,10975,9.924131e-5,0.443600,1.5583,35.18,0.0220,2.331120
87900,10987,9.923965e-5,0.422190,1.5253,36.96,0.0248,2.219753
88000,11000,9.923786e-5,0.408283,1.5042,35.97,0.0242,2.119187
88100,11012,9.9236204e-5,0.413621,1.5123,38.73,0.0264,2.159961
88200,11025,9.92344e-5,0.417091,1.5175,37.46,0.0233,2.161945
88300,11037,9.923274e-5,0.401868,1.4946,35.82,0.0235,2.101751
88400,11050,9.9230936e-5,0.432808,1.5416,37.01,0.0221,2.259981
88500,11062,9.922926e-5,0.424287,1.5285,35.71,0.0212,2.214146
88600,11075,9.922746e-5,0.425360,1.5301,36.35,0.0233,2.227438
88700,11087,9.92258e-5,0.434573,1.5443,37.26,0.0226,2.286021
88800,11100,9.922398e-5,0.406496,1.5015,37.46,0.0234,2.114015
88900,11112,9.922231e-5,0.422570,1.5259,36.72,0.0217,2.198094
89000,11125,9.922049e-5,0.415565,1.5152,35.95,0.0237,2.174087
89100,11137,9.9218814e-5,0.430053,1.5373,38.43,0.0247,2.249773
89200,11150,9.9216995e-5,0.415657,1.5154,36.19,0.0219,2.163607
89300,11162,9.921532e-5,0.412026,1.5099,35.36,0.0237,2.145442
89400,11175,9.921349e-5,0.407083,1.5024,34.73,0.0220,2.102502
89500,11187,9.92118e-5,0.434853,1.5447,35.04,0.0222,2.258280
89600,11200,9.920997e-5,0.414919,1.5142,35.81,0.0226,2.171918
89700,11212,9.920829e-5,0.409575,1.5062,34.32,0.0220,2.114900
89800,11225,9.920646e-5,0.419251,1.5208,35.31,0.0223,2.171475
89900,11237,9.920476e-5,0.431337,1.5393,35.39,0.0223,2.258950
90000,11250,9.920292e-5,0.404468,1.4985,35.25,0.0241,2.111493
90100,11262,9.9201236e-5,0.436127,1.5467,37.29,0.0233,2.256753
90200,11275,9.919939e-5,0.412754,1.5110,35.10,0.0226,2.161231
90300,11287,9.9197685e-5,0.409285,1.5057,35.75,0.0221,2.133839
90400,11300,9.919585e-5,0.428527,1.5350,35.45,0.0224,2.236129
90500,11312,9.919415e-5,0.425279,1.5300,34.79,0.0232,2.215037
90600,11325,9.91923e-5,0.415303,1.5148,36.00,0.0220,2.165400
90700,11337,9.919058e-5,0.394269,1.4833,35.22,0.0236,2.046135
90800,11350,9.9188735e-5,0.434223,1.5438,36.57,0.0217,2.267826
90900,11362,9.918702e-5,0.439618,1.5521,35.94,0.0225,2.329944
91000,11375,9.918517e-5,0.446689,1.5631,35.86,0.0218,2.350866
91100,11387,9.918345e-5,0.420276,1.5224,37.10,0.0252,2.195731
91200,11400,9.918159e-5,0.406562,1.5016,35.31,0.0233,2.128147
91300,11412,9.917987e-5,0.421147,1.5237,34.93,0.0236,2.194584
91400,11425,9.917801e-5,0.420976,1.5234,35.34,0.0220,2.197487
91500,11437,9.917629e-5,0.419338,1.5210,36.14,0.0219,2.177385
91600,11450,9.917442e-5,0.405688,1.5003,34.76,0.0231,2.106873
91700,11462,9.91727e-5,0.413553,1.5122,35.88,0.0227,2.169363
91800,11475,9.917082e-5,0.421389,1.5241,35.56,0.0235,2.231077
91900,11487,9.916909e-5,0.392184,1.4802,34.55,0.0232,2.036335
92000,11500,9.916721e-5,0.416915,1.5173,35.28,0.0233,2.176579
92100,11512,9.916548e-5,0.411551,1.5092,38.51,0.0247,2.146374
92200,11525,9.9163604e-5,0.419696,1.5215,35.48,0.0220,2.192289
92300,11537,9.916186e-5,0.400584,1.4927,33.85,0.0229,2.098796
92400,11550,9.915998e-5,0.409871,1.5066,34.76,0.0227,2.113389
92500,11562,9.915825e-5,0.421332,1.5240,35.17,0.0241,2.185003
92600,11575,9.915636e-5,0.415505,1.5151,36.22,0.0219,2.157844
92700,11587,9.915461e-5,0.407908,1.5037,35.38,0.0229,2.126743
92800,11600,9.915272e-5,0.397981,1.4888,35.66,0.0230,2.070661
92900,11612,9.915097e-5,0.428761,1.5354,35.28,0.0234,2.252802
93000,11625,9.914908e-5,0.425793,1.5308,34.70,0.0232,2.236279
93100,11637,9.914732e-5,0.423733,1.5277,38.96,0.0259,2.213390
93200,11650,9.914543e-5,0.430279,1.5377,36.25,0.0219,2.247025
93300,11662,9.914367e-5,0.416150,1.5161,36.56,0.0214,2.173956
93400,11675,9.914176e-5,0.424765,1.5292,35.18,0.0221,2.216267
93500,11687,9.914e-5,0.404428,1.4984,34.86,0.0215,2.100611
93600,11700,9.9138095e-5,0.414506,1.5136,35.19,0.0220,2.147716
93700,11712,9.9136334e-5,0.410775,1.5080,34.35,0.0230,2.131500
93800,11725,9.913441e-5,0.417184,1.5177,35.57,0.0216,2.174913
93900,11737,9.913265e-5,0.406301,1.5013,34.46,0.0234,2.125383
94000,11750,9.913073e-5,0.425159,1.5298,35.76,0.0225,2.225927
94100,11762,9.912897e-5,0.411238,1.5087,41.92,0.0265,2.135762
94200,11775,9.912705e-5,0.407055,1.5024,34.99,0.0235,2.137416
94300,11787,9.9125275e-5,0.411946,1.5098,35.61,0.0224,2.141677
94400,11800,9.9123354e-5,0.399119,1.4905,35.12,0.0217,2.072244
94500,11812,9.9121564e-5,0.421735,1.5246,35.47,0.0222,2.203810
94600,11825,9.911964e-5,0.404305,1.4983,35.45,0.0237,2.096567
94700,11837,9.911785e-5,0.385989,1.4711,34.53,0.0252,2.011969
94800,11850,9.911592e-5,0.424875,1.5294,35.56,0.0219,2.208621
94900,11862,9.911414e-5,0.418108,1.5191,35.43,0.0229,2.186776
95000,11875,9.911221e-5,0.418906,1.5203,35.42,0.0236,2.197228
95100,11887,9.911042e-5,0.423216,1.5269,40.18,0.0263,2.202817
95200,11900,9.910848e-5,0.422243,1.5254,35.51,0.0225,2.201996
95300,11912,9.910668e-5,0.416047,1.5160,35.36,0.0230,2.185066
95400,11925,9.910473e-5,0.413099,1.5115,35.16,0.0229,2.166101
95500,11937,9.910294e-5,0.419162,1.5207,35.55,0.0218,2.195890
95600,11950,9.910099e-5,0.439903,1.5526,35.08,0.0221,2.308930
95700,11962,9.90992e-5,0.398301,1.4893,36.06,0.0231,2.076103
95800,11975,9.909723e-5,0.401807,1.4945,34.70,0.0237,2.105258
95900,11987,9.909543e-5,0.413761,1.5125,35.14,0.0234,2.170532
96000,12000,9.909348e-5,0.413931,1.5128,34.87,0.0220,2.165426
96100,12012,9.9091674e-5,0.410291,1.5073,37.83,0.0254,2.131159
96200,12025,9.908971e-5,0.413555,1.5122,35.69,0.0224,2.179447
96300,12037,9.9087905e-5,0.400299,1.4923,34.61,0.0226,2.075113
96400,12050,9.908594e-5,0.422854,1.5263,34.56,0.0233,2.222511
96500,12062,9.908412e-5,0.400014,1.4918,34.61,0.0225,2.088875
96600,12075,9.908214e-5,0.406504,1.5016,35.40,0.0220,2.109627
96700,12087,9.9080324e-5,0.410047,1.5069,35.65,0.0223,2.146151
96800,12100,9.907836e-5,0.427700,1.5337,36.34,0.0202,2.220947
96900,12112,9.907654e-5,0.407664,1.5033,35.61,0.0219,2.118312
97000,12125,9.907456e-5,0.427859,1.5340,35.24,0.0230,2.227344
97100,12137,9.907273e-5,0.399798,1.4915,40.78,0.0270,2.068784
97200,12150,9.907075e-5,0.427569,1.5335,35.50,0.0213,2.228311
97300,12162,9.9068915e-5,0.419733,1.5216,35.87,0.0212,2.185771
97400,12175,9.9066936e-5,0.452461,1.5722,36.84,0.0216,2.373344
97500,12187,9.90651e-5,0.392570,1.4808,37.04,0.0238,2.030492
97600,12200,9.906312e-5,0.404101,1.4980,35.96,0.0244,2.132554
97700,12212,9.9061275e-5,0.396546,1.4867,34.03,0.0229,2.061855
97800,12225,9.905928e-5,0.411135,1.5085,33.79,0.0207,2.145254
97900,12237,9.905743e-5,0.422978,1.5265,33.33,0.0203,2.211582
98000,12250,9.905544e-5,0.393966,1.4828,32.89,0.0213,2.046519
98100,12262,9.905361e-5,0.392621,1.4809,37.98,0.0252,2.043905
98200,12275,9.90516e-5,0.416456,1.5166,33.60,0.0197,2.175156
98300,12287,9.904975e-5,0.400260,1.4922,32.36,0.0213,2.087561
98400,12300,9.904774e-5,0.411297,1.5088,33.54,0.0207,2.135776
98500,12312,9.9045894e-5,0.412417,1.5105,32.72,0.0217,2.142693
98600,12325,9.9043886e-5,0.392695,1.4810,32.68,0.0224,2.044755
98700,12337,9.904204e-5,0.414868,1.5142,34.69,0.0213,2.147802
98800,12350,9.9040015e-5,0.436191,1.5468,33.64,0.0202,2.297191
98900,12362,9.903817e-5,0.408459,1.5045,33.29,0.0202,2.142047
99000,12375,9.9036144e-5,0.427860,1.5340,33.22,0.0209,2.232952
99100,12387,9.903428e-5,0.401486,1.4940,38.42,0.0222,2.079503
99200,12400,9.903226e-5,0.406767,1.5020,33.57,0.0219,2.146686
99300,12412,9.9030396e-5,0.409164,1.5056,33.70,0.0221,2.145194
99400,12425,9.902836e-5,0.426441,1.5318,34.57,0.0204,2.245636
99500,12437,9.9026496e-5,0.407247,1.5027,32.81,0.0212,2.123620
99600,12450,9.902446e-5,0.408086,1.5039,35.35,0.0237,2.126126
99700,12462,9.9022596e-5,0.388077,1.4741,35.32,0.0228,2.015321
99800,12475,9.902056e-5,0.407857,1.5036,35.14,0.0222,2.121946
99900,12487,9.901868e-5,0.397846,1.4886,36.00,0.0236,2.082157
100000,12500,9.9016645e-5,0.414693,1.5139,35.51,0.0230,2.176215
100100,12512,9.901477e-5,0.395366,1.4849,39.64,0.0266,2.063232
100200,12525,9.901273e-5,0.389272,1.4759,34.84,0.0232,2.030454
100300,12537,9.901084e-5,0.404086,1.4979,34.87,0.0228,2.099416
100400,12550,9.900879e-5,0.421372,1.5241,35.84,0.0227,2.225734
100500,12562,9.9006895e-5,0.403623,1.4972,34.68,0.0241,2.115846
100600,12575,9.900484e-5,0.416129,1.5161,35.10,0.0223,2.192150
100700,12587,9.9002966e-5,0.406322,1.5013,35.92,0.0220,2.106707
100800,12600,9.90009e-5,0.406161,1.5010,36.14,0.0228,2.137614
100900,12612,9.899901e-5,0.385812,1.4708,35.24,0.0234,2.012363
101000,12625,9.8996956e-5,0.412718,1.5109,35.19,0.0241,2.165577
101100,12637,9.899505e-5,0.424497,1.5288,39.65,0.0244,2.236358
101200,12650,9.8993e-5,0.417558,1.5182,35.17,0.0214,2.172048
101300,12662,9.899108e-5,0.411141,1.5085,36.15,0.0236,2.156115
101400,12675,9.8989025e-5,0.413358,1.5119,35.93,0.0223,2.143257
101500,12687,9.898712e-5,0.421560,1.5243,35.68,0.0221,2.214871
101600,12700,9.898504e-5,0.409712,1.5064,35.73,0.0226,2.124552
101700,12712,9.898313e-5,0.398977,1.4903,35.29,0.0238,2.071654
101800,12725,9.8981065e-5,0.402312,1.4953,45.41,0.0282,2.090240
101900,12737,9.8979144e-5,0.415281,1.5148,46.01,0.0296,2.173999
102000,12750,9.897706e-5,0.404659,1.4988,32.94,0.0230,2.104687
102100,12762,9.897516e-5,0.419740,1.5216,38.78,0.0263,2.212498
102200,12775,9.8973076e-5,0.419536,1.5213,32.74,0.0215,2.185989
102300,12787,9.897114e-5,0.433346,1.5424,33.01,0.0203,2.275138
102400,12800,9.896906e-5,0.406363,1.5013,33.69,0.0227,2.157221
102500,12812,9.896714e-5,0.411011,1.5083,33.81,0.0224,2.126202
102600,12825,9.896504e-5,0.414679,1.5139,33.41,0.0224,2.182718
102700,12837,9.896311e-5,0.396668,1.4869,33.20,0.0224,2.056025
102800,12850,9.896103e-5,0.404590,1.4987,33.49,0.0219,2.122951
102900,12862,9.895909e-5,0.427102,1.5328,33.95,0.0218,2.238686
103000,12875,9.895698e-5,0.397329,1.4878,33.75,0.0207,2.068711
103100,12887,9.8955046e-5,0.402696,1.4959,36.31,0.0227,2.103983
103200,12900,9.895295e-5,0.420631,1.5229,33.77,0.0208,2.208684
103300,12912,9.8951015e-5,0.404130,1.4980,33.00,0.0219,2.108358
103400,12925,9.8948905e-5,0.393970,1.4829,32.95,0.0225,2.046339
103500,12937,9.8946955e-5,0.397562,1.4882,33.97,0.0214,2.061536
103600,12950,9.8944845e-5,0.415781,1.5156,34.98,0.0228,2.173968
103700,12962,9.8942895e-5,0.418270,1.5193,35.44,0.0228,2.180860
103800,12975,9.8940785e-5,0.421035,1.5235,35.82,0.0224,2.183149
103900,12987,9.8938835e-5,0.395276,1.4848,36.05,0.0203,2.040179
104000,13000,9.8936725e-5,0.383252,1.4670,35.35,0.0219,1.976313
104100,13012,9.893476e-5,0.405358,1.4998,40.51,0.0261,2.122389
104200,13025,9.8932636e-5,0.416381,1.5165,35.71,0.0217,2.155338
104300,13037,9.893069e-5,0.395613,1.4853,34.72,0.0229,2.060909
104400,13050,9.892856e-5,0.419786,1.5216,35.17,0.0222,2.186155
104500,13062,9.89266e-5,0.393991,1.4829,35.69,0.0238,2.054354
104600,13075,9.892447e-5,0.404974,1.4993,35.82,0.0216,2.123837
104700,13087,9.892249e-5,0.395514,1.4851,35.83,0.0202,2.054955
104800,13100,9.892037e-5,0.420866,1.5233,35.92,0.0212,2.198921
104900,13112,9.891839e-5,0.398718,1.4899,36.17,0.0219,2.087616
105000,13125,9.891625e-5,0.408418,1.5044,34.59,0.0228,2.141030
105100,13137,9.8914286e-5,0.420420,1.5226,37.29,0.0232,2.179338
105200,13150,9.891215e-5,0.398100,1.4890,34.87,0.0226,2.070521
105300,13162,9.891015e-5,0.410827,1.5081,34.90,0.0228,2.151711
105400,13175,9.8908014e-5,0.414657,1.5139,35.12,0.0224,2.166291
105500,13187,9.8906035e-5,0.399179,1.4906,35.28,0.0222,2.075286
105600,13200,9.890388e-5,0.405998,1.5008,34.89,0.0229,2.126829
105700,13212,9.89019e-5,0.406567,1.5017,36.32,0.0214,2.127036
105800,13225,9.889975e-5,0.398468,1.4895,34.94,0.0223,2.076085
105900,13237,9.8897755e-5,0.406058,1.5009,34.84,0.0227,2.115445
106000,13250,9.88956e-5,0.417648,1.5184,35.59,0.0226,2.182237
106100,13262,9.889361e-5,0.407164,1.5026,43.31,0.0288,2.128830
106200,13275,9.889144e-5,0.411838,1.5096,34.77,0.0219,2.151586
106300,13287,9.8889446e-5,0.416785,1.5171,35.46,0.0218,2.173804
106400,13300,9.888728e-5,0.428424,1.5348,34.92,0.0228,2.245394
106500,13312,9.8885284e-5,0.391955,1.4799,34.79,0.0238,2.056465
106600,13325,9.8883116e-5,0.391894,1.4798,35.02,0.0222,2.028783
106700,13337,9.888111e-5,0.382139,1.4654,34.74,0.0223,1.982425
106800,13350,9.887894e-5,0.404880,1.4991,34.99,0.0233,2.117817
106900,13362,9.887693e-5,0.407931,1.5037,36.37,0.0231,2.151081
107000,13375,9.887475e-5,0.425070,1.5297,34.75,0.0224,2.215235
107100,13387,9.887274e-5,0.402357,1.4953,36.92,0.0237,2.109226
107200,13400,9.887056e-5,0.409705,1.5064,34.20,0.0233,2.154132
107300,13412,9.886855e-5,0.395736,1.4855,34.22,0.0234,2.051065
107400,13425,9.886637e-5,0.411772,1.5095,36.29,0.0220,2.158854
107500,13437,9.8864344e-5,0.412627,1.5108,34.88,0.0226,2.156201
107600,13450,9.886215e-5,0.400987,1.4933,35.30,0.0231,2.094613
107700,13462,9.8860124e-5,0.404025,1.4978,35.21,0.0224,2.096833
107800,13475,9.885793e-5,0.406416,1.5014,34.84,0.0214,2.115831
107900,13487,9.8855904e-5,0.383726,1.4677,34.22,0.0215,2.000162
108000,13500,9.885371e-5,0.401791,1.4945,36.64,0.0234,2.094414
108100,13512,9.8851684e-5,0.402621,1.4957,39.20,0.0248,2.094727
108200,13525,9.884947e-5,0.400789,1.4930,34.91,0.0239,2.106299
108300,13537,9.884745e-5,0.399884,1.4917,35.18,0.0229,2.097341
108400,13550,9.884524e-5,0.408571,1.5047,35.44,0.0220,2.136804
108500,13562,9.88432e-5,0.394524,1.4837,34.57,0.0236,2.055290
108600,13575,9.8841e-5,0.425215,1.5299,34.71,0.0219,2.213202
108700,13587,9.883895e-5,0.418958,1.5204,35.17,0.0229,2.200779
108800,13600,9.883674e-5,0.386343,1.4716,35.27,0.0233,2.004119
108900,13612,9.883469e-5,0.404701,1.4989,35.94,0.0209,2.112333
109000,13625,9.8832475e-5,0.413659,1.5123,35.12,0.0226,2.184760
109100,13637,9.8830424e-5,0.413556,1.5122,37.97,0.0243,2.163806
109200,13650,9.882821e-5,0.404000,1.4978,35.68,0.0225,2.111216
109300,13662,9.882616e-5,0.386954,1.4725,34.99,0.0234,2.022446
109400,13675,9.882393e-5,0.398227,1.4892,35.60,0.0226,2.081441
