step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,word_loss
3570,3570,9.5547107e-4,0.911377,2.4877,2929.23,2.1358,3.857037
3580,3580,9.552255e-4,0.835325,2.3056,2921.84,2.1408,3.567500
3590,3590,9.549793e-4,1.002308,2.7246,3103.39,2.0866,4.202901
3600,3600,9.547324e-4,0.918043,2.5044,3759.16,1.9594,3.810508
3610,3610,9.544849e-4,0.905927,2.4742,3202.26,2.0585,3.680724
3620,3620,9.542367e-4,0.957471,2.6051,3872.06,1.9274,3.946054
3630,3630,9.53988e-4,0.991745,2.6959,3405.61,2.0098,4.189397
3640,3640,9.537386e-4,0.955530,2.6000,3064.11,2.0912,3.946354
3650,3650,9.534885e-4,0.923089,2.5171,3410.09,2.0075,3.815778
3660,3660,9.532378e-4,0.938676,2.5566,3175.03,2.0740,3.919583
3670,3670,9.529865e-4,0.918281,2.5050,3508.52,1.9957,3.909238
3680,3680,9.5273455e-4,0.961585,2.6158,4624.23,1.8480,3.882842
3690,3690,9.5248193e-4,0.938698,2.5567,3178.19,2.0721,3.882171
3700,3700,9.5222873e-4,0.904546,2.4708,3518.86,1.9864,3.731193
3710,3710,9.519748e-4,0.873382,2.3950,2783.75,2.1813,3.675356
3720,3720,9.517203e-4,0.914411,2.4953,3890.56,1.9261,3.867125
3730,3730,9.5146516e-4,0.918850,2.5064,3360.86,2.0197,3.935358
3740,3740,9.512094e-4,0.978512,2.6605,3367.27,2.0200,4.162311
3750,3750,9.5095293e-4,0.926974,2.5269,3398.71,2.0152,3.888936
3760,3760,9.5069595e-4,0.930660,2.5362,3065.43,2.1008,3.960364
3770,3770,9.504383e-4,0.859311,2.3615,3122.37,2.0848,3.596023
3780,3780,9.5017994e-4,0.971123,2.6409,3454.65,2.0088,4.030925
3790,3790,9.49921e-4,0.939247,2.5581,3130.85,2.0856,4.011400
3800,3800,9.496614e-4,0.855458,2.3525,3128.44,2.0818,3.515678
3810,3810,9.4940123e-4,0.998576,2.7144,2935.46,2.1358,4.225846
3820,3820,9.491404e-4,0.919639,2.5084,3673.13,1.9570,3.801160
3830,3830,9.4887894e-4,1.018099,2.7679,3691.26,1.9554,4.318638
3840,3840,9.486169e-4,0.981520,2.6685,3085.04,2.0885,4.115664
3850,3850,9.4835414e-4,0.962304,2.6177,3366.66,2.0246,4.062390
3860,3860,9.4809075e-4,0.857656,2.3576,3143.99,2.0862,3.502273
3870,3870,9.478268e-4,0.952069,2.5911,3426.10,2.0205,3.945669
3880,3880,9.475622e-4,0.917108,2.5020,2923.90,2.1494,3.944876
3890,3890,9.47297e-4,0.925100,2.5221,3037.47,2.1153,3.837117
3900,3900,9.470311e-4,0.791755,2.2073,3304.60,2.0511,3.320854
3910,3910,9.4676466e-4,0.859210,2.3613,3109.26,2.0930,3.566296
3920,3920,9.464975e-4,0.904981,2.4719,3526.30,2.0016,3.833493
3930,3930,9.4622973e-4,0.928313,2.5302,3009.28,2.1319,4.005300
3940,3940,9.459614e-4,0.873066,2.3942,3402.64,2.0206,3.634112
3950,3950,9.456924e-4,1.004419,2.7303,3933.36,1.9246,4.251225
3960,3960,9.454228e-4,0.898526,2.4560,2961.95,2.1323,3.677797
3970,3970,9.4515254e-4,0.907318,2.4777,3733.35,1.9517,3.809598
3980,3980,9.4488164e-4,0.947837,2.5801,3813.13,1.9361,3.939071
3990,3990,9.4461016e-4,0.977788,2.6586,3108.01,2.0870,4.008620
4000,4000,9.4433804e-4,0.891955,2.4399,3375.04,2.0246,3.723685
4010,4010,9.4406534e-4,0.858360,2.3593,3209.94,2.0618,3.617162
4020,4020,9.43792e-4,0.957475,2.6051,3901.46,1.9283,3.932720
4030,4030,9.4351795e-4,0.851179,2.3424,2929.52,2.1366,3.578254
4040,4040,9.432434e-4,0.918446,2.5054,3022.38,2.1074,3.863587
4050,4050,9.429681e-4,0.843751,2.3251,3904.61,1.9372,3.587591
4060,4060,9.426923e-4,0.922155,2.5147,2929.01,2.1537,3.778564
4070,4070,9.424158e-4,0.916967,2.5017,3335.25,2.0380,3.879424
4080,4080,9.421388e-4,0.870346,2.3877,2997.33,2.1270,3.525595
4090,4090,9.41861e-4,0.927106,2.5272,3376.36,2.0226,3.791708
4100,4100,9.415827e-4,0.967619,2.6317,3268.79,2.0513,4.178885
4110,4110,9.413038e-4,0.850378,2.3405,3052.71,2.1107,3.461688
4120,4120,9.410243e-4,0.883270,2.4188,3327.75,2.0378,3.652488
4130,4130,9.4074407e-4,0.875888,2.4010,3254.17,2.0580,3.711879
4140,4140,9.404633e-4,0.947708,2.5798,3615.83,1.9819,3.954608
4150,4150,9.4018184e-4,0.897370,2.4531,3257.01,2.0504,3.783237
4160,4160,9.398998e-4,0.912663,2.4909,2938.01,2.1431,3.844653
4170,4170,9.3961717e-4,0.863360,2.3711,2928.66,2.1482,3.550081
4180,4180,9.393339e-4,0.953404,2.5945,3780.17,1.9595,4.006433
4190,4190,9.3905005e-4,0.956236,2.6019,3112.30,2.0915,4.023267
4200,4200,9.387656e-4,0.901237,2.4626,3356.38,2.0291,3.694618
4210,4210,9.384805e-4,0.930528,2.5358,2966.86,2.1198,3.944637
4220,4220,9.3819475e-4,0.832078,2.2981,2769.50,2.1923,3.455611
4230,4230,9.379084e-4,0.970702,2.6398,3408.29,2.0127,4.076018
4240,4240,9.376215e-4,0.876390,2.4022,3212.56,2.0604,3.813826
4250,4250,9.3733397e-4,0.907115,2.4772,4171.58,1.8893,3.708941
4260,4260,9.370458e-4,0.816060,2.2616,3147.05,2.0751,3.322213
4270,4270,9.36757e-4,0.904691,2.4712,3180.75,2.0591,3.860611
4280,4280,9.364676e-4,0.922808,2.5163,3085.81,2.0899,3.905432
4290,4290,9.361776e-4,0.827007,2.2865,2724.47,2.2333,3.384032
4300,4300,9.3588704e-4,0.908215,2.4799,3556.33,1.9898,3.874415
4310,4310,9.3559583e-4,0.904551,2.4708,3408.16,2.0192,3.856385
4320,4320,9.35304e-4,0.910686,2.4860,3274.48,2.0566,3.858564
4330,4330,9.3501154e-4,0.941469,2.5637,3170.81,2.0736,4.023967
4340,4340,9.347185e-4,0.843635,2.3248,2876.48,2.1728,3.643946
4350,4350,9.3442487e-4,0.863964,2.3725,3692.38,1.9615,3.593429
4360,4360,9.341306e-4,0.888365,2.4312,3018.50,2.1033,3.759313
4370,4370,9.3383575e-4,0.973099,2.6461,4280.07,1.8759,4.081149
4380,4380,9.335403e-4,0.980379,2.6655,3237.04,2.0517,4.121330
4390,4390,9.3324424e-4,0.945378,2.5738,3112.05,2.0817,4.023681
4400,4400,9.3294756e-4,0.841585,2.3200,3346.44,2.0320,3.554504
4410,4410,9.3265023e-4,0.874584,2.3979,3407.97,2.0121,3.582296
4420,4420,9.323524e-4,0.904125,2.4698,3374.08,2.0198,3.851031
4430,4430,9.320539e-4,0.940783,2.5620,3588.88,1.9794,3.908318
4440,4440,9.3175477e-4,0.848300,2.3357,3129.62,2.0745,3.631094
4450,4450,9.314551e-4,0.870569,2.3883,2847.10,2.1725,3.587132
4460,4460,9.311548e-4,0.834851,2.3045,2958.11,2.1212,3.512274
4470,4470,9.308539e-4,0.901493,2.4633,3044.10,2.1002,3.724352
4480,4480,9.3055237e-4,0.909822,2.4839,2932.78,2.1335,3.755579
4490,4490,9.302503e-4,0.830593,2.2947,2898.11,2.1499,3.466657
4500,4500,9.299476e-4,0.851674,2.3436,3021.01,2.1159,3.596014
4510,4510,9.2964433e-4,0.904405,2.4705,3137.64,2.0737,3.845399
4520,4520,9.2934043e-4,0.882264,2.4164,3556.16,1.9812,3.707779
4530,4530,9.290359e-4,0.987534,2.6846,3442.73,2.0085,4.272958
4540,4540,9.287308e-4,0.892098,2.4402,3172.34,2.0694,3.740995
4550,4550,9.2842506e-4,0.896339,2.4506,3338.29,2.0278,3.792736
4560,4560,9.2811877e-4,0.849918,2.3395,3407.25,2.0110,3.654789
4570,4570,9.2781195e-4,0.911367,2.4877,3429.68,2.0007,3.779123
4580,4580,9.2750444e-4,0.915517,2.4981,3185.46,2.0658,3.896870
4590,4590,9.271963e-4,0.919187,2.5073,3346.87,2.0339,3.899316
4600,4600,9.268876e-4,0.862603,2.3693,3266.94,2.0486,3.586285
4610,4610,9.2657836e-4,0.873858,2.3961,2803.48,2.1831,3.696872
4620,4620,9.2626846e-4,0.748160,2.1131,2983.23,2.1267,3.168116
4630,4630,9.2595804e-4,1.003503,2.7278,3691.91,1.9717,4.390286
4640,4640,9.25647e-4,0.860460,2.3642,2877.41,2.1598,3.595478
4650,4650,9.2533533e-4,0.810266,2.2485,3066.91,2.1032,3.314502
4660,4660,9.2502305e-4,0.938780,2.5569,3956.11,1.9192,3.779419
4670,4670,9.2471024e-4,0.881995,2.4157,3780.84,1.9473,3.503367
4680,4680,9.2439685e-4,0.871176,2.3897,3598.00,1.9719,3.631266
4690,4690,9.240828e-4,0.874919,2.3987,3053.16,2.0974,3.645901
4700,4700,9.237682e-4,0.863240,2.3708,3043.58,2.1047,3.628119
4710,4710,9.23453e-4,0.808013,2.2434,3235.50,2.0500,3.441823
4720,4720,9.231372e-4,0.839470,2.3151,3151.77,2.0678,3.497594
4730,4730,9.228208e-4,0.909235,2.4824,3448.67,1.9999,3.708186
4740,4740,9.225038e-4,0.894828,2.4469,2985.40,2.1203,3.953223
4750,4750,9.2218624e-4,0.854760,2.3508,2903.37,2.1429,3.639427
4760,4760,9.2186814e-4,0.864090,2.3728,3215.79,2.0532,3.673642
4770,4770,9.215494e-4,0.907469,2.4780,3405.65,2.0133,3.895458
4780,4780,9.212301e-4,0.946484,2.5766,3269.81,2.0486,4.047054
4790,4790,9.2091016e-4,0.842091,2.3212,3267.05,2.0492,3.623952
4800,4800,9.205897e-4,0.898677,2.4564,3512.97,1.9918,3.686185
4810,4810,9.2026865e-4,0.926216,2.5249,3987.65,1.9126,3.885962
4820,4820,9.1994694e-4,0.813148,2.2550,2820.41,2.1718,3.461226
4830,4830,9.1962476e-4,0.944118,2.5705,3618.77,1.9702,3.914082
4840,4840,9.1930194e-4,0.865184,2.3754,3504.99,1.9906,3.658100
4850,4850,9.189785e-4,0.823048,2.2774,2967.69,2.1323,3.469453
4860,4860,9.186545e-4,0.861299,2.3662,2825.74,2.1684,3.617821
4870,4870,9.1832987e-4,0.866706,2.3791,2743.33,2.2057,3.742508
4880,4880,9.180048e-4,0.902674,2.4662,3422.46,2.0192,3.899024
4890,4890,9.1767905e-4,0.859778,2.3626,2919.09,2.1474,3.626809
4900,4900,9.1735274e-4,0.902004,2.4645,3858.71,1.9364,3.893859
4910,4910,9.170258e-4,0.839775,2.3158,2867.37,2.1596,3.501365
4920,4920,9.1669837e-4,0.853458,2.3478,2903.46,2.1535,3.531137
4930,4930,9.1637025e-4,0.898112,2.4550,3069.83,2.0918,3.744301
4940,4940,9.1604167e-4,0.821530,2.2740,2850.88,2.1589,3.296953
4950,4950,9.157124e-4,0.883626,2.4197,2939.99,2.1309,3.738115
4960,4960,9.1538264e-4,0.898519,2.4560,2956.23,2.1225,3.768356
4970,4970,9.1505225e-4,0.901279,2.4628,2980.21,2.1134,3.699455
4980,4980,9.147213e-4,0.884401,2.4215,2797.80,2.1817,3.895789
4990,4990,9.143898e-4,0.920291,2.5100,3271.05,2.0389,3.957577
5000,5000,9.1405766e-4,0.889242,2.4333,3306.29,2.0307,3.736708
5010,5010,9.13725e-4,0.862742,2.3697,3035.93,2.1020,3.684041
5020,5020,9.133917e-4,0.942008,2.5651,3419.30,2.0084,4.026599
5030,5030,9.1305794e-4,0.888695,2.4320,3685.16,1.9540,3.778360
5040,5040,9.1272354e-4,0.934200,2.5452,3605.34,1.9776,3.963315
5050,5050,9.1238855e-4,0.886357,2.4263,3343.53,2.0240,3.759449
5060,5060,9.120531e-4,0.886371,2.4263,3048.81,2.0953,3.650618
5070,5070,9.1171695e-4,0.943941,2.5701,3311.55,2.0337,4.009929
5080,5080,9.113803e-4,0.804031,2.2345,3063.88,2.0938,3.429342
5090,5090,9.1104297e-4,0.951089,2.5885,3050.17,2.0951,3.980315
5100,5100,9.107052e-4,0.839558,2.3153,3211.39,2.0553,3.489856
5110,5110,9.1036677e-4,0.871414,2.3903,3180.50,2.0618,3.738612
5120,5120,9.100278e-4,0.926624,2.5260,3367.98,2.0194,3.883136
5130,5130,9.096883e-4,0.855326,2.3521,3040.19,2.1012,3.718707
5140,5140,9.093482e-4,0.938766,2.5568,3104.57,2.0830,3.917328
5150,5150,9.0900756e-4,0.862899,2.3700,3543.41,1.9832,3.588032
5160,5160,9.0866635e-4,0.901002,2.4621,3137.38,2.0762,3.813066
5170,5170,9.083245e-4,0.902858,2.4666,3430.76,2.0027,3.845502
5180,5180,9.079821e-4,0.910846,2.4864,3621.16,1.9707,3.742774
5190,5190,9.076393e-4,0.945998,2.5754,3159.03,2.0757,3.973764
5200,5200,9.0729573e-4,0.925994,2.5244,3215.96,2.0539,3.851377
5210,5210,9.069516e-4,0.817002,2.2637,3202.82,2.0624,3.335937
5220,5220,9.06607e-4,0.842930,2.3232,3024.24,2.1136,3.455172
5230,5230,9.062619e-4,0.804745,2.2361,3074.55,2.0891,3.385579
5240,5240,9.059161e-4,0.781547,2.1848,2881.59,2.1457,3.303116
5250,5250,9.055698e-4,0.887290,2.4285,2776.65,2.1868,3.691755
5260,5260,9.052229e-4,0.835169,2.3052,3123.50,2.0726,3.441313
5270,5270,9.048755e-4,0.859903,2.3629,2943.57,2.1490,3.634647
5280,5280,9.045275e-4,0.810293,2.2486,2850.93,2.1760,3.349442
5290,5290,9.0417895e-4,0.852187,2.3448,3114.88,2.0913,3.540744
5300,5300,9.038299e-4,0.885074,2.4232,3975.72,1.9234,3.725657
5310,5310,9.0348016e-4,0.885427,2.4240,3089.66,2.0969,3.787687
5320,5320,9.031299e-4,0.914294,2.4950,3693.04,1.9657,3.724663
5330,5330,9.0277917e-4,0.868626,2.3836,2955.79,2.1619,3.717847
5340,5340,9.024278e-4,0.866541,2.3787,3308.76,2.0876,3.662829
5350,5350,9.020759e-4,0.857947,2.3583,3292.77,2.0780,3.678974
5360,5360,9.0172346e-4,0.874417,2.3975,2995.71,2.1262,3.691637
5370,5370,9.013704e-4,0.950929,2.5881,4517.51,1.8510,3.878531
5380,5380,9.010169e-4,0.883638,2.4197,3403.83,2.0099,3.653241
5390,5390,9.0066274e-4,0.850816,2.3416,3626.42,1.9673,3.547622
5400,5400,9.003081e-4,0.903349,2.4679,3235.21,2.0526,3.794274
5410,5410,8.9995284e-4,0.905110,2.4722,2900.57,2.1421,3.868769
5420,5420,8.99597e-4,0.903871,2.4691,3026.41,2.1033,3.756411
5430,5430,8.992407e-4,0.821106,2.2730,3263.85,2.0424,3.439962
5440,5440,8.9888385e-4,0.852021,2.3444,3010.75,2.1096,3.665632
5450,5450,8.985264e-4,0.852434,2.3453,3211.52,2.0559,3.593808
5460,5460,8.981684e-4,0.898517,2.4560,3637.90,1.9706,3.717103
5470,5470,8.978099e-4,0.880003,2.4109,3071.78,2.0862,3.669809
5480,5480,8.9745084e-4,0.843209,2.3238,2948.40,2.1229,3.707289
5490,5490,8.970912e-4,0.883926,2.4204,2920.01,2.1367,3.775285
5500,5500,8.9673104e-4,0.910074,2.4845,3513.19,2.0073,3.819892
5510,5510,8.963703e-4,0.810843,2.2498,3467.97,2.0084,3.325970
5520,5520,8.96009e-4,0.796730,2.2183,3071.74,2.1082,3.370056
5530,5530,8.956472e-4,0.878132,2.4064,3081.03,2.0897,3.667688
5540,5540,8.9528476e-4,0.968181,2.6331,3738.85,1.9458,4.005415
5550,5550,8.9492195e-4,0.860602,2.3646,3101.78,2.0822,3.653624
5560,5560,8.9455844e-4,0.848142,2.3353,2885.07,2.1480,3.590321
5570,5570,8.941944e-4,0.834721,2.3042,2677.85,2.2243,3.435238
5580,5580,8.938299e-4,0.904194,2.4699,3022.59,2.1098,3.945558
5590,5590,8.934648e-4,0.849341,2.3381,3105.15,2.0763,3.628860
5600,5600,8.930992e-4,0.829278,2.2917,3469.31,2.0003,3.441667
5610,5610,8.9273305e-4,0.916086,2.4995,3024.47,2.1109,4.009074
5620,5620,8.9236634e-4,0.935411,2.5483,3678.16,1.9625,3.840395
5630,5630,8.91999e-4,0.805380,2.2375,3667.66,1.9614,3.407901
5640,5640,8.9163124e-4,0.750718,2.1185,3450.15,2.0037,3.165229
5650,5650,8.912629e-4,0.918508,2.5055,3699.00,1.9575,3.806039
5660,5660,8.90894e-4,0.800951,2.2277,3043.42,2.0975,3.239675
5670,5670,8.905246e-4,0.855178,2.3518,3180.53,2.0713,3.598074
5680,5680,8.901547e-4,0.830393,2.2942,3958.48,1.9165,3.466956
5690,5690,8.897842e-4,0.901788,2.4640,3271.34,2.0394,3.935383
5700,5700,8.894132e-4,0.858545,2.3597,2976.07,2.1237,3.562717
5710,5710,8.890416e-4,0.936948,2.5522,3429.97,2.0073,3.902293
5720,5720,8.886695e-4,0.796701,2.2182,2894.52,2.1422,3.370715
5730,5730,8.8829687e-4,0.897474,2.4534,3531.91,1.9854,3.825539
5740,5740,8.879237e-4,0.869634,2.3860,3059.07,2.0995,3.669139
5750,5750,8.8755006e-4,0.863339,2.3711,2956.76,2.1259,3.756688
5760,5760,8.871758e-4,0.854741,2.3508,3154.90,2.0736,3.626521
5770,5770,8.8680105e-4,0.827276,2.2871,3842.16,1.9345,3.465387
5780,5780,8.864258e-4,0.862578,2.3693,3078.72,2.0925,3.667751
5790,5790,8.8604994e-4,0.836848,2.3091,3038.35,2.1116,3.571301
5800,5800,8.8567357e-4,0.889013,2.4327,3384.47,2.0152,3.802292
5810,5810,8.852967e-4,0.824156,2.2800,3352.11,2.0254,3.425387
5820,5820,8.849192e-4,0.848657,2.3365,3051.67,2.0992,3.549610
5830,5830,8.8454137e-4,0.837553,2.3107,2826.96,2.1648,3.496419
5840,5840,8.8416284e-4,0.759240,2.1367,3465.80,1.9972,3.187964
5850,5850,8.8378385e-4,0.911939,2.4891,3183.99,2.0656,3.950462
5860,5860,8.834043e-4,0.853397,2.3476,3010.00,2.1085,3.424194
5870,5870,8.8302424e-4,0.811169,2.2505,2801.88,2.1795,3.460321
5880,5880,8.826436e-4,0.835019,2.3049,3214.64,2.0599,3.471392
5890,5890,8.8226254e-4,0.870050,2.3870,3264.41,2.0432,3.608994
5900,5900,8.8188093e-4,0.888691,2.4319,3798.36,1.9420,3.641399
5910,5910,8.8149874e-4,0.819933,2.2703,3068.40,2.0983,3.516793
5920,5920,8.8111614e-4,0.837841,2.3114,3282.47,2.0386,3.595704
5930,5930,8.8073296e-4,0.810056,2.2480,3269.37,2.0409,3.490455
5940,5940,8.8034914e-4,0.803031,2.2323,2919.05,2.1412,3.353444
5950,5950,8.7996497e-4,0.899437,2.4582,3193.96,2.0627,3.820635
5960,5960,8.7958016e-4,0.812725,2.2540,3442.73,2.0071,3.282683
5970,5970,8.791949e-4,0.831385,2.2965,3423.14,2.0097,3.447131
5980,5980,8.788091e-4,0.800340,2.2263,3155.35,2.0728,3.290637
5990,5990,8.784228e-4,0.842526,2.3222,3151.02,2.0766,3.476524
6000,6000,8.780359e-4,0.878740,2.4079,3149.62,2.0752,3.710925
6010,6010,8.7764853e-4,0.811490,2.2513,3127.06,2.0777,3.442130
6020,6020,8.7726064e-4,0.775231,2.1711,3077.09,2.0928,3.248706
6030,6030,8.768723e-4,0.805505,2.2378,2677.52,2.2327,3.349638
6040,6040,8.7648333e-4,0.864242,2.3732,3521.50,1.9892,3.574232
6050,6050,8.760939e-4,0.908529,2.4807,3349.72,2.0237,3.825572
6060,6060,8.75704e-4,0.749026,2.1149,3165.41,2.0709,3.118788
6070,6070,8.753136e-4,0.780102,2.1817,3133.95,2.0752,3.302097
6080,6080,8.7492255e-4,0.893476,2.4436,3328.63,2.0296,3.751323
6090,6090,8.745311e-4,0.823320,2.2780,3012.04,2.1108,3.435443
6100,6100,8.741391e-4,0.799880,2.2253,3341.17,2.0274,3.292634
6110,6110,8.737466e-4,0.815948,2.2613,3150.35,2.0714,3.432632
6120,6120,8.733535e-4,0.860556,2.3645,2891.50,2.1481,3.598258
6130,6130,8.729601e-4,0.830917,2.2954,2835.97,2.1649,3.490575
6140,6140,8.72566e-4,0.846370,2.3312,2911.60,2.1425,3.512117
6150,6150,8.721714e-4,0.885577,2.4244,3083.79,2.0935,3.636055
6160,6160,8.7177637e-4,0.816991,2.2637,3111.01,2.0781,3.332060
6170,6170,8.7138085e-4,0.861284,2.3662,3362.80,2.0199,3.617751
6180,6180,8.709847e-4,0.813035,2.2547,3023.82,2.1067,3.436627
6190,6190,8.705882e-4,0.895588,2.4488,3354.65,2.0209,3.824451
6200,6200,8.701911e-4,0.790063,2.2035,3597.68,1.9730,3.305320
6210,6210,8.6979347e-4,0.900531,2.4609,3193.85,2.0587,3.768226
6220,6220,8.693954e-4,0.880278,2.4116,3471.43,1.9944,3.712098
6230,6230,8.689968e-4,0.808484,2.2445,3485.60,1.9922,3.432405
6240,6240,8.685977e-4,0.798915,2.2231,3106.17,2.0833,3.387386
6250,6250,8.681981e-4,0.817740,2.2654,3933.56,1.9203,3.496558
6260,6260,8.67798e-4,0.877362,2.4045,3064.52,2.0940,3.643435
6270,6270,8.6739735e-4,0.794075,2.2124,2878.68,2.1523,3.395427
6280,6280,8.6699624e-4,0.858600,2.3599,2999.42,2.1135,3.688097
6290,6290,8.665946e-4,0.845696,2.3296,3683.73,1.9589,3.600655
6300,6300,8.661925e-4,0.847535,2.3339,3048.30,2.1009,3.571454
6310,6310,8.6578995e-4,0.745375,2.1072,3308.69,2.0325,3.110178
6320,6320,8.6538686e-4,0.805095,2.2369,3675.76,1.9590,3.333169
6330,6330,8.6498325e-4,0.839502,2.3152,3614.84,1.9715,3.668645
6340,6340,8.6457905e-4,0.846480,2.3314,3088.10,2.0867,3.606824
6350,6350,8.6417445e-4,0.780658,2.1829,2878.81,2.1536,3.214665
6360,6360,8.637694e-4,0.838425,2.3127,3175.50,2.0722,3.521576
6370,6370,8.633638e-4,0.787464,2.1978,3229.31,2.0516,3.295039
6380,6380,8.6295774e-4,0.798301,2.2218,3162.26,2.0680,3.426953
6390,6390,8.625511e-4,0.839617,2.3155,2890.23,2.1518,3.449331
6400,6400,8.62144e-4,0.775413,2.1715,3216.28,2.0556,3.350447
6410,6410,8.617365e-4,0.844276,2.3263,3189.41,2.0631,3.446023
6420,6420,8.613284e-4,0.703311,2.0204,2992.43,2.1162,2.934949
6430,6430,8.609198e-4,0.803406,2.2331,3043.83,2.0992,3.413444
6440,6440,8.605108e-4,0.922770,2.5163,3012.10,2.1094,3.912272
6450,6450,8.6010125e-4,0.920716,2.5111,3330.52,2.0295,3.944371
6460,6460,8.5969124e-4,0.892690,2.4417,3427.72,2.0082,3.690557
6470,6470,8.5928076e-4,0.831109,2.2959,4259.16,1.8778,3.454810
6480,6480,8.588697e-4,0.856843,2.3557,3497.59,1.9935,3.616727
6490,6490,8.5845817e-4,0.869444,2.3856,2955.15,2.1259,3.789846
6500,6500,8.580463e-4,0.808354,2.2442,3482.87,1.9964,3.373058
6510,6510,8.576338e-4,0.898787,2.4566,3279.81,2.0407,3.779912
6520,6520,8.572208e-4,0.849489,2.3385,2979.11,2.1173,3.685604
6530,6530,8.5680734e-4,0.880202,2.4114,3176.98,2.0616,3.719897
6540,6540,8.563935e-4,0.827357,2.2873,3267.47,2.0404,3.448605
6550,6550,8.5597904e-4,0.826640,2.2856,3144.33,2.0709,3.590565
6560,6560,8.5556414e-4,0.875709,2.4006,3355.37,2.0185,3.623866
6570,6570,8.5514877e-4,0.830793,2.2951,3061.30,2.0971,3.523516
6580,6580,8.547329e-4,0.800879,2.2275,3318.16,2.0285,3.381927
6590,6590,8.5431663e-4,0.828594,2.2901,3615.19,1.9698,3.416657
6600,6600,8.538998e-4,0.879437,2.4095,3483.04,1.9963,3.687359
6610,6610,8.534825e-4,0.824338,2.2804,3295.46,2.0343,3.498285
6620,6620,8.530647e-4,0.810168,2.2483,3210.14,2.0550,3.344143
6630,6630,8.526464e-4,0.812196,2.2529,2951.91,2.1332,3.409174
6640,6640,8.5222773e-4,0.853760,2.3485,3602.56,1.9698,3.545672
6650,6650,8.518085e-4,0.807394,2.2421,3110.78,2.0795,3.309734
6660,6660,8.513888e-4,0.859700,2.3625,3176.74,2.0620,3.661038
6670,6670,8.509687e-4,0.770873,2.1617,3691.69,1.9585,3.229001
6680,6680,8.505481e-4,0.889562,2.4341,3563.37,1.9822,3.756027
6690,6690,8.50127e-4,0.806790,2.2407,3072.43,2.0933,3.327140
6700,6700,8.4970536e-4,0.781645,2.1851,3203.57,2.0549,3.252383
6710,6710,8.492833e-4,0.758459,2.1350,2943.12,2.1272,3.172270
6720,6720,8.488608e-4,0.841076,2.3189,3135.21,2.0764,3.561008
6730,6730,8.484378e-4,0.928767,2.5314,3137.66,2.0713,4.069843
6740,6740,8.4801426e-4,0.828536,2.2900,3260.71,2.0429,3.601986
6750,6750,8.475904e-4,0.811886,2.2522,3918.75,1.9196,3.338488
6760,6760,8.4716594e-4,0.875679,2.4005,3308.78,2.0291,3.670950
6770,6770,8.467411e-4,0.780840,2.1833,2981.73,2.1159,3.298654
6780,6780,8.4631576e-4,0.733194,2.0817,2880.44,2.1536,3.022468
6790,6790,8.4588985e-4,0.771377,2.1627,2726.89,2.2046,3.212608
6800,6800,8.454636e-4,0.761910,2.1424,2981.70,2.1171,3.149597
6810,6810,8.4503694e-4,0.836109,2.3074,3409.64,2.0135,3.505271
6820,6820,8.4460963e-4,0.721894,2.0583,2968.45,2.1230,3.030334
6830,6830,8.441819e-4,0.778433,2.1781,3144.69,2.0700,3.263321
6840,6840,8.437538e-4,0.873789,2.3960,3814.74,1.9388,3.707911
6850,6850,8.433252e-4,0.813375,2.2555,2982.34,2.1178,3.410073
6860,6860,8.428961e-4,0.827898,2.2885,2790.69,2.1781,3.440941
6870,6870,8.424666e-4,0.900613,2.4611,3393.33,2.0839,3.942696
6880,6880,8.420366e-4,0.803494,2.2333,2884.02,2.1831,3.343505
6890,6890,8.416062e-4,0.877636,2.4052,3236.93,2.0742,3.840446
6900,6900,8.411752e-4,0.980082,2.6647,3187.72,2.0762,4.177844
6910,6910,8.407438e-4,0.844568,2.3270,4070.72,1.9111,3.572505
6920,6920,8.40312e-4,0.852545,2.3456,3192.80,2.0693,3.538347
6930,6930,8.398797e-4,0.871964,2.3916,3297.02,2.0501,3.669558
6940,6940,8.3944696e-4,0.829668,2.2926,3733.78,1.9569,3.451380
6950,6950,8.390137e-4,0.901372,2.4630,3310.37,2.0367,3.866240
6960,6960,8.385801e-4,0.815825,2.2610,3371.30,2.0288,3.541701
6970,6970,8.381459e-4,0.862662,2.3695,3908.88,1.9294,3.563085
6980,6980,8.377114e-4,0.768096,2.1557,3143.61,2.0768,3.127244
6990,6990,8.3727634e-4,0.887287,2.4285,3233.35,2.0606,3.718945
7000,7000,8.3684083e-4,0.781948,2.1857,3296.39,2.0406,3.241695
7010,7010,8.3640486e-4,0.854564,2.3503,3598.68,1.9795,3.537034
7020,7020,8.359685e-4,0.913471,2.4930,3166.21,2.0762,3.888766
7030,7030,8.355316e-4,0.768713,2.1570,3106.74,2.0875,3.296654
7040,7040,8.3509437e-4,0.840867,2.3184,3347.65,2.0318,3.584908
7050,7050,8.346566e-4,0.795429,2.2154,3124.37,2.0854,3.430851
7060,7060,8.342184e-4,0.868469,2.3833,3247.44,2.0514,3.635805
7070,7070,8.337798e-4,0.867421,2.3808,3012.31,2.1139,3.766865
7080,7080,8.333407e-4,0.832788,2.2997,2953.28,2.1399,3.415110
7090,7090,8.329011e-4,0.861330,2.3663,3418.13,2.0127,3.636305
7100,7100,8.324611e-4,0.853926,2.3488,3452.65,2.0049,3.629086
