step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,word_loss
3100,387,9.999906e-5,1.020253,2.7739,38.55,0.0251,5.322380
3200,400,9.9998986e-5,1.025630,2.7889,35.07,0.0228,5.366034
3300,412,9.999893e-5,0.997303,2.7110,34.49,0.0206,5.180621
3400,425,9.999887e-5,1.007296,2.7382,35.32,0.0225,5.231291
3500,437,9.99988e-5,0.973278,2.6466,33.83,0.0228,5.100286
3600,450,9.9998724e-5,0.969382,2.6363,34.37,0.0214,5.052424
3700,462,9.999865e-5,0.966722,2.6293,35.10,0.0200,4.990668
3800,475,9.999858e-5,0.939351,2.5583,34.29,0.0216,4.922164
3900,487,9.9998506e-5,0.955738,2.6006,35.22,0.0220,4.965086
4000,500,9.999842e-5,0.941638,2.5642,35.91,0.0213,4.893198
4100,512,9.9998346e-5,0.910216,2.4849,38.39,0.0239,4.721739
4200,525,9.999826e-5,0.925437,2.5230,34.33,0.0215,4.798536
4300,537,9.999817e-5,0.897967,2.4546,34.41,0.0219,4.668375
4400,550,9.99981e-5,0.921573,2.5132,34.73,0.0211,4.843681
4500,562,9.999801e-5,0.870611,2.3884,34.03,0.0227,4.520575
4600,575,9.999791e-5,0.904021,2.4695,35.99,0.0221,4.743080
4700,587,9.999782e-5,0.872498,2.3929,35.21,0.0216,4.520952
4800,600,9.999772e-5,0.881576,2.4147,35.43,0.0223,4.635927
4900,612,9.999763e-5,0.866213,2.3779,34.21,0.0217,4.543359
5000,625,9.999753e-5,0.870042,2.3870,33.78,0.0234,4.529107
5100,637,9.999744e-5,0.880325,2.4117,40.71,0.0255,4.618563
5200,650,9.999733e-5,0.906251,2.4750,34.79,0.0214,4.729399
5300,662,9.999724e-5,0.822745,2.2767,33.93,0.0232,4.257240
5400,675,9.999712e-5,0.878963,2.4084,35.71,0.0209,4.581647
5500,687,9.999702e-5,0.857060,2.3562,34.03,0.0226,4.496021
5600,700,9.9996905e-5,0.839218,2.3146,34.83,0.0228,4.381269
5700,712,9.99968e-5,0.849234,2.3379,35.30,0.0206,4.434241
5800,725,9.999669e-5,0.833313,2.3009,34.27,0.0217,4.375696
5900,737,9.999657e-5,0.827176,2.2869,34.00,0.0228,4.292883
6000,750,9.9996454e-5,0.817886,2.2657,34.61,0.0214,4.253943
6100,762,9.999634e-5,0.790372,2.2042,38.26,0.0250,4.105449
6200,775,9.999621e-5,0.818238,2.2665,34.54,0.0228,4.256529
6300,787,9.999609e-5,0.818256,2.2665,34.56,0.0215,4.293954
6400,800,9.999596e-5,0.782157,2.1862,34.33,0.0218,4.082696
6500,812,9.999584e-5,0.816144,2.2618,34.24,0.0211,4.269148
6600,825,9.99957e-5,0.815811,2.2610,34.33,0.0210,4.269673
6700,837,9.999558e-5,0.790193,2.2038,34.38,0.0213,4.102621
6800,850,9.9995435e-5,0.777273,2.1755,33.37,0.0222,4.060741
6900,862,9.9995304e-5,0.798455,2.2221,34.15,0.0223,4.196566
7000,875,9.999516e-5,0.814182,2.2573,34.94,0.0205,4.245350
7100,887,9.999503e-5,0.803991,2.2344,37.86,0.0239,4.219229
7200,900,9.999488e-5,0.799833,2.2252,34.89,0.0205,4.157286
7300,912,9.999474e-5,0.771562,2.1631,35.00,0.0224,4.037900
7400,925,9.999459e-5,0.769151,2.1579,34.00,0.0221,4.045682
7500,937,9.999446e-5,0.759392,2.1370,34.55,0.0222,3.929587
7600,950,9.99943e-5,0.766528,2.1523,35.05,0.0216,3.975503
7700,962,9.9994155e-5,0.767056,2.1534,35.00,0.0221,4.037479
7800,975,9.9993995e-5,0.760164,2.1386,35.25,0.0215,3.979583
7900,987,9.999385e-5,0.761416,2.1413,35.17,0.0200,3.949810
8000,1000,9.9993675e-5,0.741248,2.0986,34.43,0.0222,3.868040
8100,1012,9.999353e-5,0.750482,2.1180,38.36,0.0244,3.937357
8200,1025,9.999337e-5,0.758277,2.1346,34.60,0.0213,3.979790
8300,1037,9.999321e-5,0.742923,2.1021,34.64,0.0215,3.873243
8400,1050,9.9993034e-5,0.747530,2.1118,35.00,0.0217,3.898081
8500,1062,9.9992874e-5,0.733787,2.0830,34.60,0.0216,3.828799
8600,1075,9.99927e-5,0.736510,2.0886,35.30,0.0223,3.880290
8700,1087,9.999254e-5,0.722471,2.0595,34.59,0.0224,3.779301
8800,1100,9.9992365e-5,0.720213,2.0549,34.68,0.0209,3.748163
8900,1112,9.999219e-5,0.729037,2.0731,35.24,0.0217,3.781441
9000,1125,9.9992e-5,0.723104,2.0608,34.60,0.0221,3.786549
9100,1137,9.999184e-5,0.712013,2.0381,37.73,0.0237,3.701330
9200,1150,9.999165e-5,0.712421,2.0389,34.81,0.0211,3.706106
9300,1162,9.999148e-5,0.737435,2.0906,35.35,0.0216,3.856460
9400,1175,9.999127e-5,0.708521,2.0310,34.26,0.0218,3.689216
9500,1187,9.99911e-5,0.711386,2.0368,34.50,0.0223,3.716950
9600,1200,9.999091e-5,0.715341,2.0449,35.40,0.0237,3.734755
9700,1212,9.999072e-5,0.702375,2.0185,34.15,0.0226,3.654068
9800,1225,9.999052e-5,0.714464,2.0431,35.59,0.0226,3.757659
9900,1237,9.999033e-5,0.706104,2.0261,35.18,0.0214,3.707568
10000,1250,9.9990124e-5,0.709175,2.0323,35.85,0.0203,3.732328
10100,1262,9.9989935e-5,0.705793,2.0255,38.02,0.0253,3.668165
10200,1275,9.998973e-5,0.709305,2.0326,34.31,0.0214,3.692690
10300,1287,9.998954e-5,0.698951,2.0116,34.95,0.0220,3.659775
10400,1300,9.9989324e-5,0.696205,2.0061,34.49,0.0225,3.624869
10500,1312,9.9989134e-5,0.705155,2.0242,34.10,0.0220,3.674678
10600,1325,9.9988916e-5,0.698057,2.0098,34.61,0.0221,3.611647
10700,1337,9.998871e-5,0.668883,1.9521,33.80,0.0218,3.449263
10800,1350,9.9988494e-5,0.729211,2.0734,34.58,0.0224,3.808143
10900,1362,9.998829e-5,0.695412,2.0045,33.54,0.0226,3.645010
11000,1375,9.998806e-5,0.684779,1.9833,34.56,0.0230,3.581026
11100,1387,9.9987854e-5,0.663180,1.9410,37.78,0.0251,3.463379
11200,1400,9.998762e-5,0.687192,1.9881,34.75,0.0205,3.581824
11300,1412,9.99874e-5,0.663503,1.9416,34.40,0.0214,3.458753
11400,1425,9.998717e-5,0.662173,1.9390,34.69,0.0209,3.440304
11500,1437,9.998695e-5,0.672049,1.9582,33.60,0.0225,3.517795
11600,1450,9.998672e-5,0.694335,2.0024,33.71,0.0223,3.626149
11700,1462,9.99865e-5,0.655547,1.9262,34.97,0.0225,3.400817
11800,1475,9.998625e-5,0.662967,1.9405,34.28,0.0230,3.476055
11900,1487,9.9986035e-5,0.662363,1.9394,34.38,0.0227,3.454173
12000,1500,9.998579e-5,0.669998,1.9542,34.72,0.0220,3.500491
12100,1512,9.9985555e-5,0.636709,1.8903,38.09,0.0241,3.270021
12200,1525,9.998531e-5,0.644030,1.9041,34.84,0.0226,3.368255
12300,1537,9.9985074e-5,0.673403,1.9609,35.90,0.0218,3.517159
12400,1550,9.998483e-5,0.681254,1.9764,34.88,0.0229,3.589253
12500,1562,9.9984594e-5,0.674163,1.9624,35.22,0.0226,3.524549
12600,1575,9.998433e-5,0.630110,1.8778,33.89,0.0221,3.287686
12700,1587,9.9984085e-5,0.654393,1.9240,33.80,0.0219,3.411858
12800,1600,9.998384e-5,0.663729,1.9420,34.68,0.0218,3.459247
12900,1612,9.998359e-5,0.656226,1.9275,34.43,0.0224,3.424576
13000,1625,9.998333e-5,0.647543,1.9108,34.41,0.0221,3.374571
13100,1637,9.998308e-5,0.647880,1.9115,38.31,0.0241,3.337600
13200,1650,9.9982804e-5,0.649236,1.9141,35.33,0.0232,3.373589
13300,1662,9.998256e-5,0.662093,1.9388,35.46,0.0229,3.466669
13400,1675,9.998228e-5,0.664981,1.9445,35.03,0.0227,3.475802
13500,1687,9.998202e-5,0.634316,1.8857,34.88,0.0218,3.287418
13600,1700,9.998176e-5,0.643630,1.9034,34.24,0.0230,3.365755
13700,1712,9.9981495e-5,0.657138,1.9293,34.62,0.0216,3.400788
13800,1725,9.9981204e-5,0.657358,1.9297,34.16,0.0217,3.412050
13900,1737,9.998094e-5,0.655848,1.9268,34.98,0.0238,3.455802
14000,1750,9.998065e-5,0.669074,1.9524,34.93,0.0214,3.487363
14100,1762,9.998039e-5,0.631335,1.8801,38.73,0.0238,3.283409
14200,1775,9.99801e-5,0.652875,1.9211,34.75,0.0209,3.388097
14300,1787,9.9979836e-5,0.630843,1.8792,34.94,0.0210,3.276442
14400,1800,9.997953e-5,0.619727,1.8584,34.33,0.0214,3.244793
14500,1812,9.997927e-5,0.616575,1.8526,33.62,0.0234,3.235569
14600,1825,9.997896e-5,0.611920,1.8440,33.71,0.0220,3.145877
14700,1837,9.9978686e-5,0.631644,1.8807,34.60,0.0239,3.320697
14800,1850,9.997838e-5,0.626524,1.8711,34.09,0.0223,3.269037
14900,1862,9.9978104e-5,0.636878,1.8906,35.90,0.0213,3.317868
15000,1875,9.99778e-5,0.642897,1.9020,35.54,0.0217,3.346685
15100,1887,9.997751e-5,0.643581,1.9033,37.62,0.0251,3.383310
15200,1900,9.99772e-5,0.615044,1.8497,34.72,0.0227,3.178511
15300,1912,9.997691e-5,0.616717,1.8528,35.05,0.0218,3.184624
15400,1925,9.997659e-5,0.620671,1.8602,36.18,0.0224,3.241902
15500,1937,9.99763e-5,0.632390,1.8821,35.06,0.0215,3.301035
15600,1950,9.997598e-5,0.637343,1.8914,35.61,0.0212,3.341842
15700,1962,9.997569e-5,0.612851,1.8457,34.23,0.0232,3.194975
15800,1975,9.997537e-5,0.596007,1.8149,34.21,0.0213,3.092956
15900,1987,9.997506e-5,0.634581,1.8862,34.88,0.0213,3.315558
16000,2000,9.997473e-5,0.612800,1.8456,34.48,0.0219,3.207917
16100,2012,9.997444e-5,0.619747,1.8585,38.67,0.0253,3.250968
16200,2025,9.99741e-5,0.616365,1.8522,34.48,0.0221,3.199042
16300,2037,9.99738e-5,0.627580,1.8731,35.05,0.0215,3.257492
16400,2050,9.997346e-5,0.604153,1.8297,34.05,0.0220,3.138151
16500,2062,9.997314e-5,0.606042,1.8332,34.29,0.0218,3.153451
16600,2075,9.997281e-5,0.611840,1.8438,33.94,0.0219,3.184015
16700,2087,9.997249e-5,0.629397,1.8765,35.28,0.0212,3.306496
16800,2100,9.997215e-5,0.576830,1.7804,34.59,0.0234,2.994379
16900,2112,9.997183e-5,0.601837,1.8255,35.48,0.0231,3.129641
17000,2125,9.997148e-5,0.612340,1.8447,34.15,0.0208,3.192829
17100,2137,9.997116e-5,0.585872,1.7966,37.95,0.0255,3.030255
17200,2150,9.997081e-5,0.594684,1.8125,34.31,0.0223,3.096610
17300,2162,9.997048e-5,0.597585,1.8177,35.45,0.0224,3.101784
17400,2175,9.9970115e-5,0.613728,1.8473,34.27,0.0232,3.204685
17500,2187,9.9969795e-5,0.602230,1.8262,34.48,0.0225,3.141948
17600,2200,9.996943e-5,0.615350,1.8503,34.66,0.0220,3.215345
17700,2212,9.99691e-5,0.618798,1.8567,34.52,0.0221,3.246793
17800,2225,9.996873e-5,0.599569,1.8213,34.55,0.0222,3.120575
17900,2237,9.99684e-5,0.598976,1.8203,34.34,0.0236,3.136893
18000,2250,9.9968034e-5,0.606387,1.8338,34.82,0.0217,3.159786
18100,2262,9.9967685e-5,0.603634,1.8288,37.81,0.0254,3.131673
18200,2275,9.996731e-5,0.600944,1.8238,34.98,0.0209,3.127244
18300,2287,9.996697e-5,0.595620,1.8142,34.56,0.0225,3.107002
18400,2300,9.996659e-5,0.602838,1.8273,34.53,0.0217,3.140625
18500,2312,9.9966244e-5,0.575714,1.7784,34.61,0.0228,2.990257
18600,2325,9.9965866e-5,0.586674,1.7980,34.20,0.0217,3.072973
18700,2337,9.99655e-5,0.574520,1.7763,33.71,0.0218,2.984414
18800,2350,9.9965124e-5,0.580329,1.7866,34.54,0.0220,3.005228
18900,2362,9.9964775e-5,0.584927,1.7949,33.90,0.0234,3.045717
19000,2375,9.996438e-5,0.592746,1.8089,34.82,0.0204,3.084448
19100,2387,9.996402e-5,0.595436,1.8138,38.82,0.0241,3.109132
19200,2400,9.9963625e-5,0.582904,1.7912,35.78,0.0231,3.038279
19300,2412,9.996326e-5,0.587593,1.7997,33.47,0.0224,3.046443
19400,2425,9.9962854e-5,0.602310,1.8263,34.90,0.0214,3.125261
19500,2437,9.996249e-5,0.605657,1.8325,35.96,0.0231,3.193329
19600,2450,9.99621e-5,0.602446,1.8266,35.02,0.0214,3.160310
19700,2462,9.996172e-5,0.574659,1.7765,33.84,0.0221,2.979267
19800,2475,9.996131e-5,0.576252,1.7794,34.01,0.0225,3.006364
19900,2487,9.996093e-5,0.572530,1.7727,34.47,0.0221,3.004117
20000,2500,9.9960525e-5,0.571282,1.7705,34.56,0.0221,2.965710
20100,2512,9.996015e-5,0.568399,1.7654,38.27,0.0248,2.935465
20200,2525,9.995974e-5,0.577460,1.7815,34.06,0.0215,3.002217
20300,2537,9.995935e-5,0.565842,1.7609,34.00,0.0223,2.938207
20400,2550,9.9958925e-5,0.583032,1.7915,34.32,0.0221,3.055475
20500,2562,9.9958546e-5,0.575897,1.7787,34.35,0.0216,2.992503
20600,2575,9.9958124e-5,0.567056,1.7631,33.89,0.0216,2.957359
20700,2587,9.995773e-5,0.578036,1.7825,34.17,0.0216,3.014644
20800,2600,9.995731e-5,0.574757,1.7767,34.08,0.0225,3.005351
20900,2612,9.995692e-5,0.602600,1.8269,34.89,0.0217,3.146584
21000,2625,9.995648e-5,0.587692,1.7998,34.67,0.0217,3.082027
21100,2637,9.995609e-5,0.564328,1.7583,39.21,0.0268,2.945882
21200,2650,9.995565e-5,0.568411,1.7655,34.05,0.0217,2.949259
21300,2662,9.995526e-5,0.573975,1.7753,34.92,0.0222,3.003314
21400,2675,9.995481e-5,0.569293,1.7670,34.49,0.0211,2.965367
21500,2687,9.99544e-5,0.569073,1.7666,33.23,0.0223,2.954498
21600,2700,9.995396e-5,0.558282,1.7477,33.91,0.0221,2.901786
21700,2712,9.9953555e-5,0.581958,1.7895,35.98,0.0221,3.066748
21800,2725,9.9953104e-5,0.581313,1.7884,33.21,0.0227,3.033620
21900,2737,9.99527e-5,0.579631,1.7854,34.77,0.0223,3.016245
22000,2750,9.9952245e-5,0.562893,1.7557,34.57,0.0215,2.929684
22100,2762,9.995182e-5,0.585777,1.7964,38.96,0.0257,3.049932
22200,2775,9.995137e-5,0.564704,1.7589,34.07,0.0235,2.988123
22300,2787,9.995095e-5,0.564965,1.7594,33.88,0.0218,2.940222
22400,2800,9.9950485e-5,0.558287,1.7477,34.10,0.0236,2.909262
22500,2812,9.995006e-5,0.571318,1.7706,35.29,0.0218,2.969797
22600,2825,9.99496e-5,0.555190,1.7423,35.43,0.0234,2.898758
22700,2837,9.9949175e-5,0.571490,1.7709,35.23,0.0218,2.990792
22800,2850,9.994871e-5,0.557788,1.7468,35.07,0.0215,2.892624
22900,2862,9.994827e-5,0.565321,1.7600,34.10,0.0227,2.951363
23000,2875,9.994781e-5,0.552082,1.7369,33.64,0.0223,2.868817
23100,2887,9.994737e-5,0.561938,1.7541,38.74,0.0237,2.946875
23200,2900,9.994689e-5,0.569624,1.7676,34.01,0.0230,2.987903
23300,2912,9.9946454e-5,0.576478,1.7798,34.34,0.0221,3.011647
23400,2925,9.994597e-5,0.561407,1.7531,34.92,0.0221,2.919814
23500,2937,9.994552e-5,0.532813,1.7037,34.39,0.0211,2.761161
23600,2950,9.994504e-5,0.556635,1.7448,34.48,0.0219,2.907014
23700,2962,9.994459e-5,0.558837,1.7486,35.00,0.0219,2.932054
23800,2975,9.994411e-5,0.566800,1.7626,35.53,0.0213,2.961825
23900,2987,9.994366e-5,0.571978,1.7718,35.37,0.0215,2.993332
24000,3000,9.9943165e-5,0.568971,1.7664,35.65,0.0218,2.951742
24100,3012,9.9942714e-5,0.548741,1.7311,37.36,0.0247,2.850179
24200,3025,9.994222e-5,0.559565,1.7499,34.30,0.0220,2.912069
24300,3037,9.994175e-5,0.563011,1.7560,34.08,0.0225,2.924814
24400,3050,9.994126e-5,0.545689,1.7258,34.00,0.0217,2.822918
24500,3062,9.994079e-5,0.563004,1.7559,34.19,0.0222,2.960570
24600,3075,9.9940284e-5,0.550837,1.7347,34.45,0.0211,2.873379
24700,3087,9.993982e-5,0.560871,1.7522,35.06,0.0230,2.940738
24800,3100,9.993931e-5,0.549065,1.7316,34.94,0.0241,2.858187
24900,3112,9.993884e-5,0.562444,1.7550,35.30,0.0213,2.922343
25000,3125,9.9938334e-5,0.539861,1.7158,33.21,0.0224,2.819037
25100,3137,9.993785e-5,0.549950,1.7332,39.85,0.0261,2.859668
25200,3150,9.9937344e-5,0.544883,1.7244,34.73,0.0235,2.838940
25300,3162,9.9936864e-5,0.537839,1.7123,34.24,0.0232,2.796025
25400,3175,9.993634e-5,0.559859,1.7504,35.66,0.0226,2.929334
25500,3187,9.993586e-5,0.555127,1.7422,35.32,0.0230,2.896099
25600,3200,9.9935336e-5,0.541666,1.7189,34.68,0.0221,2.824800
25700,3212,9.9934856e-5,0.555927,1.7436,35.57,0.0218,2.914264
25800,3225,9.993432e-5,0.540428,1.7167,34.48,0.0213,2.811576
25900,3237,9.993384e-5,0.537751,1.7122,33.93,0.0220,2.771411
26000,3250,9.99333e-5,0.554854,1.7417,34.25,0.0209,2.904079
26100,3262,9.9932804e-5,0.534658,1.7069,57.43,0.0391,2.789133
26200,3275,9.9932266e-5,0.562880,1.7557,34.73,0.0216,2.925835
26300,3287,9.993177e-5,0.545920,1.7262,34.77,0.0233,2.863494
26400,3300,9.993123e-5,0.556055,1.7438,34.99,0.0210,2.897937
26500,3312,9.993074e-5,0.549599,1.7326,34.61,0.0214,2.867406
26600,3325,9.9930185e-5,0.539737,1.7156,34.43,0.0218,2.798234
26700,3337,9.992969e-5,0.558111,1.7474,34.79,0.0208,2.934604
26800,3350,9.992914e-5,0.544702,1.7241,34.04,0.0228,2.847854
26900,3362,9.992863e-5,0.542765,1.7208,33.39,0.0217,2.832065
27000,3375,9.9928075e-5,0.534249,1.7062,34.15,0.0223,2.796924
27100,3387,9.9927565e-5,0.545656,1.7257,39.50,0.0263,2.853277
27200,3400,9.9927e-5,0.557619,1.7465,35.31,0.0215,2.921708
27300,3412,9.992649e-5,0.539138,1.7145,34.60,0.0229,2.833955
27400,3425,9.992592e-5,0.547209,1.7284,34.64,0.0220,2.851160
27500,3437,9.99254e-5,0.523027,1.6871,34.51,0.0220,2.706041
27600,3450,9.9924844e-5,0.523751,1.6883,33.70,0.0233,2.728509
27700,3462,9.992432e-5,0.528456,1.6963,33.56,0.0216,2.737115
27800,3475,9.992375e-5,0.544053,1.7230,34.26,0.0230,2.839134
27900,3487,9.9923214e-5,0.519530,1.6812,34.51,0.0218,2.692389
28000,3500,9.992265e-5,0.527790,1.6952,34.66,0.0230,2.757069
28100,3512,9.992211e-5,0.543367,1.7218,37.89,0.0236,2.856858
28200,3525,9.992154e-5,0.553228,1.7389,34.13,0.0216,2.894677
28300,3537,9.9921e-5,0.531622,1.7017,34.76,0.0229,2.804657
28400,3550,9.992042e-5,0.531347,1.7012,34.58,0.0214,2.759691
28500,3562,9.991988e-5,0.538155,1.7128,34.98,0.0211,2.815469
28600,3575,9.99193e-5,0.526696,1.6933,35.24,0.0222,2.743247
28700,3587,9.991875e-5,0.531514,1.7015,34.51,0.0220,2.727988
28800,3600,9.9918165e-5,0.517950,1.6786,33.86,0.0214,2.694396
28900,3612,9.991761e-5,0.547834,1.7295,34.59,0.0217,2.873332
29000,3625,9.991703e-5,0.537547,1.7118,34.72,0.0225,2.797351
29100,3637,9.991648e-5,0.530596,1.6999,38.76,0.0244,2.791112
29200,3650,9.991588e-5,0.520794,1.6834,35.07,0.0220,2.721524
29300,3662,9.991531e-5,0.542856,1.7209,34.55,0.0225,2.837123
29400,3675,9.9914716e-5,0.537735,1.7121,34.34,0.0216,2.810344
29500,3687,9.991416e-5,0.511037,1.6670,34.27,0.0219,2.652329
29600,3700,9.991355e-5,0.525294,1.6910,34.62,0.0216,2.738018
29700,3712,9.9912984e-5,0.526741,1.6934,34.68,0.0226,2.742686
29800,3725,9.991239e-5,0.531033,1.7007,35.00,0.0222,2.748626
29900,3737,9.991182e-5,0.513198,1.6706,34.23,0.0230,2.656658
30000,3750,9.991121e-5,0.509822,1.6650,34.09,0.0227,2.643064
30100,3762,9.991064e-5,0.515559,1.6746,39.12,0.0251,2.664341
30200,3775,9.9910016e-5,0.533612,1.7051,34.49,0.0233,2.780811
30300,3787,9.990945e-5,0.518409,1.6794,34.82,0.0224,2.709706
30400,3800,9.990882e-5,0.511794,1.6683,34.49,0.0224,2.666738
30500,3812,9.9908255e-5,0.515464,1.6744,35.01,0.0230,2.683154
30600,3825,9.9907615e-5,0.556854,1.7452,35.50,0.0218,2.928373
30700,3837,9.990703e-5,0.529291,1.6977,34.71,0.0211,2.774638
30800,3850,9.990641e-5,0.504858,1.6567,34.51,0.0234,2.616039
30900,3862,9.9905825e-5,0.523788,1.6884,35.96,0.0197,2.729672
31000,3875,9.9905184e-5,0.524725,1.6900,33.91,0.0215,2.732286
31100,3887,9.99046e-5,0.516870,1.6768,38.97,0.0254,2.711040
31200,3900,9.990396e-5,0.525932,1.6920,34.60,0.0220,2.744812
31300,3912,9.9903365e-5,0.517052,1.6771,34.40,0.0230,2.687747
31400,3925,9.9902725e-5,0.515405,1.6743,34.94,0.0238,2.669639
31500,3937,9.990213e-5,0.517349,1.6776,35.20,0.0227,2.713603
31600,3950,9.990149e-5,0.510203,1.6656,35.00,0.0222,2.656368
31700,3962,9.990088e-5,0.504666,1.6564,34.31,0.0223,2.621838
31800,3975,9.990024e-5,0.532443,1.7031,35.39,0.0224,2.791419
31900,3987,9.9899626e-5,0.507029,1.6604,34.30,0.0237,2.654193
32000,4000,9.989897e-5,0.533758,1.7053,35.20,0.0215,2.767795
32100,4012,9.989836e-5,0.528881,1.6970,37.96,0.0242,2.756132
32200,4025,9.9897705e-5,0.519376,1.6810,34.04,0.0218,2.712810
32300,4037,9.989709e-5,0.506828,1.6600,34.94,0.0216,2.644775
32400,4050,9.989644e-5,0.507492,1.6611,35.58,0.0212,2.637784
32500,4062,9.989581e-5,0.510845,1.6667,35.81,0.0231,2.669534
32600,4075,9.9895144e-5,0.512842,1.6700,34.99,0.0210,2.673956
32700,4087,9.989453e-5,0.512984,1.6703,35.31,0.0215,2.675357
32800,4100,9.989386e-5,0.535765,1.7088,35.82,0.0223,2.793290
32900,4112,9.989324e-5,0.504408,1.6560,34.07,0.0231,2.621333
33000,4125,9.989257e-5,0.512928,1.6702,34.63,0.0228,2.668574
33100,4137,9.989194e-5,0.515979,1.6753,39.12,0.0264,2.693868
33200,4150,9.989126e-5,0.514804,1.6733,34.88,0.0220,2.676400
33300,4162,9.989063e-5,0.493016,1.6372,33.95,0.0221,2.569604
33400,4175,9.988995e-5,0.523916,1.6886,34.02,0.0222,2.757334
33500,4187,9.988931e-5,0.506395,1.6593,35.73,0.0215,2.633806
33600,4200,9.9888624e-5,0.499487,1.6479,34.80,0.0225,2.604086
33700,4212,9.9887984e-5,0.520258,1.6825,36.05,0.0223,2.729219
33800,4225,9.98873e-5,0.510216,1.6657,35.19,0.0212,2.649470
33900,4237,9.9886645e-5,0.493864,1.6386,34.50,0.0231,2.575510
34000,4250,9.988595e-5,0.535837,1.7089,35.54,0.0220,2.810161
34100,4262,9.988531e-5,0.503265,1.6541,41.33,0.0256,2.631049
34200,4275,9.988461e-5,0.495426,1.6412,35.65,0.0207,2.589544
34300,4287,9.988397e-5,0.527942,1.6954,35.11,0.0217,2.769321
34400,4300,9.9883255e-5,0.508670,1.6631,34.27,0.0227,2.635770
34500,4312,9.98826e-5,0.500561,1.6496,33.81,0.0216,2.604386
34600,4325,9.98819e-5,0.497942,1.6453,34.81,0.0224,2.597753
34700,4337,9.988125e-5,0.500321,1.6493,33.70,0.0226,2.592201
34800,4350,9.988053e-5,0.503049,1.6538,34.62,0.0229,2.621421
34900,4362,9.9879864e-5,0.506669,1.6598,34.69,0.0230,2.639811
35000,4375,9.987915e-5,0.509408,1.6643,35.08,0.0206,2.649693
35100,4387,9.987848e-5,0.512398,1.6693,39.00,0.0253,2.674299
35200,4400,9.987777e-5,0.503649,1.6547,34.90,0.0225,2.638546
35300,4412,9.98771e-5,0.510201,1.6656,35.19,0.0221,2.661546
35400,4425,9.987637e-5,0.522546,1.6863,34.60,0.0227,2.734377
35500,4437,9.98757e-5,0.510631,1.6663,38.94,0.0230,2.662315
35600,4450,9.9874975e-5,0.497316,1.6443,35.41,0.0229,2.596844
35700,4462,9.9874305e-5,0.490475,1.6331,34.82,0.0217,2.540700
35800,4475,9.987356e-5,0.506601,1.6596,35.28,0.0229,2.650846
35900,4487,9.987288e-5,0.512474,1.6694,35.14,0.0221,2.680787
36000,4500,9.987215e-5,0.501402,1.6510,35.02,0.0222,2.624689
36100,4512,9.987147e-5,0.512337,1.6692,36.95,0.0245,2.667064
36200,4525,9.9870726e-5,0.497361,1.6444,34.74,0.0237,2.601614
36300,4537,9.987004e-5,0.502091,1.6522,35.14,0.0211,2.627219
36400,4550,9.98693e-5,0.482183,1.6196,33.79,0.0234,2.521660
36500,4562,9.98686e-5,0.514143,1.6722,34.77,0.0215,2.707424
36600,4575,9.986786e-5,0.513444,1.6710,35.22,0.0217,2.697332
