step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,word_loss
404000,202000,8.482966e-5,0.651214,1.9179,145.32,0.0160,4.193988
404100,202050,8.4822605e-5,0.657977,1.9309,199.93,0.0188,4.220710
404200,202100,8.481555e-5,0.629736,1.8771,163.64,0.0159,4.040484
404300,202150,8.480849e-5,0.638537,1.8937,142.13,0.0163,4.057037
404400,202200,8.480143e-5,0.656907,1.9288,195.45,0.0157,4.175134
404500,202250,8.479436e-5,0.658520,1.9319,154.26,0.0159,4.197839
404600,202300,8.47873e-5,0.671249,1.9567,215.52,0.0156,4.267590
404700,202350,8.478023e-5,0.662056,1.9388,162.13,0.0159,4.283287
404800,202400,8.477317e-5,0.658470,1.9318,142.83,0.0163,4.190721
404900,202450,8.47661e-5,0.648154,1.9120,153.93,0.0160,4.159840
405000,202500,8.475904e-5,0.657832,1.9306,155.49,0.0161,4.230972
405100,202550,8.475197e-5,0.649220,1.9140,203.13,0.0177,4.126029
405200,202600,8.47449e-5,0.656286,1.9276,178.07,0.0158,4.183427
405300,202650,8.4737825e-5,0.640383,1.8972,141.07,0.0162,4.088307
405400,202700,8.473075e-5,0.645089,1.9062,143.92,0.0163,4.128220
405500,202750,8.4723666e-5,0.642318,1.9009,158.89,0.0158,4.126884
405600,202800,8.4716594e-5,0.660894,1.9365,167.80,0.0156,4.285379
405700,202850,8.470952e-5,0.662816,1.9402,136.97,0.0166,4.196754
405800,202900,8.4702435e-5,0.684671,1.9831,176.52,0.0162,4.299385
405900,202950,8.469536e-5,0.649795,1.9151,163.89,0.0157,4.131551
406000,203000,8.4688276e-5,0.674640,1.9633,170.96,0.0158,4.239267
406100,203050,8.468119e-5,0.638597,1.8938,207.98,0.0172,4.116028
406200,203100,8.46741e-5,0.646592,1.9090,166.65,0.0157,4.126984
406300,203150,8.4667015e-5,0.642655,1.9015,152.81,0.0160,4.091386
406400,203200,8.465993e-5,0.644791,1.9056,148.93,0.0162,4.118153
406500,203250,8.465284e-5,0.662354,1.9394,140.98,0.0163,4.252702
406600,203300,8.4645755e-5,0.664858,1.9442,163.68,0.0158,4.280788
406700,203350,8.463867e-5,0.660503,1.9358,158.47,0.0159,4.210264
406800,203400,8.463157e-5,0.665097,1.9447,166.28,0.0159,4.228810
406900,203450,8.462448e-5,0.622650,1.8639,162.37,0.0157,4.040218
407000,203500,8.461738e-5,0.602689,1.8270,181.34,0.0153,3.912740
407100,203550,8.461029e-5,0.685669,1.9851,205.23,0.0178,4.366553
407200,203600,8.460319e-5,0.651999,1.9194,180.05,0.0155,4.178738
407300,203650,8.459609e-5,0.591962,1.8075,182.14,0.0155,3.817838
407400,203700,8.458899e-5,0.665444,1.9454,145.67,0.0163,4.226326
407500,203750,8.458189e-5,0.676573,1.9671,153.84,0.0162,4.279438
407600,203800,8.4574785e-5,0.637801,1.8923,159.87,0.0159,4.100486
407700,203850,8.456767e-5,0.651608,1.9186,148.40,0.0161,4.183187
407800,203900,8.456057e-5,0.656898,1.9288,156.15,0.0159,4.229120
407900,203950,8.455347e-5,0.636143,1.8892,169.50,0.0158,4.089989
408000,204000,8.454635e-5,0.649643,1.9149,147.00,0.0162,4.158241
408100,204050,8.453925e-5,0.658275,1.9315,168.98,0.0188,4.182287
408200,204100,8.453215e-5,0.650409,1.9163,143.17,0.0165,4.123162
408300,204150,8.452503e-5,0.648594,1.9128,136.46,0.0165,4.133801
408400,204200,8.451792e-5,0.634535,1.8861,169.75,0.0154,4.113749
408500,204250,8.45108e-5,0.646578,1.9090,158.64,0.0159,4.136316
408600,204300,8.4503685e-5,0.646342,1.9085,152.41,0.0160,4.143457
408700,204350,8.449657e-5,0.668739,1.9518,172.12,0.0158,4.258602
408800,204400,8.448945e-5,0.705588,2.0250,146.64,0.0165,4.476947
408900,204450,8.448232e-5,0.659813,1.9344,149.59,0.0161,4.202411
409000,204500,8.447521e-5,0.648751,1.9131,173.63,0.0160,4.143109
409100,204550,8.446809e-5,0.649565,1.9147,197.48,0.0176,4.159467
409200,204600,8.446096e-5,0.670097,1.9544,150.46,0.0164,4.195997
409300,204650,8.4453844e-5,0.631121,1.8797,163.33,0.0156,4.072498
409400,204700,8.4446714e-5,0.640667,1.8977,162.23,0.0158,4.080030
409500,204750,8.443958e-5,0.691223,1.9962,157.06,0.0159,4.370793
409600,204800,8.443245e-5,0.644687,1.9054,172.27,0.0163,4.099499
409700,204850,8.442532e-5,0.656625,1.9283,162.68,0.0157,4.196745
409800,204900,8.441819e-5,0.641754,1.8998,137.36,0.0162,4.131936
409900,204950,8.441106e-5,0.694477,2.0027,280.07,0.0155,4.364388
410000,205000,8.440393e-5,0.662370,1.9394,174.13,0.0159,4.171436
410100,205050,8.439679e-5,0.690169,1.9941,183.08,0.0182,4.353361
410200,205100,8.4389656e-5,0.668094,1.9505,196.13,0.0156,4.252379
410300,205150,8.438251e-5,0.660913,1.9366,147.58,0.0159,4.251597
410400,205200,8.437538e-5,0.676610,1.9672,150.55,0.0163,4.301027
410500,205250,8.4368236e-5,0.657373,1.9297,159.83,0.0158,4.191767
410600,205300,8.436109e-5,0.678363,1.9706,203.26,0.0156,4.295687
410700,205350,8.435396e-5,0.657046,1.9291,169.70,0.0162,4.181912
410800,205400,8.4346815e-5,0.636499,1.8899,146.95,0.0164,4.102480
410900,205450,8.433967e-5,0.654178,1.9236,177.69,0.0155,4.208799
411000,205500,8.4332525e-5,0.648480,1.9126,166.01,0.0162,4.162930
411100,205550,8.4325366e-5,0.647418,1.9106,186.74,0.0185,4.113997
411200,205600,8.431822e-5,0.650076,1.9157,175.68,0.0160,4.148302
411300,205650,8.4311076e-5,0.652628,1.9206,170.19,0.0160,4.171278
411400,205700,8.4303916e-5,0.640541,1.8975,168.32,0.0158,4.104589
411500,205750,8.429677e-5,0.619942,1.8588,158.00,0.0162,3.979690
411600,205800,8.428961e-5,0.669390,1.9530,179.59,0.0153,4.290499
411700,205850,8.428245e-5,0.670440,1.9551,163.45,0.0152,4.284849
411800,205900,8.427529e-5,0.653803,1.9228,163.69,0.0152,4.188212
411900,205950,8.426813e-5,0.670702,1.9556,135.40,0.0160,4.247317
412000,206000,8.426099e-5,0.658817,1.9325,140.70,0.0155,4.222156
412100,206050,8.4253814e-5,0.669749,1.9537,175.30,0.0177,4.255540
412200,206100,8.4246654e-5,0.636920,1.8906,177.57,0.0151,4.101868
412300,206150,8.4239495e-5,0.677056,1.9681,142.73,0.0155,4.308731
412400,206200,8.423232e-5,0.638075,1.8928,157.56,0.0153,4.082233
412500,206250,8.422516e-5,0.666445,1.9473,156.88,0.0156,4.171669
412600,206300,8.421799e-5,0.664313,1.9432,160.15,0.0154,4.240381
412700,206350,8.421083e-5,0.656613,1.9282,149.70,0.0154,4.199368
412800,206400,8.420365e-5,0.693852,2.0014,148.75,0.0154,4.455590
412900,206450,8.419648e-5,0.693389,2.0005,148.16,0.0156,4.435064
413000,206500,8.4189305e-5,0.665800,1.9460,146.19,0.0155,4.233375
413100,206550,8.418213e-5,0.664037,1.9426,171.96,0.0176,4.264436
413200,206600,8.417496e-5,0.639206,1.8950,169.73,0.0152,4.071917
413300,206650,8.416778e-5,0.645868,1.9076,127.33,0.0159,4.123623
413400,206700,8.416061e-5,0.633551,1.8843,148.99,0.0153,4.043026
413500,206750,8.4153435e-5,0.648112,1.9119,170.73,0.0150,4.133130
413600,206800,8.4146246e-5,0.658399,1.9317,145.09,0.0157,4.180985
413700,206850,8.413907e-5,0.665033,1.9446,132.46,0.0160,4.216852
413800,206900,8.41319e-5,0.664758,1.9440,158.97,0.0154,4.216289
413900,206950,8.412471e-5,0.651975,1.9193,152.96,0.0152,4.178665
414000,207000,8.411752e-5,0.629134,1.8760,162.72,0.0151,4.001595
414100,207050,8.411033e-5,0.655142,1.9254,180.80,0.0180,4.118632
414200,207100,8.410314e-5,0.649219,1.9140,168.45,0.0150,4.137503
414300,207150,8.4095955e-5,0.648220,1.9121,134.19,0.0161,4.108731
414400,207200,8.4088766e-5,0.664050,1.9426,166.03,0.0147,4.306167
414500,207250,8.408158e-5,0.663013,1.9406,147.80,0.0160,4.208560
414600,207300,8.4074374e-5,0.685170,1.9841,154.45,0.0156,4.354740
414700,207350,8.4067186e-5,0.673516,1.9611,161.22,0.0155,4.255208
414800,207400,8.406e-5,0.667789,1.9499,150.90,0.0156,4.275690
414900,207450,8.4052794e-5,0.670399,1.9550,169.17,0.0152,4.299792
415000,207500,8.4045605e-5,0.650723,1.9169,204.04,0.0155,4.143309
415100,207550,8.40384e-5,0.656931,1.9289,182.32,0.0179,4.210814
415200,207600,8.40312e-5,0.654131,1.9235,152.66,0.0155,4.188653
415300,207650,8.4023995e-5,0.665826,1.9461,170.52,0.0154,4.275394
415400,207700,8.401679e-5,0.629266,1.8762,171.03,0.0152,4.036396
415500,207750,8.400959e-5,0.676407,1.9668,163.88,0.0157,4.299230
415600,207800,8.4002386e-5,0.618479,1.8561,177.96,0.0156,3.935479
415700,207850,8.399517e-5,0.661738,1.9382,142.57,0.0156,4.204635
415800,207900,8.3987965e-5,0.644575,1.9052,151.95,0.0160,4.115992
415900,207950,8.398075e-5,0.658968,1.9328,165.10,0.0151,4.224716
416000,208000,8.3973544e-5,0.655031,1.9252,171.68,0.0153,4.154262
416100,208050,8.396634e-5,0.652675,1.9207,151.45,0.0185,4.156119
416200,208100,8.395912e-5,0.662344,1.9393,163.93,0.0152,4.233969
416300,208150,8.3951905e-5,0.643648,1.9034,151.99,0.0153,4.141724
416400,208200,8.394469e-5,0.644136,1.9043,141.34,0.0154,4.138864
416500,208250,8.393747e-5,0.635781,1.8885,185.88,0.0158,4.032404
416600,208300,8.393025e-5,0.642852,1.9019,141.88,0.0156,4.087829
416700,208350,8.3923034e-5,0.645293,1.9065,161.40,0.0153,4.129903
416800,208400,8.391582e-5,0.639069,1.8947,193.26,0.0157,4.108517
416900,208450,8.39086e-5,0.648032,1.9118,151.00,0.0155,4.144816
417000,208500,8.390137e-5,0.655975,1.9270,172.55,0.0155,4.194100
417100,208550,8.389415e-5,0.633996,1.8851,173.92,0.0176,4.059976
417200,208600,8.388692e-5,0.645124,1.9062,138.51,0.0160,4.124247
417300,208650,8.3879684e-5,0.633328,1.8839,157.38,0.0151,4.075540
417400,208700,8.3872466e-5,0.649118,1.9139,159.01,0.0152,4.158203
417500,208750,8.3865234e-5,0.641606,1.8995,143.65,0.0157,4.111625
417600,208800,8.3858e-5,0.675358,1.9647,151.67,0.0156,4.301784
417700,208850,8.385077e-5,0.645033,1.9061,165.85,0.0154,4.167552
417800,208900,8.384354e-5,0.656177,1.9274,125.29,0.0161,4.182163
417900,208950,8.3836305e-5,0.662183,1.9390,138.48,0.0157,4.213376
418000,209000,8.382906e-5,0.661380,1.9375,130.44,0.0157,4.257565
418100,209050,8.3821826e-5,0.623434,1.8653,226.30,0.0168,3.989081
418200,209100,8.381458e-5,0.653462,1.9222,136.61,0.0158,4.146441
418300,209150,8.380735e-5,0.641140,1.8986,133.96,0.0159,4.066226
418400,209200,8.3800114e-5,0.651307,1.9180,139.21,0.0157,4.163776
418500,209250,8.379287e-5,0.644810,1.9056,152.07,0.0156,4.147618
418600,209300,8.3785635e-5,0.651878,1.9191,161.41,0.0154,4.164194
418700,209350,8.3778374e-5,0.648308,1.9123,166.07,0.0154,4.132306
418800,209400,8.377114e-5,0.633098,1.8834,140.77,0.0154,4.046092
418900,209450,8.376388e-5,0.635381,1.8877,139.69,0.0155,4.076999
419000,209500,8.375663e-5,0.688558,1.9908,215.18,0.0163,4.322562
419100,209550,8.3749386e-5,0.648012,1.9117,187.91,0.0174,4.148845
419200,209600,8.374214e-5,0.629910,1.8774,168.17,0.0153,4.002214
419300,209650,8.373488e-5,0.651661,1.9187,182.13,0.0150,4.152596
419400,209700,8.372763e-5,0.648224,1.9121,171.67,0.0153,4.149578
419500,209750,8.372037e-5,0.645871,1.9076,149.58,0.0154,4.166952
419600,209800,8.371312e-5,0.665018,1.9445,157.27,0.0155,4.275916
419700,209850,8.370586e-5,0.670482,1.9552,200.44,0.0153,4.255835
419800,209900,8.36986e-5,0.666575,1.9476,154.13,0.0155,4.257836
419900,209950,8.369134e-5,0.617287,1.8539,152.11,0.0153,3.959301
420000,210000,8.368408e-5,0.703162,2.0201,225.88,0.0156,4.382544
420100,210050,8.3676816e-5,0.651994,1.9194,178.50,0.0179,4.179048
420200,210100,8.3669554e-5,0.622009,1.8627,165.56,0.0150,3.991966
420300,210150,8.366229e-5,0.640437,1.8973,177.51,0.0153,4.119579
420400,210200,8.365502e-5,0.645551,1.9070,163.26,0.0157,4.093630
420500,210250,8.3647756e-5,0.644654,1.9053,151.80,0.0154,4.135111
420600,210300,8.364048e-5,0.650060,1.9157,168.09,0.0156,4.150286
420700,210350,8.363322e-5,0.650184,1.9159,185.05,0.0149,4.135285
420800,210400,8.362594e-5,0.631988,1.8813,166.17,0.0157,4.043531
420900,210450,8.361867e-5,0.659370,1.9336,166.08,0.0154,4.176061
421000,210500,8.361139e-5,0.621904,1.8625,157.75,0.0151,3.980280
421100,210550,8.3604114e-5,0.678668,1.9713,175.60,0.0174,4.357460
421200,210600,8.359684e-5,0.648830,1.9133,167.17,0.0150,4.228286
421300,210650,8.358958e-5,0.658625,1.9321,148.39,0.0153,4.223313
421400,210700,8.358229e-5,0.649564,1.9147,182.19,0.0152,4.202173
421500,210750,8.357501e-5,0.637129,1.8910,147.35,0.0154,4.106589
421600,210800,8.356772e-5,0.650261,1.9160,137.67,0.0157,4.183448
421700,210850,8.3560444e-5,0.663231,1.9411,150.68,0.0155,4.205889
421800,210900,8.355317e-5,0.654610,1.9244,148.65,0.0155,4.170684
421900,210950,8.354588e-5,0.665323,1.9451,174.98,0.0153,4.223544
422000,211000,8.353859e-5,0.650266,1.9160,152.92,0.0154,4.174346
422100,211050,8.35313e-5,0.627420,1.8728,200.63,0.0170,4.050328
422200,211100,8.352402e-5,0.636656,1.8901,161.27,0.0153,4.069263
422300,211150,8.3516716e-5,0.643830,1.9038,185.16,0.0150,4.139800
422400,211200,8.3509425e-5,0.638663,1.8939,121.71,0.0160,4.104702
422500,211250,8.3502135e-5,0.666726,1.9478,146.69,0.0155,4.219890
422600,211300,8.3494844e-5,0.672263,1.9587,167.23,0.0157,4.308144
422700,211350,8.3487554e-5,0.679902,1.9737,170.74,0.0152,4.323602
422800,211400,8.348025e-5,0.642857,1.9019,142.50,0.0157,4.091014
422900,211450,8.347296e-5,0.656542,1.9281,171.09,0.0155,4.148328
423000,211500,8.346565e-5,0.661518,1.9377,172.61,0.0149,4.227957
423100,211550,8.345836e-5,0.633950,1.8850,153.30,0.0184,4.063249
423200,211600,8.345106e-5,0.662353,1.9394,155.20,0.0154,4.224314
423300,211650,8.344375e-5,0.666224,1.9469,156.51,0.0164,4.242539
423400,211700,8.343645e-5,0.647615,1.9110,169.01,0.0154,4.135381
423500,211750,8.342914e-5,0.669814,1.9539,179.31,0.0163,4.277106
423600,211800,8.342184e-5,0.649954,1.9155,140.09,0.0163,4.161808
423700,211850,8.341453e-5,0.634895,1.8868,149.83,0.0161,4.101156
423800,211900,8.340723e-5,0.659583,1.9340,140.15,0.0163,4.255828
423900,211950,8.339992e-5,0.653742,1.9227,173.25,0.0162,4.140269
424000,212000,8.33926e-5,0.626052,1.8702,186.35,0.0161,4.030325
424100,212050,8.338528e-5,0.638986,1.8946,175.24,0.0187,4.077836
424200,212100,8.337798e-5,0.644689,1.9054,188.31,0.0160,4.060092
424300,212150,8.337066e-5,0.621032,1.8608,148.75,0.0158,3.986011
424400,212200,8.336334e-5,0.643054,1.9023,140.40,0.0163,4.078615
424500,212250,8.335602e-5,0.661496,1.9377,152.70,0.0167,4.149600
424600,212300,8.3348714e-5,0.655872,1.9268,162.07,0.0162,4.189009
424700,212350,8.334138e-5,0.669024,1.9523,187.42,0.0162,4.275209
424800,212400,8.333406e-5,0.663797,1.9422,153.47,0.0165,4.233038
424900,212450,8.332674e-5,0.652979,1.9213,168.88,0.0161,4.133517
425000,212500,8.331942e-5,0.631645,1.8807,182.10,0.0154,4.076964
425100,212550,8.331209e-5,0.657583,1.9301,170.88,0.0190,4.186406
425200,212600,8.330477e-5,0.651030,1.9175,155.64,0.0162,4.153955
425300,212650,8.329743e-5,0.652871,1.9210,200.04,0.0150,4.204062
425400,212700,8.329011e-5,0.645538,1.9070,148.46,0.0156,4.129034
425500,212750,8.328278e-5,0.623858,1.8661,142.53,0.0160,3.962608
425600,212800,8.3275445e-5,0.651655,1.9187,134.59,0.0161,4.161196
425700,212850,8.326811e-5,0.641522,1.8994,152.07,0.0160,4.078111
425800,212900,8.326079e-5,0.669553,1.9534,163.40,0.0161,4.265519
425900,212950,8.325344e-5,0.647588,1.9109,164.30,0.0162,4.114114
426000,213000,8.324611e-5,0.640607,1.8976,151.02,0.0159,4.140514
426100,213050,8.3238774e-5,0.662754,1.9401,182.23,0.0184,4.229720
426200,213100,8.3231425e-5,0.642876,1.9019,181.60,0.0158,4.079443
426300,213150,8.322409e-5,0.649014,1.9137,161.57,0.0159,4.162703
426400,213200,8.321676e-5,0.651568,1.9185,170.52,0.0156,4.193474
426500,213250,8.320941e-5,0.658315,1.9315,154.17,0.0161,4.208254
426600,213300,8.320206e-5,0.648040,1.9118,195.13,0.0156,4.155420
426700,213350,8.3194725e-5,0.666742,1.9479,159.66,0.0163,4.250086
426800,213400,8.318738e-5,0.646051,1.9080,173.47,0.0161,4.112750
426900,213450,8.318003e-5,0.660601,1.9360,167.83,0.0160,4.163095
427000,213500,8.317268e-5,0.650022,1.9156,186.79,0.0155,4.206936
427100,213550,8.316533e-5,0.653327,1.9219,170.36,0.0185,4.197355
427200,213600,8.315798e-5,0.651643,1.9187,172.33,0.0159,4.185546
427300,213650,8.315063e-5,0.635902,1.8887,215.71,0.0156,4.051805
427400,213700,8.314327e-5,0.601851,1.8255,146.41,0.0160,3.920531
427500,213750,8.313592e-5,0.641483,1.8993,169.66,0.0158,4.145350
427600,213800,8.312856e-5,0.661599,1.9379,160.93,0.0161,4.252648
427700,213850,8.312121e-5,0.654889,1.9249,137.87,0.0165,4.202880
427800,213900,8.3113846e-5,0.646214,1.9083,152.04,0.0162,4.135758
427900,213950,8.310648e-5,0.689683,1.9931,184.75,0.0160,4.292834
428000,214000,8.3099134e-5,0.675461,1.9649,153.25,0.0162,4.307708
428100,214050,8.3091756e-5,0.656792,1.9286,178.92,0.0192,4.234400
428200,214100,8.308441e-5,0.632561,1.8824,153.91,0.0156,4.058642
428300,214150,8.3077044e-5,0.637003,1.8908,152.15,0.0159,4.073136
428400,214200,8.3069666e-5,0.657597,1.9301,168.29,0.0156,4.207648
428500,214250,8.30623e-5,0.680995,1.9758,196.85,0.0156,4.327595
428600,214300,8.3054925e-5,0.644443,1.9049,150.29,0.0158,4.123312
428700,214350,8.304756e-5,0.667931,1.9502,174.47,0.0157,4.235916
428800,214400,8.30402e-5,0.650221,1.9160,193.06,0.0152,4.204160
428900,214450,8.303282e-5,0.643124,1.9024,141.52,0.0160,4.134286
429000,214500,8.302544e-5,0.627900,1.8737,161.10,0.0159,4.058671
429100,214550,8.301808e-5,0.642147,1.9006,178.75,0.0186,4.125940
429200,214600,8.30107e-5,0.616579,1.8526,205.63,0.0154,4.004513
429300,214650,8.3003324e-5,0.646076,1.9080,152.73,0.0163,4.136963
429400,214700,8.2995946e-5,0.652551,1.9204,157.90,0.0163,4.135268
429500,214750,8.298857e-5,0.680344,1.9746,165.16,0.0161,4.269416
429600,214800,8.298119e-5,0.618665,1.8564,193.62,0.0152,3.994385
429700,214850,8.29738e-5,0.641373,1.8991,168.41,0.0154,4.157504
429800,214900,8.296642e-5,0.662712,1.9400,196.57,0.0153,4.227866
429900,214950,8.295904e-5,0.673215,1.9605,176.50,0.0158,4.314639
430000,215000,8.295165e-5,0.657720,1.9304,184.83,0.0158,4.198410
430100,215050,8.294426e-5,0.655996,1.9271,155.64,0.0197,4.148494
430200,215100,8.293688e-5,0.634852,1.8867,174.39,0.0159,4.054847
430300,215150,8.292949e-5,0.645082,1.9061,166.00,0.0157,4.204288
430400,215200,8.2922095e-5,0.616061,1.8516,176.42,0.0160,3.973717
430500,215250,8.29147e-5,0.647922,1.9116,162.93,0.0160,4.116879
430600,215300,8.290731e-5,0.617201,1.8537,174.10,0.0157,3.979192
430700,215350,8.289992e-5,0.658019,1.9310,159.77,0.0162,4.178096
430800,215400,8.2892526e-5,0.630888,1.8793,168.97,0.0157,4.018204
430900,215450,8.288512e-5,0.641702,1.8997,164.70,0.0157,4.121619
431000,215500,8.287773e-5,0.650416,1.9163,163.47,0.0157,4.176480
431100,215550,8.2870334e-5,0.663094,1.9408,207.77,0.0172,4.257338
431200,215600,8.286293e-5,0.655632,1.9264,181.84,0.0158,4.203653
431300,215650,8.285552e-5,0.653063,1.9214,173.26,0.0157,4.175842
431400,215700,8.284813e-5,0.658378,1.9317,155.67,0.0167,4.179846
431500,215750,8.284072e-5,0.635532,1.8880,159.12,0.0161,4.079844
431600,215800,8.2833314e-5,0.653540,1.9223,150.91,0.0159,4.213485
431700,215850,8.282591e-5,0.653452,1.9222,147.45,0.0164,4.162497
431800,215900,8.28185e-5,0.629513,1.8767,163.20,0.0157,4.059834
431900,215950,8.281109e-5,0.659828,1.9345,164.37,0.0156,4.219157
432000,216000,8.280369e-5,0.654729,1.9246,168.72,0.0155,4.248800
432100,216050,8.2796265e-5,0.646569,1.9090,178.03,0.0180,4.124592
432200,216100,8.278886e-5,0.675569,1.9652,146.25,0.0164,4.276588
432300,216150,8.278144e-5,0.646537,1.9089,165.22,0.0158,4.130273
432400,216200,8.277403e-5,0.644727,1.9055,171.33,0.0160,4.105599
432500,216250,8.276661e-5,0.646784,1.9094,137.58,0.0164,4.097095
432600,216300,8.27592e-5,0.666189,1.9468,186.16,0.0156,4.218740
432700,216350,8.275178e-5,0.638935,1.8945,154.75,0.0160,4.096295
432800,216400,8.274436e-5,0.627381,1.8727,186.63,0.0152,4.089118
432900,216450,8.273694e-5,0.653748,1.9227,169.33,0.0156,4.168253
433000,216500,8.2729515e-5,0.660636,1.9360,142.13,0.0161,4.228076
433100,216550,8.2722094e-5,0.626714,1.8715,202.23,0.0170,4.038306
433200,216600,8.271467e-5,0.640917,1.8982,170.41,0.0152,4.129515
433300,216650,8.2707236e-5,0.661041,1.9368,162.67,0.0156,4.229908
433400,216700,8.2699815e-5,0.668041,1.9504,160.53,0.0164,4.279290
433500,216750,8.269239e-5,0.651751,1.9189,165.80,0.0159,4.165874
433600,216800,8.268496e-5,0.644588,1.9052,192.37,0.0157,4.160607
433700,216850,8.267752e-5,0.672457,1.9590,154.77,0.0162,4.269476
433800,216900,8.26701e-5,0.674080,1.9622,152.83,0.0159,4.299791
433900,216950,8.2662664e-5,0.650423,1.9164,142.57,0.0162,4.126331
434000,217000,8.265523e-5,0.615862,1.8513,149.56,0.0161,3.986783
434100,217050,8.264779e-5,0.636571,1.8900,160.41,0.0194,4.083613
434200,217100,8.2640356e-5,0.651608,1.9186,153.49,0.0161,4.173850
434300,217150,8.2632905e-5,0.632071,1.8815,149.85,0.0160,4.055200
434400,217200,8.262548e-5,0.651202,1.9178,153.23,0.0163,4.139328
434500,217250,8.261805e-5,0.642902,1.9020,157.40,0.0160,4.149896
434600,217300,8.26106e-5,0.641348,1.8990,165.48,0.0161,4.126007
434700,217350,8.260316e-5,0.628282,1.8744,159.73,0.0158,4.085328
434800,217400,8.259571e-5,0.671212,1.9566,147.39,0.0164,4.297621
434900,217450,8.258826e-5,0.642633,1.9015,150.98,0.0167,4.106841
435000,217500,8.2580824e-5,0.662960,1.9405,160.15,0.0165,4.249663
435100,217550,8.257337e-5,0.632030,1.8814,223.73,0.0168,4.072115
435200,217600,8.256592e-5,0.628748,1.8753,163.03,0.0154,4.068940
435300,217650,8.255847e-5,0.632353,1.8820,167.83,0.0156,4.040891
435400,217700,8.255102e-5,0.646894,1.9096,163.52,0.0156,4.126094
435500,217750,8.254357e-5,0.654173,1.9236,176.72,0.0155,4.156348
435600,217800,8.253612e-5,0.649948,1.9154,152.54,0.0158,4.121176
435700,217850,8.2528655e-5,0.671052,1.9563,213.82,0.0156,4.207259
435800,217900,8.2521205e-5,0.675970,1.9659,170.12,0.0157,4.311101
435900,217950,8.2513754e-5,0.632099,1.8816,163.99,0.0158,4.033876
436000,218000,8.250629e-5,0.665670,1.9458,150.33,0.0161,4.240602
436100,218050,8.2498824e-5,0.636980,1.8908,181.34,0.0178,4.112800
436200,218100,8.249137e-5,0.651121,1.9177,161.47,0.0159,4.106811
436300,218150,8.248391e-5,0.640913,1.8982,185.09,0.0155,4.104712
436400,218200,8.247644e-5,0.635972,1.8889,159.71,0.0157,4.057182
436500,218250,8.246898e-5,0.643841,1.9038,149.12,0.0159,4.124194
436600,218300,8.246151e-5,0.634982,1.8870,147.93,0.0159,4.086729
436700,218350,8.245405e-5,0.659677,1.9342,162.68,0.0155,4.218134
436800,218400,8.244657e-5,0.634246,1.8856,164.07,0.0157,4.028958
436900,218450,8.24391e-5,0.663341,1.9413,143.15,0.0161,4.243492
437000,218500,8.243164e-5,0.647406,1.9106,197.70,0.0152,4.167962
437100,218550,8.242417e-5,0.630823,1.8792,192.49,0.0173,4.029141
437200,218600,8.241669e-5,0.670081,1.9544,151.43,0.0158,4.276639
437300,218650,8.240921e-5,0.611889,1.8439,159.92,0.0155,3.952268
437400,218700,8.240175e-5,0.629381,1.8764,181.82,0.0156,4.034259
437500,218750,8.239427e-5,0.644179,1.9044,161.48,0.0158,4.108177
437600,218800,8.238679e-5,0.645874,1.9077,156.36,0.0160,4.093315
437700,218850,8.237931e-5,0.646666,1.9092,157.35,0.0156,4.144876
437800,218900,8.237183e-5,0.631545,1.8805,143.05,0.0156,4.035467
437900,218950,8.236435e-5,0.634430,1.8859,154.05,0.0157,4.081856
438000,219000,8.235687e-5,0.649363,1.9143,134.34,0.0162,4.192883
438100,219050,8.2349376e-5,0.651318,1.9181,174.65,0.0183,4.162482
438200,219100,8.2341896e-5,0.663203,1.9410,155.86,0.0158,4.232253
438300,219150,8.2334416e-5,0.645400,1.9067,143.49,0.0156,4.201491
438400,219200,8.232692e-5,0.644562,1.9052,185.58,0.0158,4.117630
438500,219250,8.231943e-5,0.642216,1.9007,156.47,0.0159,4.112281
438600,219300,8.231193e-5,0.638014,1.8927,172.56,0.0154,4.089311
438700,219350,8.2304454e-5,0.651389,1.9182,163.29,0.0156,4.178652
438800,219400,8.229696e-5,0.653322,1.9219,146.31,0.0158,4.156805
438900,219450,8.2289465e-5,0.639887,1.8963,193.46,0.0153,4.121777
439000,219500,8.228197e-5,0.649866,1.9153,149.61,0.0159,4.156816
439100,219550,8.227448e-5,0.667923,1.9502,231.80,0.0173,4.229512
439200,219600,8.226698e-5,0.637974,1.8926,163.91,0.0156,4.081497
439300,219650,8.2259474e-5,0.621343,1.8614,170.17,0.0155,3.980333
439400,219700,8.225198e-5,0.661825,1.9383,153.65,0.0158,4.224866
439500,219750,8.2244485e-5,0.629899,1.8774,148.13,0.0162,4.004714
439600,219800,8.223698e-5,0.642331,1.9009,178.61,0.0156,4.105932
439700,219850,8.222948e-5,0.638674,1.8940,176.28,0.0155,4.126293
439800,219900,8.222197e-5,0.661982,1.9386,156.34,0.0158,4.226478
439900,219950,8.2214465e-5,0.668722,1.9517,165.84,0.0159,4.248466
440000,220000,8.2206956e-5,0.662477,1.9396,152.82,0.0159,4.223905
440100,220050,8.219946e-5,0.657532,1.9300,164.92,0.0185,4.215484
440200,220100,8.219195e-5,0.645718,1.9074,142.92,0.0163,4.100891
440300,220150,8.218443e-5,0.650471,1.9164,160.26,0.0160,4.174146
